,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
37,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,X2,localMax_X2,0.006751643418421938,0.12343643879594435,-0.10993315195910047
38,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,X3,localMax_X3,-0.03111051359700223,-0.3046884082910095,0.2424673810970051
39,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,X4,localMax_X4,-0.2871015523240282,0.4776480218162856,14.243140356341932
40,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,X5,localMax_X5,-0.12326466965621752,-26.08277615553194,-2.855844826064187
41,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,X6,localMax_X6,-0.20755018814347675,0.2832864776036017,0.7741231433506801
42,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,X1,localMax_X1,-0.034263234251344865,0.05609510404395096,-0.12462157254664069
43,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,X2,localMax_X2,-0.004651406337244229,0.02156956217698161,0.04779053069120745
44,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,X3,localMax_X3,-0.011393002147483199,0.016664119677434044,0.07277836332726853
45,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,X4,localMax_X4,-0.0035926493848773416,0.021828156946657837,-0.029013455716412527
46,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,X5,localMax_X5,0.005926794075297115,-0.033687616188649405,0.045541204339243635
47,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,X6,localMax_X6,-0.0057247620603616545,-0.06544793176128885,0.053998407640565516
48,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_24,X1,localMax_X1,0.11042023516620003,-0.11127107494005739,0.33211154527245745
49,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_24,X2,localMax_X2,-0.10958801033222065,0.14431256463722963,0.3982131396066799
50,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_24,X3,localMax_X3,-0.11642842069356019,0.23995181089384543,0.5963320424812513
51,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_24,X4,localMax_X4,-0.040872137253050056,0.2407971576909771,0.5224664526350042
52,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_24,X5,localMax_X5,0.026070110524144208,-0.17216244775285305,0.22430266880114136
53,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_24,X6,localMax_X6,0.0940926881001376,0.5760881506146669,-0.38790277441439214
54,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_10,X1,localMax_X1,-0.008618198044064607,0.02798853515620231,0.13780873475700306
55,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_10,X2,localMax_X2,0.004249261243821759,0.01855375738880352,-0.010055234901160004
56,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_10,X3,localMax_X3,-0.003018223755781046,0.0066368073846114865,0.016291838525004015
57,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_10,X4,localMax_X4,0.0018035735680759987,0.021433937200920412,0.1588464826308313
58,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_10,X5,localMax_X5,0.007012519722367674,-0.03075337700712706,0.5735009706647887
59,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_10,X6,localMax_X6,0.007342608857104093,-0.0068404038223808476,-0.021023416501865788
60,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_119,X1,localMax_X1,0.5161275416506612,34.423420423017745,-57.61066025497861
61,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_119,X2,localMax_X2,0.02614149561034118,19.12445894774182,-2.095893776848712
62,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_119,X3,localMax_X3,0.6185489716350467,59.173544043039016,-41.96690198938602
63,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_119,X4,localMax_X4,0.25305207616315073,28.103995533670407,-9.693713444375156
64,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_119,X5,localMax_X5,0.03297138801827998,0.10674597678191616,-0.040803200745356205
65,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_119,X6,localMax_X6,1.7562277054807893,-2.835860946812449,38.4929369238267
66,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_141,X1,localMax_X1,0.03336302319060924,0.1599910891743389,-0.09326504279312042
67,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_141,X2,localMax_X2,-0.07025793223163102,0.21412946993584026,-0.35464533439910206
68,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_141,X3,localMax_X3,0.08232416906213125,-0.11322174620536885,-0.30876766147286894
69,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_141,X4,localMax_X4,0.046858105101152375,-0.032913253881400595,0.12662946408370537
70,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_141,X5,localMax_X5,-0.07071460988165468,0.2811953353451506,3.4483848423863988
71,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_141,X6,localMax_X6,0.0814541272947634,-0.009316419336015291,0.17222467392554205
72,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_123,X1,localMax_X1,0.10722461103127279,-0.03825939177127813,0.2527086138338238
73,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_123,X2,localMax_X2,0.03619019497618148,0.2254858734693299,-0.15310548351696696
74,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_123,X3,localMax_X3,0.026537342706624445,-0.08490170255579632,0.13797638796904532
75,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_123,X4,localMax_X4,0.042660656026903554,0.10990127307428887,-0.024579961020481766
76,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_123,X5,localMax_X5,0.01675681767444731,-0.09869482372717037,0.13220845907606504
