,imbalanceRatio,Subset,Indicator,Sorted_Features
568,shap_list_ir_2,shap_list_ir_2_subset_138,orderStd,"['X4', 'X3', 'X6', 'X5', 'X1', 'X2']"
569,shap_list_ir_2,shap_list_ir_2_subset_138,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
570,shap_list_ir_2,shap_list_ir_2_subset_139,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
571,shap_list_ir_2,shap_list_ir_2_subset_139,orderStd,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
572,shap_list_ir_2,shap_list_ir_2_subset_139,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
573,shap_list_ir_2,shap_list_ir_2_subset_13,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
574,shap_list_ir_2,shap_list_ir_2_subset_13,orderStd,"['X4', 'X3', 'X5', 'X6', 'X2', 'X1']"
575,shap_list_ir_2,shap_list_ir_2_subset_13,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
576,shap_list_ir_2,shap_list_ir_2_subset_140,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
577,shap_list_ir_2,shap_list_ir_2_subset_140,orderStd,"['X4', 'X6', 'X3', 'X2', 'X1', 'X5']"
578,shap_list_ir_2,shap_list_ir_2_subset_140,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
579,shap_list_ir_2,shap_list_ir_2_subset_141,orderMean,"['X4', 'X1', 'X6', 'X3', 'X2', 'X5']"
580,shap_list_ir_2,shap_list_ir_2_subset_141,orderStd,"['X1', 'X3', 'X4', 'X2', 'X6', 'X5']"
581,shap_list_ir_2,shap_list_ir_2_subset_141,orderSum,"['X4', 'X1', 'X6', 'X3', 'X2', 'X5']"
582,shap_list_ir_2,shap_list_ir_2_subset_142,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
583,shap_list_ir_2,shap_list_ir_2_subset_142,orderStd,"['X4', 'X1', 'X2', 'X3', 'X5', 'X6']"
584,shap_list_ir_2,shap_list_ir_2_subset_142,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
585,shap_list_ir_2,shap_list_ir_2_subset_143,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
586,shap_list_ir_2,shap_list_ir_2_subset_143,orderStd,"['X4', 'X5', 'X1', 'X3', 'X2', 'X6']"
587,shap_list_ir_2,shap_list_ir_2_subset_143,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
588,shap_list_ir_2,shap_list_ir_2_subset_144,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
589,shap_list_ir_2,shap_list_ir_2_subset_144,orderStd,"['X4', 'X3', 'X5', 'X2', 'X6', 'X1']"
590,shap_list_ir_2,shap_list_ir_2_subset_144,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
591,shap_list_ir_2,shap_list_ir_2_subset_145,orderMean,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
592,shap_list_ir_2,shap_list_ir_2_subset_145,orderStd,"['X4', 'X3', 'X1', 'X5', 'X2', 'X6']"
593,shap_list_ir_2,shap_list_ir_2_subset_145,orderSum,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
594,shap_list_ir_2,shap_list_ir_2_subset_146,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
595,shap_list_ir_2,shap_list_ir_2_subset_146,orderStd,"['X4', 'X3', 'X2', 'X6', 'X1', 'X5']"
596,shap_list_ir_2,shap_list_ir_2_subset_146,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
597,shap_list_ir_2,shap_list_ir_2_subset_147,orderMean,"['X4', 'X6', 'X3', 'X5', 'X1', 'X2']"
598,shap_list_ir_2,shap_list_ir_2_subset_147,orderStd,"['X4', 'X3', 'X2', 'X6', 'X5', 'X1']"
599,shap_list_ir_2,shap_list_ir_2_subset_147,orderSum,"['X4', 'X6', 'X3', 'X5', 'X1', 'X2']"
600,shap_list_ir_2,shap_list_ir_2_subset_148,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
601,shap_list_ir_2,shap_list_ir_2_subset_148,orderStd,"['X5', 'X4', 'X2', 'X6', 'X3', 'X1']"
602,shap_list_ir_2,shap_list_ir_2_subset_148,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
603,shap_list_ir_2,shap_list_ir_2_subset_14,orderMean,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
604,shap_list_ir_2,shap_list_ir_2_subset_14,orderStd,"['X3', 'X4', 'X2', 'X5', 'X6', 'X1']"
605,shap_list_ir_2,shap_list_ir_2_subset_14,orderSum,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
606,shap_list_ir_2,shap_list_ir_2_subset_15,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
607,shap_list_ir_2,shap_list_ir_2_subset_15,orderStd,"['X4', 'X2', 'X3', 'X5', 'X6', 'X1']"
608,shap_list_ir_2,shap_list_ir_2_subset_15,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
609,shap_list_ir_2,shap_list_ir_2_subset_16,orderMean,"['X4', 'X1', 'X5', 'X6', 'X3', 'X2']"
610,shap_list_ir_2,shap_list_ir_2_subset_16,orderStd,"['X1', 'X4', 'X3', 'X5', 'X6', 'X2']"
611,shap_list_ir_2,shap_list_ir_2_subset_16,orderSum,"['X4', 'X1', 'X5', 'X6', 'X3', 'X2']"
612,shap_list_ir_2,shap_list_ir_2_subset_17,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
613,shap_list_ir_2,shap_list_ir_2_subset_17,orderStd,"['X4', 'X2', 'X6', 'X5', 'X3', 'X1']"
614,shap_list_ir_2,shap_list_ir_2_subset_17,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
615,shap_list_ir_2,shap_list_ir_2_subset_18,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
616,shap_list_ir_2,shap_list_ir_2_subset_18,orderStd,"['X4', 'X3', 'X5', 'X2', 'X6', 'X1']"
617,shap_list_ir_2,shap_list_ir_2_subset_18,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
618,shap_list_ir_2,shap_list_ir_2_subset_19,orderMean,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
619,shap_list_ir_2,shap_list_ir_2_subset_19,orderStd,"['X4', 'X3', 'X1', 'X5', 'X2', 'X6']"
620,shap_list_ir_2,shap_list_ir_2_subset_19,orderSum,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
621,shap_list_ir_2,shap_list_ir_2_subset_1,orderMean,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
622,shap_list_ir_2,shap_list_ir_2_subset_1,orderStd,"['X4', 'X1', 'X3', 'X2', 'X5', 'X6']"
623,shap_list_ir_2,shap_list_ir_2_subset_1,orderSum,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
624,shap_list_ir_2,shap_list_ir_2_subset_20,orderMean,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
625,shap_list_ir_2,shap_list_ir_2_subset_20,orderStd,"['X1', 'X4', 'X3', 'X5', 'X2', 'X6']"
626,shap_list_ir_2,shap_list_ir_2_subset_20,orderSum,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
627,shap_list_ir_2,shap_list_ir_2_subset_21,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
628,shap_list_ir_2,shap_list_ir_2_subset_21,orderStd,"['X4', 'X3', 'X5', 'X2', 'X6', 'X1']"
629,shap_list_ir_2,shap_list_ir_2_subset_21,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
630,shap_list_ir_2,shap_list_ir_2_subset_22,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
631,shap_list_ir_2,shap_list_ir_2_subset_22,orderStd,"['X4', 'X3', 'X1', 'X2', 'X5', 'X6']"
632,shap_list_ir_2,shap_list_ir_2_subset_22,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
633,shap_list_ir_2,shap_list_ir_2_subset_23,orderMean,"['X5', 'X4', 'X1', 'X6', 'X3', 'X2']"
634,shap_list_ir_2,shap_list_ir_2_subset_23,orderStd,"['X5', 'X1', 'X4', 'X3', 'X6', 'X2']"
635,shap_list_ir_2,shap_list_ir_2_subset_23,orderSum,"['X5', 'X4', 'X1', 'X6', 'X3', 'X2']"
636,shap_list_ir_2,shap_list_ir_2_subset_24,orderMean,"['X4', 'X1', 'X6', 'X5', 'X3', 'X2']"
637,shap_list_ir_2,shap_list_ir_2_subset_24,orderStd,"['X1', 'X4', 'X5', 'X6', 'X3', 'X2']"
638,shap_list_ir_2,shap_list_ir_2_subset_24,orderSum,"['X4', 'X1', 'X6', 'X5', 'X3', 'X2']"
639,shap_list_ir_2,shap_list_ir_2_subset_25,orderMean,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
640,shap_list_ir_2,shap_list_ir_2_subset_25,orderStd,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
641,shap_list_ir_2,shap_list_ir_2_subset_25,orderSum,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
642,shap_list_ir_2,shap_list_ir_2_subset_26,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
643,shap_list_ir_2,shap_list_ir_2_subset_26,orderStd,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
644,shap_list_ir_2,shap_list_ir_2_subset_26,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
645,shap_list_ir_2,shap_list_ir_2_subset_27,orderMean,"['X6', 'X4', 'X5', 'X1', 'X2', 'X3']"
646,shap_list_ir_2,shap_list_ir_2_subset_27,orderStd,"['X6', 'X4', 'X5', 'X2', 'X1', 'X3']"
647,shap_list_ir_2,shap_list_ir_2_subset_27,orderSum,"['X6', 'X4', 'X5', 'X1', 'X2', 'X3']"
648,shap_list_ir_2,shap_list_ir_2_subset_28,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
649,shap_list_ir_2,shap_list_ir_2_subset_28,orderStd,"['X3', 'X4', 'X1', 'X2', 'X6', 'X5']"
650,shap_list_ir_2,shap_list_ir_2_subset_28,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
651,shap_list_ir_2,shap_list_ir_2_subset_29,orderMean,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
652,shap_list_ir_2,shap_list_ir_2_subset_29,orderStd,"['X4', 'X3', 'X5', 'X1', 'X2', 'X6']"
653,shap_list_ir_2,shap_list_ir_2_subset_29,orderSum,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
654,shap_list_ir_2,shap_list_ir_2_subset_2,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
655,shap_list_ir_2,shap_list_ir_2_subset_2,orderStd,"['X5', 'X4', 'X6', 'X2', 'X3', 'X1']"
656,shap_list_ir_2,shap_list_ir_2_subset_2,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
657,shap_list_ir_2,shap_list_ir_2_subset_30,orderMean,"['X4', 'X3', 'X6', 'X5', 'X1', 'X2']"
658,shap_list_ir_2,shap_list_ir_2_subset_30,orderStd,"['X3', 'X4', 'X2', 'X6', 'X5', 'X1']"
659,shap_list_ir_2,shap_list_ir_2_subset_30,orderSum,"['X4', 'X3', 'X6', 'X5', 'X1', 'X2']"
660,shap_list_ir_2,shap_list_ir_2_subset_31,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
661,shap_list_ir_2,shap_list_ir_2_subset_31,orderStd,"['X4', 'X3', 'X5', 'X6', 'X2', 'X1']"
662,shap_list_ir_2,shap_list_ir_2_subset_31,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
663,shap_list_ir_2,shap_list_ir_2_subset_32,orderMean,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
664,shap_list_ir_2,shap_list_ir_2_subset_32,orderStd,"['X4', 'X1', 'X6', 'X2', 'X3', 'X5']"
665,shap_list_ir_2,shap_list_ir_2_subset_32,orderSum,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
666,shap_list_ir_2,shap_list_ir_2_subset_33,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
667,shap_list_ir_2,shap_list_ir_2_subset_33,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
668,shap_list_ir_2,shap_list_ir_2_subset_33,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
669,shap_list_ir_2,shap_list_ir_2_subset_34,orderMean,"['X4', 'X1', 'X6', 'X5', 'X3', 'X2']"
670,shap_list_ir_2,shap_list_ir_2_subset_34,orderStd,"['X4', 'X3', 'X1', 'X2', 'X6', 'X5']"
671,shap_list_ir_2,shap_list_ir_2_subset_34,orderSum,"['X4', 'X1', 'X6', 'X5', 'X3', 'X2']"
672,shap_list_ir_2,shap_list_ir_2_subset_35,orderMean,"['X4', 'X6', 'X3', 'X5', 'X1', 'X2']"
673,shap_list_ir_2,shap_list_ir_2_subset_35,orderStd,"['X4', 'X3', 'X2', 'X5', 'X6', 'X1']"
674,shap_list_ir_2,shap_list_ir_2_subset_35,orderSum,"['X4', 'X6', 'X3', 'X5', 'X1', 'X2']"
675,shap_list_ir_2,shap_list_ir_2_subset_36,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
676,shap_list_ir_2,shap_list_ir_2_subset_36,orderStd,"['X4', 'X3', 'X5', 'X2', 'X1', 'X6']"
677,shap_list_ir_2,shap_list_ir_2_subset_36,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
678,shap_list_ir_2,shap_list_ir_2_subset_37,orderMean,"['X4', 'X3', 'X1', 'X6', 'X5', 'X2']"
679,shap_list_ir_2,shap_list_ir_2_subset_37,orderStd,"['X3', 'X4', 'X1', 'X2', 'X5', 'X6']"
680,shap_list_ir_2,shap_list_ir_2_subset_37,orderSum,"['X4', 'X3', 'X1', 'X6', 'X5', 'X2']"
681,shap_list_ir_2,shap_list_ir_2_subset_38,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
682,shap_list_ir_2,shap_list_ir_2_subset_38,orderStd,"['X4', 'X6', 'X5', 'X3', 'X2', 'X1']"
683,shap_list_ir_2,shap_list_ir_2_subset_38,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
684,shap_list_ir_2,shap_list_ir_2_subset_39,orderMean,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
685,shap_list_ir_2,shap_list_ir_2_subset_39,orderStd,"['X1', 'X4', 'X5', 'X3', 'X2', 'X6']"
686,shap_list_ir_2,shap_list_ir_2_subset_39,orderSum,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
687,shap_list_ir_2,shap_list_ir_2_subset_3,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
688,shap_list_ir_2,shap_list_ir_2_subset_3,orderStd,"['X4', 'X3', 'X5', 'X2', 'X6', 'X1']"
689,shap_list_ir_2,shap_list_ir_2_subset_3,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
690,shap_list_ir_2,shap_list_ir_2_subset_40,orderMean,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
691,shap_list_ir_2,shap_list_ir_2_subset_40,orderStd,"['X4', 'X3', 'X6', 'X5', 'X1', 'X2']"
692,shap_list_ir_2,shap_list_ir_2_subset_40,orderSum,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
693,shap_list_ir_2,shap_list_ir_2_subset_41,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
694,shap_list_ir_2,shap_list_ir_2_subset_41,orderStd,"['X3', 'X4', 'X2', 'X6', 'X1', 'X5']"
695,shap_list_ir_2,shap_list_ir_2_subset_41,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
696,shap_list_ir_2,shap_list_ir_2_subset_42,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
697,shap_list_ir_2,shap_list_ir_2_subset_42,orderStd,"['X4', 'X3', 'X5', 'X2', 'X1', 'X6']"
698,shap_list_ir_2,shap_list_ir_2_subset_42,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
699,shap_list_ir_2,shap_list_ir_2_subset_43,orderMean,"['X4', 'X5', 'X3', 'X1', 'X6', 'X2']"
700,shap_list_ir_2,shap_list_ir_2_subset_43,orderStd,"['X3', 'X4', 'X5', 'X1', 'X2', 'X6']"
701,shap_list_ir_2,shap_list_ir_2_subset_43,orderSum,"['X4', 'X5', 'X3', 'X1', 'X6', 'X2']"
702,shap_list_ir_2,shap_list_ir_2_subset_44,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
703,shap_list_ir_2,shap_list_ir_2_subset_44,orderStd,"['X4', 'X3', 'X5', 'X2', 'X6', 'X1']"
704,shap_list_ir_2,shap_list_ir_2_subset_44,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
705,shap_list_ir_2,shap_list_ir_2_subset_45,orderMean,"['X4', 'X3', 'X5', 'X1', 'X6', 'X2']"
706,shap_list_ir_2,shap_list_ir_2_subset_45,orderStd,"['X3', 'X4', 'X2', 'X5', 'X1', 'X6']"
707,shap_list_ir_2,shap_list_ir_2_subset_45,orderSum,"['X4', 'X3', 'X5', 'X1', 'X6', 'X2']"
708,shap_list_ir_2,shap_list_ir_2_subset_46,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
709,shap_list_ir_2,shap_list_ir_2_subset_46,orderStd,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
710,shap_list_ir_2,shap_list_ir_2_subset_46,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
711,shap_list_ir_2,shap_list_ir_2_subset_47,orderMean,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
712,shap_list_ir_2,shap_list_ir_2_subset_47,orderStd,"['X4', 'X2', 'X5', 'X3', 'X6', 'X1']"
713,shap_list_ir_2,shap_list_ir_2_subset_47,orderSum,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
714,shap_list_ir_2,shap_list_ir_2_subset_48,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
715,shap_list_ir_2,shap_list_ir_2_subset_48,orderStd,"['X4', 'X3', 'X5', 'X2', 'X1', 'X6']"
716,shap_list_ir_2,shap_list_ir_2_subset_48,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
717,shap_list_ir_2,shap_list_ir_2_subset_49,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
718,shap_list_ir_2,shap_list_ir_2_subset_49,orderStd,"['X4', 'X3', 'X5', 'X1', 'X6', 'X2']"
719,shap_list_ir_2,shap_list_ir_2_subset_49,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
720,shap_list_ir_2,shap_list_ir_2_subset_4,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
721,shap_list_ir_2,shap_list_ir_2_subset_4,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
722,shap_list_ir_2,shap_list_ir_2_subset_4,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
723,shap_list_ir_2,shap_list_ir_2_subset_50,orderMean,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
724,shap_list_ir_2,shap_list_ir_2_subset_50,orderStd,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
725,shap_list_ir_2,shap_list_ir_2_subset_50,orderSum,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
726,shap_list_ir_2,shap_list_ir_2_subset_51,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
727,shap_list_ir_2,shap_list_ir_2_subset_51,orderStd,"['X5', 'X4', 'X3', 'X6', 'X1', 'X2']"
728,shap_list_ir_2,shap_list_ir_2_subset_51,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
729,shap_list_ir_2,shap_list_ir_2_subset_52,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
730,shap_list_ir_2,shap_list_ir_2_subset_52,orderStd,"['X4', 'X5', 'X6', 'X2', 'X3', 'X1']"
731,shap_list_ir_2,shap_list_ir_2_subset_52,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
732,shap_list_ir_2,shap_list_ir_2_subset_53,orderMean,"['X4', 'X6', 'X1', 'X5', 'X3', 'X2']"
733,shap_list_ir_2,shap_list_ir_2_subset_53,orderStd,"['X1', 'X4', 'X6', 'X5', 'X3', 'X2']"
734,shap_list_ir_2,shap_list_ir_2_subset_53,orderSum,"['X4', 'X6', 'X1', 'X5', 'X3', 'X2']"
735,shap_list_ir_2,shap_list_ir_2_subset_54,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
736,shap_list_ir_2,shap_list_ir_2_subset_54,orderStd,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
737,shap_list_ir_2,shap_list_ir_2_subset_54,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
738,shap_list_ir_2,shap_list_ir_2_subset_55,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
739,shap_list_ir_2,shap_list_ir_2_subset_55,orderStd,"['X4', 'X3', 'X5', 'X1', 'X6', 'X2']"
740,shap_list_ir_2,shap_list_ir_2_subset_55,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
741,shap_list_ir_2,shap_list_ir_2_subset_56,orderMean,"['X4', 'X6', 'X3', 'X5', 'X1', 'X2']"
742,shap_list_ir_2,shap_list_ir_2_subset_56,orderStd,"['X4', 'X3', 'X5', 'X6', 'X2', 'X1']"
743,shap_list_ir_2,shap_list_ir_2_subset_56,orderSum,"['X4', 'X6', 'X3', 'X5', 'X1', 'X2']"
744,shap_list_ir_2,shap_list_ir_2_subset_57,orderMean,"['X4', 'X6', 'X3', 'X5', 'X2', 'X1']"
745,shap_list_ir_2,shap_list_ir_2_subset_57,orderStd,"['X4', 'X3', 'X2', 'X6', 'X5', 'X1']"
746,shap_list_ir_2,shap_list_ir_2_subset_57,orderSum,"['X4', 'X6', 'X3', 'X5', 'X2', 'X1']"
747,shap_list_ir_2,shap_list_ir_2_subset_58,orderMean,"['X5', 'X4', 'X3', 'X6', 'X1', 'X2']"
748,shap_list_ir_2,shap_list_ir_2_subset_58,orderStd,"['X3', 'X5', 'X1', 'X4', 'X6', 'X2']"
749,shap_list_ir_2,shap_list_ir_2_subset_58,orderSum,"['X5', 'X4', 'X3', 'X6', 'X1', 'X2']"
750,shap_list_ir_2,shap_list_ir_2_subset_59,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
751,shap_list_ir_2,shap_list_ir_2_subset_59,orderStd,"['X4', 'X6', 'X3', 'X5', 'X1', 'X2']"
752,shap_list_ir_2,shap_list_ir_2_subset_59,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
753,shap_list_ir_2,shap_list_ir_2_subset_5,orderMean,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
754,shap_list_ir_2,shap_list_ir_2_subset_5,orderStd,"['X4', 'X2', 'X3', 'X6', 'X5', 'X1']"
755,shap_list_ir_2,shap_list_ir_2_subset_5,orderSum,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
756,shap_list_ir_2,shap_list_ir_2_subset_60,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
757,shap_list_ir_2,shap_list_ir_2_subset_60,orderStd,"['X4', 'X3', 'X2', 'X1', 'X6', 'X5']"
758,shap_list_ir_2,shap_list_ir_2_subset_60,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
759,shap_list_ir_2,shap_list_ir_2_subset_61,orderMean,"['X4', 'X1', 'X5', 'X6', 'X3', 'X2']"
760,shap_list_ir_2,shap_list_ir_2_subset_61,orderStd,"['X4', 'X1', 'X2', 'X3', 'X5', 'X6']"
761,shap_list_ir_2,shap_list_ir_2_subset_61,orderSum,"['X4', 'X1', 'X5', 'X6', 'X3', 'X2']"
762,shap_list_ir_2,shap_list_ir_2_subset_62,orderMean,"['X4', 'X6', 'X1', 'X5', 'X3', 'X2']"
763,shap_list_ir_2,shap_list_ir_2_subset_62,orderStd,"['X4', 'X1', 'X3', 'X2', 'X5', 'X6']"
764,shap_list_ir_2,shap_list_ir_2_subset_62,orderSum,"['X4', 'X6', 'X1', 'X5', 'X3', 'X2']"
765,shap_list_ir_2,shap_list_ir_2_subset_63,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
766,shap_list_ir_2,shap_list_ir_2_subset_63,orderStd,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
767,shap_list_ir_2,shap_list_ir_2_subset_63,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
768,shap_list_ir_2,shap_list_ir_2_subset_64,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
769,shap_list_ir_2,shap_list_ir_2_subset_64,orderStd,"['X4', 'X3', 'X2', 'X1', 'X5', 'X6']"
770,shap_list_ir_2,shap_list_ir_2_subset_64,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
771,shap_list_ir_2,shap_list_ir_2_subset_65,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
772,shap_list_ir_2,shap_list_ir_2_subset_65,orderStd,"['X4', 'X3', 'X5', 'X6', 'X1', 'X2']"
773,shap_list_ir_2,shap_list_ir_2_subset_65,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
774,shap_list_ir_2,shap_list_ir_2_subset_66,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
775,shap_list_ir_2,shap_list_ir_2_subset_66,orderStd,"['X5', 'X4', 'X1', 'X6', 'X3', 'X2']"
776,shap_list_ir_2,shap_list_ir_2_subset_66,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
777,shap_list_ir_2,shap_list_ir_2_subset_67,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
778,shap_list_ir_2,shap_list_ir_2_subset_67,orderStd,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
779,shap_list_ir_2,shap_list_ir_2_subset_67,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
780,shap_list_ir_2,shap_list_ir_2_subset_68,orderMean,"['X4', 'X6', 'X3', 'X5', 'X1', 'X2']"
781,shap_list_ir_2,shap_list_ir_2_subset_68,orderStd,"['X3', 'X4', 'X2', 'X1', 'X6', 'X5']"
782,shap_list_ir_2,shap_list_ir_2_subset_68,orderSum,"['X4', 'X6', 'X3', 'X5', 'X1', 'X2']"
783,shap_list_ir_2,shap_list_ir_2_subset_69,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
784,shap_list_ir_2,shap_list_ir_2_subset_69,orderStd,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
785,shap_list_ir_2,shap_list_ir_2_subset_69,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
