,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
50,X3,0.35284042,0.29942116,366.95404,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
51,X4,0.9690131,0.57656217,1007.7736,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
52,X5,1.0370793,0.69038945,1078.5625,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
53,X6,1.030248,0.530947,1071.458,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
54,X1,0.6200203,0.4687985,644.8211,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
55,X2,0.70128715,0.69824195,729.3386,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
56,X3,0.62753135,0.333172,652.6326,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
57,X4,1.7341914,0.77053773,1803.5591,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
58,X5,1.2173734,0.95107687,1266.0684,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
59,X6,0.777844,0.4757285,808.95776,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
60,X1,0.8893375,0.5437681,924.91095,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
61,X2,0.6016658,0.5802326,625.7324,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
62,X3,0.73079365,0.37897173,760.0254,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
63,X4,1.4314408,0.7273455,1488.6985,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
64,X5,1.1895813,0.87452567,1237.1646,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
65,X6,0.9245574,0.5933126,961.5397,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
66,X1,0.83485067,0.74770755,868.2447,xgb_shap_list_ir_1_subset_5,xgb_shap_list_ir_1
67,X2,0.4180943,0.44563764,434.81808,xgb_shap_list_ir_1_subset_5,xgb_shap_list_ir_1
68,X3,0.25055507,0.2468387,260.57727,xgb_shap_list_ir_1_subset_5,xgb_shap_list_ir_1
69,X4,1.1797006,0.3433663,1226.8887,xgb_shap_list_ir_1_subset_5,xgb_shap_list_ir_1
70,X5,0.61652553,0.33449244,641.1865,xgb_shap_list_ir_1_subset_5,xgb_shap_list_ir_1
71,X6,0.6565705,0.3447031,682.8333,xgb_shap_list_ir_1_subset_5,xgb_shap_list_ir_1
72,X1,0.7186727,0.43427506,747.4196,xgb_shap_list_ir_3_subset_102,xgb_shap_list_ir_3
73,X2,0.6192505,0.6358087,644.0205,xgb_shap_list_ir_3_subset_102,xgb_shap_list_ir_3
74,X3,0.9061084,0.47036943,942.3527,xgb_shap_list_ir_3_subset_102,xgb_shap_list_ir_3
75,X4,1.345355,0.63230234,1399.1692,xgb_shap_list_ir_3_subset_102,xgb_shap_list_ir_3
76,X5,1.0680239,0.71072245,1110.7449,xgb_shap_list_ir_3_subset_102,xgb_shap_list_ir_3
77,X6,1.0288945,0.44052324,1070.0503,xgb_shap_list_ir_3_subset_102,xgb_shap_list_ir_3
78,X1,0.8007358,0.5076764,832.7652,xgb_shap_list_ir_5_subset_117,xgb_shap_list_ir_5
79,X2,0.8890392,0.6880503,924.60077,xgb_shap_list_ir_5_subset_117,xgb_shap_list_ir_5
80,X3,0.6013753,0.44036475,625.4303,xgb_shap_list_ir_5_subset_117,xgb_shap_list_ir_5
81,X4,1.5018529,0.6774338,1561.927,xgb_shap_list_ir_5_subset_117,xgb_shap_list_ir_5
82,X5,1.2609458,1.0065382,1311.3837,xgb_shap_list_ir_5_subset_117,xgb_shap_list_ir_5
83,X6,0.91026616,0.5483038,946.6768,xgb_shap_list_ir_5_subset_117,xgb_shap_list_ir_5
84,X1,0.8276723,0.48912027,860.7792,xgb_shap_list_ir_3_subset_124,xgb_shap_list_ir_3
85,X2,0.7822983,0.7326802,813.5903,xgb_shap_list_ir_3_subset_124,xgb_shap_list_ir_3
86,X3,0.5771562,0.24796614,600.24243,xgb_shap_list_ir_3_subset_124,xgb_shap_list_ir_3
87,X4,1.2981479,0.73621064,1350.0739,xgb_shap_list_ir_3_subset_124,xgb_shap_list_ir_3
88,X5,0.79713136,0.5456718,829.0166,xgb_shap_list_ir_3_subset_124,xgb_shap_list_ir_3
89,X6,0.91585344,0.49331382,952.48755,xgb_shap_list_ir_3_subset_124,xgb_shap_list_ir_3
90,X1,0.6043191,0.52565795,628.4919,xgb_shap_list_ir_3_subset_98,xgb_shap_list_ir_3
91,X2,0.8384684,0.71506923,872.0071,xgb_shap_list_ir_3_subset_98,xgb_shap_list_ir_3
92,X3,0.31771028,0.35654387,330.4187,xgb_shap_list_ir_3_subset_98,xgb_shap_list_ir_3
93,X4,1.3696594,0.5882426,1424.4458,xgb_shap_list_ir_3_subset_98,xgb_shap_list_ir_3
94,X5,1.2555554,0.7795224,1305.7776,xgb_shap_list_ir_3_subset_98,xgb_shap_list_ir_3
95,X6,0.7451716,0.5155455,774.97845,xgb_shap_list_ir_3_subset_98,xgb_shap_list_ir_3
96,X1,0.8885303,0.38791135,924.07153,xgb_shap_list_ir_1_subset_100,xgb_shap_list_ir_1
97,X2,0.7572411,0.49202555,787.5307,xgb_shap_list_ir_1_subset_100,xgb_shap_list_ir_1
98,X3,0.7148775,0.47098976,743.4726,xgb_shap_list_ir_1_subset_100,xgb_shap_list_ir_1
99,X4,1.3715882,0.41376007,1426.4518,xgb_shap_list_ir_1_subset_100,xgb_shap_list_ir_1
100,X5,0.8328484,0.29976803,866.16235,xgb_shap_list_ir_1_subset_100,xgb_shap_list_ir_1
101,X6,0.8507048,0.38228738,884.733,xgb_shap_list_ir_1_subset_100,xgb_shap_list_ir_1
102,X1,1.2297039,0.71922106,1278.8921,xgb_shap_list_ir_2_subset_22,xgb_shap_list_ir_2
103,X2,0.5753918,0.66963667,598.40753,xgb_shap_list_ir_2_subset_22,xgb_shap_list_ir_2
104,X3,0.82532775,0.3612874,858.3409,xgb_shap_list_ir_2_subset_22,xgb_shap_list_ir_2
105,X4,1.6655555,0.5582868,1732.1777,xgb_shap_list_ir_2_subset_22,xgb_shap_list_ir_2
106,X5,0.97796464,0.45111695,1017.08325,xgb_shap_list_ir_2_subset_22,xgb_shap_list_ir_2
107,X6,0.6606573,0.32714462,687.08356,xgb_shap_list_ir_2_subset_22,xgb_shap_list_ir_2
108,X1,0.6466383,0.4743346,672.5038,xgb_shap_list_ir_2_subset_17,xgb_shap_list_ir_2
109,X2,0.5549993,0.49779353,577.1993,xgb_shap_list_ir_2_subset_17,xgb_shap_list_ir_2
110,X3,0.79737324,0.30000138,829.2682,xgb_shap_list_ir_2_subset_17,xgb_shap_list_ir_2
111,X4,0.858398,0.45644784,892.73395,xgb_shap_list_ir_2_subset_17,xgb_shap_list_ir_2
112,X5,1.2492805,0.6475589,1299.2517,xgb_shap_list_ir_2_subset_17,xgb_shap_list_ir_2
113,X6,0.9530708,0.45005733,991.19366,xgb_shap_list_ir_2_subset_17,xgb_shap_list_ir_2
114,X1,0.8646758,0.6500332,899.2629,xgb_shap_list_ir_4_subset_67,xgb_shap_list_ir_4
115,X2,0.9473194,0.7967784,985.21216,xgb_shap_list_ir_4_subset_67,xgb_shap_list_ir_4
116,X3,0.406171,0.24090445,422.41785,xgb_shap_list_ir_4_subset_67,xgb_shap_list_ir_4
117,X4,1.220739,0.60066885,1269.5686,xgb_shap_list_ir_4_subset_67,xgb_shap_list_ir_4
118,X5,1.4628528,0.9980452,1521.367,xgb_shap_list_ir_4_subset_67,xgb_shap_list_ir_4
119,X6,0.80067486,0.48897296,832.70184,xgb_shap_list_ir_4_subset_67,xgb_shap_list_ir_4
120,X1,0.5379549,0.44423088,559.47314,xgb_shap_list_ir_4_subset_22,xgb_shap_list_ir_4
121,X2,0.7124406,0.66005754,740.93823,xgb_shap_list_ir_4_subset_22,xgb_shap_list_ir_4
