,imbalanceRatio,Subset,Indicator,Sorted_Features
516,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_1,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
517,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_1,orderStd,"['X4', 'X3', 'X2', 'X6', 'X5', 'X1']"
518,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_1,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
519,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_117,orderMean,"['X4', 'X5', 'X6', 'X3', 'X2', 'X1']"
520,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_117,orderStd,"['X4', 'X5', 'X6', 'X2', 'X3', 'X1']"
521,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_117,orderSum,"['X4', 'X5', 'X6', 'X3', 'X2', 'X1']"
522,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_36,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
523,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_36,orderStd,"['X5', 'X4', 'X6', 'X3', 'X2', 'X1']"
524,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_36,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
525,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_83,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
526,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_83,orderStd,"['X5', 'X4', 'X2', 'X3', 'X6', 'X1']"
527,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_83,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
528,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_96,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
529,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_96,orderStd,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
530,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_96,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
531,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_47,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
532,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_47,orderStd,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
533,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_47,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
534,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_95,orderMean,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
535,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_95,orderStd,"['X6', 'X4', 'X3', 'X5', 'X2', 'X1']"
536,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_95,orderSum,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
537,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_135,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
538,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_135,orderStd,"['X4', 'X2', 'X6', 'X3', 'X5', 'X1']"
539,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_135,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
540,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_131,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
541,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_131,orderStd,"['X5', 'X4', 'X2', 'X3', 'X6', 'X1']"
542,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_131,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
543,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_2,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
544,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_2,orderStd,"['X5', 'X4', 'X2', 'X6', 'X3', 'X1']"
545,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_2,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
546,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_130,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
547,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_130,orderStd,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
548,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_130,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
549,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_51,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
550,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_51,orderStd,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
551,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_51,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
552,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_32,orderMean,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
553,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_32,orderStd,"['X4', 'X6', 'X1', 'X2', 'X5', 'X3']"
554,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_32,orderSum,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
555,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_118,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
556,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_118,orderStd,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
557,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_118,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
558,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_140,orderMean,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
559,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_140,orderStd,"['X4', 'X5', 'X6', 'X2', 'X3', 'X1']"
560,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_140,orderSum,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
561,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_26,orderMean,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
562,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_26,orderStd,"['X4', 'X5', 'X2', 'X6', 'X1', 'X3']"
563,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_26,orderSum,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
564,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_86,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
565,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_86,orderStd,"['X4', 'X3', 'X2', 'X5', 'X6', 'X1']"
566,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_86,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
567,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_120,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
568,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_120,orderStd,"['X4', 'X5', 'X2', 'X6', 'X1', 'X3']"
569,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_120,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
570,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_50,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
571,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_50,orderStd,"['X5', 'X4', 'X3', 'X6', 'X1', 'X2']"
572,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_50,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
573,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_111,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
574,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_111,orderStd,"['X4', 'X3', 'X6', 'X5', 'X2', 'X1']"
575,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_111,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
576,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_127,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
577,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_127,orderStd,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
578,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_127,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
579,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_127,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
580,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_127,orderStd,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
581,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_127,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
582,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_15,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
583,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_15,orderStd,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
584,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_15,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
585,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_134,orderMean,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
586,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_134,orderStd,"['X4', 'X3', 'X2', 'X6', 'X1', 'X5']"
587,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_134,orderSum,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
588,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_64,orderMean,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
589,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_64,orderStd,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
590,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_64,orderSum,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
591,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_75,orderMean,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
592,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_75,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
593,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_75,orderSum,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
594,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_78,orderMean,"['X4', 'X6', 'X5', 'X2', 'X1', 'X3']"
595,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_78,orderStd,"['X4', 'X5', 'X6', 'X2', 'X3', 'X1']"
596,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_78,orderSum,"['X4', 'X6', 'X5', 'X2', 'X1', 'X3']"
597,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_133,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
598,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_133,orderStd,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
599,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_133,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
600,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_31,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
601,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_31,orderStd,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
602,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_31,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
603,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_104,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
604,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_104,orderStd,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
605,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_104,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
606,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_101,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
607,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_101,orderStd,"['X5', 'X4', 'X6', 'X1', 'X3', 'X2']"
608,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_101,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
609,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_96,orderMean,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
610,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_96,orderStd,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
611,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_96,orderSum,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
612,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_9,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
613,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_9,orderStd,"['X4', 'X3', 'X5', 'X2', 'X1', 'X6']"
614,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_9,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
615,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_25,orderMean,"['X4', 'X1', 'X5', 'X2', 'X6', 'X3']"
616,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_25,orderStd,"['X4', 'X2', 'X3', 'X5', 'X6', 'X1']"
617,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_25,orderSum,"['X4', 'X1', 'X5', 'X2', 'X6', 'X3']"
618,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_89,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
619,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_89,orderStd,"['X4', 'X2', 'X3', 'X6', 'X5', 'X1']"
620,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_89,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
621,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_42,orderMean,"['X4', 'X1', 'X5', 'X2', 'X6', 'X3']"
622,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_42,orderStd,"['X1', 'X4', 'X2', 'X5', 'X3', 'X6']"
623,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_42,orderSum,"['X4', 'X1', 'X5', 'X2', 'X6', 'X3']"
624,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_95,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
625,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_95,orderStd,"['X5', 'X4', 'X6', 'X1', 'X2', 'X3']"
626,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_95,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
627,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_132,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
628,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_132,orderStd,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
629,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_132,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
630,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_148,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
631,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_148,orderStd,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
632,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_148,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
633,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_37,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
634,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_37,orderStd,"['X4', 'X5', 'X2', 'X1', 'X6', 'X3']"
635,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_37,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
636,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_99,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
637,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_99,orderStd,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
638,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_99,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
639,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_110,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
640,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_110,orderStd,"['X4', 'X3', 'X5', 'X6', 'X1', 'X2']"
641,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_110,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
642,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_73,orderMean,"['X5', 'X6', 'X2', 'X3', 'X4', 'X1']"
643,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_73,orderStd,"['X2', 'X3', 'X5', 'X4', 'X6', 'X1']"
644,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_73,orderSum,"['X5', 'X6', 'X2', 'X3', 'X4', 'X1']"
645,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_144,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
646,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_144,orderStd,"['X5', 'X4', 'X2', 'X3', 'X6', 'X1']"
647,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_144,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
648,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_137,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
649,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_137,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
650,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_137,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
651,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_16,orderMean,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
652,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_16,orderStd,"['X1', 'X3', 'X2', 'X5', 'X4', 'X6']"
653,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_16,orderSum,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
654,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_8,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
655,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_8,orderStd,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
656,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_8,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
657,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_75,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
658,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_75,orderStd,"['X4', 'X3', 'X5', 'X6', 'X2', 'X1']"
659,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_75,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
660,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_145,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
661,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_145,orderStd,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
662,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_145,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
663,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_46,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
664,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_46,orderStd,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
665,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_46,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
666,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_48,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
667,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_48,orderStd,"['X4', 'X5', 'X6', 'X2', 'X3', 'X1']"
668,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_48,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
669,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_80,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
670,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_80,orderStd,"['X4', 'X3', 'X5', 'X2', 'X6', 'X1']"
671,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_80,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
672,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_53,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
673,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_53,orderStd,"['X4', 'X5', 'X2', 'X1', 'X3', 'X6']"
674,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_53,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
675,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_30,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
676,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_30,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
677,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_30,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
678,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_34,orderMean,"['X4', 'X1', 'X6', 'X5', 'X2', 'X3']"
679,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_34,orderStd,"['X4', 'X3', 'X1', 'X2', 'X6', 'X5']"
680,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_34,orderSum,"['X4', 'X1', 'X6', 'X5', 'X2', 'X3']"
681,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_7,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
682,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_7,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
683,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_7,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
684,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_55,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
685,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_55,orderStd,"['X4', 'X5', 'X6', 'X3', 'X2', 'X1']"
686,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_55,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
687,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_46,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
688,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_46,orderStd,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
689,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_46,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
690,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_13,orderMean,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
691,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_13,orderStd,"['X4', 'X5', 'X6', 'X2', 'X3', 'X1']"
692,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_13,orderSum,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
693,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_76,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
694,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_76,orderStd,"['X4', 'X5', 'X6', 'X3', 'X2', 'X1']"
695,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_76,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
696,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_41,orderMean,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
697,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_41,orderStd,"['X4', 'X2', 'X3', 'X6', 'X5', 'X1']"
698,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_41,orderSum,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
699,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_93,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
700,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_93,orderStd,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
701,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_93,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
702,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_94,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
703,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_94,orderStd,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
704,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_94,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
705,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_129,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
706,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_129,orderStd,"['X4', 'X5', 'X6', 'X2', 'X3', 'X1']"
707,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_129,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
708,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_79,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
709,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_79,orderStd,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
710,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_79,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
711,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_37,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
712,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_37,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
713,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_37,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
714,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_71,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
