,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
19,X2,0.044411772230014995,0.024088883691237996,46.188243119215365,shap_list_ir_1_subset_103,shap_list_ir_1
20,X3,0.07909110255939096,0.08447016403022056,82.25474666176612,shap_list_ir_1_subset_103,shap_list_ir_1
21,X4,0.12047456857613818,0.06668814671861584,125.29355131918442,shap_list_ir_1_subset_103,shap_list_ir_1
22,X5,0.10232045909712655,0.04869786935291603,106.41327746101136,shap_list_ir_1_subset_103,shap_list_ir_1
23,X6,0.0737431629737571,0.024419263542102634,76.69288949270702,shap_list_ir_1_subset_103,shap_list_ir_1
24,X1,0.15766486057705498,0.08570792862836212,163.97145500013747,shap_list_ir_1_subset_104,shap_list_ir_1
25,X2,0.07971869950683189,0.05615083880521143,82.90744748710526,shap_list_ir_1_subset_104,shap_list_ir_1
26,X3,0.08141279955552022,0.0691105878772796,84.66931153774058,shap_list_ir_1_subset_104,shap_list_ir_1
27,X4,0.09958179699406765,0.047106024519190576,103.5650688738312,shap_list_ir_1_subset_104,shap_list_ir_1
28,X5,0.0390665581883929,0.02544135070689853,40.62922051592871,shap_list_ir_1_subset_104,shap_list_ir_1
29,X6,0.05482006587337229,0.029542512824805432,57.01286850830701,shap_list_ir_1_subset_104,shap_list_ir_1
30,X1,0.10638372816741136,0.05431599366741961,110.63907729410744,shap_list_ir_1_subset_105,shap_list_ir_1
31,X2,0.0748170368171878,0.048247773876253904,77.80971828987532,shap_list_ir_1_subset_105,shap_list_ir_1
32,X3,0.0578104689764123,0.05468771479166484,60.12288773546872,shap_list_ir_1_subset_105,shap_list_ir_1
33,X4,0.1185185864717748,0.041293783509037334,123.25932993064642,shap_list_ir_1_subset_105,shap_list_ir_1
34,X5,0.06697969465494213,0.027227488581979944,69.65888244114001,shap_list_ir_1_subset_105,shap_list_ir_1
35,X6,0.06651603959367769,0.039061206040401086,69.17668117742498,shap_list_ir_1_subset_105,shap_list_ir_1
36,X1,0.06911399127325489,0.03233251517873409,71.87855092418499,shap_list_ir_1_subset_106,shap_list_ir_1
37,X2,0.0709740590862614,0.04669520343078063,73.81302144971193,shap_list_ir_1_subset_106,shap_list_ir_1
38,X3,0.03763661363640608,0.034858127636932745,39.14207818186239,shap_list_ir_1_subset_106,shap_list_ir_1
39,X4,0.12790346535821018,0.047639500466687495,133.01960397253833,shap_list_ir_1_subset_106,shap_list_ir_1
40,X5,0.10090377358770088,0.04107664314891398,104.93992453120848,shap_list_ir_1_subset_106,shap_list_ir_1
41,X6,0.0934130547758267,0.049665452510537625,97.14957696686051,shap_list_ir_1_subset_106,shap_list_ir_1
42,X1,0.08943697420264346,0.035917881457739366,93.01445317074968,shap_list_ir_1_subset_107,shap_list_ir_1
43,X2,0.05620650595482758,0.03253106899891623,58.45476619302089,shap_list_ir_1_subset_107,shap_list_ir_1
44,X3,0.04937564570942232,0.04913360291040242,51.3506715377989,shap_list_ir_1_subset_107,shap_list_ir_1
45,X4,0.17325428751546165,0.053530989363799235,180.18445901607907,shap_list_ir_1_subset_107,shap_list_ir_1
46,X5,0.06938537835608008,0.029753179292070317,72.16079349032354,shap_list_ir_1_subset_107,shap_list_ir_1
47,X6,0.06045050886960026,0.02499135470270352,62.86852922438392,shap_list_ir_1_subset_107,shap_list_ir_1
48,X1,0.10728993730573963,0.0596559821715032,111.58153479796903,shap_list_ir_1_subset_108,shap_list_ir_1
49,X2,0.052759203548459345,0.03388844578208104,54.86957169039749,shap_list_ir_1_subset_108,shap_list_ir_1
50,X3,0.054893448376321374,0.06353367991105127,57.08918631137439,shap_list_ir_1_subset_108,shap_list_ir_1
51,X4,0.13259359380452937,0.06062781360125536,137.8973375567105,shap_list_ir_1_subset_108,shap_list_ir_1
52,X5,0.055302227011924596,0.034595041902750284,57.51431609240149,shap_list_ir_1_subset_108,shap_list_ir_1
53,X6,0.044872247903793884,0.02630688322903404,46.66713781994594,shap_list_ir_1_subset_108,shap_list_ir_1
54,X1,0.07700992841694007,0.04422742971679511,80.09032555361742,shap_list_ir_1_subset_109,shap_list_ir_1
55,X2,0.06425494887190106,0.04154203658894985,66.82514682677738,shap_list_ir_1_subset_109,shap_list_ir_1
56,X3,0.05448656204298665,0.053182756306337745,56.66602452470581,shap_list_ir_1_subset_109,shap_list_ir_1
