,imbalanceRatio,Subset,Indicator,Sorted_Features
490,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_140,orderStd,"['X3', 'X4', 'X6', 'X1', 'X5', 'X2']"
491,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_140,orderSum,"['X6', 'X4', 'X1', 'X5', 'X3', 'X2']"
492,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_50,orderMean,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
493,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_50,orderStd,"['X6', 'X1', 'X4', 'X2', 'X5', 'X3']"
494,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_50,orderSum,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
495,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_29,orderMean,"['X4', 'X1', 'X5', 'X2', 'X6', 'X3']"
496,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_29,orderStd,"['X4', 'X1', 'X2', 'X5', 'X6', 'X3']"
497,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_29,orderSum,"['X4', 'X1', 'X5', 'X2', 'X6', 'X3']"
498,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_143,orderMean,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
499,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_143,orderStd,"['X4', 'X6', 'X1', 'X2', 'X5', 'X3']"
500,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_143,orderSum,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
501,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_69,orderMean,"['X5', 'X4', 'X6', 'X1', 'X2', 'X3']"
502,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_69,orderStd,"['X5', 'X6', 'X1', 'X4', 'X2', 'X3']"
503,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_69,orderSum,"['X5', 'X4', 'X6', 'X1', 'X2', 'X3']"
504,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_115,orderMean,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
505,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_115,orderStd,"['X1', 'X6', 'X4', 'X2', 'X5', 'X3']"
506,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_115,orderSum,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
507,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_117,orderMean,"['X6', 'X5', 'X1', 'X4', 'X2', 'X3']"
508,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_117,orderStd,"['X6', 'X1', 'X5', 'X2', 'X4', 'X3']"
509,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_117,orderSum,"['X6', 'X5', 'X1', 'X4', 'X2', 'X3']"
510,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_27,orderMean,"['X6', 'X5', 'X1', 'X2', 'X4', 'X3']"
511,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_27,orderStd,"['X5', 'X6', 'X1', 'X4', 'X3', 'X2']"
512,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_27,orderSum,"['X6', 'X5', 'X1', 'X2', 'X4', 'X3']"
513,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_41,orderMean,"['X5', 'X1', 'X2', 'X4', 'X6', 'X3']"
514,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_41,orderStd,"['X5', 'X1', 'X3', 'X6', 'X4', 'X2']"
515,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_41,orderSum,"['X5', 'X1', 'X2', 'X4', 'X6', 'X3']"
516,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_51,orderMean,"['X5', 'X1', 'X4', 'X6', 'X2', 'X3']"
517,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_51,orderStd,"['X5', 'X1', 'X4', 'X6', 'X2', 'X3']"
518,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_51,orderSum,"['X5', 'X1', 'X4', 'X6', 'X2', 'X3']"
519,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_18,orderMean,"['X1', 'X4', 'X6', 'X5', 'X2', 'X3']"
520,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_18,orderStd,"['X1', 'X4', 'X6', 'X5', 'X2', 'X3']"
521,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_18,orderSum,"['X1', 'X4', 'X6', 'X5', 'X2', 'X3']"
522,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_144,orderMean,"['X5', 'X1', 'X6', 'X2', 'X4', 'X3']"
523,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_144,orderStd,"['X5', 'X1', 'X6', 'X2', 'X4', 'X3']"
524,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_144,orderSum,"['X5', 'X1', 'X6', 'X2', 'X4', 'X3']"
525,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_38,orderMean,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
526,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_38,orderStd,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
527,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_38,orderSum,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
528,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_57,orderMean,"['X6', 'X1', 'X4', 'X5', 'X2', 'X3']"
529,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_57,orderStd,"['X6', 'X4', 'X1', 'X2', 'X5', 'X3']"
530,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_57,orderSum,"['X6', 'X1', 'X4', 'X5', 'X2', 'X3']"
531,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_10,orderMean,"['X1', 'X4', 'X5', 'X2', 'X6', 'X3']"
532,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_10,orderStd,"['X4', 'X1', 'X3', 'X2', 'X6', 'X5']"
533,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_10,orderSum,"['X1', 'X4', 'X5', 'X2', 'X6', 'X3']"
534,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_39,orderMean,"['X1', 'X4', 'X6', 'X5', 'X2', 'X3']"
535,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_39,orderStd,"['X4', 'X1', 'X6', 'X5', 'X2', 'X3']"
536,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_39,orderSum,"['X1', 'X4', 'X6', 'X5', 'X2', 'X3']"
537,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_5,orderMean,"['X1', 'X4', 'X5', 'X6', 'X2', 'X3']"
538,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_5,orderStd,"['X1', 'X4', 'X5', 'X6', 'X2', 'X3']"
539,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_5,orderSum,"['X1', 'X4', 'X5', 'X6', 'X2', 'X3']"
540,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_1,orderMean,"['X4', 'X1', 'X6', 'X5', 'X2', 'X3']"
541,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_1,orderStd,"['X4', 'X1', 'X3', 'X6', 'X5', 'X2']"
542,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_1,orderSum,"['X4', 'X1', 'X6', 'X5', 'X2', 'X3']"
543,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_128,orderMean,"['X5', 'X6', 'X1', 'X4', 'X2', 'X3']"
544,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_128,orderStd,"['X5', 'X6', 'X1', 'X4', 'X3', 'X2']"
545,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_128,orderSum,"['X5', 'X6', 'X1', 'X4', 'X2', 'X3']"
546,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_42,orderMean,"['X5', 'X1', 'X4', 'X2', 'X6', 'X3']"
547,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_42,orderStd,"['X5', 'X1', 'X4', 'X6', 'X2', 'X3']"
548,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_42,orderSum,"['X5', 'X1', 'X4', 'X2', 'X6', 'X3']"
549,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_106,orderMean,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
550,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_106,orderStd,"['X1', 'X6', 'X3', 'X4', 'X5', 'X2']"
551,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_106,orderSum,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
552,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_72,orderMean,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
553,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_72,orderStd,"['X4', 'X3', 'X6', 'X1', 'X5', 'X2']"
554,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_72,orderSum,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
555,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_8,orderMean,"['X6', 'X1', 'X4', 'X5', 'X2', 'X3']"
556,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_8,orderStd,"['X1', 'X6', 'X4', 'X2', 'X5', 'X3']"
557,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_8,orderSum,"['X6', 'X1', 'X4', 'X5', 'X2', 'X3']"
558,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_26,orderMean,"['X1', 'X6', 'X5', 'X4', 'X2', 'X3']"
559,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_26,orderStd,"['X1', 'X5', 'X4', 'X6', 'X2', 'X3']"
560,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_26,orderSum,"['X1', 'X6', 'X5', 'X4', 'X2', 'X3']"
561,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_121,orderMean,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
562,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_121,orderStd,"['X1', 'X5', 'X6', 'X2', 'X4', 'X3']"
563,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_121,orderSum,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
564,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_128,orderMean,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
565,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_128,orderStd,"['X6', 'X1', 'X4', 'X2', 'X5', 'X3']"
566,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_128,orderSum,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
567,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_91,orderMean,"['X4', 'X1', 'X6', 'X2', 'X5', 'X3']"
568,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_91,orderStd,"['X1', 'X4', 'X2', 'X6', 'X5', 'X3']"
569,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_91,orderSum,"['X4', 'X1', 'X6', 'X2', 'X5', 'X3']"
570,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_47,orderMean,"['X4', 'X6', 'X1', 'X2', 'X5', 'X3']"
571,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_47,orderStd,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
572,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_47,orderSum,"['X4', 'X6', 'X1', 'X2', 'X5', 'X3']"
573,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_133,orderMean,"['X4', 'X1', 'X5', 'X2', 'X6', 'X3']"
574,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_133,orderStd,"['X1', 'X4', 'X2', 'X6', 'X5', 'X3']"
575,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_133,orderSum,"['X4', 'X1', 'X5', 'X2', 'X6', 'X3']"
576,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_28,orderMean,"['X1', 'X6', 'X5', 'X4', 'X2', 'X3']"
577,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_28,orderStd,"['X1', 'X6', 'X3', 'X4', 'X5', 'X2']"
578,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_28,orderSum,"['X1', 'X6', 'X5', 'X4', 'X2', 'X3']"
579,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_133,orderMean,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
580,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_133,orderStd,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
581,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_133,orderSum,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
582,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_54,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
583,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_54,orderStd,"['X5', 'X4', 'X2', 'X1', 'X6', 'X3']"
584,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_54,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
585,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_103,orderMean,"['X4', 'X1', 'X5', 'X6', 'X3', 'X2']"
586,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_103,orderStd,"['X1', 'X3', 'X4', 'X6', 'X5', 'X2']"
587,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_103,orderSum,"['X4', 'X1', 'X5', 'X6', 'X3', 'X2']"
588,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_12,orderMean,"['X6', 'X4', 'X1', 'X5', 'X2', 'X3']"
589,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_12,orderStd,"['X6', 'X4', 'X5', 'X1', 'X3', 'X2']"
590,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_12,orderSum,"['X6', 'X4', 'X1', 'X5', 'X2', 'X3']"
591,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_125,orderMean,"['X4', 'X3', 'X5', 'X1', 'X6', 'X2']"
592,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_125,orderStd,"['X3', 'X5', 'X4', 'X6', 'X1', 'X2']"
593,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_125,orderSum,"['X4', 'X3', 'X5', 'X1', 'X6', 'X2']"
594,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_74,orderMean,"['X1', 'X4', 'X5', 'X6', 'X2', 'X3']"
595,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_74,orderStd,"['X1', 'X4', 'X5', 'X2', 'X6', 'X3']"
596,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_74,orderSum,"['X1', 'X4', 'X5', 'X6', 'X2', 'X3']"
597,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_130,orderMean,"['X6', 'X1', 'X2', 'X5', 'X4', 'X3']"
598,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_130,orderStd,"['X1', 'X2', 'X6', 'X4', 'X5', 'X3']"
599,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_130,orderSum,"['X6', 'X1', 'X2', 'X5', 'X4', 'X3']"
600,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_147,orderMean,"['X1', 'X6', 'X5', 'X2', 'X4', 'X3']"
601,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_147,orderStd,"['X1', 'X2', 'X6', 'X4', 'X5', 'X3']"
602,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_147,orderSum,"['X1', 'X6', 'X5', 'X2', 'X4', 'X3']"
603,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_102,orderMean,"['X4', 'X1', 'X2', 'X5', 'X6', 'X3']"
604,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_102,orderStd,"['X1', 'X4', 'X2', 'X6', 'X5', 'X3']"
605,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_102,orderSum,"['X4', 'X1', 'X2', 'X5', 'X6', 'X3']"
606,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_23,orderMean,"['X1', 'X5', 'X4', 'X6', 'X2', 'X3']"
607,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_23,orderStd,"['X1', 'X4', 'X6', 'X5', 'X3', 'X2']"
608,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_23,orderSum,"['X1', 'X5', 'X4', 'X6', 'X2', 'X3']"
609,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_53,orderMean,"['X6', 'X5', 'X4', 'X1', 'X2', 'X3']"
610,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_53,orderStd,"['X5', 'X1', 'X4', 'X6', 'X2', 'X3']"
611,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_53,orderSum,"['X6', 'X5', 'X4', 'X1', 'X2', 'X3']"
612,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_73,orderMean,"['X5', 'X1', 'X2', 'X4', 'X6', 'X3']"
613,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_73,orderStd,"['X2', 'X5', 'X1', 'X4', 'X6', 'X3']"
614,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_73,orderSum,"['X5', 'X1', 'X2', 'X4', 'X6', 'X3']"
615,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_52,orderMean,"['X1', 'X2', 'X4', 'X5', 'X6', 'X3']"
616,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_52,orderStd,"['X1', 'X5', 'X4', 'X2', 'X6', 'X3']"
617,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_52,orderSum,"['X1', 'X2', 'X4', 'X5', 'X6', 'X3']"
618,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_63,orderMean,"['X1', 'X5', 'X4', 'X6', 'X2', 'X3']"
619,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_63,orderStd,"['X1', 'X5', 'X2', 'X6', 'X4', 'X3']"
620,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_63,orderSum,"['X1', 'X5', 'X4', 'X6', 'X2', 'X3']"
621,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_140,orderMean,"['X1', 'X4', 'X5', 'X2', 'X6', 'X3']"
622,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_140,orderStd,"['X1', 'X5', 'X4', 'X2', 'X6', 'X3']"
623,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_140,orderSum,"['X1', 'X4', 'X5', 'X2', 'X6', 'X3']"
624,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_148,orderMean,"['X1', 'X4', 'X6', 'X5', 'X2', 'X3']"
625,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_148,orderStd,"['X6', 'X1', 'X4', 'X2', 'X3', 'X5']"
626,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_148,orderSum,"['X1', 'X4', 'X6', 'X5', 'X2', 'X3']"
627,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_73,orderMean,"['X1', 'X5', 'X3', 'X4', 'X2', 'X6']"
628,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_73,orderStd,"['X5', 'X1', 'X3', 'X4', 'X2', 'X6']"
629,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_73,orderSum,"['X1', 'X5', 'X3', 'X4', 'X2', 'X6']"
630,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_114,orderMean,"['X6', 'X1', 'X4', 'X5', 'X2', 'X3']"
631,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_114,orderStd,"['X6', 'X4', 'X1', 'X2', 'X5', 'X3']"
632,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_114,orderSum,"['X6', 'X1', 'X4', 'X5', 'X2', 'X3']"
633,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_147,orderMean,"['X1', 'X4', 'X2', 'X5', 'X6', 'X3']"
634,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_147,orderStd,"['X1', 'X4', 'X2', 'X6', 'X3', 'X5']"
635,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_147,orderSum,"['X1', 'X4', 'X2', 'X5', 'X6', 'X3']"
636,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_27,orderMean,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
637,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_27,orderStd,"['X4', 'X1', 'X3', 'X6', 'X5', 'X2']"
638,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_27,orderSum,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
639,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_9,orderMean,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
640,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_9,orderStd,"['X1', 'X6', 'X4', 'X3', 'X2', 'X5']"
641,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_9,orderSum,"['X6', 'X1', 'X5', 'X4', 'X2', 'X3']"
642,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_123,orderMean,"['X1', 'X5', 'X4', 'X2', 'X6', 'X3']"
643,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_123,orderStd,"['X1', 'X5', 'X4', 'X6', 'X2', 'X3']"
644,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_123,orderSum,"['X1', 'X5', 'X4', 'X2', 'X6', 'X3']"
645,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_119,orderMean,"['X6', 'X4', 'X3', 'X5', 'X1', 'X2']"
646,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_119,orderStd,"['X6', 'X5', 'X4', 'X1', 'X2', 'X3']"
647,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_119,orderSum,"['X6', 'X4', 'X3', 'X5', 'X1', 'X2']"
648,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_90,orderMean,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
649,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_90,orderStd,"['X5', 'X4', 'X6', 'X1', 'X3', 'X2']"
650,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_90,orderSum,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
651,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_85,orderMean,"['X6', 'X1', 'X2', 'X5', 'X4', 'X3']"
652,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_85,orderStd,"['X1', 'X2', 'X6', 'X4', 'X5', 'X3']"
653,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_85,orderSum,"['X6', 'X1', 'X2', 'X5', 'X4', 'X3']"
654,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_15,orderMean,"['X1', 'X5', 'X4', 'X2', 'X6', 'X3']"
655,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_15,orderStd,"['X2', 'X1', 'X4', 'X5', 'X6', 'X3']"
656,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_15,orderSum,"['X1', 'X5', 'X4', 'X2', 'X6', 'X3']"
657,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_148,orderMean,"['X1', 'X4', 'X6', 'X5', 'X2', 'X3']"
658,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_148,orderStd,"['X4', 'X1', 'X6', 'X5', 'X2', 'X3']"
659,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_148,orderSum,"['X1', 'X4', 'X6', 'X5', 'X2', 'X3']"
660,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_134,orderMean,"['X4', 'X6', 'X2', 'X1', 'X5', 'X3']"
661,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_134,orderStd,"['X4', 'X1', 'X6', 'X2', 'X5', 'X3']"
662,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_134,orderSum,"['X4', 'X6', 'X2', 'X1', 'X5', 'X3']"
663,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_112,orderMean,"['X1', 'X4', 'X5', 'X6', 'X2', 'X3']"
664,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_112,orderStd,"['X4', 'X3', 'X5', 'X1', 'X2', 'X6']"
665,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_112,orderSum,"['X1', 'X4', 'X5', 'X6', 'X2', 'X3']"
666,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_109,orderMean,"['X1', 'X5', 'X2', 'X6', 'X4', 'X3']"
667,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_109,orderStd,"['X1', 'X5', 'X2', 'X6', 'X4', 'X3']"
668,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_109,orderSum,"['X1', 'X5', 'X2', 'X6', 'X4', 'X3']"
669,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_130,orderMean,"['X1', 'X4', 'X5', 'X2', 'X3', 'X6']"
670,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_130,orderStd,"['X1', 'X4', 'X5', 'X2', 'X3', 'X6']"
671,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_130,orderSum,"['X1', 'X4', 'X5', 'X2', 'X3', 'X6']"
672,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_136,orderMean,"['X6', 'X1', 'X4', 'X5', 'X2', 'X3']"
673,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_136,orderStd,"['X1', 'X6', 'X4', 'X2', 'X5', 'X3']"
674,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_136,orderSum,"['X6', 'X1', 'X4', 'X5', 'X2', 'X3']"
675,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_47,orderMean,"['X1', 'X4', 'X2', 'X6', 'X5', 'X3']"
676,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_47,orderStd,"['X1', 'X2', 'X4', 'X3', 'X6', 'X5']"
677,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_47,orderSum,"['X1', 'X4', 'X2', 'X6', 'X5', 'X3']"
678,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_46,orderMean,"['X1', 'X4', 'X6', 'X5', 'X2', 'X3']"
679,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_46,orderStd,"['X4', 'X1', 'X6', 'X2', 'X5', 'X3']"
680,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_46,orderSum,"['X1', 'X4', 'X6', 'X5', 'X2', 'X3']"
681,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_43,orderMean,"['X1', 'X4', 'X5', 'X2', 'X6', 'X3']"
682,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_43,orderStd,"['X1', 'X2', 'X4', 'X6', 'X5', 'X3']"
683,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_43,orderSum,"['X1', 'X4', 'X5', 'X2', 'X6', 'X3']"
