,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
1142,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_90,X3,localMax_X3,-0.5397774,0.30123085,0.13302922
1143,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_90,X4,localMax_X4,1.5818763,1.2466822,1.9170706
1144,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_90,X5,localMax_X5,0.2325213,0.5581857,0.8838502
1145,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_90,X6,localMax_X6,1.0275309,0.79198134,0.32088208
1146,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_138,X1,localMax_X1,0.7308948,1.1127279,1.494561
1147,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_138,X2,localMax_X2,-0.40860277,0.16383588,0.45005524
1148,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_138,X3,localMax_X3,-0.7100137,0.7996576,0.6109487
1149,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_138,X4,localMax_X4,2.0929852,2.5015242,1.6844461
1150,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_138,X5,localMax_X5,0.7014526,1.0703158,2.1769056
1151,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_138,X6,localMax_X6,0.80057335,0.018676043,0.27930844
1152,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_55,X1,localMax_X1,0.81522477,1.8565407,1.5094352
1153,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_55,X2,localMax_X2,-0.06763756,0.60893285,0.8344563
1154,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_55,X3,localMax_X3,-0.5657444,0.841557,0.56009674
1155,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_55,X4,localMax_X4,1.2551298,1.6624892,2.0698483
1156,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_55,X5,localMax_X5,0.9046638,0.46578288,1.3435445
1157,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_55,X6,localMax_X6,0.11516178,0.8750715,0.4951167
1158,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_28,X1,localMax_X1,1.147565,0.8484415,0.5493181
1159,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_28,X2,localMax_X2,0.74566543,0.23383611,0.06322628
1160,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_28,X3,localMax_X3,0.9540638,0.7133312,0.47259867
1161,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_28,X4,localMax_X4,1.933249,1.593116,1.2529831
1162,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_28,X5,localMax_X5,0.9792471,1.26318,0.69531405
1163,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_28,X6,localMax_X6,0.51540124,1.011881,0.84638774
1164,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_136,X1,localMax_X1,0.5939429,0.9799781,1.366013
1165,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_136,X2,localMax_X2,-0.6161195,1.0412163,0.8044541
1166,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_136,X3,localMax_X3,-0.3461694,0.15156299,-0.014347851
1167,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_136,X4,localMax_X4,1.4110365,1.8317919,2.2525475
1168,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_136,X5,localMax_X5,0.770846,1.1656169,1.5603878
1169,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_136,X6,localMax_X6,0.81636214,1.16413,0.4685943
1170,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_8,X1,localMax_X1,0.38227868,1.0503787,1.3844287
1171,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_8,X2,localMax_X2,-0.1310252,0.15914476,0.4493147
1172,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_8,X3,localMax_X3,-0.34166437,1.1310537,1.4992331
1173,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_8,X4,localMax_X4,1.4486842,1.9419858,0.9553828
1174,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_8,X5,localMax_X5,0.7806072,1.1677251,1.5548432
1175,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_8,X6,localMax_X6,0.75311995,1.0485592,1.3439984
1176,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_44,X1,localMax_X1,-0.17266822,0.6465764,1.4658208
1177,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_44,X2,localMax_X2,0.029218316,0.6000837,0.2195068
1178,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_44,X3,localMax_X3,-0.3248403,0.6823436,0.8837805
1179,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_44,X4,localMax_X4,1.0785542,1.4612627,1.843971
1180,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_44,X5,localMax_X5,0.9801166,1.4400196,1.8999226
1181,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_44,X6,localMax_X6,1.1079698,1.4768455,0.739094
1182,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_88,X1,localMax_X1,0.41475284,0.6267723,0.20273346
1183,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_88,X2,localMax_X2,0.37283808,0.10980022,0.504357
1184,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_88,X3,localMax_X3,-0.6119688,1.3006077,0.7121226
1185,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_88,X4,localMax_X4,0.53197706,1.4408236,1.7437723
1186,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_88,X5,localMax_X5,0.7092756,1.008452,0.41009903
1187,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_88,X6,localMax_X6,0.6382716,0.8929666,0.3835765
1188,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_96,X1,localMax_X1,1.1334364,1.5280235,-0.05032444
1189,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_96,X2,localMax_X2,0.18726194,0.46345246,1.0158333
1190,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_96,X3,localMax_X3,-0.52521366,0.36865085,0.070696056
1191,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_96,X4,localMax_X4,1.1799182,0.8902979,1.4695383
1192,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_96,X5,localMax_X5,0.58297074,1.0052347,1.4274988
1193,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_96,X6,localMax_X6,0.9992745,0.35896933,0.67912185
1194,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_40,X1,localMax_X1,0.60394406,0.30201602,0.9058721
1195,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_40,X2,localMax_X2,0.83982384,0.5718,0.30377614
1196,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_40,X3,localMax_X3,-0.5373528,0.41542602,0.25662953
1197,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_40,X4,localMax_X4,1.5622897,1.1524668,1.9721127
1198,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_40,X5,localMax_X5,0.5643555,0.90314794,1.5807328
1199,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_40,X6,localMax_X6,0.57453537,0.9047085,0.24436224
1200,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_42,X1,localMax_X1,0.6493645,0.9614676,0.33726132
1201,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_42,X2,localMax_X2,-0.16671896,0.42596066,0.12962091
1202,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_42,X3,localMax_X3,-0.51856583,0.11395258,-0.044177026
1203,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_42,X4,localMax_X4,1.0214365,1.8967171,1.4590769
1204,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_42,X5,localMax_X5,0.8916919,1.4004126,1.9091332
1205,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_42,X6,localMax_X6,0.53144634,0.7851801,0.27771258
1206,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_1,X1,localMax_X1,0.6471839,1.2624987,0.95484126
1207,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_1,X2,localMax_X2,-0.6064271,0.38076633,0.13396794
1208,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_1,X3,localMax_X3,-0.55669177,0.2516997,0.413378
1209,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_1,X4,localMax_X4,1.3424158,1.7354224,0.94940925
1210,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_1,X5,localMax_X5,0.7016227,0.3375666,1.0656788
1211,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_1,X6,localMax_X6,0.80529666,1.0711367,0.5394565
1212,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_141,X1,localMax_X1,1.7688117,1.3243144,0.43531966
1213,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_141,X2,localMax_X2,-0.31815884,0.087400705,-0.18297231
1214,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_141,X3,localMax_X3,0.14726835,-0.72797835,0.234793
1215,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_141,X4,localMax_X4,1.6979125,1.4542525,1.9415724
1216,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_141,X5,localMax_X5,1.3623621,0.95943046,1.7652938
1217,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_141,X6,localMax_X6,1.312114,1.0214095,1.6028185
1218,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_92,X1,localMax_X1,0.14410424,-0.0009288788,-0.14596203
1219,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_92,X2,localMax_X2,-0.3458082,0.42295718,0.6792122
1220,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_92,X3,localMax_X3,-0.7136911,1.4897534,1.150762
1221,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_92,X4,localMax_X4,1.9326375,2.3053322,0.814553
1222,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_92,X5,localMax_X5,0.46803534,0.8176106,1.1671858
1223,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_92,X6,localMax_X6,0.6483116,0.14168888,0.3105631
1224,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_128,X1,localMax_X1,0.19475698,0.92678237,0.56076956
1225,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_128,X2,localMax_X2,0.2633419,0.01923126,0.7515631
1226,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_128,X3,localMax_X3,-0.32311973,0.7237956,0.9855244
1227,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_128,X4,localMax_X4,0.7457106,1.7631626,1.0848613
1228,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_128,X5,localMax_X5,0.33010936,0.63501143,1.2448158
1229,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_128,X6,localMax_X6,0.14841318,0.34622186,0.7418393
1230,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_35,X1,localMax_X1,0.42601252,0.7559457,1.0858787
1231,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_35,X2,localMax_X2,-0.0022533536,0.85116565,0.21110135
1232,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_35,X3,localMax_X3,-0.5230565,1.1471494,0.47906703
1233,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_35,X4,localMax_X4,1.2261581,1.6344364,2.0427146
1234,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_35,X5,localMax_X5,0.57120895,1.0252247,1.9332561
1235,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_35,X6,localMax_X6,0.6465838,0.31093526,0.98223233
1236,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_136,X1,localMax_X1,0.45586693,0.7549466,1.0540264
1237,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_136,X2,localMax_X2,-0.112768054,0.52516925,0.73781514
1238,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_136,X3,localMax_X3,-0.6559864,0.40740043,0.10357559
1239,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_136,X4,localMax_X4,1.1684487,0.8385974,1.8281517
1240,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_136,X5,localMax_X5,0.60487473,1.0182817,1.4316885
1241,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_136,X6,localMax_X6,0.72068334,0.45848525,0.19628716
1242,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_26,X1,localMax_X1,0.13410294,0.8773018,0.5057024
1243,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_26,X2,localMax_X2,-0.3980735,0.85785234,0.60666716
1244,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_26,X3,localMax_X3,-0.5267973,0.3672433,0.6652568
1245,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_26,X4,localMax_X4,2.1278648,1.733048,1.3382311
1246,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_26,X5,localMax_X5,0.5411552,0.93194115,1.7135129
1247,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_26,X6,localMax_X6,0.7564323,1.1023543,0.41051018
1248,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_108,X1,localMax_X1,0.3238454,0.1327967,0.514894
1249,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_108,X2,localMax_X2,-0.0024161935,-0.27564687,-0.5488776
1250,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_108,X3,localMax_X3,-0.6037817,1.1259708,1.2989461
1251,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_108,X4,localMax_X4,1.8239746,1.4179132,0.60579014
1252,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_108,X5,localMax_X5,0.52209103,0.8218564,1.1216216
1253,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_108,X6,localMax_X6,0.7946936,0.33844483,0.5665692
1254,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_74,X1,localMax_X1,0.4944526,1.0833199,0.6907418
1255,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_74,X2,localMax_X2,0.62091434,0.16147816,0.39119625
1256,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_74,X3,localMax_X3,-0.450937,0.69935864,0.9549799
1257,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_74,X4,localMax_X4,0.31371367,0.4689508,-0.30723503
1258,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_74,X5,localMax_X5,0.39434886,0.82747054,1.260592
1259,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_74,X6,localMax_X6,0.3157922,0.0886991,0.9970714
1260,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_76,X1,localMax_X1,0.020664454,-0.18062186,0.62452304
1261,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_76,X2,localMax_X2,-0.42400545,1.1363896,0.0961262
1262,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_76,X3,localMax_X3,-0.575513,0.8561919,1.0152701
1263,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_76,X4,localMax_X4,2.1391034,1.643934,2.6342728
1264,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_76,X5,localMax_X5,0.4788978,0.73434854,0.98979914
1265,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_76,X6,localMax_X6,1.5268192,1.0156174,0.76001644
1266,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_63,X1,localMax_X1,0.26854086,1.3114069,0.96378493
1267,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_63,X2,localMax_X2,-0.18892604,0.68420875,0.46592504
1268,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_63,X3,localMax_X3,-0.3914457,0.71804774,0.5331321
1269,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_63,X4,localMax_X4,1.1395333,2.1793191,0.792938
1270,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_63,X5,localMax_X5,0.7498722,1.1531389,1.5564058
1271,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_63,X6,localMax_X6,0.9418453,1.1990167,0.6846738
1272,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_32,X1,localMax_X1,-0.023978591,1.729079,1.3784676
1273,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_32,X2,localMax_X2,0.078774214,0.52930075,0.9798273
1274,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_32,X3,localMax_X3,-0.28569743,0.6362016,0.48255175
1275,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_32,X4,localMax_X4,1.9352362,1.4836373,1.0320385
1276,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_32,X5,localMax_X5,0.6424737,1.0842726,1.5260715
1277,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_32,X6,localMax_X6,0.9293815,1.214116,0.35991228
1278,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_79,X1,localMax_X1,0.8732724,1.0708838,-0.11478424
1279,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_79,X2,localMax_X2,-0.1399506,0.49738938,0.17871934
1280,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_79,X3,localMax_X3,-1.2266687,1.803833,1.6017995
1281,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_79,X4,localMax_X4,0.962631,1.3328292,0.59243274
1282,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_79,X5,localMax_X5,0.43689668,0.6045307,0.7721647
1283,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_79,X6,localMax_X6,0.40628135,0.59120405,0.7761266
1284,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_113,X1,localMax_X1,0.6435342,1.0235591,0.26350927
1285,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_113,X2,localMax_X2,-0.048904777,0.7687764,1.0413369
1286,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_113,X3,localMax_X3,-0.71967655,0.63003963,0.33010268
1287,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_113,X4,localMax_X4,1.0733967,0.68737674,1.4594166
1288,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_113,X5,localMax_X5,0.81936836,1.2970414,1.7747142
1289,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_113,X6,localMax_X6,0.7233058,1.0222349,1.3211641
1290,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_39,X1,localMax_X1,0.73533773,1.5254097,1.1303737
1291,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_39,X2,localMax_X2,-0.24365234,0.38588727,0.07111749
1292,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_39,X3,localMax_X3,-0.34470272,0.7095989,0.59245425
1293,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_39,X4,localMax_X4,1.0334648,1.4011085,0.6658211
1294,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_39,X5,localMax_X5,0.8662901,1.3866062,1.9069226
1295,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_39,X6,localMax_X6,0.5599798,0.8928988,1.2258178
1296,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_127,X1,localMax_X1,0.6831144,0.32788575,1.0383432
1297,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_127,X2,localMax_X2,0.41589725,0.68348086,0.14831364
1298,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_127,X3,localMax_X3,-0.94514364,1.1678267,1.3439075
1299,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_127,X4,localMax_X4,0.8758433,1.8956172,1.5556927
1300,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_127,X5,localMax_X5,1.0011983,1.4553802,1.9095621
1301,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_127,X6,localMax_X6,0.70154417,0.959931,1.2183177
1302,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_104,X1,localMax_X1,0.43780398,0.8215349,1.205266
1303,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_104,X2,localMax_X2,0.006282687,0.29748118,0.5886798
1304,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_104,X3,localMax_X3,-0.43320638,0.65957344,0.8417034
1305,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_104,X4,localMax_X4,2.1019976,1.719625,2.4843702
1306,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_104,X5,localMax_X5,0.74525404,1.1342351,1.5232162
1307,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_104,X6,localMax_X6,1.174018,0.9459567,0.71789527
1308,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_110,X1,localMax_X1,0.46569288,0.6454289,0.82516503
1309,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_110,X2,localMax_X2,-1.1755992,1.2524294,0.59023976
1310,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_110,X3,localMax_X3,-0.35583603,0.6103287,0.7713561
1311,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_110,X4,localMax_X4,1.812201,0.40263033,1.342344
1312,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_110,X5,localMax_X5,0.5272813,0.8732376,1.219194
1313,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_110,X6,localMax_X6,1.4686953,1.1944437,1.7429469
1314,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_10,X1,localMax_X1,0.63841367,0.9931948,1.347976
1315,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_10,X2,localMax_X2,0.682716,0.4361838,0.18965149
1316,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_10,X3,localMax_X3,-0.72326285,0.72903806,0.9105756
1317,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_10,X4,localMax_X4,1.1225743,0.7990992,0.4756242
1318,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_10,X5,localMax_X5,0.76899815,1.1502986,1.5315988
1319,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_10,X6,localMax_X6,0.34655154,0.8111304,1.04342
1320,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_13,X1,localMax_X1,0.38245273,0.7548101,1.1271672
1321,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_13,X2,localMax_X2,-0.19787264,0.3374095,0.6050507
1322,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_13,X3,localMax_X3,-0.6584157,0.45883715,0.6450459
1323,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_13,X4,localMax_X4,1.1270797,0.75975204,1.4944072
1324,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_13,X5,localMax_X5,0.93896914,1.4102035,1.881438
1325,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_13,X6,localMax_X6,0.8815005,1.2037758,0.2369498
1326,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_6,X1,localMax_X1,0.58101165,1.3169408,0.94897616
1327,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_6,X2,localMax_X2,-0.13604969,0.60532105,0.35819745
1328,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_6,X3,localMax_X3,-0.3297276,0.13887542,0.29507643
1329,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_6,X4,localMax_X4,1.5968685,1.1054633,2.0882738
1330,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_6,X5,localMax_X5,0.7913358,1.1805066,1.5696774
1331,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_6,X6,localMax_X6,0.6336955,0.34860003,0.91879094
1332,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_82,X1,localMax_X1,0.58420265,1.4004726,0.9923377
1333,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_82,X2,localMax_X2,-0.41520566,0.67252564,0.4005928
1334,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_82,X3,localMax_X3,-0.66769946,0.45780724,0.87987226
1335,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_82,X4,localMax_X4,1.7103088,1.3785715,1.046834
1336,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_82,X5,localMax_X5,0.8538878,1.2910028,1.7281177
1337,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_82,X6,localMax_X6,0.80839634,1.15029,0.46650267
1338,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_28,X1,localMax_X1,1.005375,0.66388786,0.3224007
1339,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_28,X2,localMax_X2,-0.351748,-0.118180275,0.58252287
1340,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_28,X3,localMax_X3,-0.47179064,0.5946905,0.72800064
1341,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_28,X4,localMax_X4,1.2001902,0.884248,1.5161324
1342,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_28,X5,localMax_X5,0.58090675,0.25243044,0.90938306
1343,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_28,X6,localMax_X6,1.2632495,0.5614352,0.9123424
1344,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_102,X1,localMax_X1,0.5644163,1.4136662,0.9890413
1345,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_102,X2,localMax_X2,0.008741021,0.33488274,0.66102445
1346,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_102,X3,localMax_X3,-0.69218683,0.21789014,0.36956966
1347,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_102,X4,localMax_X4,1.7096109,1.3383715,0.9671321
1348,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_102,X5,localMax_X5,0.87384176,1.700028,1.2869349
1349,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_102,X6,localMax_X6,0.525437,0.26438808,1.047535
1350,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_142,X1,localMax_X1,1.9781549,1.6729381,2.2833717
1351,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_142,X2,localMax_X2,1.2588884,0.31399047,0.17900509
1352,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_142,X3,localMax_X3,-0.33875346,-0.45962906,0.5073756
1353,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_142,X4,localMax_X4,1.4230266,1.0697865,0.7165464
1354,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_142,X5,localMax_X5,0.59678555,0.9364145,-1.1013588
1355,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_142,X6,localMax_X6,0.7868433,0.99064887,0.58303773
1356,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_69,X1,localMax_X1,0.30865192,1.0788739,1.463985
1357,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_69,X2,localMax_X2,-0.20293617,0.40356255,0.7068119
1358,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_69,X3,localMax_X3,-0.4646157,0.3843115,0.2428236
