,imbalanceRatio,Subset,Indicator,Sorted_Features
1130,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_43,orderSum,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
1131,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_144,orderMean,"['X5', 'X6', 'X1', 'X2', 'X4', 'X3']"
1132,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_144,orderStd,"['X5', 'X2', 'X1', 'X4', 'X6', 'X3']"
1133,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_144,orderSum,"['X5', 'X6', 'X1', 'X2', 'X4', 'X3']"
1134,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_102,orderMean,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
1135,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_102,orderStd,"['X2', 'X4', 'X5', 'X3', 'X1', 'X6']"
1136,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_102,orderSum,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
1137,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_63,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1138,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_63,orderStd,"['X5', 'X4', 'X2', 'X1', 'X6', 'X3']"
1139,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_63,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1140,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_5,orderMean,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
1141,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_5,orderStd,"['X4', 'X1', 'X2', 'X5', 'X6', 'X3']"
1142,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_5,orderSum,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
1143,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_114,orderMean,"['X4', 'X5', 'X2', 'X1', 'X6', 'X3']"
1144,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_114,orderStd,"['X5', 'X4', 'X2', 'X1', 'X6', 'X3']"
1145,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_114,orderSum,"['X4', 'X5', 'X2', 'X1', 'X6', 'X3']"
1146,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_58,orderMean,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
1147,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_58,orderStd,"['X2', 'X5', 'X4', 'X1', 'X6', 'X3']"
1148,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_58,orderSum,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
1149,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_72,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1150,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_72,orderStd,"['X5', 'X4', 'X1', 'X2', 'X6', 'X3']"
1151,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_72,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1152,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_94,orderMean,"['X5', 'X4', 'X6', 'X2', 'X1', 'X3']"
1153,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_94,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
1154,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_94,orderSum,"['X5', 'X4', 'X6', 'X2', 'X1', 'X3']"
1155,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_19,orderMean,"['X6', 'X4', 'X1', 'X3', 'X2', 'X5']"
1156,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_19,orderStd,"['X6', 'X2', 'X1', 'X4', 'X3', 'X5']"
1157,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_19,orderSum,"['X6', 'X4', 'X1', 'X3', 'X2', 'X5']"
1158,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_27,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1159,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_27,orderStd,"['X5', 'X4', 'X6', 'X2', 'X1', 'X3']"
1160,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_27,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1161,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_24,orderMean,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1162,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_24,orderStd,"['X5', 'X4', 'X2', 'X6', 'X1', 'X3']"
1163,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_24,orderSum,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1164,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_37,orderMean,"['X1', 'X4', 'X5', 'X2', 'X6', 'X3']"
1165,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_37,orderStd,"['X2', 'X1', 'X4', 'X5', 'X6', 'X3']"
1166,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_37,orderSum,"['X1', 'X4', 'X5', 'X2', 'X6', 'X3']"
1167,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_76,orderMean,"['X5', 'X1', 'X6', 'X2', 'X3', 'X4']"
1168,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_76,orderStd,"['X1', 'X5', 'X6', 'X2', 'X4', 'X3']"
1169,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_76,orderSum,"['X5', 'X1', 'X6', 'X2', 'X3', 'X4']"
1170,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_70,orderMean,"['X1', 'X4', 'X5', 'X2', 'X6', 'X3']"
1171,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_70,orderStd,"['X1', 'X4', 'X2', 'X5', 'X3', 'X6']"
1172,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_70,orderSum,"['X1', 'X4', 'X5', 'X2', 'X6', 'X3']"
1173,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_26,orderMean,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
1174,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_26,orderStd,"['X2', 'X1', 'X4', 'X5', 'X6', 'X3']"
1175,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_26,orderSum,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
1176,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_50,orderMean,"['X5', 'X4', 'X6', 'X1', 'X3', 'X2']"
1177,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_50,orderStd,"['X5', 'X2', 'X4', 'X6', 'X1', 'X3']"
1178,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_50,orderSum,"['X5', 'X4', 'X6', 'X1', 'X3', 'X2']"
1179,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_75,orderMean,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
1180,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_75,orderStd,"['X5', 'X1', 'X4', 'X2', 'X6', 'X3']"
1181,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_75,orderSum,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
1182,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_65,orderMean,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
1183,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_65,orderStd,"['X5', 'X2', 'X4', 'X6', 'X1', 'X3']"
1184,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_65,orderSum,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
1185,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_54,orderMean,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1186,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_54,orderStd,"['X5', 'X4', 'X2', 'X1', 'X6', 'X3']"
1187,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_54,orderSum,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1188,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_137,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1189,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_137,orderStd,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1190,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_137,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1191,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_116,orderMean,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
1192,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_116,orderStd,"['X5', 'X2', 'X4', 'X1', 'X6', 'X3']"
1193,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_116,orderSum,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
1194,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_11,orderMean,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1195,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_11,orderStd,"['X5', 'X4', 'X2', 'X6', 'X1', 'X3']"
1196,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_11,orderSum,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1197,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_100,orderMean,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
1198,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_100,orderStd,"['X5', 'X4', 'X2', 'X1', 'X6', 'X3']"
1199,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_100,orderSum,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
1200,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_66,orderMean,"['X4', 'X3', 'X5', 'X6', 'X1', 'X2']"
1201,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_66,orderStd,"['X2', 'X1', 'X5', 'X3', 'X4', 'X6']"
1202,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_66,orderSum,"['X4', 'X3', 'X5', 'X6', 'X1', 'X2']"
1203,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_29,orderMean,"['X5', 'X4', 'X1', 'X6', 'X2', 'X3']"
1204,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_29,orderStd,"['X5', 'X4', 'X1', 'X6', 'X2', 'X3']"
1205,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_29,orderSum,"['X5', 'X4', 'X1', 'X6', 'X2', 'X3']"
1206,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_120,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1207,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_120,orderStd,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
1208,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_120,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1209,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_75,orderMean,"['X6', 'X4', 'X1', 'X5', 'X2', 'X3']"
1210,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_75,orderStd,"['X6', 'X1', 'X2', 'X5', 'X4', 'X3']"
1211,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_75,orderSum,"['X6', 'X4', 'X1', 'X5', 'X2', 'X3']"
1212,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_84,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1213,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_84,orderStd,"['X5', 'X4', 'X2', 'X1', 'X6', 'X3']"
1214,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_84,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1215,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_82,orderMean,"['X5', 'X3', 'X1', 'X4', 'X2', 'X6']"
1216,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_82,orderStd,"['X5', 'X3', 'X4', 'X1', 'X2', 'X6']"
1217,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_82,orderSum,"['X5', 'X3', 'X1', 'X4', 'X2', 'X6']"
1218,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_6,orderMean,"['X4', 'X2', 'X5', 'X6', 'X1', 'X3']"
1219,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_6,orderStd,"['X2', 'X4', 'X5', 'X1', 'X6', 'X3']"
1220,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_6,orderSum,"['X4', 'X2', 'X5', 'X6', 'X1', 'X3']"
1221,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_86,orderMean,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
1222,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_86,orderStd,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
1223,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_86,orderSum,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
1224,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_104,orderMean,"['X4', 'X5', 'X1', 'X3', 'X2', 'X6']"
1225,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_104,orderStd,"['X5', 'X2', 'X4', 'X1', 'X6', 'X3']"
1226,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_104,orderSum,"['X4', 'X5', 'X1', 'X3', 'X2', 'X6']"
1227,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_37,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1228,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_37,orderStd,"['X5', 'X6', 'X4', 'X2', 'X1', 'X3']"
1229,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_37,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1230,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_17,orderMean,"['X1', 'X5', 'X4', 'X6', 'X3', 'X2']"
1231,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_17,orderStd,"['X1', 'X4', 'X5', 'X6', 'X3', 'X2']"
1232,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_17,orderSum,"['X1', 'X5', 'X4', 'X6', 'X3', 'X2']"
1233,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_84,orderMean,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
1234,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_84,orderStd,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
1235,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_84,orderSum,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
1236,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_134,orderMean,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
1237,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_134,orderStd,"['X4', 'X1', 'X5', 'X3', 'X2', 'X6']"
1238,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_134,orderSum,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
1239,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_78,orderMean,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1240,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_78,orderStd,"['X5', 'X2', 'X4', 'X1', 'X6', 'X3']"
1241,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_78,orderSum,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1242,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_108,orderMean,"['X1', 'X2', 'X4', 'X5', 'X6', 'X3']"
1243,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_108,orderStd,"['X1', 'X2', 'X5', 'X4', 'X6', 'X3']"
1244,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_108,orderSum,"['X1', 'X2', 'X4', 'X5', 'X6', 'X3']"
1245,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_73,orderMean,"['X4', 'X5', 'X3', 'X1', 'X6', 'X2']"
1246,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_73,orderStd,"['X5', 'X4', 'X2', 'X1', 'X3', 'X6']"
1247,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_73,orderSum,"['X4', 'X5', 'X3', 'X1', 'X6', 'X2']"
1248,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_79,orderMean,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1249,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_79,orderStd,"['X5', 'X4', 'X2', 'X3', 'X6', 'X1']"
1250,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_79,orderSum,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1251,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_29,orderMean,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1252,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_29,orderStd,"['X2', 'X3', 'X5', 'X4', 'X1', 'X6']"
1253,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_29,orderSum,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1254,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_46,orderMean,"['X1', 'X4', 'X5', 'X6', 'X3', 'X2']"
1255,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_46,orderStd,"['X1', 'X3', 'X4', 'X5', 'X6', 'X2']"
1256,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_46,orderSum,"['X1', 'X4', 'X5', 'X6', 'X3', 'X2']"
1257,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_121,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1258,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_121,orderStd,"['X5', 'X2', 'X6', 'X3', 'X1', 'X4']"
1259,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_121,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1260,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_35,orderMean,"['X4', 'X2', 'X3', 'X5', 'X6', 'X1']"
1261,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_35,orderStd,"['X2', 'X4', 'X1', 'X5', 'X3', 'X6']"
1262,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_35,orderSum,"['X4', 'X2', 'X3', 'X5', 'X6', 'X1']"
1263,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_34,orderMean,"['X4', 'X1', 'X6', 'X3', 'X2', 'X5']"
1264,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_34,orderStd,"['X2', 'X4', 'X1', 'X6', 'X5', 'X3']"
1265,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_34,orderSum,"['X4', 'X1', 'X6', 'X3', 'X2', 'X5']"
1266,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_45,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1267,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_45,orderStd,"['X5', 'X2', 'X4', 'X1', 'X6', 'X3']"
1268,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_45,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1269,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_103,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1270,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_103,orderStd,"['X5', 'X4', 'X2', 'X1', 'X6', 'X3']"
1271,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_103,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1272,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_81,orderMean,"['X1', 'X2', 'X4', 'X5', 'X6', 'X3']"
1273,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_81,orderStd,"['X1', 'X2', 'X4', 'X6', 'X5', 'X3']"
1274,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_81,orderSum,"['X1', 'X2', 'X4', 'X5', 'X6', 'X3']"
1275,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_99,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1276,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_99,orderStd,"['X5', 'X4', 'X1', 'X6', 'X2', 'X3']"
1277,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_99,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1278,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_87,orderMean,"['X5', 'X4', 'X6', 'X1', 'X2', 'X3']"
1279,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_87,orderStd,"['X5', 'X1', 'X4', 'X6', 'X2', 'X3']"
1280,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_87,orderSum,"['X5', 'X4', 'X6', 'X1', 'X2', 'X3']"
1281,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_24,orderMean,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1282,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_24,orderStd,"['X5', 'X4', 'X1', 'X2', 'X6', 'X3']"
1283,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_24,orderSum,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1284,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_100,orderMean,"['X4', 'X5', 'X1', 'X3', 'X2', 'X6']"
1285,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_100,orderStd,"['X4', 'X2', 'X5', 'X1', 'X6', 'X3']"
1286,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_100,orderSum,"['X4', 'X5', 'X1', 'X3', 'X2', 'X6']"
1287,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_30,orderMean,"['X4', 'X5', 'X3', 'X1', 'X6', 'X2']"
1288,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_30,orderStd,"['X4', 'X5', 'X2', 'X1', 'X6', 'X3']"
1289,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_30,orderSum,"['X4', 'X5', 'X3', 'X1', 'X6', 'X2']"
1290,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_59,orderMean,"['X6', 'X1', 'X4', 'X5', 'X2', 'X3']"
1291,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_59,orderStd,"['X2', 'X1', 'X6', 'X4', 'X5', 'X3']"
1292,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_59,orderSum,"['X6', 'X1', 'X4', 'X5', 'X2', 'X3']"
1293,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_23,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1294,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_23,orderStd,"['X5', 'X4', 'X2', 'X1', 'X6', 'X3']"
1295,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_23,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1296,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_19,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1297,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_19,orderStd,"['X5', 'X4', 'X6', 'X2', 'X1', 'X3']"
1298,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_19,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1299,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_147,orderMean,"['X1', 'X5', 'X4', 'X6', 'X2', 'X3']"
1300,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_147,orderStd,"['X2', 'X5', 'X1', 'X4', 'X6', 'X3']"
1301,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_147,orderSum,"['X1', 'X5', 'X4', 'X6', 'X2', 'X3']"
1302,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_105,orderMean,"['X6', 'X4', 'X1', 'X5', 'X2', 'X3']"
1303,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_105,orderStd,"['X6', 'X4', 'X1', 'X2', 'X5', 'X3']"
1304,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_105,orderSum,"['X6', 'X4', 'X1', 'X5', 'X2', 'X3']"
1305,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_7,orderMean,"['X4', 'X2', 'X5', 'X6', 'X1', 'X3']"
1306,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_7,orderStd,"['X2', 'X4', 'X5', 'X1', 'X6', 'X3']"
1307,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_7,orderSum,"['X4', 'X2', 'X5', 'X6', 'X1', 'X3']"
1308,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_140,orderMean,"['X4', 'X5', 'X6', 'X3', 'X2', 'X1']"
1309,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_140,orderStd,"['X5', 'X4', 'X2', 'X6', 'X3', 'X1']"
1310,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_140,orderSum,"['X4', 'X5', 'X6', 'X3', 'X2', 'X1']"
1311,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_13,orderMean,"['X1', 'X2', 'X5', 'X6', 'X4', 'X3']"
1312,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_13,orderStd,"['X2', 'X1', 'X5', 'X4', 'X6', 'X3']"
1313,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_13,orderSum,"['X1', 'X2', 'X5', 'X6', 'X4', 'X3']"
1314,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_68,orderMean,"['X4', 'X6', 'X3', 'X1', 'X5', 'X2']"
1315,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_68,orderStd,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1316,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_68,orderSum,"['X4', 'X6', 'X3', 'X1', 'X5', 'X2']"
1317,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_42,orderMean,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1318,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_42,orderStd,"['X5', 'X4', 'X2', 'X1', 'X6', 'X3']"
1319,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_42,orderSum,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1320,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_113,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
