,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
1289,shap_list_ir_2,shap_list_ir_2_subset_26,X6,localMax_X6,0.06651588968676041,0.053332963446353576,0.07969881592716724
1290,shap_list_ir_2,shap_list_ir_2_subset_27,X1,localMax_X1,0.06617354352644612,0.004455337897753077,-0.01097421350942019
1291,shap_list_ir_2,shap_list_ir_2_subset_27,X2,localMax_X2,0.01422147372872444,0.03743738892136181,-0.00899444146391292
1292,shap_list_ir_2,shap_list_ir_2_subset_27,X3,localMax_X3,-0.014867160089315518,0.004205358160270095,0.023277876409855708
1293,shap_list_ir_2,shap_list_ir_2_subset_27,X4,localMax_X4,0.12714283933737994,0.15841482655116476,0.09587085212359511
1294,shap_list_ir_2,shap_list_ir_2_subset_27,X5,localMax_X5,0.05725532739094974,0.08239700019418772,0.10753867299742573
1295,shap_list_ir_2,shap_list_ir_2_subset_27,X6,localMax_X6,0.1302782098507204,0.16117852135395833,-0.024223347665469366
1296,shap_list_ir_2,shap_list_ir_2_subset_28,X1,localMax_X1,0.10279159802488297,0.008112821347965177,-0.010822933987418376
1297,shap_list_ir_2,shap_list_ir_2_subset_28,X2,localMax_X2,0.035313946963946755,0.013049931731110298,-0.009214083501726159
1298,shap_list_ir_2,shap_list_ir_2_subset_28,X3,localMax_X3,-0.02048458605959772,0.02122407758768151,0.10464140488223997
1299,shap_list_ir_2,shap_list_ir_2_subset_28,X4,localMax_X4,0.17362450642438756,0.14013782902314492,0.10665115162190225
1300,shap_list_ir_2,shap_list_ir_2_subset_28,X5,localMax_X5,0.04690190394893613,0.06611157497354903,0.1045309170227748
1301,shap_list_ir_2,shap_list_ir_2_subset_28,X6,localMax_X6,0.10870359234958024,0.08669360406684157,0.13071358063231892
1302,shap_list_ir_2,shap_list_ir_2_subset_29,X1,localMax_X1,0.13071763300413353,0.037541359002850355,0.09344712340362027
1303,shap_list_ir_2,shap_list_ir_2_subset_29,X2,localMax_X2,0.0670138494081458,-0.0017978681752945924,0.021139371019185546
1304,shap_list_ir_2,shap_list_ir_2_subset_29,X3,localMax_X3,-0.02714377436041371,0.03692032315604933,0.10098442067251234
1305,shap_list_ir_2,shap_list_ir_2_subset_29,X4,localMax_X4,0.19294027548351314,0.22662944649986763,0.15925110446715868
1306,shap_list_ir_2,shap_list_ir_2_subset_29,X5,localMax_X5,0.07409769317872175,0.09978437814574864,0.12547106311277553
1307,shap_list_ir_2,shap_list_ir_2_subset_29,X6,localMax_X6,0.060731883058716726,0.04825334727500885,0.035774811491300976
1308,shap_list_ir_2,shap_list_ir_2_subset_2,X1,localMax_X1,0.03234830189501059,0.052672921735936615,0.01202368205408455
1309,shap_list_ir_2,shap_list_ir_2_subset_2,X2,localMax_X2,0.001754667741401067,0.020502669994062944,0.039250672246724835
1310,shap_list_ir_2,shap_list_ir_2_subset_2,X3,localMax_X3,-0.028507927891392018,0.0592700859823269,0.07389975496128005
1311,shap_list_ir_2,shap_list_ir_2_subset_2,X4,localMax_X4,0.1407519714769279,0.1735887882431327,0.1079151547107231
1312,shap_list_ir_2,shap_list_ir_2_subset_2,X5,localMax_X5,0.0866458655417871,0.11313138288388452,0.13961690022598194
1313,shap_list_ir_2,shap_list_ir_2_subset_2,X6,localMax_X6,0.0908508170565002,0.11764908951648137,-0.04314054524340563
1314,shap_list_ir_2,shap_list_ir_2_subset_30,X1,localMax_X1,0.05407013108854966,0.019970467937471814,0.03702029951301074
1315,shap_list_ir_2,shap_list_ir_2_subset_30,X2,localMax_X2,0.02230546876780462,-0.007905412179969193,0.052516349715578434
1316,shap_list_ir_2,shap_list_ir_2_subset_30,X3,localMax_X3,-0.056200724406115385,0.17813220757348394,0.14884059107603403
1317,shap_list_ir_2,shap_list_ir_2_subset_30,X4,localMax_X4,0.18263609022558408,0.15069948446704792,0.2145726959841202
1318,shap_list_ir_2,shap_list_ir_2_subset_30,X5,localMax_X5,0.047714150252956083,0.06450261088520584,0.09807953214970538
1319,shap_list_ir_2,shap_list_ir_2_subset_30,X6,localMax_X6,0.09405261929745896,0.07776086776945636,0.061469116241453736
1320,shap_list_ir_2,shap_list_ir_2_subset_31,X1,localMax_X1,0.1112325153770736,0.01119097227398233,0.031199280894600584
1321,shap_list_ir_2,shap_list_ir_2_subset_31,X2,localMax_X2,0.05505370125119624,-0.0029899003284983433,0.026031900461348956
1322,shap_list_ir_2,shap_list_ir_2_subset_31,X3,localMax_X3,-0.03520046679230169,0.08524794922563593,0.10933763242922345
1323,shap_list_ir_2,shap_list_ir_2_subset_31,X4,localMax_X4,0.15327168184128778,0.11996730089179844,-0.013250222906158987
1324,shap_list_ir_2,shap_list_ir_2_subset_31,X5,localMax_X5,0.06637064822911914,0.09034283817856661,0.11431502812801408
1325,shap_list_ir_2,shap_list_ir_2_subset_31,X6,localMax_X6,0.14332313647184344,0.1131357678907958,-0.03780107501444249
1326,shap_list_ir_2,shap_list_ir_2_subset_32,X1,localMax_X1,0.11477936886994924,-0.019692765540977528,0.002719256860843608
1327,shap_list_ir_2,shap_list_ir_2_subset_32,X2,localMax_X2,0.049749602536209886,0.028295641899446583,0.00684168126268328
1328,shap_list_ir_2,shap_list_ir_2_subset_32,X3,localMax_X3,-0.01323867505752429,0.056762329497140565,0.07426258063580678
1329,shap_list_ir_2,shap_list_ir_2_subset_32,X4,localMax_X4,0.16722010003490143,0.19942546359533933,0.13501473647446355
1330,shap_list_ir_2,shap_list_ir_2_subset_32,X5,localMax_X5,0.04125717701975805,0.06006948855407304,0.07888180008838803
1331,shap_list_ir_2,shap_list_ir_2_subset_32,X6,localMax_X6,0.13257533628325927,0.1038219548011769,-0.039944952609234904
1332,shap_list_ir_2,shap_list_ir_2_subset_33,X1,localMax_X1,0.0512465764751386,0.022304400540767176,0.04159918449701479
1333,shap_list_ir_2,shap_list_ir_2_subset_33,X2,localMax_X2,0.00941867673185895,0.03646232990837013,0.0635059830848813
1334,shap_list_ir_2,shap_list_ir_2_subset_33,X3,localMax_X3,0.0010668586282729514,0.03671817701015885,0.04860194980412082
1335,shap_list_ir_2,shap_list_ir_2_subset_33,X4,localMax_X4,0.20608344482022858,0.23890004553049043,0.1732668441099667
1336,shap_list_ir_2,shap_list_ir_2_subset_33,X5,localMax_X5,0.11313566880647791,0.13959366846610785,0.1660516681257378
1337,shap_list_ir_2,shap_list_ir_2_subset_33,X6,localMax_X6,0.09248699604870675,0.07317867208758876,0.034562024165352756
1338,shap_list_ir_2,shap_list_ir_2_subset_34,X1,localMax_X1,0.11980768230531638,-0.01816283861275582,0.004832248206922879
1339,shap_list_ir_2,shap_list_ir_2_subset_34,X2,localMax_X2,0.03470820058723431,0.012074232946524557,0.05734216822794405
1340,shap_list_ir_2,shap_list_ir_2_subset_34,X3,localMax_X3,-0.008154690948825136,0.01371530887816988,0.1011953081861499
1341,shap_list_ir_2,shap_list_ir_2_subset_34,X4,localMax_X4,0.17228272973071454,0.14373860931447272,0.20082685014695636
1342,shap_list_ir_2,shap_list_ir_2_subset_34,X5,localMax_X5,0.047907291677827646,0.0649078349080539,0.08190837813828013
1343,shap_list_ir_2,shap_list_ir_2_subset_34,X6,localMax_X6,0.07999824074688155,0.05819749832625813,0.10179898316750496
