,imbalanceRatio,Subset,Indicator,Sorted_Features
1125,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_96,orderMean,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1126,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_96,orderStd,"['X3', 'X5', 'X2', 'X4', 'X1', 'X6']"
1127,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_96,orderSum,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1128,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_117,orderMean,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1129,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_117,orderStd,"['X5', 'X1', 'X4', 'X3', 'X2', 'X6']"
1130,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_117,orderSum,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1131,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_83,orderMean,"['X3', 'X4', 'X1', 'X5', 'X2', 'X6']"
1132,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_83,orderStd,"['X3', 'X1', 'X5', 'X2', 'X4', 'X6']"
1133,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_83,orderSum,"['X3', 'X4', 'X1', 'X5', 'X2', 'X6']"
1134,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_18,orderMean,"['X3', 'X4', 'X1', 'X6', 'X5', 'X2']"
1135,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_18,orderStd,"['X3', 'X5', 'X2', 'X1', 'X4', 'X6']"
1136,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_18,orderSum,"['X3', 'X4', 'X1', 'X6', 'X5', 'X2']"
1137,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_77,orderMean,"['X1', 'X6', 'X5', 'X4', 'X2', 'X3']"
1138,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_77,orderStd,"['X1', 'X5', 'X3', 'X2', 'X4', 'X6']"
1139,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_77,orderSum,"['X1', 'X6', 'X5', 'X4', 'X2', 'X3']"
1140,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_29,orderMean,"['X3', 'X2', 'X4', 'X5', 'X1', 'X6']"
1141,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_29,orderStd,"['X3', 'X2', 'X5', 'X4', 'X1', 'X6']"
1142,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_29,orderSum,"['X3', 'X2', 'X4', 'X5', 'X1', 'X6']"
1143,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_91,orderMean,"['X2', 'X3', 'X4', 'X1', 'X5', 'X6']"
1144,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_91,orderStd,"['X3', 'X2', 'X1', 'X4', 'X5', 'X6']"
1145,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_91,orderSum,"['X2', 'X3', 'X4', 'X1', 'X5', 'X6']"
1146,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_3,orderMean,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
1147,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_3,orderStd,"['X5', 'X3', 'X4', 'X2', 'X1', 'X6']"
1148,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_3,orderSum,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
1149,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_79,orderMean,"['X4', 'X2', 'X5', 'X3', 'X1', 'X6']"
1150,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_79,orderStd,"['X2', 'X5', 'X3', 'X4', 'X1', 'X6']"
1151,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_79,orderSum,"['X4', 'X2', 'X5', 'X3', 'X1', 'X6']"
1152,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_57,orderMean,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
1153,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_57,orderStd,"['X5', 'X4', 'X3', 'X2', 'X1', 'X6']"
1154,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_57,orderSum,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
1155,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_17,orderMean,"['X4', 'X3', 'X5', 'X1', 'X2', 'X6']"
1156,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_17,orderStd,"['X3', 'X5', 'X4', 'X2', 'X1', 'X6']"
1157,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_17,orderSum,"['X4', 'X3', 'X5', 'X1', 'X2', 'X6']"
1158,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_38,orderMean,"['X3', 'X2', 'X4', 'X6', 'X5', 'X1']"
1159,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_38,orderStd,"['X2', 'X3', 'X4', 'X5', 'X6', 'X1']"
1160,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_38,orderSum,"['X3', 'X2', 'X4', 'X6', 'X5', 'X1']"
1161,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_69,orderMean,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1162,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_69,orderStd,"['X5', 'X2', 'X4', 'X3', 'X1', 'X6']"
1163,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_69,orderSum,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1164,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_97,orderMean,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1165,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_97,orderStd,"['X5', 'X3', 'X4', 'X2', 'X1', 'X6']"
1166,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_97,orderSum,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1167,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_98,orderMean,"['X4', 'X2', 'X3', 'X5', 'X1', 'X6']"
1168,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_98,orderStd,"['X2', 'X5', 'X3', 'X4', 'X1', 'X6']"
1169,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_98,orderSum,"['X4', 'X2', 'X3', 'X5', 'X1', 'X6']"
1170,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_23,orderMean,"['X3', 'X4', 'X5', 'X1', 'X2', 'X6']"
1171,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_23,orderStd,"['X5', 'X3', 'X2', 'X1', 'X4', 'X6']"
1172,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_23,orderSum,"['X3', 'X4', 'X5', 'X1', 'X2', 'X6']"
1173,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_66,orderMean,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1174,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_66,orderStd,"['X5', 'X3', 'X4', 'X1', 'X2', 'X6']"
1175,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_66,orderSum,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1176,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_12,orderMean,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1177,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_12,orderStd,"['X3', 'X5', 'X4', 'X2', 'X1', 'X6']"
1178,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_12,orderSum,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1179,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_8,orderMean,"['X3', 'X4', 'X2', 'X5', 'X6', 'X1']"
1180,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_8,orderStd,"['X3', 'X4', 'X2', 'X5', 'X6', 'X1']"
1181,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_8,orderSum,"['X3', 'X4', 'X2', 'X5', 'X6', 'X1']"
1182,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_25,orderMean,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1183,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_25,orderStd,"['X5', 'X3', 'X4', 'X2', 'X1', 'X6']"
1184,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_25,orderSum,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1185,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_52,orderMean,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
1186,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_52,orderStd,"['X5', 'X2', 'X4', 'X3', 'X1', 'X6']"
1187,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_52,orderSum,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
1188,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_87,orderMean,"['X3', 'X4', 'X5', 'X1', 'X6', 'X2']"
1189,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_87,orderStd,"['X3', 'X5', 'X2', 'X1', 'X4', 'X6']"
1190,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_87,orderSum,"['X3', 'X4', 'X5', 'X1', 'X6', 'X2']"
1191,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_11,orderMean,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1192,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_11,orderStd,"['X3', 'X5', 'X2', 'X4', 'X1', 'X6']"
1193,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_11,orderSum,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1194,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_82,orderMean,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1195,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_82,orderStd,"['X5', 'X3', 'X4', 'X1', 'X2', 'X6']"
1196,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_82,orderSum,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1197,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_109,orderMean,"['X2', 'X4', 'X3', 'X5', 'X1', 'X6']"
1198,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_109,orderStd,"['X2', 'X3', 'X5', 'X4', 'X1', 'X6']"
1199,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_109,orderSum,"['X2', 'X4', 'X3', 'X5', 'X1', 'X6']"
1200,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_41,orderMean,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
1201,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_41,orderStd,"['X1', 'X5', 'X2', 'X3', 'X4', 'X6']"
1202,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_41,orderSum,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
1203,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_49,orderMean,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1204,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_49,orderStd,"['X5', 'X3', 'X4', 'X1', 'X2', 'X6']"
1205,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_49,orderSum,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1206,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_139,orderMean,"['X4', 'X3', 'X5', 'X2', 'X1', 'X6']"
1207,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_139,orderStd,"['X3', 'X5', 'X4', 'X2', 'X1', 'X6']"
1208,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_139,orderSum,"['X4', 'X3', 'X5', 'X2', 'X1', 'X6']"
1209,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_5,orderMean,"['X3', 'X4', 'X5', 'X2', 'X1', 'X6']"
1210,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_5,orderStd,"['X3', 'X1', 'X2', 'X5', 'X4', 'X6']"
1211,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_5,orderSum,"['X3', 'X4', 'X5', 'X2', 'X1', 'X6']"
1212,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_1,orderMean,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1213,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_1,orderStd,"['X5', 'X3', 'X2', 'X4', 'X1', 'X6']"
1214,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_1,orderSum,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1215,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_40,orderMean,"['X1', 'X5', 'X4', 'X6', 'X2', 'X3']"
1216,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_40,orderStd,"['X1', 'X5', 'X2', 'X4', 'X3', 'X6']"
1217,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_40,orderSum,"['X1', 'X5', 'X4', 'X6', 'X2', 'X3']"
1218,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_58,orderMean,"['X3', 'X4', 'X2', 'X6', 'X1', 'X5']"
1219,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_58,orderStd,"['X3', 'X2', 'X1', 'X4', 'X5', 'X6']"
1220,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_58,orderSum,"['X3', 'X4', 'X2', 'X6', 'X1', 'X5']"
1221,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_30,orderMean,"['X3', 'X4', 'X5', 'X2', 'X1', 'X6']"
1222,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_30,orderStd,"['X5', 'X3', 'X2', 'X1', 'X4', 'X6']"
1223,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_30,orderSum,"['X3', 'X4', 'X5', 'X2', 'X1', 'X6']"
1224,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_8,orderMean,"['X4', 'X3', 'X5', 'X1', 'X2', 'X6']"
1225,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_8,orderStd,"['X3', 'X5', 'X4', 'X2', 'X1', 'X6']"
1226,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_8,orderSum,"['X4', 'X3', 'X5', 'X1', 'X2', 'X6']"
1227,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_95,orderMean,"['X5', 'X4', 'X1', 'X2', 'X3', 'X6']"
1228,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_95,orderStd,"['X5', 'X1', 'X3', 'X2', 'X4', 'X6']"
1229,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_95,orderSum,"['X5', 'X4', 'X1', 'X2', 'X3', 'X6']"
1230,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_148,orderMean,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
1231,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_148,orderStd,"['X5', 'X3', 'X2', 'X4', 'X1', 'X6']"
1232,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_148,orderSum,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
1233,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_16,orderMean,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1234,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_16,orderStd,"['X3', 'X5', 'X4', 'X2', 'X1', 'X6']"
1235,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_16,orderSum,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1236,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_94,orderMean,"['X3', 'X4', 'X2', 'X5', 'X1', 'X6']"
1237,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_94,orderStd,"['X3', 'X2', 'X4', 'X5', 'X1', 'X6']"
1238,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_94,orderSum,"['X3', 'X4', 'X2', 'X5', 'X1', 'X6']"
1239,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_23,orderMean,"['X6', 'X4', 'X5', 'X1', 'X2', 'X3']"
1240,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_23,orderStd,"['X5', 'X6', 'X4', 'X1', 'X2', 'X3']"
1241,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_23,orderSum,"['X6', 'X4', 'X5', 'X1', 'X2', 'X3']"
1242,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_61,orderMean,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1243,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_61,orderStd,"['X3', 'X5', 'X4', 'X2', 'X1', 'X6']"
1244,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_61,orderSum,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1245,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_24,orderMean,"['X4', 'X5', 'X1', 'X3', 'X2', 'X6']"
1246,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_24,orderStd,"['X5', 'X4', 'X1', 'X3', 'X2', 'X6']"
1247,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_24,orderSum,"['X4', 'X5', 'X1', 'X3', 'X2', 'X6']"
1248,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_146,orderMean,"['X2', 'X1', 'X3', 'X4', 'X5', 'X6']"
1249,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_146,orderStd,"['X3', 'X2', 'X1', 'X5', 'X4', 'X6']"
1250,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_146,orderSum,"['X2', 'X1', 'X3', 'X4', 'X5', 'X6']"
1251,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_88,orderMean,"['X3', 'X4', 'X5', 'X2', 'X6', 'X1']"
1252,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_88,orderStd,"['X3', 'X5', 'X4', 'X2', 'X1', 'X6']"
1253,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_88,orderSum,"['X3', 'X4', 'X5', 'X2', 'X6', 'X1']"
1254,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_90,orderMean,"['X2', 'X4', 'X3', 'X5', 'X1', 'X6']"
1255,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_90,orderStd,"['X2', 'X3', 'X5', 'X4', 'X1', 'X6']"
1256,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_90,orderSum,"['X2', 'X4', 'X3', 'X5', 'X1', 'X6']"
1257,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_130,orderMean,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1258,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_130,orderStd,"['X5', 'X3', 'X4', 'X1', 'X2', 'X6']"
1259,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_130,orderSum,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1260,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_56,orderMean,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
1261,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_56,orderStd,"['X3', 'X5', 'X2', 'X4', 'X1', 'X6']"
1262,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_56,orderSum,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
1263,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_89,orderMean,"['X5', 'X4', 'X2', 'X1', 'X3', 'X6']"
1264,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_89,orderStd,"['X5', 'X1', 'X2', 'X4', 'X3', 'X6']"
1265,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_89,orderSum,"['X5', 'X4', 'X2', 'X1', 'X3', 'X6']"
1266,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_138,orderMean,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1267,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_138,orderStd,"['X5', 'X1', 'X4', 'X3', 'X2', 'X6']"
1268,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_138,orderSum,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1269,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_28,orderMean,"['X4', 'X3', 'X5', 'X2', 'X1', 'X6']"
1270,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_28,orderStd,"['X5', 'X3', 'X4', 'X2', 'X1', 'X6']"
1271,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_28,orderSum,"['X4', 'X3', 'X5', 'X2', 'X1', 'X6']"
1272,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_97,orderMean,"['X1', 'X4', 'X5', 'X2', 'X3', 'X6']"
1273,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_97,orderStd,"['X5', 'X1', 'X3', 'X2', 'X4', 'X6']"
1274,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_97,orderSum,"['X1', 'X4', 'X5', 'X2', 'X3', 'X6']"
1275,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_45,orderMean,"['X4', 'X3', 'X5', 'X1', 'X2', 'X6']"
1276,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_45,orderStd,"['X3', 'X5', 'X4', 'X1', 'X2', 'X6']"
1277,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_45,orderSum,"['X4', 'X3', 'X5', 'X1', 'X2', 'X6']"
1278,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_59,orderMean,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1279,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_59,orderStd,"['X5', 'X3', 'X4', 'X2', 'X1', 'X6']"
1280,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_59,orderSum,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1281,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_66,orderMean,"['X2', 'X3', 'X4', 'X5', 'X6', 'X1']"
1282,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_66,orderStd,"['X2', 'X3', 'X5', 'X4', 'X1', 'X6']"
1283,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_66,orderSum,"['X2', 'X3', 'X4', 'X5', 'X6', 'X1']"
1284,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_74,orderMean,"['X4', 'X2', 'X3', 'X5', 'X6', 'X1']"
1285,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_74,orderStd,"['X2', 'X3', 'X4', 'X5', 'X1', 'X6']"
1286,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_74,orderSum,"['X4', 'X2', 'X3', 'X5', 'X6', 'X1']"
1287,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_3,orderMean,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
1288,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_3,orderStd,"['X3', 'X5', 'X2', 'X4', 'X1', 'X6']"
1289,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_3,orderSum,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
1290,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_125,orderMean,"['X6', 'X1', 'X4', 'X5', 'X3', 'X2']"
1291,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_125,orderStd,"['X1', 'X5', 'X3', 'X4', 'X6', 'X2']"
1292,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_125,orderSum,"['X6', 'X1', 'X4', 'X5', 'X3', 'X2']"
1293,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_93,orderMean,"['X3', 'X5', 'X4', 'X2', 'X1', 'X6']"
1294,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_93,orderStd,"['X3', 'X2', 'X5', 'X1', 'X4', 'X6']"
1295,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_93,orderSum,"['X3', 'X5', 'X4', 'X2', 'X1', 'X6']"
1296,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_38,orderMean,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
1297,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_38,orderStd,"['X5', 'X1', 'X4', 'X3', 'X2', 'X6']"
1298,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_38,orderSum,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
1299,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_77,orderMean,"['X5', 'X4', 'X3', 'X6', 'X1', 'X2']"
1300,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_77,orderStd,"['X3', 'X5', 'X4', 'X1', 'X2', 'X6']"
1301,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_77,orderSum,"['X5', 'X4', 'X3', 'X6', 'X1', 'X2']"
1302,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_58,orderMean,"['X4', 'X3', 'X2', 'X5', 'X1', 'X6']"
1303,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_58,orderStd,"['X2', 'X3', 'X5', 'X4', 'X1', 'X6']"
1304,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_58,orderSum,"['X4', 'X3', 'X2', 'X5', 'X1', 'X6']"
1305,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_32,orderMean,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1306,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_32,orderStd,"['X5', 'X3', 'X4', 'X2', 'X1', 'X6']"
1307,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_32,orderSum,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1308,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_37,orderMean,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1309,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_37,orderStd,"['X5', 'X2', 'X3', 'X4', 'X1', 'X6']"
1310,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_37,orderSum,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1311,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_42,orderMean,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
1312,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_42,orderStd,"['X5', 'X2', 'X4', 'X1', 'X3', 'X6']"
1313,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_42,orderSum,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
1314,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_111,orderMean,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1315,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_111,orderStd,"['X5', 'X3', 'X4', 'X2', 'X1', 'X6']"
1316,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_111,orderSum,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1317,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_89,orderMean,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
1318,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_89,orderStd,"['X3', 'X5', 'X2', 'X4', 'X1', 'X6']"
1319,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_89,orderSum,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
1320,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_7,orderMean,"['X5', 'X4', 'X2', 'X1', 'X3', 'X6']"
