,imbalanceRatio,Subset,Indicator,Sorted_Features
25,shap_list_ir_1,shap_list_ir_1_subset_256,orderStd,"['COPD', 'ARTHRITIS', 'ARTHROSIS', 'OSTEOPOROSIS', 'ISCHEMIC_HEART_DISEASE', 'CIRRHOSIS', 'DEPRESSION', 'STROKE', 'OBESITY', 'HEART_FAILURE', 'SEX_FEMALE', 'DEMENTIA', 'ASTHMA', 'CHRONIC_KIDNEY_DISEASE', 'HYPERTENSION', 'DIABETES', 'AGE']"
26,shap_list_ir_1,shap_list_ir_1_subset_256,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'SEX_FEMALE', 'CHRONIC_KIDNEY_DISEASE', 'DEMENTIA', 'HEART_FAILURE', 'OBESITY', 'STROKE', 'ISCHEMIC_HEART_DISEASE', 'DEPRESSION', 'ARTHROSIS', 'ASTHMA', 'OSTEOPOROSIS', 'COPD', 'ARTHRITIS', 'CIRRHOSIS']"
27,shap_list_ir_1,shap_list_ir_1_subset_257,orderMean,"['ARTHRITIS', 'CIRRHOSIS', 'ISCHEMIC_HEART_DISEASE', 'ASTHMA', 'OSTEOPOROSIS', 'COPD', 'STROKE', 'DEPRESSION', 'HEART_FAILURE', 'OBESITY', 'CHRONIC_KIDNEY_DISEASE', 'ARTHROSIS', 'DEMENTIA', 'SEX_FEMALE', 'DIABETES', 'HYPERTENSION', 'AGE']"
28,shap_list_ir_1,shap_list_ir_1_subset_257,orderStd,"['ISCHEMIC_HEART_DISEASE', 'ARTHRITIS', 'CHRONIC_KIDNEY_DISEASE', 'COPD', 'STROKE', 'DEPRESSION', 'HEART_FAILURE', 'CIRRHOSIS', 'OSTEOPOROSIS', 'OBESITY', 'SEX_FEMALE', 'DEMENTIA', 'ARTHROSIS', 'ASTHMA', 'HYPERTENSION', 'DIABETES', 'AGE']"
29,shap_list_ir_1,shap_list_ir_1_subset_257,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'SEX_FEMALE', 'DEMENTIA', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'OBESITY', 'HEART_FAILURE', 'DEPRESSION', 'STROKE', 'COPD', 'OSTEOPOROSIS', 'ASTHMA', 'ISCHEMIC_HEART_DISEASE', 'CIRRHOSIS', 'ARTHRITIS']"
30,shap_list_ir_2,shap_list_ir_2_subset_351,orderMean,"['CIRRHOSIS', 'ARTHRITIS', 'ASTHMA', 'DEPRESSION', 'OSTEOPOROSIS', 'COPD', 'SEX_FEMALE', 'OBESITY', 'ISCHEMIC_HEART_DISEASE', 'STROKE', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'DEMENTIA', 'HEART_FAILURE', 'DIABETES', 'HYPERTENSION', 'AGE']"
31,shap_list_ir_2,shap_list_ir_2_subset_351,orderStd,"['DEPRESSION', 'SEX_FEMALE', 'ARTHRITIS', 'CIRRHOSIS', 'ASTHMA', 'OBESITY', 'OSTEOPOROSIS', 'COPD', 'ISCHEMIC_HEART_DISEASE', 'ARTHROSIS', 'STROKE', 'CHRONIC_KIDNEY_DISEASE', 'DEMENTIA', 'HYPERTENSION', 'HEART_FAILURE', 'DIABETES', 'AGE']"
32,shap_list_ir_2,shap_list_ir_2_subset_351,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'HEART_FAILURE', 'DEMENTIA', 'CHRONIC_KIDNEY_DISEASE', 'ARTHROSIS', 'STROKE', 'ISCHEMIC_HEART_DISEASE', 'OBESITY', 'SEX_FEMALE', 'COPD', 'OSTEOPOROSIS', 'DEPRESSION', 'ASTHMA', 'ARTHRITIS', 'CIRRHOSIS']"
33,shap_list_ir_2,shap_list_ir_2_subset_352,orderMean,"['ARTHRITIS', 'DEPRESSION', 'ASTHMA', 'CIRRHOSIS', 'OSTEOPOROSIS', 'ISCHEMIC_HEART_DISEASE', 'STROKE', 'OBESITY', 'COPD', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'DEMENTIA', 'SEX_FEMALE', 'ARTHROSIS', 'DIABETES', 'HYPERTENSION', 'AGE']"
34,shap_list_ir_2,shap_list_ir_2_subset_352,orderStd,"['ARTHRITIS', 'DEPRESSION', 'ASTHMA', 'SEX_FEMALE', 'OSTEOPOROSIS', 'OBESITY', 'CIRRHOSIS', 'ISCHEMIC_HEART_DISEASE', 'COPD', 'STROKE', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'DEMENTIA', 'ARTHROSIS', 'HYPERTENSION', 'DIABETES', 'AGE']"
35,shap_list_ir_2,shap_list_ir_2_subset_352,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'ARTHROSIS', 'SEX_FEMALE', 'DEMENTIA', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'COPD', 'OBESITY', 'STROKE', 'ISCHEMIC_HEART_DISEASE', 'OSTEOPOROSIS', 'CIRRHOSIS', 'ASTHMA', 'DEPRESSION', 'ARTHRITIS']"
36,shap_list_ir_2,shap_list_ir_2_subset_353,orderMean,"['ARTHRITIS', 'ASTHMA', 'OBESITY', 'OSTEOPOROSIS', 'CIRRHOSIS', 'DEPRESSION', 'ISCHEMIC_HEART_DISEASE', 'ARTHROSIS', 'COPD', 'DEMENTIA', 'SEX_FEMALE', 'CHRONIC_KIDNEY_DISEASE', 'STROKE', 'HEART_FAILURE', 'DIABETES', 'HYPERTENSION', 'AGE']"
37,shap_list_ir_2,shap_list_ir_2_subset_353,orderStd,"['ARTHRITIS', 'OBESITY', 'ASTHMA', 'SEX_FEMALE', 'DEPRESSION', 'OSTEOPOROSIS', 'CIRRHOSIS', 'ARTHROSIS', 'ISCHEMIC_HEART_DISEASE', 'DEMENTIA', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'COPD', 'STROKE', 'HYPERTENSION', 'DIABETES', 'AGE']"
38,shap_list_ir_2,shap_list_ir_2_subset_353,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'HEART_FAILURE', 'STROKE', 'CHRONIC_KIDNEY_DISEASE', 'SEX_FEMALE', 'DEMENTIA', 'COPD', 'ARTHROSIS', 'ISCHEMIC_HEART_DISEASE', 'DEPRESSION', 'CIRRHOSIS', 'OSTEOPOROSIS', 'OBESITY', 'ASTHMA', 'ARTHRITIS']"
39,shap_list_ir_2,shap_list_ir_2_subset_354,orderMean,"['ARTHRITIS', 'OSTEOPOROSIS', 'ASTHMA', 'CIRRHOSIS', 'STROKE', 'SEX_FEMALE', 'COPD', 'ISCHEMIC_HEART_DISEASE', 'OBESITY', 'DEPRESSION', 'DEMENTIA', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'DIABETES', 'HYPERTENSION', 'AGE']"
40,shap_list_ir_2,shap_list_ir_2_subset_354,orderStd,"['ARTHRITIS', 'ASTHMA', 'SEX_FEMALE', 'OSTEOPOROSIS', 'OBESITY', 'STROKE', 'ISCHEMIC_HEART_DISEASE', 'CIRRHOSIS', 'COPD', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'DEMENTIA', 'HEART_FAILURE', 'DEPRESSION', 'HYPERTENSION', 'DIABETES', 'AGE']"
41,shap_list_ir_2,shap_list_ir_2_subset_354,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'ARTHROSIS', 'DEMENTIA', 'DEPRESSION', 'OBESITY', 'ISCHEMIC_HEART_DISEASE', 'COPD', 'SEX_FEMALE', 'STROKE', 'CIRRHOSIS', 'ASTHMA', 'OSTEOPOROSIS', 'ARTHRITIS']"
42,shap_list_ir_2,shap_list_ir_2_subset_355,orderMean,"['OSTEOPOROSIS', 'ASTHMA', 'ARTHRITIS', 'CIRRHOSIS', 'DEPRESSION', 'OBESITY', 'ARTHROSIS', 'COPD', 'HEART_FAILURE', 'ISCHEMIC_HEART_DISEASE', 'DEMENTIA', 'STROKE', 'SEX_FEMALE', 'CHRONIC_KIDNEY_DISEASE', 'DIABETES', 'HYPERTENSION', 'AGE']"
43,shap_list_ir_2,shap_list_ir_2_subset_355,orderStd,"['ARTHRITIS', 'ASTHMA', 'OBESITY', 'OSTEOPOROSIS', 'DEPRESSION', 'SEX_FEMALE', 'CIRRHOSIS', 'ARTHROSIS', 'HEART_FAILURE', 'ISCHEMIC_HEART_DISEASE', 'COPD', 'DEMENTIA', 'HYPERTENSION', 'STROKE', 'CHRONIC_KIDNEY_DISEASE', 'DIABETES', 'AGE']"
