,imbalanceRatio,Subset,Indicator,Sorted_Features
270,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_35,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
271,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_35,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
272,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_35,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
273,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_106,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
274,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_106,orderStd,"['Glucose', 'BMI', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'SkinThickness']"
275,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_106,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
276,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_34,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
277,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_34,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
278,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_34,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
279,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_69,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
280,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_69,orderStd,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'BloodPressure', 'Pregnancies']"
281,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_69,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
282,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_79,orderMean,"['Glucose', 'BMI', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'Insulin']"
283,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_79,orderStd,"['Glucose', 'BMI', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Pregnancies', 'Insulin']"
284,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_79,orderSum,"['Glucose', 'BMI', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'Insulin']"
285,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_21,orderMean,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
286,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_21,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
287,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_21,orderSum,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
288,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_79,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
289,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_79,orderStd,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
290,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_79,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
291,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_109,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
292,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_109,orderStd,"['Glucose', 'BMI', 'Age', 'Insulin', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
293,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_109,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
294,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_5,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
295,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_5,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
296,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_5,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
297,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_152,orderMean,"['Glucose', 'BMI', 'BloodPressure', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
298,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_152,orderStd,"['BMI', 'Glucose', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'SkinThickness']"
299,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_152,orderSum,"['Glucose', 'BMI', 'BloodPressure', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
300,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_133,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'BloodPressure', 'Pregnancies', 'Insulin']"
301,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_133,orderStd,"['Glucose', 'BMI', 'Age', 'SkinThickness', 'Pregnancies', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure']"
302,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_133,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'BloodPressure', 'Pregnancies', 'Insulin']"
303,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_149,orderMean,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
304,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_149,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
305,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_149,orderSum,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
306,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_41,orderMean,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Pregnancies', 'Insulin']"
307,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_41,orderStd,"['DiabetesPedigreeFunction', 'BMI', 'Glucose', 'BloodPressure', 'Age', 'Insulin', 'SkinThickness', 'Pregnancies']"
308,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_41,orderSum,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Pregnancies', 'Insulin']"
309,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_123,orderMean,"['Age', 'DiabetesPedigreeFunction', 'BMI', 'Glucose', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
310,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_123,orderStd,"['BMI', 'DiabetesPedigreeFunction', 'Glucose', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
311,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_123,orderSum,"['Age', 'DiabetesPedigreeFunction', 'BMI', 'Glucose', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
312,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_59,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'Pregnancies', 'Insulin', 'SkinThickness']"
313,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_59,orderStd,"['BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Pregnancies', 'Age', 'SkinThickness']"
314,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_59,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'Pregnancies', 'Insulin', 'SkinThickness']"
315,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_50,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
316,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_50,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'Insulin', 'BloodPressure']"
317,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_50,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
318,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_98,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'BloodPressure', 'SkinThickness', 'Insulin']"
319,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_98,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness']"
320,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_98,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'BloodPressure', 'SkinThickness', 'Insulin']"
321,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_129,orderMean,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
322,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_129,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Pregnancies', 'SkinThickness']"
323,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_129,orderSum,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
324,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_31,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
325,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_31,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'Insulin', 'SkinThickness', 'BloodPressure']"
326,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_31,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
327,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_145,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
328,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_145,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
329,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_145,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
330,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_134,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
331,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_134,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
332,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_134,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
333,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_58,orderMean,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
334,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_58,orderStd,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
335,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_58,orderSum,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
336,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_139,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'Pregnancies', 'SkinThickness', 'Insulin']"
337,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_139,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Age', 'Pregnancies', 'SkinThickness']"
338,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_139,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'Pregnancies', 'SkinThickness', 'Insulin']"
339,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_67,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
340,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_67,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
341,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_67,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
342,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_54,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
343,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_54,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
344,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_54,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
345,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_65,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
346,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_65,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
347,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_65,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
348,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_128,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'Pregnancies', 'SkinThickness', 'Insulin']"
349,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_128,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness', 'Pregnancies', 'Insulin']"
350,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_128,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'Pregnancies', 'SkinThickness', 'Insulin']"
351,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_97,orderMean,"['Glucose', 'Pregnancies', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness', 'Insulin']"
352,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_97,orderStd,"['Glucose', 'Pregnancies', 'BMI', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
353,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_97,orderSum,"['Glucose', 'Pregnancies', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness', 'Insulin']"
354,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_8,orderMean,"['Glucose', 'Age', 'Pregnancies', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
355,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_8,orderStd,"['Glucose', 'Pregnancies', 'BMI', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
356,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_8,orderSum,"['Glucose', 'Age', 'Pregnancies', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
357,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_68,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'Pregnancies', 'Insulin', 'SkinThickness']"
358,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_68,orderStd,"['Glucose', 'BMI', 'BloodPressure', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'SkinThickness', 'Insulin']"
359,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_68,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'Pregnancies', 'Insulin', 'SkinThickness']"
360,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_98,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
361,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_98,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
362,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_98,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
363,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_103,orderMean,"['Glucose', 'Age', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'SkinThickness']"
364,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_103,orderStd,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'SkinThickness']"
365,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_103,orderSum,"['Glucose', 'Age', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'SkinThickness']"
366,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_92,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
367,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_92,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Pregnancies', 'SkinThickness']"
368,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_92,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
369,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_62,orderMean,"['Glucose', 'Age', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness']"
370,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_62,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
371,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_62,orderSum,"['Glucose', 'Age', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness']"
372,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_51,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
373,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_51,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
374,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_51,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
375,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_25,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
376,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_25,orderStd,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
377,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_25,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
378,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_121,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
379,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_121,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
380,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_121,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
381,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_138,orderMean,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
382,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_138,orderStd,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
383,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_138,orderSum,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
384,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_134,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness', 'Pregnancies']"
385,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_134,orderStd,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Pregnancies', 'SkinThickness']"
386,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_134,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness', 'Pregnancies']"
387,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_90,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
388,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_90,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'BloodPressure', 'Pregnancies']"
389,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_90,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
390,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_45,orderMean,"['Age', 'Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
391,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_45,orderStd,"['Age', 'Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
392,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_45,orderSum,"['Age', 'Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
393,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_15,orderMean,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'BloodPressure']"
394,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_15,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
395,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_15,orderSum,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'BloodPressure']"
396,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_160,orderMean,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin']"
397,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_160,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
398,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_160,orderSum,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin']"
