,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
1778,BloodPressure,0.11798059900294887,0.27510434580097975,60.170105491503925,mlp_shap_list_ir_3_subset_52,mlp_shap_list_ir_3
1779,SkinThickness,0.21610934080787345,0.8473362114015854,110.21576381201545,mlp_shap_list_ir_3_subset_52,mlp_shap_list_ir_3
1780,Insulin,0.1912780793738707,0.606859615873424,97.55182048067405,mlp_shap_list_ir_3_subset_52,mlp_shap_list_ir_3
1781,BMI,0.0948072379062556,0.37618263185677747,48.351691332190356,mlp_shap_list_ir_3_subset_52,mlp_shap_list_ir_3
1782,DiabetesPedigreeFunction,0.03394319170383948,0.09288613015203415,17.311027768958134,mlp_shap_list_ir_3_subset_52,mlp_shap_list_ir_3
1783,Age,0.12387306992774148,0.2759322232006238,63.17526566314816,mlp_shap_list_ir_3_subset_52,mlp_shap_list_ir_3
1784,Pregnancies,0.8329891443689885,7.87336435947634,424.82446362818416,mlp_shap_list_ir_4_subset_63,mlp_shap_list_ir_4
1785,Glucose,1.119834643043089,8.410802898635616,571.1156679519754,mlp_shap_list_ir_4_subset_63,mlp_shap_list_ir_4
1786,BloodPressure,1.224530648950745,13.684481613212107,624.51063096488,mlp_shap_list_ir_4_subset_63,mlp_shap_list_ir_4
1787,SkinThickness,1.1553974088764727,9.268610725271627,589.2526785270011,mlp_shap_list_ir_4_subset_63,mlp_shap_list_ir_4
1788,Insulin,1.0137155780968357,6.128207504554417,516.9949448293862,mlp_shap_list_ir_4_subset_63,mlp_shap_list_ir_4
1789,BMI,0.416869885321746,1.8916441631392245,212.60364151409047,mlp_shap_list_ir_4_subset_63,mlp_shap_list_ir_4
1790,DiabetesPedigreeFunction,0.4479085591420947,3.747653904840995,228.4333651624683,mlp_shap_list_ir_4_subset_63,mlp_shap_list_ir_4
1791,Age,1.0215130931468173,8.888172723722437,520.9716775048768,mlp_shap_list_ir_4_subset_63,mlp_shap_list_ir_4
1792,Pregnancies,0.21844729957683406,1.5464231270184245,111.40812278418537,mlp_shap_list_ir_4_subset_140,mlp_shap_list_ir_4
1793,Glucose,0.2445852753358754,0.7324967068868087,124.73849042129646,mlp_shap_list_ir_4_subset_140,mlp_shap_list_ir_4
1794,BloodPressure,0.5301015110777952,4.231847870497558,270.3517706496756,mlp_shap_list_ir_4_subset_140,mlp_shap_list_ir_4
1795,SkinThickness,0.19167750294564934,0.5746425639434036,97.75552650228116,mlp_shap_list_ir_4_subset_140,mlp_shap_list_ir_4
1796,Insulin,0.4405658676442116,1.8458563787502733,224.6885924985479,mlp_shap_list_ir_4_subset_140,mlp_shap_list_ir_4
1797,BMI,0.17717169996206875,0.8710454157311552,90.35756698065506,mlp_shap_list_ir_4_subset_140,mlp_shap_list_ir_4
1798,DiabetesPedigreeFunction,0.13428253433771103,1.07932782770297,68.48409251223262,mlp_shap_list_ir_4_subset_140,mlp_shap_list_ir_4
1799,Age,0.4618662909615253,3.819457658412351,235.55180839037791,mlp_shap_list_ir_4_subset_140,mlp_shap_list_ir_4
1800,Pregnancies,0.1343750442215094,0.44640935866225,68.5312725529698,mlp_shap_list_ir_3_subset_148,mlp_shap_list_ir_3
1801,Glucose,2.5290283933474096,33.66634727782462,1289.804480607179,mlp_shap_list_ir_3_subset_148,mlp_shap_list_ir_3
1802,BloodPressure,2.830122217674139,37.18389034986064,1443.362331013811,mlp_shap_list_ir_3_subset_148,mlp_shap_list_ir_3
1803,SkinThickness,1.8523375808681428,20.273411859951437,944.6921662427528,mlp_shap_list_ir_3_subset_148,mlp_shap_list_ir_3
1804,Insulin,1.7180711210322779,17.89176761185535,876.2162717264617,mlp_shap_list_ir_3_subset_148,mlp_shap_list_ir_3
1805,BMI,0.48024650633996324,4.854360085419482,244.92571823338125,mlp_shap_list_ir_3_subset_148,mlp_shap_list_ir_3
1806,DiabetesPedigreeFunction,0.11802070325905481,1.1040338632350273,60.19055866211795,mlp_shap_list_ir_3_subset_148,mlp_shap_list_ir_3
1807,Age,0.4396172162919322,2.6353794324220017,224.2047803088854,mlp_shap_list_ir_3_subset_148,mlp_shap_list_ir_3
1808,Pregnancies,0.01004579268758442,0.0327053161100252,5.123354270668054,mlp_shap_list_ir_1_subset_73,mlp_shap_list_ir_1
1809,Glucose,0.02759159789245877,0.10153721725576778,14.071714925153973,mlp_shap_list_ir_1_subset_73,mlp_shap_list_ir_1
1810,BloodPressure,0.021916325276273914,0.06973388502571232,11.177325890899697,mlp_shap_list_ir_1_subset_73,mlp_shap_list_ir_1
1811,SkinThickness,0.027328781301683355,0.11972020744477894,13.93767846385851,mlp_shap_list_ir_1_subset_73,mlp_shap_list_ir_1
1812,Insulin,0.03807511033945029,0.1165517380435811,19.418306273119647,mlp_shap_list_ir_1_subset_73,mlp_shap_list_ir_1
1813,BMI,0.008699056586083274,0.036582119319941,4.4365188589024696,mlp_shap_list_ir_1_subset_73,mlp_shap_list_ir_1
1814,DiabetesPedigreeFunction,0.0017726643435993221,0.008026368939658666,0.9040588152356543,mlp_shap_list_ir_1_subset_73,mlp_shap_list_ir_1
1815,Age,0.020747115579595073,0.07737544789680575,10.581028945593488,mlp_shap_list_ir_1_subset_73,mlp_shap_list_ir_1
1816,Pregnancies,0.1376848749476758,0.4416633111259369,70.21928622331467,mlp_shap_list_ir_5_subset_114,mlp_shap_list_ir_5
1817,Glucose,0.293818877648562,1.2009749143551742,149.84762760076663,mlp_shap_list_ir_5_subset_114,mlp_shap_list_ir_5
1818,BloodPressure,0.15025357977691065,0.34485614930787944,76.62932568622443,mlp_shap_list_ir_5_subset_114,mlp_shap_list_ir_5
1819,SkinThickness,0.2492391993422538,0.9298130122767093,127.11199166454944,mlp_shap_list_ir_5_subset_114,mlp_shap_list_ir_5
1820,Insulin,0.863301853707803,8.355931259429326,440.2839453909795,mlp_shap_list_ir_5_subset_114,mlp_shap_list_ir_5
1821,BMI,0.1582322668588119,0.5410691105763941,80.69845609799407,mlp_shap_list_ir_5_subset_114,mlp_shap_list_ir_5
1822,DiabetesPedigreeFunction,0.04402640113397189,0.11524156038462403,22.453464578325665,mlp_shap_list_ir_5_subset_114,mlp_shap_list_ir_5
1823,Age,0.695872801846838,7.611582936759213,354.8951289418874,mlp_shap_list_ir_5_subset_114,mlp_shap_list_ir_5
1824,Pregnancies,0.40165205162435846,5.017720156666025,204.84254632842283,mlp_shap_list_ir_3_subset_147,mlp_shap_list_ir_3
1825,Glucose,0.22134135673284738,0.8266388741511255,112.88409193375216,mlp_shap_list_ir_3_subset_147,mlp_shap_list_ir_3
1826,BloodPressure,0.24008898628668152,2.3203049452042683,122.44538300620758,mlp_shap_list_ir_3_subset_147,mlp_shap_list_ir_3
1827,SkinThickness,0.21346476618058108,2.148314528680134,108.86703075209635,mlp_shap_list_ir_3_subset_147,mlp_shap_list_ir_3
1828,Insulin,0.23153837401439845,1.0785823779700008,118.08457074734321,mlp_shap_list_ir_3_subset_147,mlp_shap_list_ir_3
1829,BMI,0.21881635228652532,2.301824118806214,111.59633966612792,mlp_shap_list_ir_3_subset_147,mlp_shap_list_ir_3
1830,DiabetesPedigreeFunction,0.027600308911551644,0.18480009799805225,14.076157544891338,mlp_shap_list_ir_3_subset_147,mlp_shap_list_ir_3
1831,Age,0.11964380915945594,0.48008934157199346,61.01834267132253,mlp_shap_list_ir_3_subset_147,mlp_shap_list_ir_3
1832,Pregnancies,0.49127503959212143,2.8518234314883912,250.55027019198192,mlp_shap_list_ir_4_subset_27,mlp_shap_list_ir_4
1833,Glucose,1.72350130206362,14.806194089905407,878.9856640524463,mlp_shap_list_ir_4_subset_27,mlp_shap_list_ir_4
1834,BloodPressure,1.0208490283085636,12.391612385058178,520.6330044373674,mlp_shap_list_ir_4_subset_27,mlp_shap_list_ir_4
1835,SkinThickness,0.6683188137672852,6.569817762788258,340.84259502131545,mlp_shap_list_ir_4_subset_27,mlp_shap_list_ir_4
1836,Insulin,0.9213563027132218,9.27078184586826,469.8917143837431,mlp_shap_list_ir_4_subset_27,mlp_shap_list_ir_4
1837,BMI,0.663817600213852,5.056421680355977,338.54697610906453,mlp_shap_list_ir_4_subset_27,mlp_shap_list_ir_4
1838,DiabetesPedigreeFunction,0.17392689911229933,1.5413656615908444,88.70271854727265,mlp_shap_list_ir_4_subset_27,mlp_shap_list_ir_4
1839,Age,0.2803289135555248,1.125423677597156,142.96774591331766,mlp_shap_list_ir_4_subset_27,mlp_shap_list_ir_4
1840,Pregnancies,0.1898890657928181,1.1942619814849589,96.84342355433724,mlp_shap_list_ir_4_subset_9,mlp_shap_list_ir_4
1841,Glucose,0.16241637641877854,0.2884535754998422,82.83235197357706,mlp_shap_list_ir_4_subset_9,mlp_shap_list_ir_4
1842,BloodPressure,0.23151590079674958,0.7041545957404187,118.07310940634228,mlp_shap_list_ir_4_subset_9,mlp_shap_list_ir_4
1843,SkinThickness,0.2903740681700002,0.9067084081682945,148.09077476670012,mlp_shap_list_ir_4_subset_9,mlp_shap_list_ir_4
1844,Insulin,0.36772562011299625,1.1202883147967344,187.5400662576281,mlp_shap_list_ir_4_subset_9,mlp_shap_list_ir_4
1845,BMI,0.11793225811980286,0.5649094104968722,60.145451641099456,mlp_shap_list_ir_4_subset_9,mlp_shap_list_ir_4
1846,DiabetesPedigreeFunction,0.06754304765897964,0.25764726381968994,34.44695430607962,mlp_shap_list_ir_4_subset_9,mlp_shap_list_ir_4
1847,Age,0.2027677492162182,0.7125395480799003,103.41155210027128,mlp_shap_list_ir_4_subset_9,mlp_shap_list_ir_4
1848,Pregnancies,0.1992107311433755,1.691895019608888,101.59747288312151,mlp_shap_list_ir_3_subset_123,mlp_shap_list_ir_3
1849,Glucose,0.19150874853315772,0.40925322472050685,97.66946175191043,mlp_shap_list_ir_3_subset_123,mlp_shap_list_ir_3
1850,BloodPressure,0.2195007161463564,0.5403517389860492,111.94536523464177,mlp_shap_list_ir_3_subset_123,mlp_shap_list_ir_3
1851,SkinThickness,0.28168696581801966,0.8804565892342873,143.66035256719002,mlp_shap_list_ir_3_subset_123,mlp_shap_list_ir_3
1852,Insulin,0.28980259456086727,0.7639482489522013,147.7993232260423,mlp_shap_list_ir_3_subset_123,mlp_shap_list_ir_3
1853,BMI,0.11898958014615701,0.3054326803913702,60.68468587454008,mlp_shap_list_ir_3_subset_123,mlp_shap_list_ir_3
1854,DiabetesPedigreeFunction,0.032832187333713785,0.07395622747979218,16.74441554019403,mlp_shap_list_ir_3_subset_123,mlp_shap_list_ir_3
1855,Age,0.16760735950872896,0.6144537380123174,85.47975334945177,mlp_shap_list_ir_3_subset_123,mlp_shap_list_ir_3
1856,Pregnancies,0.010517640550339621,0.04000288981285574,5.363996680673207,mlp_shap_list_ir_1_subset_119,mlp_shap_list_ir_1
1857,Glucose,0.036441249307895204,0.1323439664616259,18.585037147026554,mlp_shap_list_ir_1_subset_119,mlp_shap_list_ir_1
1858,BloodPressure,0.043576678042996725,0.15482916101478889,22.224105801928328,mlp_shap_list_ir_1_subset_119,mlp_shap_list_ir_1
1859,SkinThickness,0.03683127358765682,0.11502241972853611,18.783949529704977,mlp_shap_list_ir_1_subset_119,mlp_shap_list_ir_1
1860,Insulin,0.06758791560653772,0.29375556799280517,34.46983695933424,mlp_shap_list_ir_1_subset_119,mlp_shap_list_ir_1
1861,BMI,0.007109531404323563,0.02114921807112226,3.6258610162050173,mlp_shap_list_ir_1_subset_119,mlp_shap_list_ir_1
1862,DiabetesPedigreeFunction,0.006612762883222735,0.015508772076226692,3.372509070443595,mlp_shap_list_ir_1_subset_119,mlp_shap_list_ir_1
1863,Age,0.012068983646368122,0.03597270571342062,6.155181659647742,mlp_shap_list_ir_1_subset_119,mlp_shap_list_ir_1
1864,Pregnancies,0.22517285321671582,1.6185882670209204,114.83815514052506,mlp_shap_list_ir_5_subset_90,mlp_shap_list_ir_5
1865,Glucose,0.30341508355154834,1.1234414335848313,154.74169261128966,mlp_shap_list_ir_5_subset_90,mlp_shap_list_ir_5
1866,BloodPressure,0.26123430422558985,1.2125951754347273,133.2294951550508,mlp_shap_list_ir_5_subset_90,mlp_shap_list_ir_5
1867,SkinThickness,0.5931856238537909,3.0949692313408312,302.52466816543335,mlp_shap_list_ir_5_subset_90,mlp_shap_list_ir_5
1868,Insulin,0.4271319390175381,1.183602730866423,217.83728889894442,mlp_shap_list_ir_5_subset_90,mlp_shap_list_ir_5
1869,BMI,0.20384396173350994,0.6022620630784062,103.96042048409006,mlp_shap_list_ir_5_subset_90,mlp_shap_list_ir_5
1870,DiabetesPedigreeFunction,0.02741958557540988,0.07062804378336944,13.983988643459039,mlp_shap_list_ir_5_subset_90,mlp_shap_list_ir_5
1871,Age,0.3283708198300261,0.9496576025605971,167.4691181133133,mlp_shap_list_ir_5_subset_90,mlp_shap_list_ir_5
1872,Pregnancies,0.1489035796196201,0.657844138753011,75.94082560600626,mlp_shap_list_ir_4_subset_85,mlp_shap_list_ir_4
1873,Glucose,0.27357626000909235,0.7604665129983427,139.5238926046371,mlp_shap_list_ir_4_subset_85,mlp_shap_list_ir_4
1874,BloodPressure,0.23353669731833882,1.2882548042073483,119.1037156323528,mlp_shap_list_ir_4_subset_85,mlp_shap_list_ir_4
1875,SkinThickness,0.1905055946362962,0.43690976226281664,97.15785326451106,mlp_shap_list_ir_4_subset_85,mlp_shap_list_ir_4
1876,Insulin,0.33013202982208595,0.9174876401345812,168.36733520926384,mlp_shap_list_ir_4_subset_85,mlp_shap_list_ir_4
1877,BMI,0.18541531341393183,0.5847814769083227,94.56180984110523,mlp_shap_list_ir_4_subset_85,mlp_shap_list_ir_4
1878,DiabetesPedigreeFunction,0.031392881021917285,0.0827610160485356,16.010369321177816,mlp_shap_list_ir_4_subset_85,mlp_shap_list_ir_4
1879,Age,0.2244339707236394,0.7816195588059975,114.4613250690561,mlp_shap_list_ir_4_subset_85,mlp_shap_list_ir_4
1880,Pregnancies,0.21408412910337937,1.2838377146941011,109.18290584272349,mlp_shap_list_ir_4_subset_15,mlp_shap_list_ir_4
1881,Glucose,0.40220222743196543,2.22744756432274,205.12313599030236,mlp_shap_list_ir_4_subset_15,mlp_shap_list_ir_4
1882,BloodPressure,0.6632580278308196,6.260066369593025,338.261594193718,mlp_shap_list_ir_4_subset_15,mlp_shap_list_ir_4
1883,SkinThickness,0.4321434188885788,2.845247059094145,220.3931436331752,mlp_shap_list_ir_4_subset_15,mlp_shap_list_ir_4
1884,Insulin,0.8759553271472453,5.791151960391267,446.73721684509513,mlp_shap_list_ir_4_subset_15,mlp_shap_list_ir_4
1885,BMI,0.1740640015681294,0.7448965443189001,88.772640799746,mlp_shap_list_ir_4_subset_15,mlp_shap_list_ir_4
1886,DiabetesPedigreeFunction,0.15965447053704807,1.1861924792487872,81.42377997389451,mlp_shap_list_ir_4_subset_15,mlp_shap_list_ir_4
1887,Age,0.255289709962163,1.2318508761086802,130.19775208070314,mlp_shap_list_ir_4_subset_15,mlp_shap_list_ir_4
1888,Pregnancies,0.5789332546108493,4.147907478383744,295.25595985153313,mlp_shap_list_ir_4_subset_148,mlp_shap_list_ir_4
1889,Glucose,1.2604352871824371,16.833858985027902,642.821996463043,mlp_shap_list_ir_4_subset_148,mlp_shap_list_ir_4
1890,BloodPressure,1.5216907254479475,16.96673213704354,776.0622699784532,mlp_shap_list_ir_4_subset_148,mlp_shap_list_ir_4
1891,SkinThickness,1.2442297900733517,15.68421684650303,634.5571929374094,mlp_shap_list_ir_4_subset_148,mlp_shap_list_ir_4
1892,Insulin,1.2925664466722777,10.352669473278256,659.2088878028617,mlp_shap_list_ir_4_subset_148,mlp_shap_list_ir_4
1893,BMI,0.17620206873801797,1.0209649333343884,89.86305505638916,mlp_shap_list_ir_4_subset_148,mlp_shap_list_ir_4
1894,DiabetesPedigreeFunction,0.3397393826201697,4.140960472205069,173.26708513628657,mlp_shap_list_ir_4_subset_148,mlp_shap_list_ir_4
1895,Age,0.6429455244771483,6.46755687362445,327.9022174833456,mlp_shap_list_ir_4_subset_148,mlp_shap_list_ir_4
1896,Pregnancies,0.011420599845101801,0.04919562235619143,5.8245059210019186,mlp_shap_list_ir_1_subset_134,mlp_shap_list_ir_1
1897,Glucose,0.08066148036145272,0.5520868924657961,41.13735498434089,mlp_shap_list_ir_1_subset_134,mlp_shap_list_ir_1
1898,BloodPressure,0.0212379133205133,0.07272666169381505,10.831335793461783,mlp_shap_list_ir_1_subset_134,mlp_shap_list_ir_1
1899,SkinThickness,0.030712801510252324,0.09649841594587681,15.663528770228686,mlp_shap_list_ir_1_subset_134,mlp_shap_list_ir_1
1900,Insulin,0.1037648460167971,0.6095587129011834,52.92007146856652,mlp_shap_list_ir_1_subset_134,mlp_shap_list_ir_1
1901,BMI,0.008667803654543744,0.04735599083266976,4.420579863817309,mlp_shap_list_ir_1_subset_134,mlp_shap_list_ir_1
1902,DiabetesPedigreeFunction,0.006676413345358167,0.02946576932970669,3.4049708061326656,mlp_shap_list_ir_1_subset_134,mlp_shap_list_ir_1
1903,Age,0.031697859729769275,0.17341595274045038,16.16590846218233,mlp_shap_list_ir_1_subset_134,mlp_shap_list_ir_1
1904,Pregnancies,0.3023569206555133,1.7445042064184486,154.20202953431178,mlp_shap_list_ir_5_subset_112,mlp_shap_list_ir_5
1905,Glucose,0.8950838847001727,9.304911811342281,456.4927811970881,mlp_shap_list_ir_5_subset_112,mlp_shap_list_ir_5
1906,BloodPressure,0.2903658795494498,1.7308547134090355,148.0865985702194,mlp_shap_list_ir_5_subset_112,mlp_shap_list_ir_5
1907,SkinThickness,1.2052459692993294,13.38595139132923,614.675444342658,mlp_shap_list_ir_5_subset_112,mlp_shap_list_ir_5
1908,Insulin,1.9619909598146046,23.770180512557186,1000.6153895054483,mlp_shap_list_ir_5_subset_112,mlp_shap_list_ir_5
1909,BMI,0.18083699233532466,0.6172638674786385,92.22686609101558,mlp_shap_list_ir_5_subset_112,mlp_shap_list_ir_5
1910,DiabetesPedigreeFunction,0.04901473241348576,0.35256942888420656,24.997513530877736,mlp_shap_list_ir_5_subset_112,mlp_shap_list_ir_5
1911,Age,0.5784848352639569,4.340080146320403,295.027265984618,mlp_shap_list_ir_5_subset_112,mlp_shap_list_ir_5
1912,Pregnancies,0.19089911708001853,1.39990924442013,97.35854971080944,mlp_shap_list_ir_4_subset_109,mlp_shap_list_ir_4
1913,Glucose,0.3759524190245516,2.0468027131545408,191.73573370252132,mlp_shap_list_ir_4_subset_109,mlp_shap_list_ir_4
1914,BloodPressure,0.25186746626325984,0.8845043648671622,128.4524077942625,mlp_shap_list_ir_4_subset_109,mlp_shap_list_ir_4
1915,SkinThickness,0.35919188990519657,2.311071939644886,183.18786385165026,mlp_shap_list_ir_4_subset_109,mlp_shap_list_ir_4
1916,Insulin,0.2706400256955008,0.8691362499943269,138.0264131047054,mlp_shap_list_ir_4_subset_109,mlp_shap_list_ir_4
1917,BMI,0.10044276780885415,0.36463446815979267,51.22581158251562,mlp_shap_list_ir_4_subset_109,mlp_shap_list_ir_4
1918,DiabetesPedigreeFunction,0.029878626551017074,0.08351769291174005,15.238099541018707,mlp_shap_list_ir_4_subset_109,mlp_shap_list_ir_4
1919,Age,0.19116913889612963,0.6713216551329203,97.49626083702611,mlp_shap_list_ir_4_subset_109,mlp_shap_list_ir_4
1920,Pregnancies,0.05606593465098475,0.29683074644586877,28.593626672002223,mlp_shap_list_ir_1_subset_130,mlp_shap_list_ir_1
1921,Glucose,0.03710946192236707,0.3460323537243835,18.925825580407206,mlp_shap_list_ir_1_subset_130,mlp_shap_list_ir_1
1922,BloodPressure,0.05219811872327239,0.5169376122545851,26.62104054886892,mlp_shap_list_ir_1_subset_130,mlp_shap_list_ir_1
1923,SkinThickness,0.03406423853034015,0.1802028715338125,17.37276165047348,mlp_shap_list_ir_1_subset_130,mlp_shap_list_ir_1
1924,Insulin,0.04158507884253031,0.15371872406570428,21.208390209690457,mlp_shap_list_ir_1_subset_130,mlp_shap_list_ir_1
1925,BMI,0.034525997170713314,0.3039724292428471,17.60825855706379,mlp_shap_list_ir_1_subset_130,mlp_shap_list_ir_1
1926,DiabetesPedigreeFunction,0.01433177056904613,0.10221848462622811,7.309202990213526,mlp_shap_list_ir_1_subset_130,mlp_shap_list_ir_1
1927,Age,0.03339755595308721,0.2493535988901055,17.032753536074477,mlp_shap_list_ir_1_subset_130,mlp_shap_list_ir_1
1928,Pregnancies,0.17327426575603583,0.7181713787422037,88.36987553557827,mlp_shap_list_ir_5_subset_136,mlp_shap_list_ir_5
1929,Glucose,1.089607728854442,7.073374269578184,555.6999417157654,mlp_shap_list_ir_5_subset_136,mlp_shap_list_ir_5
1930,BloodPressure,1.4771400747427135,16.948647117642658,753.3414381187839,mlp_shap_list_ir_5_subset_136,mlp_shap_list_ir_5
1931,SkinThickness,0.6196484316230104,3.0759058192482276,316.0207001277353,mlp_shap_list_ir_5_subset_136,mlp_shap_list_ir_5
1932,Insulin,1.8930457437470984,19.92494679557088,965.4533293110202,mlp_shap_list_ir_5_subset_136,mlp_shap_list_ir_5
1933,BMI,0.3588078910606443,2.047450047251334,182.9920244409286,mlp_shap_list_ir_5_subset_136,mlp_shap_list_ir_5
1934,DiabetesPedigreeFunction,0.16353652980339653,0.7939060429319751,83.40363019973223,mlp_shap_list_ir_5_subset_136,mlp_shap_list_ir_5
1935,Age,0.928344601967937,5.72571439231536,473.45574700364784,mlp_shap_list_ir_5_subset_136,mlp_shap_list_ir_5
1936,Pregnancies,0.11859983443431095,0.4640781282748812,60.48591556149859,mlp_shap_list_ir_4_subset_47,mlp_shap_list_ir_4
1937,Glucose,0.2397892445473887,0.5747617311973793,122.29251471916824,mlp_shap_list_ir_4_subset_47,mlp_shap_list_ir_4
1938,BloodPressure,0.15104062838414054,0.4219868078623012,77.03072047591168,mlp_shap_list_ir_4_subset_47,mlp_shap_list_ir_4
1939,SkinThickness,0.2274909777776,0.8203405295925607,116.020398666576,mlp_shap_list_ir_4_subset_47,mlp_shap_list_ir_4
1940,Insulin,0.2615473196254012,0.7094138294883137,133.3891330089546,mlp_shap_list_ir_4_subset_47,mlp_shap_list_ir_4
1941,BMI,0.10265548144338547,0.30614827395754024,52.35429553612659,mlp_shap_list_ir_4_subset_47,mlp_shap_list_ir_4
1942,DiabetesPedigreeFunction,0.07214115520193388,0.19567225637763566,36.79198915298628,mlp_shap_list_ir_4_subset_47,mlp_shap_list_ir_4
1943,Age,0.15292490385849636,0.41859926220216986,77.99170096783314,mlp_shap_list_ir_4_subset_47,mlp_shap_list_ir_4
1944,Pregnancies,0.14569917211429514,0.5484622331098551,74.30657777829052,mlp_shap_list_ir_3_subset_46,mlp_shap_list_ir_3
1945,Glucose,0.260669736609456,0.8133538943520651,132.94156567082257,mlp_shap_list_ir_3_subset_46,mlp_shap_list_ir_3
1946,BloodPressure,0.16915297654413872,0.7395015115439986,86.26801803751074,mlp_shap_list_ir_3_subset_46,mlp_shap_list_ir_3
1947,SkinThickness,0.1822065380815653,0.9194393378867673,92.92533442159831,mlp_shap_list_ir_3_subset_46,mlp_shap_list_ir_3
1948,Insulin,0.36084544045420086,1.5100145683454127,184.03117463164244,mlp_shap_list_ir_3_subset_46,mlp_shap_list_ir_3
1949,BMI,0.15790527802078716,0.6883408443217747,80.53169179060146,mlp_shap_list_ir_3_subset_46,mlp_shap_list_ir_3
1950,DiabetesPedigreeFunction,0.08952428081694429,0.5119556348627996,45.657383216641584,mlp_shap_list_ir_3_subset_46,mlp_shap_list_ir_3
1951,Age,0.1772514150797974,0.5352314404671545,90.39822169069667,mlp_shap_list_ir_3_subset_46,mlp_shap_list_ir_3
1952,Pregnancies,0.6745940709681069,9.0523778844231,344.0429761937345,mlp_shap_list_ir_4_subset_43,mlp_shap_list_ir_4
1953,Glucose,0.654716352801408,3.7039632056727765,333.9053399287181,mlp_shap_list_ir_4_subset_43,mlp_shap_list_ir_4
1954,BloodPressure,0.1781903106873862,0.6107777735748603,90.87705845056696,mlp_shap_list_ir_4_subset_43,mlp_shap_list_ir_4
1955,SkinThickness,0.5168373195510577,4.781642524305464,263.58703297103943,mlp_shap_list_ir_4_subset_43,mlp_shap_list_ir_4
1956,Insulin,0.33460092739436914,1.6246935633325066,170.64647297112828,mlp_shap_list_ir_4_subset_43,mlp_shap_list_ir_4
1957,BMI,0.2019851907251021,1.7238627581157928,103.01244726980207,mlp_shap_list_ir_4_subset_43,mlp_shap_list_ir_4
1958,DiabetesPedigreeFunction,0.12809809274653491,1.37996190363951,65.33002730073281,mlp_shap_list_ir_4_subset_43,mlp_shap_list_ir_4
1959,Age,0.3260012643429232,1.9255858232440861,166.26064481489084,mlp_shap_list_ir_4_subset_43,mlp_shap_list_ir_4
1960,Pregnancies,0.23202734198884264,1.959284339643029,118.33394441430976,mlp_shap_list_ir_3_subset_98,mlp_shap_list_ir_3
1961,Glucose,0.5203502525422525,2.619831345358216,265.3786287965488,mlp_shap_list_ir_3_subset_98,mlp_shap_list_ir_3
1962,BloodPressure,0.23112478917349302,0.7703861623553683,117.87364247848144,mlp_shap_list_ir_3_subset_98,mlp_shap_list_ir_3
1963,SkinThickness,0.2233448310740818,0.6462704234394889,113.90586384778172,mlp_shap_list_ir_3_subset_98,mlp_shap_list_ir_3
1964,Insulin,0.3376639453001213,0.9018198631123667,172.20861210306185,mlp_shap_list_ir_3_subset_98,mlp_shap_list_ir_3
1965,BMI,0.37888591124544135,1.7060742138480052,193.23181473517508,mlp_shap_list_ir_3_subset_98,mlp_shap_list_ir_3
1966,DiabetesPedigreeFunction,0.06394057370695996,0.16100705246265107,32.60969259054958,mlp_shap_list_ir_3_subset_98,mlp_shap_list_ir_3
1967,Age,0.21796067894038545,0.510525347764231,111.15994625959658,mlp_shap_list_ir_3_subset_98,mlp_shap_list_ir_3
1968,Pregnancies,0.16160214232657177,0.673664768164283,82.4170925865516,mlp_shap_list_ir_5_subset_102,mlp_shap_list_ir_5
1969,Glucose,0.3694392915817079,1.0748643023632833,188.41403870667102,mlp_shap_list_ir_5_subset_102,mlp_shap_list_ir_5
1970,BloodPressure,0.19158269440804596,0.48026052612389464,97.70717414810343,mlp_shap_list_ir_5_subset_102,mlp_shap_list_ir_5
1971,SkinThickness,0.3786473839032224,1.2490304833241843,193.1101657906434,mlp_shap_list_ir_5_subset_102,mlp_shap_list_ir_5
1972,Insulin,0.6248707513384408,1.6183931777506866,318.6840831826048,mlp_shap_list_ir_5_subset_102,mlp_shap_list_ir_5
1973,BMI,0.1582930913712779,0.8360896358291207,80.72947659935173,mlp_shap_list_ir_5_subset_102,mlp_shap_list_ir_5
1974,DiabetesPedigreeFunction,0.037409933758649025,0.17092234727977634,19.079066216911002,mlp_shap_list_ir_5_subset_102,mlp_shap_list_ir_5
1975,Age,0.16563900952092644,0.4288375041044667,84.4758948556725,mlp_shap_list_ir_5_subset_102,mlp_shap_list_ir_5
1976,Pregnancies,0.24646495169457655,2.0818488077538064,125.69712536423404,mlp_shap_list_ir_3_subset_65,mlp_shap_list_ir_3
1977,Glucose,0.27554544030531136,1.1931302250187779,140.5281745557088,mlp_shap_list_ir_3_subset_65,mlp_shap_list_ir_3
1978,BloodPressure,0.4109985554131319,3.059118225480573,209.60926326069728,mlp_shap_list_ir_3_subset_65,mlp_shap_list_ir_3
1979,SkinThickness,0.3811472213438874,1.6962499450950812,194.3850828853826,mlp_shap_list_ir_3_subset_65,mlp_shap_list_ir_3
1980,Insulin,0.327573324194485,1.3373007125549914,167.06239533918733,mlp_shap_list_ir_3_subset_65,mlp_shap_list_ir_3
1981,BMI,0.1799842486249699,0.7572403853165485,91.79196679873465,mlp_shap_list_ir_3_subset_65,mlp_shap_list_ir_3
1982,DiabetesPedigreeFunction,0.04704200471364982,0.1228038655856797,23.99142240396141,mlp_shap_list_ir_3_subset_65,mlp_shap_list_ir_3
