,imbalanceRatio,Subset,Indicator,Sorted_Features
541,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_152,orderStd,"['Age', 'Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
542,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_152,orderSum,"['Age', 'Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'SkinThickness', 'BloodPressure', 'Insulin']"
543,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_116,orderMean,"['Glucose', 'Pregnancies', 'BMI', 'SkinThickness', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin']"
544,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_116,orderStd,"['Glucose', 'BMI', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Age', 'DiabetesPedigreeFunction', 'Insulin']"
545,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_116,orderSum,"['Glucose', 'Pregnancies', 'BMI', 'SkinThickness', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin']"
546,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_20,orderMean,"['Glucose', 'Pregnancies', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'BloodPressure']"
547,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_20,orderStd,"['Glucose', 'Pregnancies', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'SkinThickness', 'BloodPressure']"
548,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_20,orderSum,"['Glucose', 'Pregnancies', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'BloodPressure']"
549,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_67,orderMean,"['BMI', 'Age', 'Glucose', 'SkinThickness', 'Pregnancies', 'Insulin', 'DiabetesPedigreeFunction', 'BloodPressure']"
550,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_67,orderStd,"['BMI', 'Age', 'Glucose', 'Insulin', 'Pregnancies', 'DiabetesPedigreeFunction', 'SkinThickness', 'BloodPressure']"
551,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_67,orderSum,"['BMI', 'Age', 'Glucose', 'SkinThickness', 'Pregnancies', 'Insulin', 'DiabetesPedigreeFunction', 'BloodPressure']"
552,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_4,orderMean,"['BMI', 'SkinThickness', 'Glucose', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'Pregnancies', 'BloodPressure']"
553,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_4,orderStd,"['BMI', 'DiabetesPedigreeFunction', 'Glucose', 'SkinThickness', 'Age', 'Insulin', 'BloodPressure', 'Pregnancies']"
554,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_4,orderSum,"['BMI', 'SkinThickness', 'Glucose', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'Pregnancies', 'BloodPressure']"
555,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_60,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'SkinThickness', 'BloodPressure', 'Insulin']"
556,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_60,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'SkinThickness', 'BloodPressure', 'Insulin']"
557,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_60,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'SkinThickness', 'BloodPressure', 'Insulin']"
558,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_81,orderMean,"['Glucose', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'SkinThickness', 'Insulin']"
559,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_81,orderStd,"['Glucose', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'Insulin', 'SkinThickness']"
560,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_81,orderSum,"['Glucose', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'SkinThickness', 'Insulin']"
561,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_9,orderMean,"['BMI', 'SkinThickness', 'Insulin', 'Pregnancies', 'Age', 'Glucose', 'BloodPressure', 'DiabetesPedigreeFunction']"
562,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_9,orderStd,"['BMI', 'Insulin', 'Age', 'Pregnancies', 'Glucose', 'SkinThickness', 'BloodPressure', 'DiabetesPedigreeFunction']"
563,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_9,orderSum,"['BMI', 'SkinThickness', 'Insulin', 'Pregnancies', 'Age', 'Glucose', 'BloodPressure', 'DiabetesPedigreeFunction']"
564,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_52,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'BloodPressure', 'SkinThickness']"
565,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_52,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'Age', 'SkinThickness']"
566,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_52,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'BloodPressure', 'SkinThickness']"
567,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_23,orderMean,"['Glucose', 'Pregnancies', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
568,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_23,orderStd,"['Glucose', 'Pregnancies', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
569,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_23,orderSum,"['Glucose', 'Pregnancies', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
570,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_159,orderMean,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'Age', 'BloodPressure', 'SkinThickness', 'Insulin']"
571,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_159,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
572,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_159,orderSum,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'Age', 'BloodPressure', 'SkinThickness', 'Insulin']"
573,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_142,orderMean,"['BMI', 'SkinThickness', 'Glucose', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'DiabetesPedigreeFunction']"
574,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_142,orderStd,"['BMI', 'Glucose', 'SkinThickness', 'Age', 'BloodPressure', 'Pregnancies', 'Insulin', 'DiabetesPedigreeFunction']"
575,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_142,orderSum,"['BMI', 'SkinThickness', 'Glucose', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'DiabetesPedigreeFunction']"
576,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_68,orderMean,"['BMI', 'Glucose', 'Pregnancies', 'Age', 'BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction', 'Insulin']"
577,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_68,orderStd,"['BMI', 'Glucose', 'Pregnancies', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
578,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_68,orderSum,"['BMI', 'Glucose', 'Pregnancies', 'Age', 'BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction', 'Insulin']"
579,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_20,orderMean,"['BMI', 'BloodPressure', 'Pregnancies', 'Glucose', 'SkinThickness', 'Insulin', 'Age', 'DiabetesPedigreeFunction']"
580,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_20,orderStd,"['BMI', 'BloodPressure', 'Glucose', 'Pregnancies', 'Insulin', 'SkinThickness', 'Age', 'DiabetesPedigreeFunction']"
581,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_20,orderSum,"['BMI', 'BloodPressure', 'Pregnancies', 'Glucose', 'SkinThickness', 'Insulin', 'Age', 'DiabetesPedigreeFunction']"
582,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_128,orderMean,"['Glucose', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'BMI', 'Age', 'SkinThickness', 'Insulin']"
583,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_128,orderStd,"['Glucose', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'BMI', 'Age', 'Insulin', 'SkinThickness']"
584,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_128,orderSum,"['Glucose', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'BMI', 'Age', 'SkinThickness', 'Insulin']"
585,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_70,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'BloodPressure', 'SkinThickness']"
586,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_70,orderStd,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'BloodPressure', 'SkinThickness']"
587,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_70,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'BloodPressure', 'SkinThickness']"
588,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_105,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'Age', 'Insulin', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness']"
589,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_105,orderStd,"['Glucose', 'BMI', 'Insulin', 'Age', 'Pregnancies', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness']"
590,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_105,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'Age', 'Insulin', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness']"
591,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_65,orderMean,"['Glucose', 'BMI', 'Insulin', 'BloodPressure', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'Age']"
592,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_65,orderStd,"['Glucose', 'BMI', 'Insulin', 'BloodPressure', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'Age']"
593,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_65,orderSum,"['Glucose', 'BMI', 'Insulin', 'BloodPressure', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'Age']"
594,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_104,orderMean,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BMI', 'SkinThickness', 'BloodPressure', 'Insulin']"
595,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_104,orderStd,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BMI', 'SkinThickness', 'BloodPressure', 'Insulin']"
596,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_104,orderSum,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BMI', 'SkinThickness', 'BloodPressure', 'Insulin']"
597,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_80,orderMean,"['BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
598,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_80,orderStd,"['BMI', 'Glucose', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Age', 'SkinThickness', 'Insulin']"
599,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_80,orderSum,"['BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
600,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_45,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
601,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_45,orderStd,"['Glucose', 'BMI', 'BloodPressure', 'Pregnancies', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
602,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_45,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
603,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_122,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
604,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_122,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
605,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_122,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
606,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_79,orderMean,"['Glucose', 'BMI', 'Insulin', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Age', 'SkinThickness']"
607,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_79,orderStd,"['Glucose', 'BMI', 'Insulin', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Age', 'SkinThickness']"
608,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_79,orderSum,"['Glucose', 'BMI', 'Insulin', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Age', 'SkinThickness']"
609,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_132,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
610,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_132,orderStd,"['Glucose', 'BMI', 'BloodPressure', 'DiabetesPedigreeFunction', 'Age', 'SkinThickness', 'Insulin', 'Pregnancies']"
611,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_132,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
612,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_3,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Insulin', 'Age', 'BloodPressure', 'SkinThickness']"
613,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_3,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'Age', 'BloodPressure', 'SkinThickness']"
614,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_3,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Insulin', 'Age', 'BloodPressure', 'SkinThickness']"
615,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_94,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'Insulin', 'DiabetesPedigreeFunction', 'SkinThickness', 'BloodPressure', 'Age']"
616,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_94,orderStd,"['Glucose', 'BMI', 'Pregnancies', 'Insulin', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Age']"
617,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_94,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'Insulin', 'DiabetesPedigreeFunction', 'SkinThickness', 'BloodPressure', 'Age']"
618,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_116,orderMean,"['BMI', 'Glucose', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'Pregnancies', 'Age']"
619,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_116,orderStd,"['BMI', 'Glucose', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness', 'Pregnancies', 'Age']"
620,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_116,orderSum,"['BMI', 'Glucose', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'Pregnancies', 'Age']"
621,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_48,orderMean,"['Glucose', 'BMI', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness', 'DiabetesPedigreeFunction', 'Pregnancies']"
622,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_48,orderStd,"['Glucose', 'BMI', 'BloodPressure', 'Age', 'Insulin', 'DiabetesPedigreeFunction', 'SkinThickness', 'Pregnancies']"
623,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_48,orderSum,"['Glucose', 'BMI', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness', 'DiabetesPedigreeFunction', 'Pregnancies']"
624,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_56,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Age', 'SkinThickness']"
625,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_56,orderStd,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Age', 'SkinThickness']"
626,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_56,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Age', 'SkinThickness']"
627,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_69,orderMean,"['Glucose', 'BMI', 'Insulin', 'Pregnancies', 'SkinThickness', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction']"
628,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_69,orderStd,"['Glucose', 'BMI', 'Insulin', 'Pregnancies', 'Age', 'SkinThickness', 'BloodPressure', 'DiabetesPedigreeFunction']"
629,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_69,orderSum,"['Glucose', 'BMI', 'Insulin', 'Pregnancies', 'SkinThickness', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction']"
630,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_56,orderMean,"['BMI', 'Glucose', 'Age', 'SkinThickness', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies']"
631,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_56,orderStd,"['BMI', 'Glucose', 'Age', 'BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies']"
632,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_56,orderSum,"['BMI', 'Glucose', 'Age', 'SkinThickness', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies']"
633,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_95,orderMean,"['Glucose', 'SkinThickness', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'Age', 'Insulin', 'BloodPressure']"
634,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_95,orderStd,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'SkinThickness', 'Pregnancies', 'Age', 'Insulin', 'BloodPressure']"
635,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_95,orderSum,"['Glucose', 'SkinThickness', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'Age', 'Insulin', 'BloodPressure']"
636,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_22,orderMean,"['BMI', 'Glucose', 'Insulin', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
637,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_22,orderStd,"['BMI', 'Glucose', 'Insulin', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Pregnancies', 'SkinThickness']"
638,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_22,orderSum,"['BMI', 'Glucose', 'Insulin', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
639,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_134,orderMean,"['BloodPressure', 'Insulin', 'Age', 'SkinThickness', 'DiabetesPedigreeFunction', 'Pregnancies', 'Glucose', 'BMI']"
640,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_134,orderStd,"['BloodPressure', 'Insulin', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Pregnancies', 'Glucose', 'BMI']"
641,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_134,orderSum,"['BloodPressure', 'Insulin', 'Age', 'SkinThickness', 'DiabetesPedigreeFunction', 'Pregnancies', 'Glucose', 'BMI']"
642,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_27,orderMean,"['BMI', 'Glucose', 'SkinThickness', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure']"
643,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_27,orderStd,"['BMI', 'Glucose', 'SkinThickness', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure']"
644,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_27,orderSum,"['BMI', 'Glucose', 'SkinThickness', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure']"
645,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_8,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'BloodPressure', 'Insulin']"
646,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_8,orderStd,"['Glucose', 'BMI', 'Pregnancies', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness']"
647,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_8,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'BloodPressure', 'Insulin']"
648,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_156,orderMean,"['Glucose', 'Pregnancies', 'Age', 'BMI', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness']"
649,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_156,orderStd,"['Glucose', 'Pregnancies', 'Age', 'BMI', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness']"
650,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_156,orderSum,"['Glucose', 'Pregnancies', 'Age', 'BMI', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness']"
651,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_88,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin', 'Age']"
652,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_88,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin', 'Age']"
653,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_88,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin', 'Age']"
654,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_84,orderMean,"['Glucose', 'DiabetesPedigreeFunction', 'Insulin', 'BMI', 'Pregnancies', 'Age', 'BloodPressure', 'SkinThickness']"
655,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_84,orderStd,"['Glucose', 'DiabetesPedigreeFunction', 'Insulin', 'BMI', 'Pregnancies', 'Age', 'BloodPressure', 'SkinThickness']"
656,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_84,orderSum,"['Glucose', 'DiabetesPedigreeFunction', 'Insulin', 'BMI', 'Pregnancies', 'Age', 'BloodPressure', 'SkinThickness']"
657,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_114,orderMean,"['Glucose', 'Insulin', 'SkinThickness', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'BMI', 'Age']"
658,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_114,orderStd,"['Glucose', 'Insulin', 'SkinThickness', 'BloodPressure', 'Pregnancies', 'DiabetesPedigreeFunction', 'BMI', 'Age']"
659,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_114,orderSum,"['Glucose', 'Insulin', 'SkinThickness', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'BMI', 'Age']"
660,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_108,orderMean,"['Glucose', 'Age', 'BMI', 'Insulin', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Pregnancies']"
661,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_108,orderStd,"['Glucose', 'Age', 'BMI', 'Insulin', 'BloodPressure', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness']"
662,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_108,orderSum,"['Glucose', 'Age', 'BMI', 'Insulin', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Pregnancies']"
663,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_91,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'Insulin', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness']"
664,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_91,orderStd,"['Glucose', 'BMI', 'Pregnancies', 'Insulin', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness']"
665,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_91,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'Insulin', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness']"
666,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_25,orderMean,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'DiabetesPedigreeFunction', 'SkinThickness']"
667,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_25,orderStd,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'DiabetesPedigreeFunction', 'SkinThickness']"
668,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_25,orderSum,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'DiabetesPedigreeFunction', 'SkinThickness']"
669,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_36,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
