,imbalanceRatio,Subset,Indicator,Sorted_Features
1040,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_35,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'SkinThickness', 'Pregnancies', 'Insulin', 'BloodPressure']"
1041,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_48,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
1042,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_48,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
1043,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_48,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
1044,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_115,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
1045,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_115,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness', 'Pregnancies']"
1046,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_115,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
1047,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_118,orderMean,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'Age', 'BloodPressure', 'SkinThickness', 'Insulin']"
1048,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_118,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
1049,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_118,orderSum,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'Age', 'BloodPressure', 'SkinThickness', 'Insulin']"
1050,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_6,orderMean,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
1051,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_6,orderStd,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
1052,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_6,orderSum,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
1053,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_90,orderMean,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness', 'Pregnancies']"
1054,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_90,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
1055,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_90,orderSum,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness', 'Pregnancies']"
1056,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_12,orderMean,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1057,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_12,orderStd,"['Glucose', 'DiabetesPedigreeFunction', 'Age', 'BMI', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1058,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_12,orderSum,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1059,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_96,orderMean,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1060,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_96,orderStd,"['BMI', 'Age', 'Glucose', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1061,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_96,orderSum,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1062,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_18,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness', 'Pregnancies', 'BloodPressure']"
1063,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_18,orderStd,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness', 'BloodPressure', 'Pregnancies']"
1064,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_18,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness', 'Pregnancies', 'BloodPressure']"
1065,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_106,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
1066,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_106,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
1067,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_106,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
1068,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_76,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
1069,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_76,orderStd,"['Glucose', 'BMI', 'BloodPressure', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'Insulin', 'SkinThickness']"
1070,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_76,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
1071,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_60,orderMean,"['Glucose', 'BMI', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Pregnancies', 'Insulin']"
1072,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_60,orderStd,"['Glucose', 'BMI', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Pregnancies', 'Insulin']"
1073,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_60,orderSum,"['Glucose', 'BMI', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Pregnancies', 'Insulin']"
1074,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_123,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'SkinThickness', 'BloodPressure', 'Pregnancies']"
1075,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_123,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'BloodPressure', 'SkinThickness', 'Pregnancies']"
1076,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_123,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'SkinThickness', 'BloodPressure', 'Pregnancies']"
1077,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_152,orderMean,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'BMI', 'SkinThickness', 'Insulin', 'BloodPressure', 'Pregnancies']"
1078,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_152,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'SkinThickness', 'Pregnancies']"
1079,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_152,orderSum,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'BMI', 'SkinThickness', 'Insulin', 'BloodPressure', 'Pregnancies']"
1080,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_84,orderMean,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1081,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_84,orderStd,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
1082,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_84,orderSum,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1083,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_21,orderMean,"['Age', 'Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Insulin', 'BloodPressure', 'SkinThickness', 'Pregnancies']"
1084,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_21,orderStd,"['Age', 'BMI', 'BloodPressure', 'Insulin', 'SkinThickness', 'DiabetesPedigreeFunction', 'Glucose', 'Pregnancies']"
1085,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_21,orderSum,"['Age', 'Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Insulin', 'BloodPressure', 'SkinThickness', 'Pregnancies']"
1086,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_104,orderMean,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Pregnancies', 'Insulin']"
1087,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_104,orderStd,"['BMI', 'BloodPressure', 'Age', 'Glucose', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'Insulin']"
1088,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_104,orderSum,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Pregnancies', 'Insulin']"
1089,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_139,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Pregnancies', 'SkinThickness']"
1090,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_139,orderStd,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
1091,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_139,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Pregnancies', 'SkinThickness']"
1092,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_131,orderMean,"['Age', 'BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1093,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_131,orderStd,"['Age', 'BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1094,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_131,orderSum,"['Age', 'BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1095,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_46,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Age', 'SkinThickness', 'Insulin']"
1096,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_46,orderStd,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
1097,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_46,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Age', 'SkinThickness', 'Insulin']"
1098,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_58,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin', 'Pregnancies']"
1099,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_58,orderStd,"['Glucose', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction', 'SkinThickness', 'Age', 'Insulin', 'Pregnancies']"
1100,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_58,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin', 'Pregnancies']"
1101,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_32,orderMean,"['Age', 'DiabetesPedigreeFunction', 'Glucose', 'BMI', 'SkinThickness', 'Insulin', 'BloodPressure', 'Pregnancies']"
1102,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_32,orderStd,"['Age', 'DiabetesPedigreeFunction', 'Glucose', 'SkinThickness', 'BMI', 'BloodPressure', 'Insulin', 'Pregnancies']"
1103,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_32,orderSum,"['Age', 'DiabetesPedigreeFunction', 'Glucose', 'BMI', 'SkinThickness', 'Insulin', 'BloodPressure', 'Pregnancies']"
1104,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_8,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1105,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_8,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1106,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_8,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1107,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_24,orderMean,"['BMI', 'Glucose', 'Insulin', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Age', 'Pregnancies']"
1108,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_24,orderStd,"['BMI', 'Glucose', 'Insulin', 'BloodPressure', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'SkinThickness']"
1109,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_24,orderSum,"['BMI', 'Glucose', 'Insulin', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Age', 'Pregnancies']"
1110,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_149,orderMean,"['Glucose', 'DiabetesPedigreeFunction', 'Pregnancies', 'BMI', 'SkinThickness', 'Age', 'BloodPressure', 'Insulin']"
1111,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_149,orderStd,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'BloodPressure', 'Age', 'SkinThickness', 'Insulin']"
1112,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_149,orderSum,"['Glucose', 'DiabetesPedigreeFunction', 'Pregnancies', 'BMI', 'SkinThickness', 'Age', 'BloodPressure', 'Insulin']"
1113,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_5,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Pregnancies', 'SkinThickness']"
1114,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_5,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
1115,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_5,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Pregnancies', 'SkinThickness']"
1116,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_38,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'BloodPressure', 'SkinThickness']"
1117,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_38,orderStd,"['Glucose', 'BMI', 'Pregnancies', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness']"
1118,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_38,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'BloodPressure', 'SkinThickness']"
1119,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_33,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'BloodPressure', 'SkinThickness', 'Pregnancies']"
1120,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_33,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Insulin', 'Age', 'BloodPressure', 'Pregnancies', 'SkinThickness']"
1121,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_33,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'BloodPressure', 'SkinThickness', 'Pregnancies']"
1122,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_154,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1123,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_154,orderStd,"['Glucose', 'BMI', 'Insulin', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
1124,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_154,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1125,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_114,orderMean,"['Glucose', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'Age', 'BloodPressure', 'Pregnancies', 'BMI']"
1126,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_114,orderStd,"['Glucose', 'SkinThickness', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Pregnancies', 'Insulin', 'BMI']"
1127,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_114,orderSum,"['Glucose', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'Age', 'BloodPressure', 'Pregnancies', 'BMI']"
1128,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_119,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'Age', 'SkinThickness']"
1129,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_119,orderStd,"['Glucose', 'BMI', 'BloodPressure', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'Insulin', 'SkinThickness']"
1130,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_119,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'Age', 'SkinThickness']"
1131,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_138,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness']"
1132,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_138,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
1133,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_138,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness']"
1134,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_14,orderMean,"['Glucose', 'BMI', 'Age', 'Insulin', 'SkinThickness', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure']"
1135,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_14,orderStd,"['Glucose', 'BMI', 'Age', 'SkinThickness', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure']"
1136,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_14,orderSum,"['Glucose', 'BMI', 'Age', 'Insulin', 'SkinThickness', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure']"
1137,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_13,orderMean,"['Age', 'Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Insulin', 'Pregnancies', 'SkinThickness', 'BloodPressure']"
1138,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_13,orderStd,"['Age', 'Glucose', 'BMI', 'Insulin', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure']"
1139,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_13,orderSum,"['Age', 'Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Insulin', 'Pregnancies', 'SkinThickness', 'BloodPressure']"
1140,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_48,orderMean,"['Glucose', 'Age', 'BMI', 'BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin']"
1141,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_48,orderStd,"['BMI', 'Glucose', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Pregnancies', 'Insulin']"
1142,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_48,orderSum,"['Glucose', 'Age', 'BMI', 'BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin']"
1143,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_151,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'BloodPressure', 'Pregnancies', 'Insulin']"
1144,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_151,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'Pregnancies', 'BloodPressure']"
1145,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_151,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'BloodPressure', 'Pregnancies', 'Insulin']"
1146,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_156,orderMean,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1147,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_156,orderStd,"['Glucose', 'DiabetesPedigreeFunction', 'Age', 'BMI', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
1148,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_156,orderSum,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1149,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_149,orderMean,"['BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Insulin', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
1150,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_149,orderStd,"['BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Insulin', 'Age', 'SkinThickness', 'BloodPressure', 'Pregnancies']"
1151,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_149,orderSum,"['BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Insulin', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
1152,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_147,orderMean,"['Glucose', 'Pregnancies', 'BMI', 'Insulin', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness']"
1153,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_147,orderStd,"['Pregnancies', 'BMI', 'Glucose', 'Insulin', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness']"
1154,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_147,orderSum,"['Glucose', 'Pregnancies', 'BMI', 'Insulin', 'BloodPressure', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness']"
1155,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_2,orderMean,"['Pregnancies', 'Glucose', 'BMI', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'BloodPressure', 'Age']"
1156,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_2,orderStd,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin', 'Age']"
1157,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_2,orderSum,"['Pregnancies', 'Glucose', 'BMI', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'BloodPressure', 'Age']"
1158,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_108,orderMean,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness']"
1159,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_108,orderStd,"['Glucose', 'BMI', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'SkinThickness']"
1160,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_108,orderSum,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness']"
1161,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_142,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1162,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_142,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'Insulin', 'SkinThickness', 'BloodPressure']"
1163,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_142,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1164,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_135,orderMean,"['Glucose', 'Pregnancies', 'BMI', 'SkinThickness', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Age']"
