,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
979,SkinThickness,0.4508346,0.27432054,229.92564,xgb_shap_list_ir_2_subset_109,xgb_shap_list_ir_2
980,Insulin,0.27090946,0.24890834,138.16382,xgb_shap_list_ir_2_subset_109,xgb_shap_list_ir_2
981,BMI,0.6544599,0.4465611,333.77454,xgb_shap_list_ir_2_subset_109,xgb_shap_list_ir_2
982,DiabetesPedigreeFunction,0.7399425,0.531253,377.37067,xgb_shap_list_ir_2_subset_109,xgb_shap_list_ir_2
983,Age,0.43889615,0.27643713,223.83704,xgb_shap_list_ir_2_subset_109,xgb_shap_list_ir_2
984,Pregnancies,0.5907411,0.26286876,301.27795,xgb_shap_list_ir_3_subset_58,xgb_shap_list_ir_3
985,Glucose,1.7531997,0.8710091,894.13184,xgb_shap_list_ir_3_subset_58,xgb_shap_list_ir_3
986,BloodPressure,0.32150567,0.22462511,163.9679,xgb_shap_list_ir_3_subset_58,xgb_shap_list_ir_3
987,SkinThickness,0.30586934,0.20418143,155.99336,xgb_shap_list_ir_3_subset_58,xgb_shap_list_ir_3
988,Insulin,0.5486224,0.2933834,279.79742,xgb_shap_list_ir_3_subset_58,xgb_shap_list_ir_3
989,BMI,0.884851,0.5999527,451.274,xgb_shap_list_ir_3_subset_58,xgb_shap_list_ir_3
990,DiabetesPedigreeFunction,0.6665488,0.6257411,339.93988,xgb_shap_list_ir_3_subset_58,xgb_shap_list_ir_3
991,Age,0.26320586,0.18754427,134.23499,xgb_shap_list_ir_3_subset_58,xgb_shap_list_ir_3
992,Pregnancies,0.35714644,0.32121712,182.14468,xgb_shap_list_ir_3_subset_12,xgb_shap_list_ir_3
993,Glucose,1.4820483,1.0386884,755.8446,xgb_shap_list_ir_3_subset_12,xgb_shap_list_ir_3
994,BloodPressure,0.22588965,0.2532243,115.20372,xgb_shap_list_ir_3_subset_12,xgb_shap_list_ir_3
995,SkinThickness,0.29796195,0.21552427,151.9606,xgb_shap_list_ir_3_subset_12,xgb_shap_list_ir_3
996,Insulin,0.302973,0.26638222,154.51624,xgb_shap_list_ir_3_subset_12,xgb_shap_list_ir_3
997,BMI,0.9004177,0.71535254,459.213,xgb_shap_list_ir_3_subset_12,xgb_shap_list_ir_3
998,DiabetesPedigreeFunction,0.65179765,0.51355606,332.4168,xgb_shap_list_ir_3_subset_12,xgb_shap_list_ir_3
999,Age,0.5808432,0.5518481,296.23004,xgb_shap_list_ir_3_subset_12,xgb_shap_list_ir_3
1000,Pregnancies,0.64341396,0.33910093,328.1411,xgb_shap_list_ir_3_subset_45,xgb_shap_list_ir_3
1001,Glucose,1.2472917,1.0695777,636.1188,xgb_shap_list_ir_3_subset_45,xgb_shap_list_ir_3
1002,BloodPressure,0.28728274,0.21144198,146.51419,xgb_shap_list_ir_3_subset_45,xgb_shap_list_ir_3
1003,SkinThickness,0.41982624,0.29511845,214.11139,xgb_shap_list_ir_3_subset_45,xgb_shap_list_ir_3
1004,Insulin,0.19018449,0.14272447,96.99409,xgb_shap_list_ir_3_subset_45,xgb_shap_list_ir_3
1005,BMI,0.86522645,0.67256314,441.2655,xgb_shap_list_ir_3_subset_45,xgb_shap_list_ir_3
1006,DiabetesPedigreeFunction,0.5345591,0.42617354,272.62512,xgb_shap_list_ir_3_subset_45,xgb_shap_list_ir_3
1007,Age,0.8044387,0.47356632,410.26373,xgb_shap_list_ir_3_subset_45,xgb_shap_list_ir_3
1008,Pregnancies,0.5061671,0.3254601,258.14523,xgb_shap_list_ir_4_subset_46,xgb_shap_list_ir_4
1009,Glucose,1.4695182,0.8350823,749.4543,xgb_shap_list_ir_4_subset_46,xgb_shap_list_ir_4
1010,BloodPressure,0.44676372,0.2816325,227.8495,xgb_shap_list_ir_4_subset_46,xgb_shap_list_ir_4
1011,SkinThickness,0.2807149,0.21081167,143.1646,xgb_shap_list_ir_4_subset_46,xgb_shap_list_ir_4
1012,Insulin,0.39081594,0.32692543,199.31613,xgb_shap_list_ir_4_subset_46,xgb_shap_list_ir_4
1013,BMI,1.1301945,1.0067354,576.39923,xgb_shap_list_ir_4_subset_46,xgb_shap_list_ir_4
1014,DiabetesPedigreeFunction,0.48726705,0.44011772,248.5062,xgb_shap_list_ir_4_subset_46,xgb_shap_list_ir_4
1015,Age,0.8601847,0.5363078,438.6942,xgb_shap_list_ir_4_subset_46,xgb_shap_list_ir_4
1016,Pregnancies,0.2442718,0.18350776,124.57862,xgb_shap_list_ir_1_subset_120,xgb_shap_list_ir_1
1017,Glucose,1.5328981,0.41153118,781.778,xgb_shap_list_ir_1_subset_120,xgb_shap_list_ir_1
1018,BloodPressure,0.4161688,0.17013894,212.2461,xgb_shap_list_ir_1_subset_120,xgb_shap_list_ir_1
1019,SkinThickness,0.28016242,0.15970264,142.88284,xgb_shap_list_ir_1_subset_120,xgb_shap_list_ir_1
1020,Insulin,0.30769852,0.28115067,156.92624,xgb_shap_list_ir_1_subset_120,xgb_shap_list_ir_1
1021,BMI,0.88519406,0.48298633,451.44897,xgb_shap_list_ir_1_subset_120,xgb_shap_list_ir_1
1022,DiabetesPedigreeFunction,0.42546502,0.25907955,216.98715,xgb_shap_list_ir_1_subset_120,xgb_shap_list_ir_1
1023,Age,0.37695426,0.38023984,192.24667,xgb_shap_list_ir_1_subset_120,xgb_shap_list_ir_1
1024,Pregnancies,0.34767437,0.29183415,177.31393,xgb_shap_list_ir_1_subset_95,xgb_shap_list_ir_1
1025,Glucose,1.1885587,0.7844567,606.1649,xgb_shap_list_ir_1_subset_95,xgb_shap_list_ir_1
1026,BloodPressure,0.18451896,0.12709728,94.10467,xgb_shap_list_ir_1_subset_95,xgb_shap_list_ir_1
1027,SkinThickness,0.5156876,0.11356915,263.00067,xgb_shap_list_ir_1_subset_95,xgb_shap_list_ir_1
1028,Insulin,0.110289045,0.07924797,56.247414,xgb_shap_list_ir_1_subset_95,xgb_shap_list_ir_1
1029,BMI,0.78965086,0.38791263,402.72192,xgb_shap_list_ir_1_subset_95,xgb_shap_list_ir_1
1030,DiabetesPedigreeFunction,1.0052229,0.48739943,512.6637,xgb_shap_list_ir_1_subset_95,xgb_shap_list_ir_1
1031,Age,0.55531156,0.27358127,283.2089,xgb_shap_list_ir_1_subset_95,xgb_shap_list_ir_1
1032,Pregnancies,0.32868505,0.20307979,167.62938,xgb_shap_list_ir_2_subset_65,xgb_shap_list_ir_2
1033,Glucose,1.305745,0.9259634,665.92993,xgb_shap_list_ir_2_subset_65,xgb_shap_list_ir_2
1034,BloodPressure,0.43598503,0.33554247,222.35237,xgb_shap_list_ir_2_subset_65,xgb_shap_list_ir_2
1035,SkinThickness,0.1931961,0.1285758,98.530014,xgb_shap_list_ir_2_subset_65,xgb_shap_list_ir_2
1036,Insulin,0.23223318,0.21726315,118.43892,xgb_shap_list_ir_2_subset_65,xgb_shap_list_ir_2
1037,BMI,0.8557789,0.59625506,436.44724,xgb_shap_list_ir_2_subset_65,xgb_shap_list_ir_2
1038,DiabetesPedigreeFunction,0.6989767,0.41990694,356.47812,xgb_shap_list_ir_2_subset_65,xgb_shap_list_ir_2
1039,Age,0.4231672,0.30355874,215.81528,xgb_shap_list_ir_2_subset_65,xgb_shap_list_ir_2
1040,Pregnancies,0.1668368,0.14057471,85.08677,xgb_shap_list_ir_5_subset_22,xgb_shap_list_ir_5
1041,Glucose,1.6915733,1.1685237,862.7024,xgb_shap_list_ir_5_subset_22,xgb_shap_list_ir_5
1042,BloodPressure,0.29935783,0.26948094,152.6725,xgb_shap_list_ir_5_subset_22,xgb_shap_list_ir_5
1043,SkinThickness,0.20704176,0.13692458,105.59129,xgb_shap_list_ir_5_subset_22,xgb_shap_list_ir_5
1044,Insulin,0.14891735,0.12387985,75.947845,xgb_shap_list_ir_5_subset_22,xgb_shap_list_ir_5
1045,BMI,1.0553815,0.84360296,538.24457,xgb_shap_list_ir_5_subset_22,xgb_shap_list_ir_5
1046,DiabetesPedigreeFunction,0.6956085,0.46275538,354.76035,xgb_shap_list_ir_5_subset_22,xgb_shap_list_ir_5
1047,Age,0.78439045,0.5701534,400.03912,xgb_shap_list_ir_5_subset_22,xgb_shap_list_ir_5
1048,Pregnancies,0.28889397,0.19538796,147.33592,xgb_shap_list_ir_4_subset_159,xgb_shap_list_ir_4
1049,Glucose,1.0630664,0.8080107,542.1638,xgb_shap_list_ir_4_subset_159,xgb_shap_list_ir_4
1050,BloodPressure,0.37500483,0.26664454,191.25246,xgb_shap_list_ir_4_subset_159,xgb_shap_list_ir_4
1051,SkinThickness,0.5177862,0.33319384,264.07095,xgb_shap_list_ir_4_subset_159,xgb_shap_list_ir_4
1052,Insulin,0.2877196,0.16937236,146.737,xgb_shap_list_ir_4_subset_159,xgb_shap_list_ir_4
1053,BMI,1.0880656,0.85585296,554.91345,xgb_shap_list_ir_4_subset_159,xgb_shap_list_ir_4
1054,DiabetesPedigreeFunction,0.45731968,0.3037181,233.23303,xgb_shap_list_ir_4_subset_159,xgb_shap_list_ir_4
1055,Age,0.9092873,0.6146037,463.7365,xgb_shap_list_ir_4_subset_159,xgb_shap_list_ir_4
1056,Pregnancies,0.3413381,0.3461808,174.08243,xgb_shap_list_ir_4_subset_97,xgb_shap_list_ir_4
1057,Glucose,1.457844,0.74514985,743.5004,xgb_shap_list_ir_4_subset_97,xgb_shap_list_ir_4
1058,BloodPressure,0.31170142,0.21912186,158.96773,xgb_shap_list_ir_4_subset_97,xgb_shap_list_ir_4
1059,SkinThickness,0.3092604,0.2342736,157.72281,xgb_shap_list_ir_4_subset_97,xgb_shap_list_ir_4
1060,Insulin,0.48576742,0.2985754,247.74138,xgb_shap_list_ir_4_subset_97,xgb_shap_list_ir_4
1061,BMI,0.81915593,0.8135466,417.76953,xgb_shap_list_ir_4_subset_97,xgb_shap_list_ir_4
1062,DiabetesPedigreeFunction,0.67020637,0.58615047,341.80524,xgb_shap_list_ir_4_subset_97,xgb_shap_list_ir_4
1063,Age,0.7445387,0.47643661,379.71475,xgb_shap_list_ir_4_subset_97,xgb_shap_list_ir_4
1064,Pregnancies,1.2121755,0.41805297,618.2095,xgb_shap_list_ir_1_subset_78,xgb_shap_list_ir_1
1065,Glucose,0.4763132,0.30514172,242.91974,xgb_shap_list_ir_1_subset_78,xgb_shap_list_ir_1
1066,BloodPressure,0.58180296,0.3736495,296.7195,xgb_shap_list_ir_1_subset_78,xgb_shap_list_ir_1
1067,SkinThickness,0.64324117,0.3386776,328.053,xgb_shap_list_ir_1_subset_78,xgb_shap_list_ir_1
1068,Insulin,0.75230795,0.3431222,383.67706,xgb_shap_list_ir_1_subset_78,xgb_shap_list_ir_1
1069,BMI,0.4270624,0.2742785,217.80182,xgb_shap_list_ir_1_subset_78,xgb_shap_list_ir_1
1070,DiabetesPedigreeFunction,0.29938215,0.20968653,152.68489,xgb_shap_list_ir_1_subset_78,xgb_shap_list_ir_1
1071,Age,0.34353316,0.23079836,175.2019,xgb_shap_list_ir_1_subset_78,xgb_shap_list_ir_1
1072,Pregnancies,0.8773025,0.3845278,447.4243,xgb_shap_list_ir_2_subset_14,xgb_shap_list_ir_2
1073,Glucose,1.0074675,0.60422504,513.8084,xgb_shap_list_ir_2_subset_14,xgb_shap_list_ir_2
1074,BloodPressure,0.5392671,0.43104866,275.02625,xgb_shap_list_ir_2_subset_14,xgb_shap_list_ir_2
1075,SkinThickness,0.2624133,0.15694869,133.83078,xgb_shap_list_ir_2_subset_14,xgb_shap_list_ir_2
1076,Insulin,0.65687007,0.37336612,335.00372,xgb_shap_list_ir_2_subset_14,xgb_shap_list_ir_2
1077,BMI,0.9704369,0.8396414,494.9228,xgb_shap_list_ir_2_subset_14,xgb_shap_list_ir_2
1078,DiabetesPedigreeFunction,0.37060693,0.22805671,189.00954,xgb_shap_list_ir_2_subset_14,xgb_shap_list_ir_2
1079,Age,0.23513497,0.13350056,119.91884,xgb_shap_list_ir_2_subset_14,xgb_shap_list_ir_2
1080,Pregnancies,0.21777484,0.071961686,111.06517,xgb_shap_list_ir_1_subset_67,xgb_shap_list_ir_1
1081,Glucose,1.0137557,0.59212244,517.0154,xgb_shap_list_ir_1_subset_67,xgb_shap_list_ir_1
1082,BloodPressure,0.45026782,0.426142,229.63658,xgb_shap_list_ir_1_subset_67,xgb_shap_list_ir_1
1083,SkinThickness,0.14655355,0.17251949,74.74231,xgb_shap_list_ir_1_subset_67,xgb_shap_list_ir_1
1084,Insulin,0.35721752,0.24082366,182.18094,xgb_shap_list_ir_1_subset_67,xgb_shap_list_ir_1
1085,BMI,1.0540626,0.57233596,537.5719,xgb_shap_list_ir_1_subset_67,xgb_shap_list_ir_1
1086,DiabetesPedigreeFunction,0.7035861,0.40419844,358.82892,xgb_shap_list_ir_1_subset_67,xgb_shap_list_ir_1
1087,Age,1.1871742,0.419542,605.45886,xgb_shap_list_ir_1_subset_67,xgb_shap_list_ir_1
1088,Pregnancies,0.34591728,0.24685746,176.41782,xgb_shap_list_ir_4_subset_117,xgb_shap_list_ir_4
1089,Glucose,1.2805429,0.936556,653.07684,xgb_shap_list_ir_4_subset_117,xgb_shap_list_ir_4
1090,BloodPressure,0.28372684,0.22321199,144.70068,xgb_shap_list_ir_4_subset_117,xgb_shap_list_ir_4
1091,SkinThickness,0.20548345,0.16275467,104.79656,xgb_shap_list_ir_4_subset_117,xgb_shap_list_ir_4
1092,Insulin,0.28168663,0.24948709,143.66019,xgb_shap_list_ir_4_subset_117,xgb_shap_list_ir_4
1093,BMI,0.72024584,0.5243653,367.32538,xgb_shap_list_ir_4_subset_117,xgb_shap_list_ir_4
1094,DiabetesPedigreeFunction,0.5841989,0.5068933,297.94144,xgb_shap_list_ir_4_subset_117,xgb_shap_list_ir_4
1095,Age,0.8420232,0.63128513,429.43182,xgb_shap_list_ir_4_subset_117,xgb_shap_list_ir_4
1096,Pregnancies,0.7871068,0.25362766,401.42447,xgb_shap_list_ir_1_subset_92,xgb_shap_list_ir_1
1097,Glucose,0.83653986,0.46187997,426.63535,xgb_shap_list_ir_1_subset_92,xgb_shap_list_ir_1
1098,BloodPressure,0.7972752,0.3468033,406.61035,xgb_shap_list_ir_1_subset_92,xgb_shap_list_ir_1
1099,SkinThickness,0.6007836,0.4627948,306.39963,xgb_shap_list_ir_1_subset_92,xgb_shap_list_ir_1
1100,Insulin,0.27005962,0.18738213,137.73041,xgb_shap_list_ir_1_subset_92,xgb_shap_list_ir_1
1101,BMI,0.46247733,0.33282647,235.86343,xgb_shap_list_ir_1_subset_92,xgb_shap_list_ir_1
1102,DiabetesPedigreeFunction,0.32693985,0.16374321,166.73932,xgb_shap_list_ir_1_subset_92,xgb_shap_list_ir_1
1103,Age,0.7352941,0.3887171,375.0,xgb_shap_list_ir_1_subset_92,xgb_shap_list_ir_1
1104,Pregnancies,0.19074641,0.1775225,97.28067,xgb_shap_list_ir_2_subset_19,xgb_shap_list_ir_2
1105,Glucose,1.6433256,1.025911,838.09607,xgb_shap_list_ir_2_subset_19,xgb_shap_list_ir_2
1106,BloodPressure,0.28903186,0.30755958,147.40625,xgb_shap_list_ir_2_subset_19,xgb_shap_list_ir_2
1107,SkinThickness,0.1920225,0.1723356,97.93147,xgb_shap_list_ir_2_subset_19,xgb_shap_list_ir_2
1108,Insulin,0.4303308,0.29794237,219.46872,xgb_shap_list_ir_2_subset_19,xgb_shap_list_ir_2
1109,BMI,0.76957905,0.55672914,392.48532,xgb_shap_list_ir_2_subset_19,xgb_shap_list_ir_2
1110,DiabetesPedigreeFunction,0.81718993,0.66794837,416.76688,xgb_shap_list_ir_2_subset_19,xgb_shap_list_ir_2
1111,Age,0.5256162,0.25121662,268.06427,xgb_shap_list_ir_2_subset_19,xgb_shap_list_ir_2
1112,Pregnancies,0.30382767,0.21588732,154.95212,xgb_shap_list_ir_5_subset_141,xgb_shap_list_ir_5
1113,Glucose,1.3569239,0.7201643,692.0312,xgb_shap_list_ir_5_subset_141,xgb_shap_list_ir_5
1114,BloodPressure,0.2784674,0.2622857,142.01837,xgb_shap_list_ir_5_subset_141,xgb_shap_list_ir_5
1115,SkinThickness,0.2976741,0.21095398,151.81378,xgb_shap_list_ir_5_subset_141,xgb_shap_list_ir_5
1116,Insulin,0.27951175,0.27924207,142.551,xgb_shap_list_ir_5_subset_141,xgb_shap_list_ir_5
1117,BMI,0.9595172,0.9579816,489.35376,xgb_shap_list_ir_5_subset_141,xgb_shap_list_ir_5
1118,DiabetesPedigreeFunction,0.35483208,0.27924755,180.96436,xgb_shap_list_ir_5_subset_141,xgb_shap_list_ir_5
1119,Age,0.92257506,0.48626494,470.51328,xgb_shap_list_ir_5_subset_141,xgb_shap_list_ir_5
1120,Pregnancies,0.397238,0.27961063,202.59137,xgb_shap_list_ir_4_subset_107,xgb_shap_list_ir_4
1121,Glucose,1.3462931,1.004654,686.6095,xgb_shap_list_ir_4_subset_107,xgb_shap_list_ir_4
1122,BloodPressure,0.32726538,0.24578674,166.90535,xgb_shap_list_ir_4_subset_107,xgb_shap_list_ir_4
1123,SkinThickness,0.22249033,0.14816783,113.47006,xgb_shap_list_ir_4_subset_107,xgb_shap_list_ir_4
1124,Insulin,0.22714067,0.22277445,115.841736,xgb_shap_list_ir_4_subset_107,xgb_shap_list_ir_4
1125,BMI,0.6651065,0.5782747,339.2043,xgb_shap_list_ir_4_subset_107,xgb_shap_list_ir_4
1126,DiabetesPedigreeFunction,0.71132344,0.50663096,362.77496,xgb_shap_list_ir_4_subset_107,xgb_shap_list_ir_4
1127,Age,0.60679275,0.41477424,309.4643,xgb_shap_list_ir_4_subset_107,xgb_shap_list_ir_4
1128,Pregnancies,0.18297078,0.17267443,93.315094,xgb_shap_list_ir_1_subset_3,xgb_shap_list_ir_1
1129,Glucose,0.3404465,0.30754176,173.62772,xgb_shap_list_ir_1_subset_3,xgb_shap_list_ir_1
1130,BloodPressure,0.78929853,0.50854576,402.54227,xgb_shap_list_ir_1_subset_3,xgb_shap_list_ir_1
1131,SkinThickness,0.45075732,0.26975062,229.88623,xgb_shap_list_ir_1_subset_3,xgb_shap_list_ir_1
1132,Insulin,0.4705306,0.28129646,239.97061,xgb_shap_list_ir_1_subset_3,xgb_shap_list_ir_1
1133,BMI,0.40697488,0.25833455,207.55719,xgb_shap_list_ir_1_subset_3,xgb_shap_list_ir_1
1134,DiabetesPedigreeFunction,0.50365037,0.40635186,256.8617,xgb_shap_list_ir_1_subset_3,xgb_shap_list_ir_1
1135,Age,0.50000435,0.27658322,255.00223,xgb_shap_list_ir_1_subset_3,xgb_shap_list_ir_1
1136,Pregnancies,0.24752939,0.14973757,126.23999,xgb_shap_list_ir_3_subset_94,xgb_shap_list_ir_3
1137,Glucose,1.799894,0.797757,917.9459,xgb_shap_list_ir_3_subset_94,xgb_shap_list_ir_3
1138,BloodPressure,0.17728107,0.14709117,90.413345,xgb_shap_list_ir_3_subset_94,xgb_shap_list_ir_3
1139,SkinThickness,0.31678945,0.2279479,161.56262,xgb_shap_list_ir_3_subset_94,xgb_shap_list_ir_3
1140,Insulin,0.26780716,0.18840803,136.58165,xgb_shap_list_ir_3_subset_94,xgb_shap_list_ir_3
1141,BMI,0.96472144,0.7159197,492.00793,xgb_shap_list_ir_3_subset_94,xgb_shap_list_ir_3
1142,DiabetesPedigreeFunction,0.47425804,0.3407569,241.8716,xgb_shap_list_ir_3_subset_94,xgb_shap_list_ir_3
1143,Age,0.61066103,0.3453125,311.43713,xgb_shap_list_ir_3_subset_94,xgb_shap_list_ir_3
1144,Pregnancies,0.38152713,0.29957196,194.57883,xgb_shap_list_ir_4_subset_127,xgb_shap_list_ir_4
1145,Glucose,1.2475007,0.80431414,636.22534,xgb_shap_list_ir_4_subset_127,xgb_shap_list_ir_4
1146,BloodPressure,0.39884004,0.34914088,203.40842,xgb_shap_list_ir_4_subset_127,xgb_shap_list_ir_4
1147,SkinThickness,0.24745825,0.13015698,126.203705,xgb_shap_list_ir_4_subset_127,xgb_shap_list_ir_4
1148,Insulin,0.22556524,0.21955173,115.03827,xgb_shap_list_ir_4_subset_127,xgb_shap_list_ir_4
1149,BMI,1.1475737,1.0350181,585.2626,xgb_shap_list_ir_4_subset_127,xgb_shap_list_ir_4
1150,DiabetesPedigreeFunction,0.8548138,0.57562214,435.95505,xgb_shap_list_ir_4_subset_127,xgb_shap_list_ir_4
1151,Age,0.40656823,0.23797284,207.3498,xgb_shap_list_ir_4_subset_127,xgb_shap_list_ir_4
1152,Pregnancies,0.30506405,0.19836538,155.58267,xgb_shap_list_ir_2_subset_144,xgb_shap_list_ir_2
1153,Glucose,0.6619356,0.42420363,337.58716,xgb_shap_list_ir_2_subset_144,xgb_shap_list_ir_2
1154,BloodPressure,0.30371788,0.23514892,154.89612,xgb_shap_list_ir_2_subset_144,xgb_shap_list_ir_2
1155,SkinThickness,0.31587225,0.24463339,161.09485,xgb_shap_list_ir_2_subset_144,xgb_shap_list_ir_2
1156,Insulin,0.13818084,0.12908693,70.47223,xgb_shap_list_ir_2_subset_144,xgb_shap_list_ir_2
1157,BMI,1.0028328,0.7749042,511.44473,xgb_shap_list_ir_2_subset_144,xgb_shap_list_ir_2
1158,DiabetesPedigreeFunction,0.46456784,0.41404027,236.9296,xgb_shap_list_ir_2_subset_144,xgb_shap_list_ir_2
1159,Age,1.1644843,0.9544737,593.88696,xgb_shap_list_ir_2_subset_144,xgb_shap_list_ir_2
1160,Pregnancies,0.37333983,0.19589858,190.40332,xgb_shap_list_ir_1_subset_110,xgb_shap_list_ir_1
1161,Glucose,1.3245586,0.5193563,675.5249,xgb_shap_list_ir_1_subset_110,xgb_shap_list_ir_1
1162,BloodPressure,0.38512862,0.24387363,196.41559,xgb_shap_list_ir_1_subset_110,xgb_shap_list_ir_1
1163,SkinThickness,0.53297216,0.2924847,271.8158,xgb_shap_list_ir_1_subset_110,xgb_shap_list_ir_1
1164,Insulin,0.1625126,0.10675096,82.881424,xgb_shap_list_ir_1_subset_110,xgb_shap_list_ir_1
1165,BMI,0.13397329,0.07656761,68.32638,xgb_shap_list_ir_1_subset_110,xgb_shap_list_ir_1
1166,DiabetesPedigreeFunction,0.81915116,0.48398373,417.7671,xgb_shap_list_ir_1_subset_110,xgb_shap_list_ir_1
1167,Age,0.603705,0.34211996,307.88956,xgb_shap_list_ir_1_subset_110,xgb_shap_list_ir_1
1168,Pregnancies,0.43791193,0.29431647,223.33508,xgb_shap_list_ir_3_subset_140,xgb_shap_list_ir_3
1169,Glucose,0.8868219,0.62140244,452.27917,xgb_shap_list_ir_3_subset_140,xgb_shap_list_ir_3
1170,BloodPressure,0.27811152,0.18885538,141.83687,xgb_shap_list_ir_3_subset_140,xgb_shap_list_ir_3
1171,SkinThickness,0.48123062,0.24226694,245.42761,xgb_shap_list_ir_3_subset_140,xgb_shap_list_ir_3
1172,Insulin,0.4168672,0.3761461,212.60226,xgb_shap_list_ir_3_subset_140,xgb_shap_list_ir_3
1173,BMI,1.0710411,0.80328935,546.23096,xgb_shap_list_ir_3_subset_140,xgb_shap_list_ir_3
1174,DiabetesPedigreeFunction,0.5113688,0.3243689,260.7981,xgb_shap_list_ir_3_subset_140,xgb_shap_list_ir_3
1175,Age,0.54211164,0.37788573,276.47693,xgb_shap_list_ir_3_subset_140,xgb_shap_list_ir_3
1176,Pregnancies,0.60477525,0.3053048,308.43536,xgb_shap_list_ir_2_subset_126,xgb_shap_list_ir_2
1177,Glucose,1.2677078,0.73691905,646.531,xgb_shap_list_ir_2_subset_126,xgb_shap_list_ir_2
1178,BloodPressure,0.5546226,0.29034442,282.8575,xgb_shap_list_ir_2_subset_126,xgb_shap_list_ir_2
1179,SkinThickness,0.44944653,0.29505867,229.21773,xgb_shap_list_ir_2_subset_126,xgb_shap_list_ir_2
1180,Insulin,0.35807094,0.18813889,182.61618,xgb_shap_list_ir_2_subset_126,xgb_shap_list_ir_2
1181,BMI,0.8954735,0.64088774,456.69147,xgb_shap_list_ir_2_subset_126,xgb_shap_list_ir_2
1182,DiabetesPedigreeFunction,0.5095811,0.26111707,259.88635,xgb_shap_list_ir_2_subset_126,xgb_shap_list_ir_2
1183,Age,0.4115768,0.28887662,209.90417,xgb_shap_list_ir_2_subset_126,xgb_shap_list_ir_2
1184,Pregnancies,0.43293622,0.28297195,220.79747,xgb_shap_list_ir_5_subset_52,xgb_shap_list_ir_5
1185,Glucose,1.3089794,0.76082224,667.57947,xgb_shap_list_ir_5_subset_52,xgb_shap_list_ir_5
1186,BloodPressure,0.30862194,0.24606593,157.39719,xgb_shap_list_ir_5_subset_52,xgb_shap_list_ir_5
1187,SkinThickness,0.3036632,0.22221121,154.86823,xgb_shap_list_ir_5_subset_52,xgb_shap_list_ir_5
1188,Insulin,0.41274852,0.30682406,210.50174,xgb_shap_list_ir_5_subset_52,xgb_shap_list_ir_5
1189,BMI,0.96200675,0.88903815,490.62344,xgb_shap_list_ir_5_subset_52,xgb_shap_list_ir_5
1190,DiabetesPedigreeFunction,0.6435281,0.46258444,328.19934,xgb_shap_list_ir_5_subset_52,xgb_shap_list_ir_5
1191,Age,0.55094594,0.41173977,280.98242,xgb_shap_list_ir_5_subset_52,xgb_shap_list_ir_5
1192,Pregnancies,0.3245313,0.25130704,165.51096,xgb_shap_list_ir_3_subset_87,xgb_shap_list_ir_3
1193,Glucose,1.2131183,0.75154227,618.69037,xgb_shap_list_ir_3_subset_87,xgb_shap_list_ir_3
1194,BloodPressure,0.23818412,0.15690401,121.4739,xgb_shap_list_ir_3_subset_87,xgb_shap_list_ir_3
1195,SkinThickness,0.35418487,0.21993671,180.63428,xgb_shap_list_ir_3_subset_87,xgb_shap_list_ir_3
1196,Insulin,0.40039462,0.2753886,204.20125,xgb_shap_list_ir_3_subset_87,xgb_shap_list_ir_3
1197,BMI,1.0491124,0.74015945,535.04736,xgb_shap_list_ir_3_subset_87,xgb_shap_list_ir_3
1198,DiabetesPedigreeFunction,0.5552701,0.32277375,283.18774,xgb_shap_list_ir_3_subset_87,xgb_shap_list_ir_3
1199,Age,0.84543693,0.52668494,431.17282,xgb_shap_list_ir_3_subset_87,xgb_shap_list_ir_3
1200,Pregnancies,0.30800614,0.19610868,157.08313,xgb_shap_list_ir_2_subset_87,xgb_shap_list_ir_2
1201,Glucose,1.3128123,0.829166,669.5343,xgb_shap_list_ir_2_subset_87,xgb_shap_list_ir_2
1202,BloodPressure,0.32903305,0.29546916,167.80685,xgb_shap_list_ir_2_subset_87,xgb_shap_list_ir_2
1203,SkinThickness,0.08902443,0.080757685,45.402462,xgb_shap_list_ir_2_subset_87,xgb_shap_list_ir_2
1204,Insulin,0.33060986,0.23689291,168.61102,xgb_shap_list_ir_2_subset_87,xgb_shap_list_ir_2
1205,BMI,0.616973,0.40914324,314.65622,xgb_shap_list_ir_2_subset_87,xgb_shap_list_ir_2
1206,DiabetesPedigreeFunction,0.45909393,0.35513422,234.13791,xgb_shap_list_ir_2_subset_87,xgb_shap_list_ir_2
1207,Age,0.78552836,0.4450459,400.61948,xgb_shap_list_ir_2_subset_87,xgb_shap_list_ir_2
1208,Pregnancies,0.31435302,0.18653806,160.32004,xgb_shap_list_ir_5_subset_65,xgb_shap_list_ir_5
1209,Glucose,1.299732,0.9538565,662.8633,xgb_shap_list_ir_5_subset_65,xgb_shap_list_ir_5
1210,BloodPressure,0.26952407,0.3071107,137.45728,xgb_shap_list_ir_5_subset_65,xgb_shap_list_ir_5
1211,SkinThickness,0.2591952,0.17528674,132.18956,xgb_shap_list_ir_5_subset_65,xgb_shap_list_ir_5
1212,Insulin,0.3413642,0.28558528,174.09575,xgb_shap_list_ir_5_subset_65,xgb_shap_list_ir_5
1213,BMI,0.8845658,0.75718975,451.12854,xgb_shap_list_ir_5_subset_65,xgb_shap_list_ir_5
