,imbalanceRatio,Subset,Indicator,Sorted_Features
0,shap_list_ir_1,shap_list_ir_1_subset_1000,orderMean,"['ARTHRITIS', 'CIRRHOSIS', 'OBESITY', 'DEPRESSION', 'OSTEOPOROSIS', 'ASTHMA', 'COPD', 'ARTHROSIS', 'ISCHEMIC_HEART_DISEASE', 'STROKE', 'SEX_FEMALE', 'DEMENTIA', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'DIABETES', 'HYPERTENSION', 'AGE']"
1,shap_list_ir_1,shap_list_ir_1_subset_1000,orderStd,"['ARTHRITIS', 'OBESITY', 'DEPRESSION', 'ARTHROSIS', 'SEX_FEMALE', 'OSTEOPOROSIS', 'ISCHEMIC_HEART_DISEASE', 'STROKE', 'COPD', 'CIRRHOSIS', 'DEMENTIA', 'HEART_FAILURE', 'ASTHMA', 'CHRONIC_KIDNEY_DISEASE', 'HYPERTENSION', 'DIABETES', 'AGE']"
2,shap_list_ir_1,shap_list_ir_1_subset_1000,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'DEMENTIA', 'SEX_FEMALE', 'STROKE', 'ISCHEMIC_HEART_DISEASE', 'ARTHROSIS', 'COPD', 'ASTHMA', 'OSTEOPOROSIS', 'DEPRESSION', 'OBESITY', 'CIRRHOSIS', 'ARTHRITIS']"
3,shap_list_ir_1,shap_list_ir_1_subset_100,orderMean,"['ARTHRITIS', 'OSTEOPOROSIS', 'CIRRHOSIS', 'ASTHMA', 'COPD', 'OBESITY', 'ISCHEMIC_HEART_DISEASE', 'DEPRESSION', 'SEX_FEMALE', 'HEART_FAILURE', 'DEMENTIA', 'STROKE', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'DIABETES', 'HYPERTENSION', 'AGE']"
4,shap_list_ir_1,shap_list_ir_1_subset_100,orderStd,"['ARTHRITIS', 'SEX_FEMALE', 'OBESITY', 'COPD', 'CIRRHOSIS', 'DEPRESSION', 'ISCHEMIC_HEART_DISEASE', 'HEART_FAILURE', 'DEMENTIA', 'OSTEOPOROSIS', 'ASTHMA', 'CHRONIC_KIDNEY_DISEASE', 'STROKE', 'ARTHROSIS', 'HYPERTENSION', 'DIABETES', 'AGE']"
5,shap_list_ir_1,shap_list_ir_1_subset_100,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'CHRONIC_KIDNEY_DISEASE', 'ARTHROSIS', 'STROKE', 'DEMENTIA', 'HEART_FAILURE', 'SEX_FEMALE', 'DEPRESSION', 'ISCHEMIC_HEART_DISEASE', 'OBESITY', 'COPD', 'ASTHMA', 'CIRRHOSIS', 'OSTEOPOROSIS', 'ARTHRITIS']"
6,shap_list_ir_1,shap_list_ir_1_subset_101,orderMean,"['DEPRESSION', 'OSTEOPOROSIS', 'ARTHRITIS', 'CIRRHOSIS', 'COPD', 'STROKE', 'ISCHEMIC_HEART_DISEASE', 'ASTHMA', 'OBESITY', 'DEMENTIA', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'SEX_FEMALE', 'DIABETES', 'HYPERTENSION', 'AGE']"
7,shap_list_ir_1,shap_list_ir_1_subset_101,orderStd,"['ARTHRITIS', 'COPD', 'STROKE', 'OSTEOPOROSIS', 'DEPRESSION', 'OBESITY', 'ISCHEMIC_HEART_DISEASE', 'CIRRHOSIS', 'SEX_FEMALE', 'DEMENTIA', 'ARTHROSIS', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'ASTHMA', 'HYPERTENSION', 'DIABETES', 'AGE']"
8,shap_list_ir_1,shap_list_ir_1_subset_101,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'SEX_FEMALE', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'ARTHROSIS', 'DEMENTIA', 'OBESITY', 'ASTHMA', 'ISCHEMIC_HEART_DISEASE', 'STROKE', 'COPD', 'CIRRHOSIS', 'ARTHRITIS', 'OSTEOPOROSIS', 'DEPRESSION']"
9,shap_list_ir_1,shap_list_ir_1_subset_102,orderMean,"['ASTHMA', 'ARTHRITIS', 'OBESITY', 'CIRRHOSIS', 'OSTEOPOROSIS', 'STROKE', 'SEX_FEMALE', 'COPD', 'ISCHEMIC_HEART_DISEASE', 'CHRONIC_KIDNEY_DISEASE', 'DEMENTIA', 'HEART_FAILURE', 'DEPRESSION', 'ARTHROSIS', 'DIABETES', 'HYPERTENSION', 'AGE']"
10,shap_list_ir_1,shap_list_ir_1_subset_102,orderStd,"['ASTHMA', 'OSTEOPOROSIS', 'STROKE', 'SEX_FEMALE', 'OBESITY', 'CIRRHOSIS', 'CHRONIC_KIDNEY_DISEASE', 'ARTHRITIS', 'DEMENTIA', 'ISCHEMIC_HEART_DISEASE', 'HEART_FAILURE', 'COPD', 'DEPRESSION', 'ARTHROSIS', 'HYPERTENSION', 'DIABETES', 'AGE']"
11,shap_list_ir_1,shap_list_ir_1_subset_102,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'ARTHROSIS', 'DEPRESSION', 'HEART_FAILURE', 'DEMENTIA', 'CHRONIC_KIDNEY_DISEASE', 'ISCHEMIC_HEART_DISEASE', 'COPD', 'SEX_FEMALE', 'STROKE', 'OSTEOPOROSIS', 'CIRRHOSIS', 'OBESITY', 'ARTHRITIS', 'ASTHMA']"
12,shap_list_ir_1,shap_list_ir_1_subset_103,orderMean,"['ARTHRITIS', 'CIRRHOSIS', 'ISCHEMIC_HEART_DISEASE', 'OBESITY', 'COPD', 'ASTHMA', 'OSTEOPOROSIS', 'DEPRESSION', 'HEART_FAILURE', 'ARTHROSIS', 'STROKE', 'CHRONIC_KIDNEY_DISEASE', 'SEX_FEMALE', 'DEMENTIA', 'DIABETES', 'HYPERTENSION', 'AGE']"
13,shap_list_ir_1,shap_list_ir_1_subset_103,orderStd,"['CIRRHOSIS', 'ISCHEMIC_HEART_DISEASE', 'ARTHRITIS', 'COPD', 'OBESITY', 'HEART_FAILURE', 'OSTEOPOROSIS', 'SEX_FEMALE', 'DEPRESSION', 'ARTHROSIS', 'STROKE', 'ASTHMA', 'DEMENTIA', 'CHRONIC_KIDNEY_DISEASE', 'HYPERTENSION', 'DIABETES', 'AGE']"
14,shap_list_ir_1,shap_list_ir_1_subset_103,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'DEMENTIA', 'SEX_FEMALE', 'CHRONIC_KIDNEY_DISEASE', 'STROKE', 'ARTHROSIS', 'HEART_FAILURE', 'DEPRESSION', 'OSTEOPOROSIS', 'ASTHMA', 'COPD', 'OBESITY', 'ISCHEMIC_HEART_DISEASE', 'CIRRHOSIS', 'ARTHRITIS']"
15,shap_list_ir_1,shap_list_ir_1_subset_104,orderMean,"['CIRRHOSIS', 'ARTHRITIS', 'ASTHMA', 'OSTEOPOROSIS', 'DEPRESSION', 'ARTHROSIS', 'OBESITY', 'COPD', 'STROKE', 'ISCHEMIC_HEART_DISEASE', 'CHRONIC_KIDNEY_DISEASE', 'DEMENTIA', 'HEART_FAILURE', 'SEX_FEMALE', 'DIABETES', 'HYPERTENSION', 'AGE']"
16,shap_list_ir_1,shap_list_ir_1_subset_104,orderStd,"['ARTHRITIS', 'OSTEOPOROSIS', 'DEPRESSION', 'ARTHROSIS', 'OBESITY', 'CIRRHOSIS', 'ASTHMA', 'STROKE', 'COPD', 'DEMENTIA', 'ISCHEMIC_HEART_DISEASE', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'SEX_FEMALE', 'HYPERTENSION', 'DIABETES', 'AGE']"
17,shap_list_ir_1,shap_list_ir_1_subset_104,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'SEX_FEMALE', 'HEART_FAILURE', 'DEMENTIA', 'CHRONIC_KIDNEY_DISEASE', 'ISCHEMIC_HEART_DISEASE', 'STROKE', 'COPD', 'OBESITY', 'ARTHROSIS', 'DEPRESSION', 'OSTEOPOROSIS', 'ASTHMA', 'ARTHRITIS', 'CIRRHOSIS']"
18,shap_list_ir_1,shap_list_ir_1_subset_105,orderMean,"['ARTHRITIS', 'CIRRHOSIS', 'ARTHROSIS', 'OSTEOPOROSIS', 'ISCHEMIC_HEART_DISEASE', 'CHRONIC_KIDNEY_DISEASE', 'DEPRESSION', 'ASTHMA', 'SEX_FEMALE', 'HEART_FAILURE', 'COPD', 'STROKE', 'DEMENTIA', 'OBESITY', 'DIABETES', 'HYPERTENSION', 'AGE']"
19,shap_list_ir_1,shap_list_ir_1_subset_105,orderStd,"['ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'ISCHEMIC_HEART_DISEASE', 'DEPRESSION', 'OSTEOPOROSIS', 'CIRRHOSIS', 'SEX_FEMALE', 'ARTHRITIS', 'HEART_FAILURE', 'DEMENTIA', 'STROKE', 'ASTHMA', 'OBESITY', 'HYPERTENSION', 'COPD', 'DIABETES', 'AGE']"
20,shap_list_ir_1,shap_list_ir_1_subset_105,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'OBESITY', 'DEMENTIA', 'STROKE', 'COPD', 'HEART_FAILURE', 'SEX_FEMALE', 'ASTHMA', 'DEPRESSION', 'CHRONIC_KIDNEY_DISEASE', 'ISCHEMIC_HEART_DISEASE', 'OSTEOPOROSIS', 'ARTHROSIS', 'CIRRHOSIS', 'ARTHRITIS']"
21,shap_list_ir_1,shap_list_ir_1_subset_106,orderMean,"['ARTHRITIS', 'CIRRHOSIS', 'ASTHMA', 'DEPRESSION', 'STROKE', 'OBESITY', 'OSTEOPOROSIS', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'DEMENTIA', 'ISCHEMIC_HEART_DISEASE', 'COPD', 'SEX_FEMALE', 'HEART_FAILURE', 'DIABETES', 'HYPERTENSION', 'AGE']"
22,shap_list_ir_1,shap_list_ir_1_subset_106,orderStd,"['STROKE', 'ARTHRITIS', 'CIRRHOSIS', 'OBESITY', 'SEX_FEMALE', 'OSTEOPOROSIS', 'CHRONIC_KIDNEY_DISEASE', 'DEPRESSION', 'DEMENTIA', 'ARTHROSIS', 'ASTHMA', 'HEART_FAILURE', 'ISCHEMIC_HEART_DISEASE', 'COPD', 'HYPERTENSION', 'DIABETES', 'AGE']"
23,shap_list_ir_1,shap_list_ir_1_subset_106,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'HEART_FAILURE', 'SEX_FEMALE', 'COPD', 'ISCHEMIC_HEART_DISEASE', 'DEMENTIA', 'CHRONIC_KIDNEY_DISEASE', 'ARTHROSIS', 'OSTEOPOROSIS', 'OBESITY', 'STROKE', 'DEPRESSION', 'ASTHMA', 'CIRRHOSIS', 'ARTHRITIS']"
24,shap_list_ir_1,shap_list_ir_1_subset_107,orderMean,"['ARTHRITIS', 'OSTEOPOROSIS', 'CIRRHOSIS', 'ASTHMA', 'ISCHEMIC_HEART_DISEASE', 'COPD', 'DEPRESSION', 'ARTHROSIS', 'HEART_FAILURE', 'STROKE', 'CHRONIC_KIDNEY_DISEASE', 'OBESITY', 'SEX_FEMALE', 'DEMENTIA', 'DIABETES', 'HYPERTENSION', 'AGE']"
25,shap_list_ir_1,shap_list_ir_1_subset_107,orderStd,"['OSTEOPOROSIS', 'ARTHROSIS', 'ISCHEMIC_HEART_DISEASE', 'DEPRESSION', 'ARTHRITIS', 'ASTHMA', 'COPD', 'HEART_FAILURE', 'STROKE', 'CHRONIC_KIDNEY_DISEASE', 'OBESITY', 'SEX_FEMALE', 'CIRRHOSIS', 'DEMENTIA', 'HYPERTENSION', 'DIABETES', 'AGE']"
26,shap_list_ir_1,shap_list_ir_1_subset_107,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'DEMENTIA', 'SEX_FEMALE', 'OBESITY', 'CHRONIC_KIDNEY_DISEASE', 'STROKE', 'HEART_FAILURE', 'ARTHROSIS', 'DEPRESSION', 'COPD', 'ISCHEMIC_HEART_DISEASE', 'ASTHMA', 'CIRRHOSIS', 'OSTEOPOROSIS', 'ARTHRITIS']"
27,shap_list_ir_1,shap_list_ir_1_subset_108,orderMean,"['CIRRHOSIS', 'ASTHMA', 'SEX_FEMALE', 'ARTHRITIS', 'CHRONIC_KIDNEY_DISEASE', 'DEPRESSION', 'ISCHEMIC_HEART_DISEASE', 'OBESITY', 'STROKE', 'COPD', 'OSTEOPOROSIS', 'DEMENTIA', 'ARTHROSIS', 'HEART_FAILURE', 'DIABETES', 'HYPERTENSION', 'AGE']"
28,shap_list_ir_1,shap_list_ir_1_subset_108,orderStd,"['SEX_FEMALE', 'CHRONIC_KIDNEY_DISEASE', 'ISCHEMIC_HEART_DISEASE', 'DEPRESSION', 'OBESITY', 'ARTHRITIS', 'CIRRHOSIS', 'ASTHMA', 'DEMENTIA', 'STROKE', 'COPD', 'OSTEOPOROSIS', 'HEART_FAILURE', 'ARTHROSIS', 'DIABETES', 'HYPERTENSION', 'AGE']"
29,shap_list_ir_1,shap_list_ir_1_subset_108,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'HEART_FAILURE', 'ARTHROSIS', 'DEMENTIA', 'OSTEOPOROSIS', 'COPD', 'STROKE', 'OBESITY', 'ISCHEMIC_HEART_DISEASE', 'DEPRESSION', 'CHRONIC_KIDNEY_DISEASE', 'ARTHRITIS', 'SEX_FEMALE', 'ASTHMA', 'CIRRHOSIS']"
30,shap_list_ir_1,shap_list_ir_1_subset_109,orderMean,"['CIRRHOSIS', 'ARTHRITIS', 'COPD', 'ASTHMA', 'OSTEOPOROSIS', 'ISCHEMIC_HEART_DISEASE', 'OBESITY', 'DEPRESSION', 'SEX_FEMALE', 'DEMENTIA', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'STROKE', 'DIABETES', 'HYPERTENSION', 'AGE']"
31,shap_list_ir_1,shap_list_ir_1_subset_109,orderStd,"['COPD', 'ISCHEMIC_HEART_DISEASE', 'OBESITY', 'SEX_FEMALE', 'ARTHRITIS', 'CIRRHOSIS', 'OSTEOPOROSIS', 'ASTHMA', 'DEMENTIA', 'DEPRESSION', 'HEART_FAILURE', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'HYPERTENSION', 'STROKE', 'DIABETES', 'AGE']"
32,shap_list_ir_1,shap_list_ir_1_subset_109,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'STROKE', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'ARTHROSIS', 'DEMENTIA', 'SEX_FEMALE', 'DEPRESSION', 'OBESITY', 'ISCHEMIC_HEART_DISEASE', 'OSTEOPOROSIS', 'ASTHMA', 'COPD', 'ARTHRITIS', 'CIRRHOSIS']"
33,shap_list_ir_1,shap_list_ir_1_subset_10,orderMean,"['ARTHRITIS', 'ASTHMA', 'OBESITY', 'OSTEOPOROSIS', 'CIRRHOSIS', 'CHRONIC_KIDNEY_DISEASE', 'DEPRESSION', 'STROKE', 'HEART_FAILURE', 'DEMENTIA', 'ARTHROSIS', 'ISCHEMIC_HEART_DISEASE', 'SEX_FEMALE', 'COPD', 'DIABETES', 'HYPERTENSION', 'AGE']"
34,shap_list_ir_1,shap_list_ir_1_subset_10,orderStd,"['OSTEOPOROSIS', 'CHRONIC_KIDNEY_DISEASE', 'ASTHMA', 'CIRRHOSIS', 'OBESITY', 'DEPRESSION', 'STROKE', 'SEX_FEMALE', 'HEART_FAILURE', 'ARTHRITIS', 'DEMENTIA', 'ISCHEMIC_HEART_DISEASE', 'ARTHROSIS', 'DIABETES', 'HYPERTENSION', 'COPD', 'AGE']"
35,shap_list_ir_1,shap_list_ir_1_subset_10,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'COPD', 'SEX_FEMALE', 'ISCHEMIC_HEART_DISEASE', 'ARTHROSIS', 'DEMENTIA', 'HEART_FAILURE', 'STROKE', 'DEPRESSION', 'CHRONIC_KIDNEY_DISEASE', 'CIRRHOSIS', 'OSTEOPOROSIS', 'OBESITY', 'ASTHMA', 'ARTHRITIS']"
36,shap_list_ir_1,shap_list_ir_1_subset_110,orderMean,"['ARTHRITIS', 'ASTHMA', 'CIRRHOSIS', 'ISCHEMIC_HEART_DISEASE', 'OSTEOPOROSIS', 'COPD', 'CHRONIC_KIDNEY_DISEASE', 'STROKE', 'DEPRESSION', 'ARTHROSIS', 'DEMENTIA', 'HEART_FAILURE', 'OBESITY', 'SEX_FEMALE', 'DIABETES', 'HYPERTENSION', 'AGE']"
37,shap_list_ir_1,shap_list_ir_1_subset_110,orderStd,"['ISCHEMIC_HEART_DISEASE', 'ARTHRITIS', 'ASTHMA', 'CIRRHOSIS', 'COPD', 'OSTEOPOROSIS', 'DEMENTIA', 'STROKE', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'DEPRESSION', 'OBESITY', 'SEX_FEMALE', 'ARTHROSIS', 'HYPERTENSION', 'DIABETES', 'AGE']"
38,shap_list_ir_1,shap_list_ir_1_subset_110,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'SEX_FEMALE', 'OBESITY', 'HEART_FAILURE', 'DEMENTIA', 'ARTHROSIS', 'DEPRESSION', 'STROKE', 'CHRONIC_KIDNEY_DISEASE', 'COPD', 'OSTEOPOROSIS', 'ISCHEMIC_HEART_DISEASE', 'CIRRHOSIS', 'ASTHMA', 'ARTHRITIS']"
39,shap_list_ir_1,shap_list_ir_1_subset_111,orderMean,"['ARTHRITIS', 'CIRRHOSIS', 'OSTEOPOROSIS', 'ASTHMA', 'ISCHEMIC_HEART_DISEASE', 'DEPRESSION', 'OBESITY', 'SEX_FEMALE', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'COPD', 'DEMENTIA', 'STROKE', 'HEART_FAILURE', 'DIABETES', 'HYPERTENSION', 'AGE']"
40,shap_list_ir_1,shap_list_ir_1_subset_111,orderStd,"['ARTHRITIS', 'ISCHEMIC_HEART_DISEASE', 'SEX_FEMALE', 'OSTEOPOROSIS', 'ARTHROSIS', 'DEPRESSION', 'COPD', 'OBESITY', 'DEMENTIA', 'ASTHMA', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'STROKE', 'CIRRHOSIS', 'HYPERTENSION', 'DIABETES', 'AGE']"
41,shap_list_ir_1,shap_list_ir_1_subset_111,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'HEART_FAILURE', 'STROKE', 'DEMENTIA', 'COPD', 'CHRONIC_KIDNEY_DISEASE', 'ARTHROSIS', 'SEX_FEMALE', 'OBESITY', 'DEPRESSION', 'ISCHEMIC_HEART_DISEASE', 'ASTHMA', 'OSTEOPOROSIS', 'CIRRHOSIS', 'ARTHRITIS']"
42,shap_list_ir_1,shap_list_ir_1_subset_112,orderMean,"['ARTHRITIS', 'CIRRHOSIS', 'ASTHMA', 'ISCHEMIC_HEART_DISEASE', 'DEPRESSION', 'OSTEOPOROSIS', 'STROKE', 'SEX_FEMALE', 'COPD', 'DEMENTIA', 'OBESITY', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'DIABETES', 'HYPERTENSION', 'AGE']"
43,shap_list_ir_1,shap_list_ir_1_subset_112,orderStd,"['ISCHEMIC_HEART_DISEASE', 'ARTHRITIS', 'SEX_FEMALE', 'ASTHMA', 'CIRRHOSIS', 'STROKE', 'DEMENTIA', 'DEPRESSION', 'OSTEOPOROSIS', 'HEART_FAILURE', 'COPD', 'OBESITY', 'ARTHROSIS', 'HYPERTENSION', 'CHRONIC_KIDNEY_DISEASE', 'DIABETES', 'AGE']"
44,shap_list_ir_1,shap_list_ir_1_subset_112,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'ARTHROSIS', 'OBESITY', 'DEMENTIA', 'COPD', 'SEX_FEMALE', 'STROKE', 'OSTEOPOROSIS', 'DEPRESSION', 'ISCHEMIC_HEART_DISEASE', 'ASTHMA', 'CIRRHOSIS', 'ARTHRITIS']"
45,shap_list_ir_1,shap_list_ir_1_subset_113,orderMean,"['ARTHRITIS', 'CIRRHOSIS', 'COPD', 'ISCHEMIC_HEART_DISEASE', 'STROKE', 'DEPRESSION', 'ASTHMA', 'OSTEOPOROSIS', 'OBESITY', 'ARTHROSIS', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'SEX_FEMALE', 'DEMENTIA', 'DIABETES', 'HYPERTENSION', 'AGE']"
46,shap_list_ir_1,shap_list_ir_1_subset_113,orderStd,"['COPD', 'ISCHEMIC_HEART_DISEASE', 'STROKE', 'DEPRESSION', 'OSTEOPOROSIS', 'SEX_FEMALE', 'CIRRHOSIS', 'ARTHRITIS', 'OBESITY', 'HEART_FAILURE', 'DEMENTIA', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'ASTHMA', 'HYPERTENSION', 'DIABETES', 'AGE']"
47,shap_list_ir_1,shap_list_ir_1_subset_113,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'DEMENTIA', 'SEX_FEMALE', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'ARTHROSIS', 'OBESITY', 'OSTEOPOROSIS', 'ASTHMA', 'DEPRESSION', 'STROKE', 'ISCHEMIC_HEART_DISEASE', 'COPD', 'CIRRHOSIS', 'ARTHRITIS']"
48,shap_list_ir_1,shap_list_ir_1_subset_114,orderMean,"['OSTEOPOROSIS', 'ARTHRITIS', 'ISCHEMIC_HEART_DISEASE', 'CIRRHOSIS', 'OBESITY', 'STROKE', 'ASTHMA', 'ARTHROSIS', 'COPD', 'HEART_FAILURE', 'DEMENTIA', 'DEPRESSION', 'SEX_FEMALE', 'CHRONIC_KIDNEY_DISEASE', 'DIABETES', 'HYPERTENSION', 'AGE']"
49,shap_list_ir_1,shap_list_ir_1_subset_114,orderStd,"['ISCHEMIC_HEART_DISEASE', 'OSTEOPOROSIS', 'ARTHRITIS', 'OBESITY', 'CIRRHOSIS', 'ARTHROSIS', 'STROKE', 'SEX_FEMALE', 'HEART_FAILURE', 'COPD', 'DEMENTIA', 'HYPERTENSION', 'CHRONIC_KIDNEY_DISEASE', 'DEPRESSION', 'ASTHMA', 'DIABETES', 'AGE']"
50,shap_list_ir_1,shap_list_ir_1_subset_114,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'CHRONIC_KIDNEY_DISEASE', 'SEX_FEMALE', 'DEPRESSION', 'DEMENTIA', 'HEART_FAILURE', 'COPD', 'ARTHROSIS', 'ASTHMA', 'STROKE', 'OBESITY', 'CIRRHOSIS', 'ISCHEMIC_HEART_DISEASE', 'ARTHRITIS', 'OSTEOPOROSIS']"
51,shap_list_ir_1,shap_list_ir_1_subset_115,orderMean,"['ARTHRITIS', 'ISCHEMIC_HEART_DISEASE', 'OSTEOPOROSIS', 'ASTHMA', 'COPD', 'CIRRHOSIS', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'DEPRESSION', 'SEX_FEMALE', 'STROKE', 'ARTHROSIS', 'DEMENTIA', 'OBESITY', 'DIABETES', 'HYPERTENSION', 'AGE']"
52,shap_list_ir_1,shap_list_ir_1_subset_115,orderStd,"['ARTHRITIS', 'ISCHEMIC_HEART_DISEASE', 'OSTEOPOROSIS', 'COPD', 'SEX_FEMALE', 'HEART_FAILURE', 'CIRRHOSIS', 'CHRONIC_KIDNEY_DISEASE', 'DEPRESSION', 'ASTHMA', 'OBESITY', 'STROKE', 'DEMENTIA', 'ARTHROSIS', 'HYPERTENSION', 'DIABETES', 'AGE']"
53,shap_list_ir_1,shap_list_ir_1_subset_115,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'OBESITY', 'DEMENTIA', 'ARTHROSIS', 'STROKE', 'SEX_FEMALE', 'DEPRESSION', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'CIRRHOSIS', 'COPD', 'ASTHMA', 'OSTEOPOROSIS', 'ISCHEMIC_HEART_DISEASE', 'ARTHRITIS']"
54,shap_list_ir_1,shap_list_ir_1_subset_116,orderMean,"['ARTHRITIS', 'ASTHMA', 'CIRRHOSIS', 'OSTEOPOROSIS', 'ISCHEMIC_HEART_DISEASE', 'SEX_FEMALE', 'STROKE', 'OBESITY', 'COPD', 'DEPRESSION', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'DEMENTIA', 'ARTHROSIS', 'DIABETES', 'HYPERTENSION', 'AGE']"
55,shap_list_ir_1,shap_list_ir_1_subset_116,orderStd,"['ISCHEMIC_HEART_DISEASE', 'CIRRHOSIS', 'ASTHMA', 'DEPRESSION', 'SEX_FEMALE', 'OSTEOPOROSIS', 'COPD', 'STROKE', 'HEART_FAILURE', 'OBESITY', 'DEMENTIA', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'ARTHRITIS', 'HYPERTENSION', 'DIABETES', 'AGE']"
56,shap_list_ir_1,shap_list_ir_1_subset_116,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'ARTHROSIS', 'DEMENTIA', 'HEART_FAILURE', 'CHRONIC_KIDNEY_DISEASE', 'DEPRESSION', 'COPD', 'OBESITY', 'STROKE', 'SEX_FEMALE', 'ISCHEMIC_HEART_DISEASE', 'OSTEOPOROSIS', 'CIRRHOSIS', 'ASTHMA', 'ARTHRITIS']"
57,shap_list_ir_1,shap_list_ir_1_subset_117,orderMean,"['ARTHRITIS', 'ISCHEMIC_HEART_DISEASE', 'OSTEOPOROSIS', 'DEPRESSION', 'CIRRHOSIS', 'ASTHMA', 'STROKE', 'COPD', 'SEX_FEMALE', 'CHRONIC_KIDNEY_DISEASE', 'ARTHROSIS', 'DEMENTIA', 'HEART_FAILURE', 'OBESITY', 'DIABETES', 'HYPERTENSION', 'AGE']"
58,shap_list_ir_1,shap_list_ir_1_subset_117,orderStd,"['ISCHEMIC_HEART_DISEASE', 'DEPRESSION', 'STROKE', 'CHRONIC_KIDNEY_DISEASE', 'SEX_FEMALE', 'ARTHRITIS', 'COPD', 'CIRRHOSIS', 'OSTEOPOROSIS', 'DEMENTIA', 'HEART_FAILURE', 'ARTHROSIS', 'ASTHMA', 'OBESITY', 'HYPERTENSION', 'DIABETES', 'AGE']"
59,shap_list_ir_1,shap_list_ir_1_subset_117,orderSum,"['AGE', 'HYPERTENSION', 'DIABETES', 'OBESITY', 'HEART_FAILURE', 'DEMENTIA', 'ARTHROSIS', 'CHRONIC_KIDNEY_DISEASE', 'SEX_FEMALE', 'COPD', 'STROKE', 'ASTHMA', 'CIRRHOSIS', 'DEPRESSION', 'OSTEOPOROSIS', 'ISCHEMIC_HEART_DISEASE', 'ARTHRITIS']"
60,shap_list_ir_1,shap_list_ir_1_subset_118,orderMean,"['ARTHRITIS', 'ASTHMA', 'ISCHEMIC_HEART_DISEASE', 'DEPRESSION', 'OSTEOPOROSIS', 'CIRRHOSIS', 'STROKE', 'CHRONIC_KIDNEY_DISEASE', 'HEART_FAILURE', 'COPD', 'SEX_FEMALE', 'DEMENTIA', 'OBESITY', 'ARTHROSIS', 'DIABETES', 'HYPERTENSION', 'AGE']"
61,shap_list_ir_1,shap_list_ir_1_subset_118,orderStd,"['ISCHEMIC_HEART_DISEASE', 'ARTHRITIS', 'CHRONIC_KIDNEY_DISEASE', 'STROKE', 'CIRRHOSIS', 'ASTHMA', 'OSTEOPOROSIS', 'SEX_FEMALE', 'HEART_FAILURE', 'DEPRESSION', 'COPD', 'DEMENTIA', 'OBESITY', 'HYPERTENSION', 'ARTHROSIS', 'DIABETES', 'AGE']"
