,imbalanceRatio,Subset,Indicator,Sorted_Features
474,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_13,orderMean,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Slope', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type16', 'Soil_Type4', 'Soil_Type14', 'Soil_Type11', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
475,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_13,orderStd,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Soil_Type17', 'Aspect', 'Soil_Type6', 'Soil_Type5', 'Soil_Type2', 'Slope', 'Soil_Type1', 'Hillshade_3pm', 'Soil_Type16', 'Soil_Type4', 'Soil_Type14', 'Soil_Type11', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
476,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_13,orderSum,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Slope', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type16', 'Soil_Type4', 'Soil_Type14', 'Soil_Type11', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
477,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_6,orderMean,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Aspect', 'Soil_Type10', 'Soil_Type17', 'Soil_Type6', 'Slope', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type4', 'Soil_Type1', 'Soil_Type11', 'Soil_Type14', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
478,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_6,orderStd,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Horizontal_Distance_To_Roadways', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type17', 'Soil_Type10', 'Aspect', 'Soil_Type6', 'Soil_Type5', 'Slope', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type4', 'Soil_Type1', 'Soil_Type11', 'Soil_Type14', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
479,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_6,orderSum,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Aspect', 'Soil_Type10', 'Soil_Type17', 'Soil_Type6', 'Slope', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type4', 'Soil_Type1', 'Soil_Type11', 'Soil_Type14', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
480,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_82,orderMean,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Soil_Type5', 'Soil_Type1', 'Slope', 'Hillshade_3pm', 'Soil_Type2', 'Soil_Type4', 'Soil_Type11', 'Soil_Type14', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
481,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_82,orderStd,"['Elevation', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Soil_Type6', 'Aspect', 'Soil_Type17', 'Soil_Type5', 'Soil_Type1', 'Soil_Type2', 'Slope', 'Hillshade_3pm', 'Soil_Type4', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
482,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_82,orderSum,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Soil_Type5', 'Soil_Type1', 'Slope', 'Hillshade_3pm', 'Soil_Type2', 'Soil_Type4', 'Soil_Type11', 'Soil_Type14', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
483,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_28,orderMean,"['Elevation', 'Wilderness_Area3', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Hillshade_Noon', 'Aspect', 'Soil_Type6', 'Slope', 'Soil_Type5', 'Soil_Type1', 'Hillshade_3pm', 'Soil_Type2', 'Soil_Type17', 'Soil_Type4', 'Soil_Type11', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type14', 'Soil_Type32']"
484,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_28,orderStd,"['Elevation', 'Wilderness_Area3', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Aspect', 'Soil_Type5', 'Soil_Type6', 'Slope', 'Soil_Type1', 'Hillshade_3pm', 'Soil_Type17', 'Soil_Type2', 'Soil_Type4', 'Soil_Type11', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type14', 'Soil_Type32']"
485,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_28,orderSum,"['Elevation', 'Wilderness_Area3', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Hillshade_Noon', 'Aspect', 'Soil_Type6', 'Slope', 'Soil_Type5', 'Soil_Type1', 'Hillshade_3pm', 'Soil_Type2', 'Soil_Type17', 'Soil_Type4', 'Soil_Type11', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type14', 'Soil_Type32']"
486,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_102,orderMean,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Slope', 'Soil_Type1', 'Soil_Type4', 'Soil_Type16', 'Soil_Type11', 'Soil_Type14', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
487,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_102,orderStd,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Vertical_Distance_To_Hydrology', 'Soil_Type17', 'Soil_Type10', 'Soil_Type6', 'Aspect', 'Soil_Type5', 'Soil_Type2', 'Soil_Type1', 'Hillshade_3pm', 'Slope', 'Soil_Type4', 'Soil_Type16', 'Soil_Type11', 'Soil_Type14', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
488,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_102,orderSum,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Slope', 'Soil_Type1', 'Soil_Type4', 'Soil_Type16', 'Soil_Type11', 'Soil_Type14', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
489,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_69,orderMean,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Soil_Type5', 'Soil_Type2', 'Slope', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type4', 'Soil_Type11', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type14', 'Soil_Type32']"
490,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_69,orderStd,"['Elevation', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Soil_Type17', 'Aspect', 'Soil_Type6', 'Soil_Type5', 'Soil_Type2', 'Soil_Type1', 'Hillshade_3pm', 'Slope', 'Soil_Type4', 'Soil_Type11', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type14', 'Soil_Type32']"
491,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_69,orderSum,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Soil_Type5', 'Soil_Type2', 'Slope', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type4', 'Soil_Type11', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type14', 'Soil_Type32']"
492,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_61,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Soil_Type10', 'Hillshade_Noon', 'Vertical_Distance_To_Hydrology', 'Slope', 'Soil_Type6', 'Soil_Type17', 'Soil_Type1', 'Hillshade_3pm', 'Soil_Type2', 'Soil_Type14', 'Soil_Type4', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type5', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
493,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_61,orderStd,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Hillshade_Noon', 'Aspect', 'Soil_Type17', 'Vertical_Distance_To_Hydrology', 'Soil_Type6', 'Slope', 'Soil_Type1', 'Hillshade_3pm', 'Soil_Type2', 'Soil_Type14', 'Soil_Type4', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type5', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
494,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_61,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Soil_Type10', 'Hillshade_Noon', 'Vertical_Distance_To_Hydrology', 'Slope', 'Soil_Type6', 'Soil_Type17', 'Soil_Type1', 'Hillshade_3pm', 'Soil_Type2', 'Soil_Type14', 'Soil_Type4', 'Soil_Type16', 'Wilderness_Area4', 'Soil_Type5', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
495,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_51,orderMean,"['Elevation', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Aspect', 'Soil_Type10', 'Soil_Type17', 'Soil_Type6', 'Slope', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type4', 'Soil_Type16', 'Soil_Type14', 'Soil_Type11', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
496,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_51,orderStd,"['Elevation', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type17', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type6', 'Soil_Type5', 'Slope', 'Hillshade_3pm', 'Soil_Type2', 'Soil_Type1', 'Soil_Type16', 'Soil_Type4', 'Soil_Type14', 'Soil_Type11', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
497,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_51,orderSum,"['Elevation', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Aspect', 'Soil_Type10', 'Soil_Type17', 'Soil_Type6', 'Slope', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type4', 'Soil_Type16', 'Soil_Type14', 'Soil_Type11', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
498,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_12,orderMean,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Fire_Points', 'Horizontal_Distance_To_Roadways', 'Wilderness_Area3', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type3', 'Soil_Type10', 'Soil_Type17', 'Aspect', 'Slope', 'Hillshade_3pm', 'Soil_Type6', 'Soil_Type4', 'Soil_Type2', 'Soil_Type14', 'Soil_Type1', 'Soil_Type5', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32']"
499,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_12,orderStd,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Fire_Points', 'Horizontal_Distance_To_Roadways', 'Wilderness_Area3', 'Soil_Type3', 'Hillshade_Noon', 'Soil_Type17', 'Soil_Type10', 'Vertical_Distance_To_Hydrology', 'Aspect', 'Hillshade_3pm', 'Soil_Type6', 'Slope', 'Soil_Type4', 'Soil_Type2', 'Soil_Type1', 'Soil_Type14', 'Soil_Type5', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32']"
500,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_12,orderSum,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Fire_Points', 'Horizontal_Distance_To_Roadways', 'Wilderness_Area3', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type3', 'Soil_Type10', 'Soil_Type17', 'Aspect', 'Slope', 'Hillshade_3pm', 'Soil_Type6', 'Soil_Type4', 'Soil_Type2', 'Soil_Type14', 'Soil_Type1', 'Soil_Type5', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32']"
501,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_93,orderMean,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type17', 'Soil_Type6', 'Slope', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type14', 'Soil_Type4', 'Soil_Type11', 'Wilderness_Area4', 'Soil_Type5', 'Soil_Type13', 'Soil_Type16', 'Soil_Type32']"
502,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_93,orderStd,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Soil_Type17', 'Aspect', 'Soil_Type6', 'Soil_Type2', 'Hillshade_3pm', 'Slope', 'Soil_Type1', 'Soil_Type4', 'Soil_Type14', 'Soil_Type11', 'Wilderness_Area4', 'Soil_Type5', 'Soil_Type13', 'Soil_Type16', 'Soil_Type32']"
503,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_93,orderSum,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type17', 'Soil_Type6', 'Slope', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type14', 'Soil_Type4', 'Soil_Type11', 'Wilderness_Area4', 'Soil_Type5', 'Soil_Type13', 'Soil_Type16', 'Soil_Type32']"
504,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_45,orderMean,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Aspect', 'Soil_Type10', 'Soil_Type17', 'Soil_Type6', 'Slope', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type2', 'Soil_Type4', 'Soil_Type11', 'Soil_Type5', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type14', 'Soil_Type16', 'Soil_Type32']"
505,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_45,orderStd,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Vertical_Distance_To_Hydrology', 'Soil_Type17', 'Aspect', 'Soil_Type10', 'Soil_Type6', 'Slope', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type2', 'Soil_Type4', 'Soil_Type11', 'Soil_Type5', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type14', 'Soil_Type16', 'Soil_Type32']"
506,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_45,orderSum,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Aspect', 'Soil_Type10', 'Soil_Type17', 'Soil_Type6', 'Slope', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type2', 'Soil_Type4', 'Soil_Type11', 'Soil_Type5', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type14', 'Soil_Type16', 'Soil_Type32']"
507,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_71,orderMean,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type17', 'Soil_Type6', 'Slope', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type11', 'Soil_Type16', 'Soil_Type4', 'Soil_Type14', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
508,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_71,orderStd,"['Elevation', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Horizontal_Distance_To_Roadways', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Soil_Type17', 'Aspect', 'Soil_Type5', 'Soil_Type6', 'Slope', 'Hillshade_3pm', 'Soil_Type2', 'Soil_Type1', 'Soil_Type16', 'Soil_Type11', 'Soil_Type4', 'Soil_Type14', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
509,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_71,orderSum,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Soil_Type10', 'Aspect', 'Soil_Type17', 'Soil_Type6', 'Slope', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type11', 'Soil_Type16', 'Soil_Type4', 'Soil_Type14', 'Wilderness_Area4', 'Soil_Type13', 'Soil_Type32']"
510,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_23,orderMean,"['Elevation', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Soil_Type3', 'Hillshade_Noon', 'Slope', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Hillshade_3pm', 'Soil_Type4', 'Soil_Type1', 'Soil_Type16', 'Soil_Type14', 'Soil_Type2', 'Wilderness_Area4', 'Soil_Type5', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
511,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_23,orderStd,"['Elevation', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type3', 'Soil_Type10', 'Hillshade_Noon', 'Vertical_Distance_To_Hydrology', 'Aspect', 'Slope', 'Soil_Type6', 'Soil_Type17', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type4', 'Soil_Type16', 'Soil_Type2', 'Soil_Type14', 'Wilderness_Area4', 'Soil_Type5', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
512,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_23,orderSum,"['Elevation', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Soil_Type3', 'Hillshade_Noon', 'Slope', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Hillshade_3pm', 'Soil_Type4', 'Soil_Type1', 'Soil_Type16', 'Soil_Type14', 'Soil_Type2', 'Wilderness_Area4', 'Soil_Type5', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
513,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_56,orderMean,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Hillshade_Noon', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Slope', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type4', 'Soil_Type16', 'Soil_Type14', 'Wilderness_Area4', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
514,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_56,orderStd,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Hillshade_Noon', 'Soil_Type17', 'Aspect', 'Soil_Type6', 'Soil_Type5', 'Soil_Type2', 'Slope', 'Soil_Type1', 'Hillshade_3pm', 'Soil_Type4', 'Soil_Type16', 'Soil_Type14', 'Wilderness_Area4', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
515,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_56,orderSum,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Hillshade_Noon', 'Aspect', 'Soil_Type6', 'Soil_Type17', 'Slope', 'Soil_Type5', 'Soil_Type2', 'Hillshade_3pm', 'Soil_Type1', 'Soil_Type4', 'Soil_Type16', 'Soil_Type14', 'Wilderness_Area4', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
