,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
32,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Hillshade_Noon,localMax_Hillshade_Noon,0.0013716073464264608,0.014603497393708177,0.027835387440989887
33,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Hillshade_3pm,localMax_Hillshade_3pm,0.020795634041540015,0.003866122984632611,0.03772514509844742
34,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Horizontal_Distance_To_Fire_Points,localMax_Horizontal_Distance_To_Fire_Points,0.02178732672188565,0.006049136733326334,-0.009689053255232977
35,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Wilderness_Area3,localMax_Wilderness_Area3,-0.01806020364584852,0.09875923467102526,0.04869376110665079
36,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Wilderness_Area4,localMax_Wilderness_Area4,-0.009871175197005446,0.07512183866061904,-0.02201303431952323
37,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type1,localMax_Soil_Type1,0.002145903702754172,-0.005442884583370281,0.024912268561127528
38,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type2,localMax_Soil_Type2,-0.00015401756646353862,0.011949768004014281,0.024053553574492105
39,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type3,localMax_Soil_Type3,0.02881172995069592,0.04777209480122713,0.00985136510016471
40,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type4,localMax_Soil_Type4,-0.00021581802457328741,0.009017303144541623,0.01825042431365653
41,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type5,localMax_Soil_Type5,0.002693591376790134,-0.0021239131821166584,0.012328600494603714
42,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type6,localMax_Soil_Type6,0.004452008188967616,0.013749430569171842,-0.004845414191236606
43,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type10,localMax_Soil_Type10,-0.00446797372379041,-0.023436265921521142,0.05243690286940182
44,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type11,localMax_Soil_Type11,0.0008486823544563535,-0.0007153627353574722,0.0024127274442701796
45,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type13,localMax_Soil_Type13,5.4656450827701464e-05,0.0006148937097375279,0.0005028462579555626
46,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type14,localMax_Soil_Type14,-0.0006505605335674243,0.003483792547014926,0.007618145627597276
47,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type16,localMax_Soil_Type16,-0.001402524373261424,0.0042223170901232,-0.007027365836646052
48,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type17,localMax_Soil_Type17,0.007454163371172343,-0.004020217536422552,0.018928544278767237
49,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_88,Soil_Type32,localMax_Soil_Type32,1.855849187434172e-18,1.0339731187133244e-17,2.65121312490596e-19
50,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Elevation,localMax_Elevation,0.11421217027092781,-0.009264608435620422,0.14508136494756488
51,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Aspect,localMax_Aspect,0.03236204855106811,0.013643573970760992,0.05108052313137523
52,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Slope,localMax_Slope,0.024126197390916565,0.040387740166220834,0.007864654615612296
53,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Horizontal_Distance_To_Hydrology,localMax_Horizontal_Distance_To_Hydrology,0.07679913036039815,0.056094271216338074,0.09750398950445821
54,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Vertical_Distance_To_Hydrology,localMax_Vertical_Distance_To_Hydrology,0.034073337882264854,0.04670321576376078,0.021443460000768938
55,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Horizontal_Distance_To_Roadways,localMax_Horizontal_Distance_To_Roadways,0.010555341311030295,0.043719662806071605,0.0768839843011129
56,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Hillshade_9am,localMax_Hillshade_9am,0.011660011198875338,-0.008256422209041193,0.09132574483054143
57,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Hillshade_Noon,localMax_Hillshade_Noon,0.01587877758081109,0.0321752977840684,-0.00041774262244622523
58,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Hillshade_3pm,localMax_Hillshade_3pm,0.021155197789755074,0.00956355204888397,0.03274684353062618
59,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Horizontal_Distance_To_Fire_Points,localMax_Horizontal_Distance_To_Fire_Points,0.023689430079750738,0.008614596117509067,0.03876426404199241
60,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Wilderness_Area3,localMax_Wilderness_Area3,-0.01315000858758907,0.07263138723878963,0.08488587235684374
61,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Wilderness_Area4,localMax_Wilderness_Area4,-0.004292563959711397,-0.016353141396872384,0.06807090066325451
62,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type1,localMax_Soil_Type1,0.0005639561723091938,0.01381361762114373,0.010501202258935095
63,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type2,localMax_Soil_Type2,0.00809504523001918,0.051770616875301254,0.07360840269794229
64,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type3,localMax_Soil_Type3,0.022022333203123717,0.03829811585881568,0.05457389851450763
65,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type4,localMax_Soil_Type4,-0.00036281012079395977,0.008963672912097428,0.01829015594498882
66,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type5,localMax_Soil_Type5,0.0009678531731186022,0.004765221739367142,0.008562590305615684
67,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type6,localMax_Soil_Type6,0.003643225722334987,0.01389890616015865,0.024154586597982315
68,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type10,localMax_Soil_Type10,-0.0042423452184233365,0.04916577524412846,0.031363068423277865
69,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type11,localMax_Soil_Type11,-0.0008370260081608212,0.0013866239969881535,0.0036102740021371274
70,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type13,localMax_Soil_Type13,4.395133790503173e-17,9.437376400511398e-19,7.734411366100707e-18
71,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type14,localMax_Soil_Type14,-0.0005256596900799788,0.005208174061212684,0.010942007812505348
72,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type16,localMax_Soil_Type16,-0.0007568068827934794,0.013490096574213496,0.020613548302716986
