,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
35,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Wilderness_Area3,localMax_Wilderness_Area3,-0.044287473,0.503965,0.58228683
36,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Wilderness_Area4,localMax_Wilderness_Area4,0.025000006,0.475,0.37500003
37,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type1,localMax_Soil_Type1,-0.0038517043,0.0011120513,0.006075809
38,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type2,localMax_Soil_Type2,0.0031898674,0.017367836,0.031545807
39,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type3,localMax_Soil_Type3,0.047487915,0.2129944,-0.4490313
40,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type4,localMax_Soil_Type4,0.00042117294,-0.0013680614,-0.00047344435
41,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type5,localMax_Soil_Type5,-0.009735256,0.03280428,-0.13735387
42,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type6,localMax_Soil_Type6,0.015322983,0.09028199,-0.059636027
43,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type10,localMax_Soil_Type10,-0.026496693,0.03655076,0.09959823
44,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type11,localMax_Soil_Type11,0.005493574,-0.0054935776,0.016480722
45,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type13,localMax_Soil_Type13,0.025000006,0.475,0.37500003
46,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type14,localMax_Soil_Type14,0.0013340861,0.008445676,-0.005777508
47,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type16,localMax_Soil_Type16,0.00014518702,-0.0001451869,0.00043556094
48,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type17,localMax_Soil_Type17,-0.036341548,0.111411035,-0.18409413
49,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,Soil_Type32,localMax_Soil_Type32,0.025000006,0.475,0.37500003
50,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Elevation,localMax_Elevation,-0.3658335,1.8037465,-0.58279145
51,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Aspect,localMax_Aspect,-0.019464657,-0.07262607,0.033696756
52,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Slope,localMax_Slope,0.004447207,0.03301713,-0.024122708
53,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Horizontal_Distance_To_Hydrology,localMax_Horizontal_Distance_To_Hydrology,0.19053364,0.5331745,-0.15210724
54,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Vertical_Distance_To_Hydrology,localMax_Vertical_Distance_To_Hydrology,0.14997262,0.24781781,0.05212745
55,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Horizontal_Distance_To_Roadways,localMax_Horizontal_Distance_To_Roadways,-0.11534029,0.049708486,0.37980598
56,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Hillshade_9am,localMax_Hillshade_9am,-0.30777985,-0.10896182,-0.5065979
57,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Hillshade_Noon,localMax_Hillshade_Noon,-0.039628506,0.094864786,0.22935802
58,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Hillshade_3pm,localMax_Hillshade_3pm,0.03296563,0.124726176,-0.058794916
59,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Horizontal_Distance_To_Fire_Points,localMax_Horizontal_Distance_To_Fire_Points,0.15198094,-0.037364066,-0.22670907
60,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Wilderness_Area3,localMax_Wilderness_Area3,-0.057568066,1.0637403,0.92357665
61,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Wilderness_Area4,localMax_Wilderness_Area4,0.025000006,0.475,0.37500003
62,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type1,localMax_Soil_Type1,-0.008321524,0.040580675,0.016129583
63,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type2,localMax_Soil_Type2,-0.00014344044,0.019032333,0.09573543
64,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type3,localMax_Soil_Type3,0.17308074,0.02683419,0.31932735
65,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type4,localMax_Soil_Type4,0.0005314015,0.00776409,-0.006701287
66,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type5,localMax_Soil_Type5,-0.0121766925,-0.15599969,-0.5155573
