,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
10108,Hillshade_3pm,0.012519052877825777,0.015216313958000093,137.5718720744276,shap_list_ir_4_subset_82,shap_list_ir_4
10109,Horizontal_Distance_To_Fire_Points,0.005602456062929973,0.0035272430291928237,61.56538967553712,shap_list_ir_4_subset_82,shap_list_ir_4
10110,Wilderness_Area3,0.07196100669991487,0.055249224760552974,790.7795026253633,shap_list_ir_4_subset_82,shap_list_ir_4
10111,Wilderness_Area4,0.061685518721219086,0.04791934752788713,677.8621652274828,shap_list_ir_4_subset_82,shap_list_ir_4
10112,Soil_Type1,0.001345245413763823,0.0027774221997009583,14.78290185185086,shap_list_ir_4_subset_82,shap_list_ir_4
10113,Soil_Type2,0.0009890239227611896,0.0019007063948492022,10.868383887222782,shap_list_ir_4_subset_82,shap_list_ir_4
10114,Soil_Type3,0.043249527149113905,0.02617491740382056,475.2690538416139,shap_list_ir_4_subset_82,shap_list_ir_4
10115,Soil_Type4,0.002207499377600947,0.00184629947933987,24.25821066045677,shap_list_ir_4_subset_82,shap_list_ir_4
10116,Soil_Type5,0.0009085050225591961,0.0037320925156108953,9.983561692903054,shap_list_ir_4_subset_82,shap_list_ir_4
10117,Soil_Type6,0.004251827856704756,0.00423015830127144,46.72333631732888,shap_list_ir_4_subset_82,shap_list_ir_4
10118,Soil_Type10,0.034772039335801315,0.030063763830196696,382.10994026112166,shap_list_ir_4_subset_82,shap_list_ir_4
10119,Soil_Type11,5.148523531491005e-05,0.00021524441414250711,0.5657712508755133,shap_list_ir_4_subset_82,shap_list_ir_4
10120,Soil_Type13,0.0,0.0,0.0,shap_list_ir_4_subset_82,shap_list_ir_4
10121,Soil_Type14,0.00011283618228617957,0.0003672860549269682,1.239956807142825,shap_list_ir_4_subset_82,shap_list_ir_4
10122,Soil_Type16,1.7118487303561984e-18,1.7653492016705067e-18,1.8811505697884263e-14,shap_list_ir_4_subset_82,shap_list_ir_4
10123,Soil_Type17,0.0033393560877971167,0.005124301713653452,36.696184048802294,shap_list_ir_4_subset_82,shap_list_ir_4
10124,Soil_Type32,3.89617471640707e-18,4.031973380302812e-18,4.281506395859729e-14,shap_list_ir_4_subset_82,shap_list_ir_4
10125,Elevation,0.09990792375426708,0.059621872344868945,1097.8881741356417,shap_list_ir_4_subset_83,shap_list_ir_4
10126,Aspect,0.01530527222190515,0.014809662020882233,168.18963644651575,shap_list_ir_4_subset_83,shap_list_ir_4
10127,Slope,0.005018422955146938,0.005612693117019941,55.14744985410953,shap_list_ir_4_subset_83,shap_list_ir_4
10128,Horizontal_Distance_To_Hydrology,0.06559986902233976,0.031128055424257457,720.8769606864915,shap_list_ir_4_subset_83,shap_list_ir_4
10129,Vertical_Distance_To_Hydrology,0.05066128130894582,0.024232336705363743,556.7168203040063,shap_list_ir_4_subset_83,shap_list_ir_4
10130,Horizontal_Distance_To_Roadways,0.013617570517126826,0.011325966559639815,149.64348241270744,shap_list_ir_4_subset_83,shap_list_ir_4
10131,Hillshade_9am,0.050335387918598214,0.04652893588623502,553.1355778374764,shap_list_ir_4_subset_83,shap_list_ir_4
10132,Hillshade_Noon,0.004541353734619688,0.006561504167946418,49.90493618973615,shap_list_ir_4_subset_83,shap_list_ir_4
10133,Hillshade_3pm,0.012641411597910181,0.01169777771588385,138.91647204943484,shap_list_ir_4_subset_83,shap_list_ir_4
10134,Horizontal_Distance_To_Fire_Points,0.005947147318581652,0.004169503055228539,65.35320188389355,shap_list_ir_4_subset_83,shap_list_ir_4
10135,Wilderness_Area3,0.07467798498408455,0.054568923551553086,820.636376990109,shap_list_ir_4_subset_83,shap_list_ir_4
10136,Wilderness_Area4,0.05299850093211267,0.0451199011191472,582.4005267429831,shap_list_ir_4_subset_83,shap_list_ir_4
10137,Soil_Type1,0.0015607224885467424,0.003667539935082998,17.15077942664027,shap_list_ir_4_subset_83,shap_list_ir_4
10138,Soil_Type2,0.00047097747886866935,0.0011120513480983585,5.175571515287894,shap_list_ir_4_subset_83,shap_list_ir_4
10139,Soil_Type3,0.04111381055747503,0.026869622870130304,451.7996642160922,shap_list_ir_4_subset_83,shap_list_ir_4
10140,Soil_Type4,0.002965805151499342,0.0033554705447341377,32.59123280982622,shap_list_ir_4_subset_83,shap_list_ir_4
10141,Soil_Type5,0.0003782991767051051,0.0013075060655871585,4.157129652812408,shap_list_ir_4_subset_83,shap_list_ir_4
10142,Soil_Type6,0.0026312549506593737,0.002396773500458553,28.914860652795728,shap_list_ir_4_subset_83,shap_list_ir_4
10143,Soil_Type10,0.03442961388533102,0.02961910278893431,378.34702698590456,shap_list_ir_4_subset_83,shap_list_ir_4
10144,Soil_Type11,6.064686261064649e-05,0.0001852712733075754,0.6664483732283951,shap_list_ir_4_subset_83,shap_list_ir_4
10145,Soil_Type13,1.974407064388555e-06,6.266141682763239e-05,0.02169675923056418,shap_list_ir_4_subset_83,shap_list_ir_4
10146,Soil_Type14,0.00012158578681208708,0.00036093743975821436,1.3361062112780322,shap_list_ir_4_subset_83,shap_list_ir_4
10147,Soil_Type16,3.6554131661784525e-05,0.00012982331743203215,0.4016933528313349,shap_list_ir_4_subset_83,shap_list_ir_4
10148,Soil_Type17,0.003784251298453602,0.006953186887819203,41.5851375187065,shap_list_ir_4_subset_83,shap_list_ir_4
10149,Soil_Type32,4.231099802881487e-18,4.215127721522458e-18,4.6495555733864656e-14,shap_list_ir_4_subset_83,shap_list_ir_4
10150,Elevation,0.08799406808034178,0.05391381545018844,966.9668141348777,shap_list_ir_4_subset_84,shap_list_ir_4
