,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
44,Soil_Type11,0.0009426514,0.003536123,10.358796,xgb_shap_list_ir_2_subset_79,xgb_shap_list_ir_2
45,Soil_Type13,0.0,0.0,0.0,xgb_shap_list_ir_2_subset_79,xgb_shap_list_ir_2
46,Soil_Type14,0.001751953,0.002951225,19.252213,xgb_shap_list_ir_2_subset_79,xgb_shap_list_ir_2
47,Soil_Type16,5.6257828e-05,0.00014801265,0.6182173,xgb_shap_list_ir_2_subset_79,xgb_shap_list_ir_2
48,Soil_Type17,0.027707959,0.06852281,304.48276,xgb_shap_list_ir_2_subset_79,xgb_shap_list_ir_2
49,Soil_Type32,0.0,0.0,0.0,xgb_shap_list_ir_2_subset_79,xgb_shap_list_ir_2
50,Elevation,1.1131263,0.7360754,12232.145,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
51,Aspect,0.06157237,0.0711374,676.6188,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
52,Slope,0.017785445,0.02115109,195.44426,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
53,Horizontal_Distance_To_Hydrology,0.48352325,0.47119176,5313.437,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
54,Vertical_Distance_To_Hydrology,0.19678172,0.12359389,2162.4343,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
55,Horizontal_Distance_To_Roadways,0.29771087,0.27685788,3271.5447,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
56,Hillshade_9am,0.6623481,0.57706136,7278.543,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
57,Hillshade_Noon,0.14454004,0.15186112,1588.3506,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
58,Hillshade_3pm,0.017947862,0.041432723,197.22905,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
59,Horizontal_Distance_To_Fire_Points,0.22681661,0.2137158,2492.4878,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
60,Wilderness_Area3,0.4477296,0.47209883,4920.1006,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
61,Wilderness_Area4,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
62,Soil_Type1,0.0068453704,0.022273093,75.22378,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
63,Soil_Type2,0.008916275,0.024099527,97.98094,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
64,Soil_Type3,0.22685878,0.24292257,2492.9512,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
65,Soil_Type4,0.0023765862,0.0038484875,26.116306,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
