,imbalanceRatio,Subset,Indicator,Sorted_Features
668,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_90,orderSum,"['F12attr', 'B14attr', 'B20attr', 'D28attr', 'D4attr', 'C15attr', 'E11attr', 'A19attr', 'Dattr', 'A25attr', 'Aattr', 'C21attr', 'B8attr', 'F24attr', 'Fattr', 'D16attr', 'A13attr', 'C27attr', 'E5attr', 'Eattr', 'F30attr', 'D22attr', 'A7attr', 'F18attr', 'C9attr', 'Cattr', 'E23attr', 'C3attr', 'B2attr', 'Battr', 'F6attr', 'B26attr', 'E17attr', 'D10attr', 'A1attr', 'E29attr']"
669,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_84,orderMean,"['F12attr', 'A13attr', 'D4attr', 'D28attr', 'E11attr', 'F18attr', 'E17attr', 'B14attr', 'Fattr', 'B20attr', 'Eattr', 'C21attr', 'A25attr', 'Dattr', 'C3attr', 'C15attr', 'C27attr', 'Battr', 'B2attr', 'F30attr', 'D16attr', 'D22attr', 'Aattr', 'A19attr', 'F6attr', 'A7attr', 'Cattr', 'B26attr', 'C9attr', 'A1attr', 'D10attr', 'E5attr', 'E23attr', 'E29attr', 'F24attr', 'B8attr']"
670,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_84,orderStd,"['F12attr', 'A13attr', 'D4attr', 'F18attr', 'D28attr', 'E11attr', 'B14attr', 'Fattr', 'Dattr', 'B20attr', 'E17attr', 'Eattr', 'C3attr', 'C15attr', 'C27attr', 'B2attr', 'C21attr', 'A25attr', 'Battr', 'F30attr', 'D22attr', 'D16attr', 'Aattr', 'F6attr', 'A19attr', 'A7attr', 'B26attr', 'Cattr', 'D10attr', 'C9attr', 'A1attr', 'E5attr', 'E23attr', 'E29attr', 'F24attr', 'B8attr']"
671,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_84,orderSum,"['F12attr', 'A13attr', 'D4attr', 'D28attr', 'E11attr', 'F18attr', 'E17attr', 'B14attr', 'Fattr', 'B20attr', 'Eattr', 'C21attr', 'A25attr', 'Dattr', 'C3attr', 'C15attr', 'C27attr', 'Battr', 'B2attr', 'F30attr', 'D16attr', 'D22attr', 'Aattr', 'A19attr', 'F6attr', 'A7attr', 'Cattr', 'B26attr', 'C9attr', 'A1attr', 'D10attr', 'E5attr', 'E23attr', 'E29attr', 'F24attr', 'B8attr']"
672,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_43,orderMean,"['B14attr', 'D22attr', 'D4attr', 'D16attr', 'E11attr', 'F12attr', 'A19attr', 'Fattr', 'C21attr', 'F18attr', 'D28attr', 'A1attr', 'A7attr', 'B20attr', 'A13attr', 'A25attr', 'D10attr', 'C15attr', 'Cattr', 'E29attr', 'F30attr', 'Aattr', 'F24attr', 'F6attr', 'E23attr', 'Battr', 'C9attr', 'E17attr', 'B26attr', 'E5attr', 'C3attr', 'B2attr', 'Dattr', 'B8attr', 'C27attr', 'Eattr']"
673,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_43,orderStd,"['B14attr', 'D22attr', 'D4attr', 'E11attr', 'D16attr', 'A19attr', 'F12attr', 'F18attr', 'Fattr', 'D28attr', 'C21attr', 'A1attr', 'A7attr', 'D10attr', 'B20attr', 'F30attr', 'C15attr', 'A25attr', 'A13attr', 'F6attr', 'Aattr', 'E29attr', 'Cattr', 'E23attr', 'F24attr', 'Battr', 'B26attr', 'C9attr', 'E17attr', 'E5attr', 'B2attr', 'Dattr', 'C3attr', 'B8attr', 'C27attr', 'Eattr']"
674,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_43,orderSum,"['B14attr', 'D22attr', 'D4attr', 'D16attr', 'E11attr', 'F12attr', 'A19attr', 'Fattr', 'C21attr', 'F18attr', 'D28attr', 'A1attr', 'A7attr', 'B20attr', 'A13attr', 'A25attr', 'D10attr', 'C15attr', 'Cattr', 'E29attr', 'F30attr', 'Aattr', 'F24attr', 'F6attr', 'E23attr', 'Battr', 'C9attr', 'E17attr', 'B26attr', 'E5attr', 'C3attr', 'B2attr', 'Dattr', 'B8attr', 'C27attr', 'Eattr']"
675,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_58,orderMean,"['F12attr', 'D16attr', 'F30attr', 'D10attr', 'Battr', 'B26attr', 'C3attr', 'C15attr', 'E11attr', 'F18attr', 'Aattr', 'E23attr', 'Dattr', 'B14attr', 'B20attr', 'Eattr', 'E29attr', 'E17attr', 'E5attr', 'Cattr', 'C21attr', 'Fattr', 'A7attr', 'C27attr', 'D4attr', 'A13attr', 'A19attr', 'A25attr', 'A1attr', 'F24attr', 'D28attr', 'B8attr', 'C9attr', 'B2attr', 'D22attr', 'F6attr']"
676,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_58,orderStd,"['F12attr', 'F30attr', 'D10attr', 'D16attr', 'B26attr', 'Battr', 'F18attr', 'C3attr', 'C15attr', 'E11attr', 'Dattr', 'B14attr', 'Aattr', 'E23attr', 'B20attr', 'Eattr', 'Fattr', 'E29attr', 'E17attr', 'E5attr', 'Cattr', 'C21attr', 'D4attr', 'C27attr', 'A7attr', 'A19attr', 'A13attr', 'A25attr', 'A1attr', 'F24attr', 'D28attr', 'B8attr', 'C9attr', 'B2attr', 'F6attr', 'D22attr']"
677,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_58,orderSum,"['F12attr', 'D16attr', 'F30attr', 'D10attr', 'Battr', 'B26attr', 'C3attr', 'C15attr', 'E11attr', 'F18attr', 'Aattr', 'E23attr', 'Dattr', 'B14attr', 'B20attr', 'Eattr', 'E29attr', 'E17attr', 'E5attr', 'Cattr', 'C21attr', 'Fattr', 'A7attr', 'C27attr', 'D4attr', 'A13attr', 'A19attr', 'A25attr', 'A1attr', 'F24attr', 'D28attr', 'B8attr', 'C9attr', 'B2attr', 'D22attr', 'F6attr']"
678,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_50,orderMean,"['F12attr', 'F18attr', 'D4attr', 'B20attr', 'C15attr', 'D28attr', 'Dattr', 'A19attr', 'E11attr', 'D22attr', 'B2attr', 'B14attr', 'D16attr', 'C27attr', 'F30attr', 'E17attr', 'F6attr', 'Fattr', 'A1attr', 'E5attr', 'C9attr', 'F24attr', 'Cattr', 'A7attr', 'A25attr', 'B26attr', 'Eattr', 'D10attr', 'C21attr', 'A13attr', 'B8attr', 'C3attr', 'Battr', 'Aattr', 'E23attr', 'E29attr']"
679,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_50,orderStd,"['F18attr', 'F12attr', 'D4attr', 'B20attr', 'Dattr', 'C15attr', 'D28attr', 'D22attr', 'B2attr', 'A19attr', 'E11attr', 'B14attr', 'F30attr', 'D16attr', 'F6attr', 'C27attr', 'Fattr', 'E17attr', 'F24attr', 'A1attr', 'C9attr', 'E5attr', 'A7attr', 'B26attr', 'Cattr', 'D10attr', 'A25attr', 'Eattr', 'B8attr', 'C21attr', 'A13attr', 'C3attr', 'Battr', 'Aattr', 'E23attr', 'E29attr']"
680,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_50,orderSum,"['F12attr', 'F18attr', 'D4attr', 'B20attr', 'C15attr', 'D28attr', 'Dattr', 'A19attr', 'E11attr', 'D22attr', 'B2attr', 'B14attr', 'D16attr', 'C27attr', 'F30attr', 'E17attr', 'F6attr', 'Fattr', 'A1attr', 'E5attr', 'C9attr', 'F24attr', 'Cattr', 'A7attr', 'A25attr', 'B26attr', 'Eattr', 'D10attr', 'C21attr', 'A13attr', 'B8attr', 'C3attr', 'Battr', 'Aattr', 'E23attr', 'E29attr']"
681,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_100,orderMean,"['F12attr', 'D28attr', 'F18attr', 'D4attr', 'B14attr', 'C27attr', 'E11attr', 'C15attr', 'Dattr', 'F6attr', 'B2attr', 'B20attr', 'D10attr', 'E5attr', 'B8attr', 'E23attr', 'C21attr', 'A19attr', 'D16attr', 'A13attr', 'Fattr', 'F30attr', 'Battr', 'E29attr', 'C3attr', 'A1attr', 'Eattr', 'C9attr', 'F24attr', 'Aattr', 'E17attr', 'D22attr', 'B26attr', 'A7attr', 'A25attr', 'Cattr']"
682,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_100,orderStd,"['F12attr', 'D28attr', 'F18attr', 'B14attr', 'D4attr', 'C27attr', 'Dattr', 'F6attr', 'E11attr', 'B2attr', 'C15attr', 'D10attr', 'B20attr', 'B8attr', 'F30attr', 'E23attr', 'D16attr', 'A19attr', 'Fattr', 'E5attr', 'C21attr', 'A13attr', 'Battr', 'E29attr', 'C3attr', 'A1attr', 'F24attr', 'Eattr', 'C9attr', 'Aattr', 'E17attr', 'D22attr', 'B26attr', 'A7attr', 'A25attr', 'Cattr']"
683,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_100,orderSum,"['F12attr', 'D28attr', 'F18attr', 'D4attr', 'B14attr', 'C27attr', 'E11attr', 'C15attr', 'Dattr', 'F6attr', 'B2attr', 'B20attr', 'D10attr', 'E5attr', 'B8attr', 'E23attr', 'C21attr', 'A19attr', 'D16attr', 'A13attr', 'Fattr', 'F30attr', 'Battr', 'E29attr', 'C3attr', 'A1attr', 'Eattr', 'C9attr', 'F24attr', 'Aattr', 'E17attr', 'D22attr', 'B26attr', 'A7attr', 'A25attr', 'Cattr']"
684,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_93,orderMean,"['E11attr', 'F12attr', 'Dattr', 'B14attr', 'B2attr', 'C15attr', 'B20attr', 'Cattr', 'B26attr', 'E17attr', 'E5attr', 'D22attr', 'E29attr', 'D4attr', 'F6attr', 'A7attr', 'Battr', 'F30attr', 'A25attr', 'A1attr', 'D10attr', 'C27attr', 'Eattr', 'A19attr', 'Fattr', 'F24attr', 'D16attr', 'Aattr', 'A13attr', 'D28attr', 'B8attr', 'C3attr', 'C21attr', 'C9attr', 'F18attr', 'E23attr']"
685,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_93,orderStd,"['Dattr', 'B14attr', 'E11attr', 'F12attr', 'B2attr', 'C15attr', 'B26attr', 'B20attr', 'D22attr', 'F6attr', 'Cattr', 'E17attr', 'F30attr', 'D4attr', 'D10attr', 'E5attr', 'A7attr', 'Battr', 'E29attr', 'C27attr', 'Eattr', 'A25attr', 'A19attr', 'Fattr', 'A1attr', 'F24attr', 'D16attr', 'Aattr', 'D28attr', 'B8attr', 'A13attr', 'C3attr', 'C21attr', 'C9attr', 'F18attr', 'E23attr']"
686,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_93,orderSum,"['E11attr', 'F12attr', 'Dattr', 'B14attr', 'B2attr', 'C15attr', 'B20attr', 'Cattr', 'B26attr', 'E17attr', 'E5attr', 'D22attr', 'E29attr', 'D4attr', 'F6attr', 'A7attr', 'Battr', 'F30attr', 'A25attr', 'A1attr', 'D10attr', 'C27attr', 'Eattr', 'A19attr', 'Fattr', 'F24attr', 'D16attr', 'Aattr', 'A13attr', 'D28attr', 'B8attr', 'C3attr', 'C21attr', 'C9attr', 'F18attr', 'E23attr']"
687,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_31,orderMean,"['F12attr', 'B14attr', 'D4attr', 'D28attr', 'B20attr', 'E11attr', 'Dattr', 'F18attr', 'D16attr', 'A19attr', 'Fattr', 'A25attr', 'F6attr', 'C15attr', 'B2attr', 'D10attr', 'F24attr', 'A7attr', 'B26attr', 'F30attr', 'Aattr', 'D22attr', 'E5attr', 'E23attr', 'Battr', 'C9attr', 'C27attr', 'Cattr', 'C3attr', 'A1attr', 'E29attr', 'B8attr', 'A13attr', 'E17attr', 'C21attr', 'Eattr']"
688,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_31,orderStd,"['B14attr', 'F12attr', 'D4attr', 'D28attr', 'Dattr', 'F18attr', 'B20attr', 'E11attr', 'D16attr', 'A19attr', 'F6attr', 'Fattr', 'B2attr', 'D10attr', 'C15attr', 'A25attr', 'B26attr', 'F30attr', 'D22attr', 'F24attr', 'A7attr', 'Aattr', 'E23attr', 'Battr', 'E5attr', 'C27attr', 'C9attr', 'C3attr', 'Cattr', 'B8attr', 'A1attr', 'E29attr', 'A13attr', 'E17attr', 'C21attr', 'Eattr']"
689,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_31,orderSum,"['F12attr', 'B14attr', 'D4attr', 'D28attr', 'B20attr', 'E11attr', 'Dattr', 'F18attr', 'D16attr', 'A19attr', 'Fattr', 'A25attr', 'F6attr', 'C15attr', 'B2attr', 'D10attr', 'F24attr', 'A7attr', 'B26attr', 'F30attr', 'Aattr', 'D22attr', 'E5attr', 'E23attr', 'Battr', 'C9attr', 'C27attr', 'Cattr', 'C3attr', 'A1attr', 'E29attr', 'B8attr', 'A13attr', 'E17attr', 'C21attr', 'Eattr']"
690,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_30,orderMean,"['F18attr', 'D16attr', 'F6attr', 'Dattr', 'C9attr', 'C21attr', 'E11attr', 'D28attr', 'B20attr', 'B2attr', 'Cattr', 'A25attr', 'D4attr', 'E5attr', 'Fattr', 'F12attr', 'Battr', 'B8attr', 'C15attr', 'D10attr', 'E23attr', 'A13attr', 'C27attr', 'B26attr', 'Aattr', 'E17attr', 'A19attr', 'E29attr', 'B14attr', 'Eattr', 'F24attr', 'D22attr', 'F30attr', 'C3attr', 'A1attr', 'A7attr']"
691,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_30,orderStd,"['F18attr', 'F6attr', 'Dattr', 'D16attr', 'B2attr', 'D28attr', 'E11attr', 'B20attr', 'C9attr', 'C21attr', 'D4attr', 'A25attr', 'Cattr', 'Fattr', 'F12attr', 'Battr', 'E5attr', 'D10attr', 'B8attr', 'C15attr', 'B26attr', 'E23attr', 'C27attr', 'Aattr', 'A13attr', 'B14attr', 'A19attr', 'E17attr', 'E29attr', 'Eattr', 'D22attr', 'F24attr', 'F30attr', 'C3attr', 'A1attr', 'A7attr']"
692,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_30,orderSum,"['F18attr', 'D16attr', 'F6attr', 'Dattr', 'C9attr', 'C21attr', 'E11attr', 'D28attr', 'B20attr', 'B2attr', 'Cattr', 'A25attr', 'D4attr', 'E5attr', 'Fattr', 'F12attr', 'Battr', 'B8attr', 'C15attr', 'D10attr', 'E23attr', 'A13attr', 'C27attr', 'B26attr', 'Aattr', 'E17attr', 'A19attr', 'E29attr', 'B14attr', 'Eattr', 'F24attr', 'D22attr', 'F30attr', 'C3attr', 'A1attr', 'A7attr']"
693,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_93,orderMean,"['F18attr', 'B2attr', 'D28attr', 'F24attr', 'D16attr', 'D4attr', 'Fattr', 'B8attr', 'Dattr', 'E17attr', 'C15attr', 'Eattr', 'F6attr', 'B26attr', 'A25attr', 'C9attr', 'Battr', 'A1attr', 'F30attr', 'A19attr', 'F12attr', 'Cattr', 'C21attr', 'E11attr', 'Aattr', 'E29attr', 'C27attr', 'E5attr', 'B20attr', 'A13attr', 'C3attr', 'D22attr', 'B14attr', 'A7attr', 'E23attr', 'D10attr']"
694,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_93,orderStd,"['F18attr', 'B2attr', 'D28attr', 'F24attr', 'Dattr', 'D16attr', 'D4attr', 'Fattr', 'B8attr', 'F6attr', 'B26attr', 'C15attr', 'Eattr', 'E17attr', 'F30attr', 'A25attr', 'Battr', 'A19attr', 'C9attr', 'A1attr', 'F12attr', 'E11attr', 'Aattr', 'Cattr', 'C21attr', 'C27attr', 'E29attr', 'E5attr', 'B20attr', 'A13attr', 'D22attr', 'B14attr', 'C3attr', 'A7attr', 'E23attr', 'D10attr']"
695,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_93,orderSum,"['F18attr', 'B2attr', 'D28attr', 'F24attr', 'D16attr', 'D4attr', 'Fattr', 'B8attr', 'Dattr', 'E17attr', 'C15attr', 'Eattr', 'F6attr', 'B26attr', 'A25attr', 'C9attr', 'Battr', 'A1attr', 'F30attr', 'A19attr', 'F12attr', 'Cattr', 'C21attr', 'E11attr', 'Aattr', 'E29attr', 'C27attr', 'E5attr', 'B20attr', 'A13attr', 'C3attr', 'D22attr', 'B14attr', 'A7attr', 'E23attr', 'D10attr']"
696,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_5,orderMean,"['F12attr', 'D4attr', 'A25attr', 'D16attr', 'F18attr', 'D28attr', 'B20attr', 'A19attr', 'C15attr', 'B2attr', 'D22attr', 'C27attr', 'Dattr', 'B14attr', 'B26attr', 'Fattr', 'F24attr', 'E29attr', 'E5attr', 'F30attr', 'C9attr', 'A1attr', 'A7attr', 'E11attr', 'E17attr', 'Eattr', 'Aattr', 'D10attr', 'C3attr', 'Battr', 'E23attr', 'Cattr', 'C21attr', 'F6attr', 'B8attr', 'A13attr']"
697,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_5,orderStd,"['F12attr', 'D4attr', 'F18attr', 'D16attr', 'D28attr', 'A25attr', 'B20attr', 'A19attr', 'C15attr', 'B2attr', 'D22attr', 'Dattr', 'B14attr', 'C27attr', 'B26attr', 'Fattr', 'F24attr', 'F30attr', 'E29attr', 'C9attr', 'E5attr', 'A7attr', 'A1attr', 'E11attr', 'D10attr', 'Eattr', 'Aattr', 'E17attr', 'C3attr', 'Battr', 'E23attr', 'Cattr', 'F6attr', 'C21attr', 'B8attr', 'A13attr']"
698,lr_shap_list_ir_2,lr_shap_list_ir_2_subset_5,orderSum,"['F12attr', 'D4attr', 'A25attr', 'D16attr', 'F18attr', 'D28attr', 'B20attr', 'A19attr', 'C15attr', 'B2attr', 'D22attr', 'C27attr', 'Dattr', 'B14attr', 'B26attr', 'Fattr', 'F24attr', 'E29attr', 'E5attr', 'F30attr', 'C9attr', 'A1attr', 'A7attr', 'E11attr', 'E17attr', 'Eattr', 'Aattr', 'D10attr', 'C3attr', 'Battr', 'E23attr', 'Cattr', 'C21attr', 'F6attr', 'B8attr', 'A13attr']"
699,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_35,orderMean,"['F12attr', 'Dattr', 'B2attr', 'B14attr', 'D4attr', 'F24attr', 'B20attr', 'F6attr', 'E17attr', 'Battr', 'D28attr', 'Aattr', 'E11attr', 'F18attr', 'F30attr', 'A7attr', 'C21attr', 'B8attr', 'C15attr', 'C9attr', 'A25attr', 'C27attr', 'D10attr', 'D22attr', 'C3attr', 'E29attr', 'D16attr', 'Cattr', 'Fattr', 'E5attr', 'A1attr', 'B26attr', 'A19attr', 'Eattr', 'E23attr', 'A13attr']"
700,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_35,orderStd,"['F12attr', 'Dattr', 'B2attr', 'B14attr', 'D4attr', 'F6attr', 'F24attr', 'B20attr', 'F18attr', 'Battr', 'F30attr', 'D28attr', 'E17attr', 'E11attr', 'Aattr', 'A7attr', 'B8attr', 'C21attr', 'C15attr', 'D10attr', 'D22attr', 'C9attr', 'C27attr', 'C3attr', 'A25attr', 'D16attr', 'E29attr', 'Cattr', 'Fattr', 'B26attr', 'E5attr', 'A1attr', 'A19attr', 'Eattr', 'E23attr', 'A13attr']"
701,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_35,orderSum,"['F12attr', 'Dattr', 'B2attr', 'B14attr', 'D4attr', 'F24attr', 'B20attr', 'F6attr', 'E17attr', 'Battr', 'D28attr', 'Aattr', 'E11attr', 'F18attr', 'F30attr', 'A7attr', 'C21attr', 'B8attr', 'C15attr', 'C9attr', 'A25attr', 'C27attr', 'D10attr', 'D22attr', 'C3attr', 'E29attr', 'D16attr', 'Cattr', 'Fattr', 'E5attr', 'A1attr', 'B26attr', 'A19attr', 'Eattr', 'E23attr', 'A13attr']"
702,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_5,orderMean,"['F12attr', 'B20attr', 'D4attr', 'F18attr', 'C15attr', 'C21attr', 'D22attr', 'D28attr', 'Dattr', 'Fattr', 'A25attr', 'B14attr', 'E29attr', 'Battr', 'E11attr', 'B26attr', 'B2attr', 'A19attr', 'Cattr', 'F6attr', 'D16attr', 'D10attr', 'B8attr', 'A7attr', 'Aattr', 'C27attr', 'E17attr', 'C9attr', 'E23attr', 'F24attr', 'Eattr', 'A1attr', 'C3attr', 'E5attr', 'F30attr', 'A13attr']"
703,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_5,orderStd,"['F18attr', 'F12attr', 'B20attr', 'D4attr', 'C15attr', 'D22attr', 'Dattr', 'C21attr', 'D28attr', 'B14attr', 'Fattr', 'B26attr', 'B2attr', 'A25attr', 'Battr', 'E11attr', 'E29attr', 'A19attr', 'F6attr', 'Cattr', 'D10attr', 'D16attr', 'B8attr', 'A7attr', 'C27attr', 'Aattr', 'E23attr', 'F24attr', 'Eattr', 'E17attr', 'C9attr', 'C3attr', 'A1attr', 'E5attr', 'F30attr', 'A13attr']"
704,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_5,orderSum,"['F12attr', 'B20attr', 'D4attr', 'F18attr', 'C15attr', 'C21attr', 'D22attr', 'D28attr', 'Dattr', 'Fattr', 'A25attr', 'B14attr', 'E29attr', 'Battr', 'E11attr', 'B26attr', 'B2attr', 'A19attr', 'Cattr', 'F6attr', 'D16attr', 'D10attr', 'B8attr', 'A7attr', 'Aattr', 'C27attr', 'E17attr', 'C9attr', 'E23attr', 'F24attr', 'Eattr', 'A1attr', 'C3attr', 'E5attr', 'F30attr', 'A13attr']"
705,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_98,orderMean,"['F12attr', 'D4attr', 'F18attr', 'B20attr', 'B14attr', 'Dattr', 'D28attr', 'A19attr', 'E11attr', 'C15attr', 'Eattr', 'D16attr', 'A25attr', 'F24attr', 'D22attr', 'B2attr', 'F6attr', 'E29attr', 'D10attr', 'E17attr', 'E23attr', 'E5attr', 'A7attr', 'B26attr', 'Cattr', 'A13attr', 'Battr', 'C3attr', 'C21attr', 'Fattr', 'F30attr', 'Aattr', 'A1attr', 'B8attr', 'C27attr', 'C9attr']"
706,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_98,orderStd,"['F12attr', 'F18attr', 'D4attr', 'B20attr', 'B14attr', 'Dattr', 'D28attr', 'A19attr', 'E11attr', 'C15attr', 'D16attr', 'Eattr', 'F24attr', 'D22attr', 'B2attr', 'A25attr', 'F6attr', 'D10attr', 'B26attr', 'E23attr', 'E29attr', 'E5attr', 'E17attr', 'Battr', 'A7attr', 'Cattr', 'A13attr', 'C3attr', 'C21attr', 'Fattr', 'F30attr', 'Aattr', 'B8attr', 'A1attr', 'C27attr', 'C9attr']"
707,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_98,orderSum,"['F12attr', 'D4attr', 'F18attr', 'B20attr', 'B14attr', 'Dattr', 'D28attr', 'A19attr', 'E11attr', 'C15attr', 'Eattr', 'D16attr', 'A25attr', 'F24attr', 'D22attr', 'B2attr', 'F6attr', 'E29attr', 'D10attr', 'E17attr', 'E23attr', 'E5attr', 'A7attr', 'B26attr', 'Cattr', 'A13attr', 'Battr', 'C3attr', 'C21attr', 'Fattr', 'F30attr', 'Aattr', 'A1attr', 'B8attr', 'C27attr', 'C9attr']"
708,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_27,orderMean,"['F12attr', 'D28attr', 'F18attr', 'D4attr', 'B14attr', 'E11attr', 'C15attr', 'Dattr', 'B20attr', 'B2attr', 'D22attr', 'A19attr', 'D16attr', 'F30attr', 'C27attr', 'F6attr', 'A25attr', 'Cattr', 'E5attr', 'B8attr', 'A13attr', 'Fattr', 'Aattr', 'E17attr', 'E23attr', 'F24attr', 'B26attr', 'Eattr', 'A1attr', 'A7attr', 'C21attr', 'Battr', 'C9attr', 'E29attr', 'D10attr', 'C3attr']"
709,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_27,orderStd,"['F12attr', 'F18attr', 'D28attr', 'D4attr', 'B14attr', 'Dattr', 'E11attr', 'C15attr', 'B2attr', 'B20attr', 'D22attr', 'F30attr', 'D16attr', 'A19attr', 'F6attr', 'C27attr', 'A25attr', 'B8attr', 'Fattr', 'Cattr', 'E5attr', 'Aattr', 'A13attr', 'E17attr', 'B26attr', 'F24attr', 'E23attr', 'Eattr', 'A7attr', 'A1attr', 'Battr', 'C21attr', 'C9attr', 'E29attr', 'D10attr', 'C3attr']"
710,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_27,orderSum,"['F12attr', 'D28attr', 'F18attr', 'D4attr', 'B14attr', 'E11attr', 'C15attr', 'Dattr', 'B20attr', 'B2attr', 'D22attr', 'A19attr', 'D16attr', 'F30attr', 'C27attr', 'F6attr', 'A25attr', 'Cattr', 'E5attr', 'B8attr', 'A13attr', 'Fattr', 'Aattr', 'E17attr', 'E23attr', 'F24attr', 'B26attr', 'Eattr', 'A1attr', 'A7attr', 'C21attr', 'Battr', 'C9attr', 'E29attr', 'D10attr', 'C3attr']"
711,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_22,orderMean,"['B14attr', 'Fattr', 'E11attr', 'D4attr', 'B26attr', 'D28attr', 'E17attr', 'Dattr', 'D22attr', 'Eattr', 'A13attr', 'A7attr', 'B20attr', 'F30attr', 'D16attr', 'C3attr', 'A1attr', 'Cattr', 'D10attr', 'C9attr', 'C21attr', 'F24attr', 'B8attr', 'A19attr', 'C15attr', 'E5attr', 'F18attr', 'A25attr', 'F12attr', 'Aattr', 'E23attr', 'F6attr', 'C27attr', 'E29attr', 'B2attr', 'Battr']"
712,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_22,orderStd,"['B14attr', 'Fattr', 'B26attr', 'E11attr', 'D4attr', 'D28attr', 'Dattr', 'D22attr', 'E17attr', 'F30attr', 'Eattr', 'A7attr', 'B20attr', 'A13attr', 'C3attr', 'D16attr', 'D10attr', 'A1attr', 'Cattr', 'C9attr', 'C21attr', 'F24attr', 'A19attr', 'B8attr', 'C15attr', 'F18attr', 'E5attr', 'F12attr', 'Aattr', 'A25attr', 'E23attr', 'F6attr', 'C27attr', 'B2attr', 'E29attr', 'Battr']"
713,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_22,orderSum,"['B14attr', 'Fattr', 'E11attr', 'D4attr', 'B26attr', 'D28attr', 'E17attr', 'Dattr', 'D22attr', 'Eattr', 'A13attr', 'A7attr', 'B20attr', 'F30attr', 'D16attr', 'C3attr', 'A1attr', 'Cattr', 'D10attr', 'C9attr', 'C21attr', 'F24attr', 'B8attr', 'A19attr', 'C15attr', 'E5attr', 'F18attr', 'A25attr', 'F12attr', 'Aattr', 'E23attr', 'F6attr', 'C27attr', 'E29attr', 'B2attr', 'Battr']"
714,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_20,orderMean,"['D4attr', 'F12attr', 'B20attr', 'D28attr', 'E11attr', 'B14attr', 'F18attr', 'A19attr', 'D16attr', 'Dattr', 'C21attr', 'A13attr', 'C15attr', 'F24attr', 'C27attr', 'D10attr', 'B8attr', 'E23attr', 'E29attr', 'F6attr', 'A7attr', 'C3attr', 'B2attr', 'Battr', 'A25attr', 'F30attr', 'E5attr', 'E17attr', 'D22attr', 'B26attr', 'Eattr', 'Aattr', 'Cattr', 'C9attr', 'Fattr', 'A1attr']"
715,lr_shap_list_ir_5,lr_shap_list_ir_5_subset_20,orderStd,"['D4attr', 'F12attr', 'B20attr', 'D28attr', 'B14attr', 'F18attr', 'E11attr', 'Dattr', 'A19attr', 'D16attr', 'C15attr', 'C21attr', 'A13attr', 'F24attr', 'D10attr', 'B8attr', 'C27attr', 'E23attr', 'F6attr', 'B2attr', 'A7attr', 'E29attr', 'F30attr', 'C3attr', 'Battr', 'D22attr', 'B26attr', 'A25attr', 'E5attr', 'E17attr', 'Eattr', 'Aattr', 'Cattr', 'C9attr', 'Fattr', 'A1attr']"
