,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
4882,E17attr,0.4679059,0.25072542,1169.7648,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4883,F18attr,0.22600694,0.21469873,565.01733,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4884,A19attr,0.25801808,0.18224815,645.0452,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4885,B20attr,0.2040329,0.17933488,510.08224,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4886,C21attr,0.1783094,0.20148186,445.7735,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4887,D22attr,0.09286798,0.07175888,232.16994,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4888,E23attr,0.057238404,0.058976788,143.09601,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4889,F24attr,0.07201823,0.07444317,180.04556,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4890,A25attr,0.07366293,0.055829294,184.15732,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4891,B26attr,0.055337913,0.046479296,138.34479,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4892,C27attr,0.15608877,0.13395374,390.22192,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4893,D28attr,0.07314414,0.05972683,182.86035,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4894,E29attr,0.21458213,0.15151815,536.4553,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4895,F30attr,0.109269984,0.08150543,273.17496,xgb_shap_list_ir_3_subset_55,xgb_shap_list_ir_3
4896,Aattr,0.37661278,0.21640351,941.532,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4897,Battr,0.053210936,0.0563412,133.02734,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4898,Cattr,0.22092558,0.2666312,552.31396,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4899,Dattr,0.1483399,0.14072223,370.84973,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4900,Eattr,0.04562336,0.041724518,114.058395,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4901,Fattr,0.36934832,0.17540054,923.3708,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4902,A1attr,0.28213426,0.15893692,705.33563,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4903,B2attr,0.30876777,0.3766935,771.91943,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4904,C3attr,0.036402285,0.034639888,91.005714,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4905,D4attr,0.1968365,0.28704125,492.09125,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4906,E5attr,0.68486464,0.5287329,1712.1616,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4907,F6attr,0.06713137,0.050245315,167.82843,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4908,A7attr,0.07805576,0.07186502,195.1394,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4909,B8attr,0.28419873,0.2517048,710.4968,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4910,C9attr,0.073049255,0.046549015,182.62314,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4911,D10attr,0.19697085,0.22268769,492.42712,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4912,E11attr,0.73881394,0.47175595,1847.0349,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4913,F12attr,0.36238754,0.24242602,905.9689,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4914,A13attr,0.3487413,0.23419812,871.8532,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4915,B14attr,0.12915367,0.110181734,322.8842,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4916,C15attr,0.23499438,0.15876912,587.48596,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4917,D16attr,0.28496242,0.16344167,712.40607,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4918,E17attr,0.057407886,0.038187783,143.51971,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4919,F18attr,0.14658156,0.09454154,366.4539,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4920,A19attr,0.06306782,0.047635075,157.66956,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4921,B20attr,0.3179033,0.16945308,794.7583,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4922,C21attr,0.060120482,0.04298498,150.30121,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4923,D22attr,0.01506846,0.013687594,37.67115,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4924,E23attr,0.013077927,0.013920612,32.694817,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4925,F24attr,0.28120682,0.37669936,703.017,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4926,A25attr,0.12839836,0.101046234,320.99588,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4927,B26attr,0.08065886,0.07890206,201.64716,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4928,C27attr,0.06579642,0.04229267,164.49104,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4929,D28attr,0.46998996,0.35912177,1174.9749,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4930,E29attr,0.1675492,0.13532035,418.873,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4931,F30attr,0.10871703,0.13550395,271.79257,xgb_shap_list_ir_1_subset_28,xgb_shap_list_ir_1
4932,Aattr,0.09797588,0.099180385,244.9397,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4933,Battr,0.1639226,0.13034856,409.8065,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4934,Cattr,0.1601441,0.14112921,400.36026,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4935,Dattr,0.18093094,0.25414324,452.32736,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4936,Eattr,0.10535791,0.07650748,263.39478,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4937,Fattr,0.14994282,0.103777036,374.85706,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4938,A1attr,0.096710205,0.09970684,241.77551,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4939,B2attr,0.11512854,0.08433694,287.82135,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4940,C3attr,0.101351105,0.09462856,253.37776,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4941,D4attr,0.23940408,0.15665753,598.5102,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4942,E5attr,0.18369901,0.15320306,459.24753,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4943,F6attr,0.23112832,0.1922497,577.8208,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4944,A7attr,0.35301068,0.27028516,882.52673,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4945,B8attr,0.21356675,0.21372193,533.9169,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4946,C9attr,0.08695493,0.06829955,217.38733,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4947,D10attr,0.16955516,0.110347606,423.8879,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4948,E11attr,1.537622,1.3721794,3844.055,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4949,F12attr,0.31497714,0.22489808,787.4429,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4950,A13attr,0.26143578,0.2517445,653.5895,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4951,B14attr,0.49580646,0.443951,1239.5161,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4952,C15attr,0.49672794,0.5523946,1241.8198,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4953,D16attr,0.09994673,0.06744877,249.86682,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4954,E17attr,0.23405595,0.17745751,585.1399,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4955,F18attr,0.3567073,0.30986887,891.76825,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4956,A19attr,0.22834612,0.20334081,570.8653,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4957,B20attr,0.1567657,0.09992492,391.91425,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4958,C21attr,0.22445777,0.19368032,561.1444,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4959,D22attr,0.08383364,0.07243234,209.5841,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4960,E23attr,0.08161938,0.095211744,204.04846,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4961,F24attr,0.06613631,0.056523435,165.34077,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4962,A25attr,0.11854012,0.12626041,296.3503,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4963,B26attr,0.13460915,0.12717286,336.5229,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4964,C27attr,0.20653008,0.18776159,516.3252,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4965,D28attr,0.066914074,0.062969804,167.28519,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4966,E29attr,0.21397263,0.20667043,534.9316,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4967,F30attr,0.21803853,0.26180503,545.0963,xgb_shap_list_ir_5_subset_8,xgb_shap_list_ir_5
4968,Aattr,0.09991468,0.07166573,249.7867,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4969,Battr,0.21630107,0.1752727,540.7527,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4970,Cattr,0.2872359,0.25092494,718.0897,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4971,Dattr,0.10293646,0.15025556,257.34116,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4972,Eattr,0.1061802,0.09293124,265.4505,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4973,Fattr,0.06688403,0.061410766,167.21008,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4974,A1attr,0.08825537,0.08571948,220.63841,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4975,B2attr,0.29190192,0.1689798,729.75476,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4976,C3attr,0.1424959,0.122940764,356.23975,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4977,D4attr,0.11614509,0.10103652,290.36273,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4978,E5attr,0.2192748,0.14383335,548.187,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4979,F6attr,0.10764267,0.15538673,269.1067,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4980,A7attr,0.28579843,0.2296791,714.4961,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4981,B8attr,0.18375517,0.16761978,459.38794,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4982,C9attr,0.10600604,0.0753628,265.0151,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4983,D10attr,0.14818865,0.14266929,370.47162,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4984,E11attr,1.6171447,1.4112364,4042.8618,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4985,F12attr,0.34008202,0.25775626,850.2051,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4986,A13attr,0.19267188,0.13961497,481.67972,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4987,B14attr,0.36380413,0.2920101,909.5103,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4988,C15attr,0.27728054,0.253492,693.20135,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4989,D16attr,0.22471352,0.1948609,561.7838,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4990,E17attr,0.18146092,0.11191799,453.65228,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4991,F18attr,0.54109704,0.5419209,1352.7427,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4992,A19attr,0.10814978,0.115157865,270.37445,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4993,B20attr,0.1173286,0.0773872,293.3215,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4994,C21attr,0.19750583,0.18377529,493.7646,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4995,D22attr,0.102673166,0.104966216,256.68292,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4996,E23attr,0.16090569,0.13404877,402.26422,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4997,F24attr,0.11503712,0.11704067,287.5928,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4998,A25attr,0.25782377,0.30546546,644.55945,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
4999,B26attr,0.15050265,0.17562267,376.25662,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
5000,C27attr,0.17235124,0.11830306,430.8781,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
5001,D28attr,0.105983265,0.1077652,264.95816,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
5002,E29attr,0.1885801,0.13607758,471.45026,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
5003,F30attr,0.22504799,0.218517,562.62,xgb_shap_list_ir_4_subset_44,xgb_shap_list_ir_4
5004,Aattr,0.67117053,0.43321952,1677.9263,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5005,Battr,0.47603565,0.39218473,1190.0891,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5006,Cattr,0.13498999,0.10846507,337.47498,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5007,Dattr,0.570033,0.3149209,1425.0825,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5008,Eattr,0.10594045,0.06743207,264.85114,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5009,Fattr,0.12967867,0.07062138,324.19666,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5010,A1attr,0.16977535,0.103861496,424.4384,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5011,B2attr,0.06822071,0.08988333,170.55179,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5012,C3attr,0.07777644,0.04644467,194.4411,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5013,D4attr,0.15464586,0.117242865,386.61465,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5014,E5attr,0.38019818,0.4548039,950.4954,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5015,F6attr,0.064234085,0.037641816,160.5852,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5016,A7attr,0.23209912,0.47521636,580.2478,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5017,B8attr,0.22254592,0.1752954,556.3648,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5018,C9attr,0.3268043,0.23881961,817.01074,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5019,D10attr,0.31611776,0.24010615,790.29443,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5020,E11attr,0.13660443,0.08739433,341.51108,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5021,F12attr,0.19834319,0.14387068,495.85797,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5022,A13attr,0.08047611,0.05718381,201.19028,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5023,B14attr,0.3017293,0.22966741,754.32324,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5024,C15attr,0.31580737,0.25955635,789.51843,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5025,D16attr,0.21162373,0.22929649,529.0593,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5026,E17attr,0.123219654,0.10071941,308.04913,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5027,F18attr,0.5325331,0.37216273,1331.3328,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5028,A19attr,0.042837217,0.048048932,107.09305,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5029,B20attr,0.13520738,0.087747805,338.01846,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5030,C21attr,0.20796345,0.116583265,519.9086,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5031,D22attr,0.50694835,0.49257055,1267.3708,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5032,E23attr,0.10500789,0.07044424,262.5197,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5033,F24attr,0.07079985,0.048422076,176.99962,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5034,A25attr,0.035393987,0.029571164,88.48497,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5035,B26attr,0.14496052,0.12714358,362.4013,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5036,C27attr,0.19478612,0.12752244,486.9653,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5037,D28attr,0.1121299,0.113336034,280.32474,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5038,E29attr,0.30698022,0.18881378,767.45056,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5039,F30attr,0.045206685,0.041893877,113.01671,xgb_shap_list_ir_1_subset_88,xgb_shap_list_ir_1
5040,Aattr,0.084183164,0.07931033,210.4579,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5041,Battr,0.15210257,0.13237353,380.25644,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5042,Cattr,0.12746878,0.13841696,318.67197,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5043,Dattr,0.23483238,0.23035067,587.08093,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5044,Eattr,0.06837928,0.061921705,170.94821,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5045,Fattr,0.12949646,0.09193913,323.74115,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5046,A1attr,0.10598716,0.10161771,264.9679,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5047,B2attr,0.18509692,0.18296902,462.7423,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5048,C3attr,0.1971945,0.28104562,492.98627,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5049,D4attr,0.14610147,0.13137142,365.2537,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5050,E5attr,0.13381384,0.11197277,334.5346,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5051,F6attr,0.12605076,0.09250101,315.1269,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5052,A7attr,0.087940134,0.08218953,219.85034,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5053,B8attr,0.13008419,0.089969166,325.21045,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5054,C9attr,0.15450557,0.124036275,386.26392,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5055,D10attr,0.12297097,0.10796648,307.42743,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5056,E11attr,1.426741,1.1896114,3566.8525,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5057,F12attr,0.38305888,0.28858995,957.6472,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5058,A13attr,0.1740082,0.12787278,435.0205,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5059,B14attr,0.22818272,0.17217505,570.4568,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5060,C15attr,0.6434642,0.5302951,1608.6605,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5061,D16attr,0.13925557,0.093034506,348.13892,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5062,E17attr,0.3598421,0.25753522,899.6052,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5063,F18attr,0.45897296,0.36976314,1147.4324,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5064,A19attr,0.2720663,0.14311706,680.1657,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5065,B20attr,0.16813926,0.13015687,420.34818,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5066,C21attr,0.20251203,0.18422966,506.28006,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5067,D22attr,0.104125686,0.09518027,260.3142,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5068,E23attr,0.2457605,0.16118222,614.40125,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5069,F24attr,0.15583184,0.17367353,389.57962,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5070,A25attr,0.060396217,0.047988992,150.99054,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5071,B26attr,0.07641468,0.06809297,191.0367,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5072,C27attr,0.07218807,0.09220687,180.47018,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5073,D28attr,0.08826671,0.085100845,220.66678,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5074,E29attr,0.27909255,0.17149471,697.7314,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5075,F30attr,0.39953336,0.48016673,998.83344,xgb_shap_list_ir_3_subset_96,xgb_shap_list_ir_3
5076,Aattr,0.08733475,0.06362325,218.33688,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5077,Battr,0.17311265,0.14338459,432.78162,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5078,Cattr,0.14428975,0.15125947,360.72437,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5079,Dattr,0.24440469,0.32829708,611.0117,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5080,Eattr,0.072382,0.083394594,180.955,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5081,Fattr,0.22098735,0.15032136,552.4684,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5082,A1attr,0.23934707,0.1495668,598.3677,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5083,B2attr,0.15790763,0.19051786,394.7691,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5084,C3attr,0.09317162,0.08767657,232.92905,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5085,D4attr,0.1645563,0.12887408,411.39075,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5086,E5attr,0.31616566,0.2642365,790.4141,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5087,F6attr,0.14359312,0.13325301,358.9828,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5088,A7attr,0.23282114,0.15894419,582.05286,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5089,B8attr,0.14271542,0.118614934,356.78857,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5090,C9attr,0.071603216,0.0811433,179.00804,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5091,D10attr,0.12516277,0.08812777,312.90692,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5092,E11attr,1.3718637,0.98198545,3429.6592,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5093,F12attr,0.3230331,0.28313017,807.58276,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5094,A13attr,0.12459861,0.08701397,311.49652,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5095,B14attr,0.33769408,0.2981444,844.2352,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5096,C15attr,0.58243966,0.57279533,1456.0991,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5097,D16attr,0.19648653,0.16018015,491.21634,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5098,E17attr,0.35186827,0.24335141,879.67065,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5099,F18attr,0.17072341,0.13860208,426.80853,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5100,A19attr,0.07930965,0.09235611,198.27412,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5101,B20attr,0.102038935,0.08785757,255.09734,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5102,C21attr,0.16853963,0.146192,421.34906,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5103,D22attr,0.08553169,0.08900102,213.82922,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5104,E23attr,0.21218196,0.264966,530.4549,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5105,F24attr,0.06210586,0.061401036,155.26465,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5106,A25attr,0.037716005,0.03849829,94.290016,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5107,B26attr,0.05681765,0.05420039,142.04413,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5108,C27attr,0.23616888,0.19939569,590.4222,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5109,D28attr,0.13083626,0.16272272,327.09067,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5110,E29attr,0.19831343,0.15422307,495.78357,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5111,F30attr,0.30941206,0.37281987,773.53015,xgb_shap_list_ir_3_subset_40,xgb_shap_list_ir_3
5112,Aattr,0.07350016,0.07901205,183.7504,xgb_shap_list_ir_5_subset_42,xgb_shap_list_ir_5
5113,Battr,0.13606678,0.11332074,340.16693,xgb_shap_list_ir_5_subset_42,xgb_shap_list_ir_5
5114,Cattr,0.14377172,0.20734197,359.4293,xgb_shap_list_ir_5_subset_42,xgb_shap_list_ir_5
5115,Dattr,0.22739527,0.3257635,568.48816,xgb_shap_list_ir_5_subset_42,xgb_shap_list_ir_5
5116,Eattr,0.076620325,0.0637474,191.55081,xgb_shap_list_ir_5_subset_42,xgb_shap_list_ir_5
5117,Fattr,0.11658959,0.09258549,291.47397,xgb_shap_list_ir_5_subset_42,xgb_shap_list_ir_5
5118,A1attr,0.07660769,0.07440617,191.51923,xgb_shap_list_ir_5_subset_42,xgb_shap_list_ir_5
5119,B2attr,0.19523016,0.16590628,488.07538,xgb_shap_list_ir_5_subset_42,xgb_shap_list_ir_5
5120,C3attr,0.16283846,0.17135963,407.09616,xgb_shap_list_ir_5_subset_42,xgb_shap_list_ir_5
5121,D4attr,0.15253645,0.13149324,381.34113,xgb_shap_list_ir_5_subset_42,xgb_shap_list_ir_5
