,imbalanceRatio,Subset,Indicator,Sorted_Features
201,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_48,orderMean,"['Aattr', 'F12attr', 'D10attr', 'A7attr', 'D22attr', 'F18attr', 'Cattr', 'E17attr', 'E5attr', 'F30attr', 'C9attr', 'C3attr', 'A1attr', 'A25attr', 'E23attr', 'C15attr', 'C21attr', 'F24attr', 'Dattr', 'E11attr', 'D16attr', 'B14attr', 'Battr', 'Eattr', 'F6attr', 'B20attr', 'B8attr', 'A19attr', 'D4attr', 'C27attr', 'E29attr', 'Fattr', 'A13attr', 'D28attr', 'B26attr', 'B2attr']"
202,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_48,orderStd,"['D10attr', 'F12attr', 'Aattr', 'E5attr', 'Cattr', 'A7attr', 'E17attr', 'D22attr', 'F18attr', 'F30attr', 'C9attr', 'A25attr', 'C15attr', 'A1attr', 'Dattr', 'C3attr', 'E23attr', 'C21attr', 'A19attr', 'F24attr', 'E11attr', 'B20attr', 'F6attr', 'B14attr', 'D4attr', 'D16attr', 'Eattr', 'C27attr', 'B8attr', 'Battr', 'Fattr', 'E29attr', 'A13attr', 'D28attr', 'B2attr', 'B26attr']"
203,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_48,orderSum,"['Aattr', 'F12attr', 'D10attr', 'A7attr', 'D22attr', 'F18attr', 'Cattr', 'E17attr', 'E5attr', 'F30attr', 'C9attr', 'C3attr', 'A1attr', 'A25attr', 'E23attr', 'C15attr', 'C21attr', 'F24attr', 'Dattr', 'E11attr', 'D16attr', 'B14attr', 'Battr', 'Eattr', 'F6attr', 'B20attr', 'B8attr', 'A19attr', 'D4attr', 'C27attr', 'E29attr', 'Fattr', 'A13attr', 'D28attr', 'B26attr', 'B2attr']"
204,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_36,orderMean,"['E11attr', 'C15attr', 'F12attr', 'A7attr', 'F18attr', 'B14attr', 'A19attr', 'F30attr', 'D10attr', 'E17attr', 'C21attr', 'E5attr', 'F6attr', 'A13attr', 'Dattr', 'E29attr', 'D4attr', 'D16attr', 'B2attr', 'A1attr', 'A25attr', 'C9attr', 'Cattr', 'B20attr', 'C27attr', 'Battr', 'Fattr', 'Eattr', 'B8attr', 'Aattr', 'C3attr', 'E23attr', 'D28attr', 'B26attr', 'F24attr', 'D22attr']"
205,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_36,orderStd,"['E11attr', 'C15attr', 'A7attr', 'F12attr', 'D10attr', 'B14attr', 'F30attr', 'F18attr', 'A19attr', 'C21attr', 'E17attr', 'Dattr', 'F6attr', 'Cattr', 'A13attr', 'C27attr', 'E29attr', 'E5attr', 'D4attr', 'A1attr', 'D16attr', 'Aattr', 'Fattr', 'C3attr', 'B20attr', 'C9attr', 'A25attr', 'B2attr', 'Battr', 'B8attr', 'E23attr', 'D28attr', 'Eattr', 'B26attr', 'F24attr', 'D22attr']"
206,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_36,orderSum,"['E11attr', 'C15attr', 'F12attr', 'A7attr', 'F18attr', 'B14attr', 'A19attr', 'F30attr', 'D10attr', 'E17attr', 'C21attr', 'E5attr', 'F6attr', 'A13attr', 'Dattr', 'E29attr', 'D4attr', 'D16attr', 'B2attr', 'A1attr', 'A25attr', 'C9attr', 'Cattr', 'B20attr', 'C27attr', 'Battr', 'Fattr', 'Eattr', 'B8attr', 'Aattr', 'C3attr', 'E23attr', 'D28attr', 'B26attr', 'F24attr', 'D22attr']"
207,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_76,orderMean,"['E11attr', 'C15attr', 'F18attr', 'E5attr', 'A7attr', 'E23attr', 'F12attr', 'F30attr', 'Cattr', 'A13attr', 'Dattr', 'Battr', 'B2attr', 'E29attr', 'C9attr', 'C21attr', 'D10attr', 'C3attr', 'B8attr', 'D28attr', 'D16attr', 'A25attr', 'A19attr', 'D4attr', 'E17attr', 'F24attr', 'B20attr', 'C27attr', 'Eattr', 'A1attr', 'F6attr', 'B26attr', 'Aattr', 'B14attr', 'Fattr', 'D22attr']"
208,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_76,orderStd,"['E11attr', 'C15attr', 'F30attr', 'A7attr', 'Dattr', 'F18attr', 'F12attr', 'E23attr', 'E5attr', 'B2attr', 'Cattr', 'A13attr', 'Battr', 'E29attr', 'C9attr', 'D10attr', 'C3attr', 'Eattr', 'C21attr', 'B8attr', 'E17attr', 'C27attr', 'F24attr', 'D16attr', 'A19attr', 'B14attr', 'D4attr', 'A25attr', 'D28attr', 'A1attr', 'B20attr', 'F6attr', 'D22attr', 'B26attr', 'Aattr', 'Fattr']"
209,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_76,orderSum,"['E11attr', 'C15attr', 'F18attr', 'E5attr', 'A7attr', 'E23attr', 'F12attr', 'F30attr', 'Cattr', 'A13attr', 'Dattr', 'Battr', 'B2attr', 'E29attr', 'C9attr', 'C21attr', 'D10attr', 'C3attr', 'B8attr', 'D28attr', 'D16attr', 'A25attr', 'A19attr', 'D4attr', 'E17attr', 'F24attr', 'B20attr', 'C27attr', 'Eattr', 'A1attr', 'F6attr', 'B26attr', 'Aattr', 'B14attr', 'Fattr', 'D22attr']"
210,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_8,orderMean,"['B2attr', 'A7attr', 'E5attr', 'E17attr', 'Eattr', 'F24attr', 'E29attr', 'C27attr', 'D10attr', 'D28attr', 'B20attr', 'F30attr', 'C21attr', 'F12attr', 'A13attr', 'C3attr', 'Dattr', 'B26attr', 'E11attr', 'A19attr', 'A1attr', 'Battr', 'Cattr', 'B8attr', 'C9attr', 'D16attr', 'E23attr', 'C15attr', 'A25attr', 'Fattr', 'D22attr', 'F6attr', 'D4attr', 'B14attr', 'Aattr', 'F18attr']"
211,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_8,orderStd,"['B2attr', 'A7attr', 'E5attr', 'E17attr', 'E29attr', 'Eattr', 'A13attr', 'F12attr', 'D28attr', 'C21attr', 'C27attr', 'D10attr', 'F24attr', 'E23attr', 'C3attr', 'F30attr', 'B20attr', 'E11attr', 'B26attr', 'D16attr', 'Dattr', 'A19attr', 'C9attr', 'A1attr', 'B8attr', 'Battr', 'Cattr', 'C15attr', 'Fattr', 'D22attr', 'B14attr', 'A25attr', 'D4attr', 'F6attr', 'Aattr', 'F18attr']"
212,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_8,orderSum,"['B2attr', 'A7attr', 'E5attr', 'E17attr', 'Eattr', 'F24attr', 'E29attr', 'C27attr', 'D10attr', 'D28attr', 'B20attr', 'F30attr', 'C21attr', 'F12attr', 'A13attr', 'C3attr', 'Dattr', 'B26attr', 'E11attr', 'A19attr', 'A1attr', 'Battr', 'Cattr', 'B8attr', 'C9attr', 'D16attr', 'E23attr', 'C15attr', 'A25attr', 'Fattr', 'D22attr', 'F6attr', 'D4attr', 'B14attr', 'Aattr', 'F18attr']"
213,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_95,orderMean,"['E11attr', 'C15attr', 'B14attr', 'F18attr', 'F12attr', 'A7attr', 'Dattr', 'E29attr', 'E17attr', 'D10attr', 'C27attr', 'B8attr', 'B2attr', 'A13attr', 'A19attr', 'C21attr', 'E5attr', 'B20attr', 'B26attr', 'F30attr', 'F6attr', 'Cattr', 'D16attr', 'Battr', 'C9attr', 'A25attr', 'Eattr', 'C3attr', 'Fattr', 'D4attr', 'Aattr', 'D28attr', 'D22attr', 'E23attr', 'A1attr', 'F24attr']"
214,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_95,orderStd,"['E11attr', 'C15attr', 'B14attr', 'Dattr', 'F12attr', 'F18attr', 'D10attr', 'A7attr', 'C27attr', 'E29attr', 'B8attr', 'C21attr', 'A19attr', 'E17attr', 'A13attr', 'B26attr', 'Eattr', 'Cattr', 'B2attr', 'F6attr', 'F30attr', 'C9attr', 'B20attr', 'E5attr', 'C3attr', 'Battr', 'A25attr', 'D16attr', 'Fattr', 'Aattr', 'D4attr', 'D22attr', 'D28attr', 'E23attr', 'A1attr', 'F24attr']"
215,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_95,orderSum,"['E11attr', 'C15attr', 'B14attr', 'F18attr', 'F12attr', 'A7attr', 'Dattr', 'E29attr', 'E17attr', 'D10attr', 'C27attr', 'B8attr', 'B2attr', 'A13attr', 'A19attr', 'C21attr', 'E5attr', 'B20attr', 'B26attr', 'F30attr', 'F6attr', 'Cattr', 'D16attr', 'Battr', 'C9attr', 'A25attr', 'Eattr', 'C3attr', 'Fattr', 'D4attr', 'Aattr', 'D28attr', 'D22attr', 'E23attr', 'A1attr', 'F24attr']"
216,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_72,orderMean,"['E11attr', 'A7attr', 'B14attr', 'E17attr', 'E29attr', 'C21attr', 'C15attr', 'B20attr', 'A25attr', 'Battr', 'B2attr', 'F18attr', 'A13attr', 'Eattr', 'F12attr', 'E23attr', 'B8attr', 'F6attr', 'Fattr', 'F24attr', 'A1attr', 'Aattr', 'D4attr', 'E5attr', 'Dattr', 'C27attr', 'C9attr', 'D10attr', 'C3attr', 'A19attr', 'D22attr', 'Cattr', 'D16attr', 'D28attr', 'B26attr', 'F30attr']"
217,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_72,orderStd,"['E11attr', 'A7attr', 'E17attr', 'B2attr', 'B14attr', 'C21attr', 'E29attr', 'Battr', 'C15attr', 'B20attr', 'A1attr', 'A19attr', 'F18attr', 'F6attr', 'A13attr', 'A25attr', 'B8attr', 'E23attr', 'Fattr', 'F12attr', 'Eattr', 'C27attr', 'Cattr', 'D10attr', 'Dattr', 'F24attr', 'C3attr', 'E5attr', 'D4attr', 'Aattr', 'C9attr', 'D16attr', 'D22attr', 'B26attr', 'D28attr', 'F30attr']"
218,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_72,orderSum,"['E11attr', 'A7attr', 'B14attr', 'E17attr', 'E29attr', 'C21attr', 'C15attr', 'B20attr', 'A25attr', 'Battr', 'B2attr', 'F18attr', 'A13attr', 'Eattr', 'F12attr', 'E23attr', 'B8attr', 'F6attr', 'Fattr', 'F24attr', 'A1attr', 'Aattr', 'D4attr', 'E5attr', 'Dattr', 'C27attr', 'C9attr', 'D10attr', 'C3attr', 'A19attr', 'D22attr', 'Cattr', 'D16attr', 'D28attr', 'B26attr', 'F30attr']"
219,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_42,orderMean,"['E11attr', 'C15attr', 'B14attr', 'F12attr', 'F18attr', 'E29attr', 'D16attr', 'A19attr', 'A7attr', 'Dattr', 'C27attr', 'E17attr', 'A13attr', 'F6attr', 'C9attr', 'B26attr', 'Battr', 'C21attr', 'B20attr', 'F30attr', 'D28attr', 'Fattr', 'A25attr', 'E5attr', 'D4attr', 'D10attr', 'Cattr', 'E23attr', 'C3attr', 'F24attr', 'D22attr', 'B2attr', 'A1attr', 'Eattr', 'B8attr', 'Aattr']"
220,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_42,orderStd,"['E11attr', 'B14attr', 'C15attr', 'F12attr', 'E29attr', 'Dattr', 'F18attr', 'D16attr', 'F6attr', 'E17attr', 'C27attr', 'A19attr', 'Battr', 'C21attr', 'A13attr', 'C9attr', 'A7attr', 'B26attr', 'B20attr', 'D28attr', 'A25attr', 'E5attr', 'Cattr', 'D10attr', 'D4attr', 'F30attr', 'C3attr', 'Fattr', 'F24attr', 'Eattr', 'B2attr', 'E23attr', 'A1attr', 'D22attr', 'B8attr', 'Aattr']"
221,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_42,orderSum,"['E11attr', 'C15attr', 'B14attr', 'F12attr', 'F18attr', 'E29attr', 'D16attr', 'A19attr', 'A7attr', 'Dattr', 'C27attr', 'E17attr', 'A13attr', 'F6attr', 'C9attr', 'B26attr', 'Battr', 'C21attr', 'B20attr', 'F30attr', 'D28attr', 'Fattr', 'A25attr', 'E5attr', 'D4attr', 'D10attr', 'Cattr', 'E23attr', 'C3attr', 'F24attr', 'D22attr', 'B2attr', 'A1attr', 'Eattr', 'B8attr', 'Aattr']"
222,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_75,orderMean,"['E11attr', 'A13attr', 'F18attr', 'A7attr', 'C15attr', 'E17attr', 'E5attr', 'D10attr', 'F12attr', 'D16attr', 'D4attr', 'F30attr', 'C21attr', 'B20attr', 'A19attr', 'B8attr', 'C27attr', 'Battr', 'C3attr', 'F6attr', 'Eattr', 'C9attr', 'A25attr', 'Cattr', 'E29attr', 'D22attr', 'E23attr', 'D28attr', 'Fattr', 'B14attr', 'Dattr', 'B2attr', 'B26attr', 'F24attr', 'Aattr', 'A1attr']"
223,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_75,orderStd,"['E11attr', 'A13attr', 'C15attr', 'A7attr', 'F18attr', 'D10attr', 'E17attr', 'F12attr', 'D16attr', 'E5attr', 'F30attr', 'C21attr', 'D4attr', 'A19attr', 'Battr', 'B20attr', 'F6attr', 'Cattr', 'E29attr', 'B8attr', 'C27attr', 'C3attr', 'A25attr', 'D22attr', 'B14attr', 'C9attr', 'Dattr', 'E23attr', 'D28attr', 'Eattr', 'Fattr', 'B26attr', 'F24attr', 'Aattr', 'B2attr', 'A1attr']"
224,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_75,orderSum,"['E11attr', 'A13attr', 'F18attr', 'A7attr', 'C15attr', 'E17attr', 'E5attr', 'D10attr', 'F12attr', 'D16attr', 'D4attr', 'F30attr', 'C21attr', 'B20attr', 'A19attr', 'B8attr', 'C27attr', 'Battr', 'C3attr', 'F6attr', 'Eattr', 'C9attr', 'A25attr', 'Cattr', 'E29attr', 'D22attr', 'E23attr', 'D28attr', 'Fattr', 'B14attr', 'Dattr', 'B2attr', 'B26attr', 'F24attr', 'Aattr', 'A1attr']"
225,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_31,orderMean,"['E11attr', 'F12attr', 'C15attr', 'F18attr', 'B14attr', 'E17attr', 'F30attr', 'C21attr', 'D10attr', 'E29attr', 'E5attr', 'A1attr', 'D22attr', 'B20attr', 'A19attr', 'F6attr', 'Battr', 'B2attr', 'D28attr', 'Dattr', 'Aattr', 'Cattr', 'D4attr', 'C27attr', 'A7attr', 'A25attr', 'B26attr', 'Eattr', 'F24attr', 'B8attr', 'A13attr', 'D16attr', 'E23attr', 'C3attr', 'Fattr', 'C9attr']"
226,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_31,orderStd,"['E11attr', 'C15attr', 'F12attr', 'B14attr', 'F30attr', 'D10attr', 'F18attr', 'A1attr', 'A7attr', 'Cattr', 'C21attr', 'Battr', 'E17attr', 'E29attr', 'E5attr', 'A25attr', 'D28attr', 'C27attr', 'D22attr', 'A19attr', 'F6attr', 'B2attr', 'Dattr', 'B20attr', 'Aattr', 'B8attr', 'Eattr', 'D4attr', 'B26attr', 'C3attr', 'F24attr', 'A13attr', 'E23attr', 'D16attr', 'Fattr', 'C9attr']"
227,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_31,orderSum,"['E11attr', 'F12attr', 'C15attr', 'F18attr', 'B14attr', 'E17attr', 'F30attr', 'C21attr', 'D10attr', 'E29attr', 'E5attr', 'A1attr', 'D22attr', 'B20attr', 'A19attr', 'F6attr', 'Battr', 'B2attr', 'D28attr', 'Dattr', 'Aattr', 'Cattr', 'D4attr', 'C27attr', 'A7attr', 'A25attr', 'B26attr', 'Eattr', 'F24attr', 'B8attr', 'A13attr', 'D16attr', 'E23attr', 'C3attr', 'Fattr', 'C9attr']"
228,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_93,orderMean,"['E11attr', 'E29attr', 'F12attr', 'D10attr', 'E17attr', 'A13attr', 'A7attr', 'D16attr', 'Dattr', 'E5attr', 'C15attr', 'C21attr', 'F6attr', 'Cattr', 'F18attr', 'C27attr', 'A19attr', 'F30attr', 'Battr', 'B20attr', 'B14attr', 'Fattr', 'C3attr', 'C9attr', 'D4attr', 'B8attr', 'A25attr', 'A1attr', 'F24attr', 'B26attr', 'D28attr', 'Eattr', 'D22attr', 'B2attr', 'Aattr', 'E23attr']"
229,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_93,orderStd,"['E11attr', 'D10attr', 'E29attr', 'F12attr', 'Dattr', 'Cattr', 'D16attr', 'A7attr', 'A13attr', 'E5attr', 'C21attr', 'F6attr', 'E17attr', 'C15attr', 'A19attr', 'Battr', 'F18attr', 'F30attr', 'C27attr', 'C3attr', 'B14attr', 'B20attr', 'D4attr', 'C9attr', 'B8attr', 'A1attr', 'A25attr', 'Fattr', 'B26attr', 'D28attr', 'Aattr', 'Eattr', 'D22attr', 'F24attr', 'B2attr', 'E23attr']"
230,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_93,orderSum,"['E11attr', 'E29attr', 'F12attr', 'D10attr', 'E17attr', 'A13attr', 'A7attr', 'D16attr', 'Dattr', 'E5attr', 'C15attr', 'C21attr', 'F6attr', 'Cattr', 'F18attr', 'C27attr', 'A19attr', 'F30attr', 'Battr', 'B20attr', 'B14attr', 'Fattr', 'C3attr', 'C9attr', 'D4attr', 'B8attr', 'A25attr', 'A1attr', 'F24attr', 'B26attr', 'D28attr', 'Eattr', 'D22attr', 'B2attr', 'Aattr', 'E23attr']"
231,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_94,orderMean,"['E11attr', 'C15attr', 'A13attr', 'F18attr', 'A7attr', 'F12attr', 'Cattr', 'C21attr', 'Eattr', 'E17attr', 'Dattr', 'E5attr', 'B2attr', 'F6attr', 'F24attr', 'E29attr', 'B20attr', 'A19attr', 'D10attr', 'C9attr', 'C27attr', 'Battr', 'D4attr', 'Aattr', 'D16attr', 'A1attr', 'E23attr', 'B14attr', 'A25attr', 'C3attr', 'Fattr', 'D28attr', 'F30attr', 'D22attr', 'B26attr', 'B8attr']"
232,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_94,orderStd,"['A13attr', 'E11attr', 'C15attr', 'A7attr', 'F18attr', 'Dattr', 'Cattr', 'C21attr', 'C27attr', 'F12attr', 'B2attr', 'Eattr', 'E5attr', 'E17attr', 'E29attr', 'D10attr', 'F6attr', 'F24attr', 'B20attr', 'C9attr', 'A19attr', 'E23attr', 'Battr', 'Aattr', 'D4attr', 'A1attr', 'C3attr', 'Fattr', 'D16attr', 'D28attr', 'B14attr', 'A25attr', 'F30attr', 'D22attr', 'B26attr', 'B8attr']"
233,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_94,orderSum,"['E11attr', 'C15attr', 'A13attr', 'F18attr', 'A7attr', 'F12attr', 'Cattr', 'C21attr', 'Eattr', 'E17attr', 'Dattr', 'E5attr', 'B2attr', 'F6attr', 'F24attr', 'E29attr', 'B20attr', 'A19attr', 'D10attr', 'C9attr', 'C27attr', 'Battr', 'D4attr', 'Aattr', 'D16attr', 'A1attr', 'E23attr', 'B14attr', 'A25attr', 'C3attr', 'Fattr', 'D28attr', 'F30attr', 'D22attr', 'B26attr', 'B8attr']"
234,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_98,orderMean,"['E11attr', 'E29attr', 'B20attr', 'B14attr', 'C21attr', 'E5attr', 'C15attr', 'F30attr', 'Eattr', 'F12attr', 'B8attr', 'A7attr', 'A13attr', 'Fattr', 'D4attr', 'F24attr', 'D28attr', 'F6attr', 'E23attr', 'D16attr', 'Battr', 'Cattr', 'A1attr', 'C27attr', 'A19attr', 'D22attr', 'Dattr', 'F18attr', 'D10attr', 'C3attr', 'B26attr', 'E17attr', 'C9attr', 'A25attr', 'Aattr', 'B2attr']"
235,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_98,orderStd,"['E11attr', 'E29attr', 'B14attr', 'B20attr', 'C21attr', 'Eattr', 'F30attr', 'C15attr', 'E23attr', 'B8attr', 'E5attr', 'A13attr', 'A7attr', 'F12attr', 'D28attr', 'D4attr', 'Battr', 'C27attr', 'Cattr', 'Fattr', 'D16attr', 'A1attr', 'A19attr', 'F24attr', 'C3attr', 'F6attr', 'Dattr', 'D22attr', 'A25attr', 'B26attr', 'F18attr', 'D10attr', 'Aattr', 'E17attr', 'C9attr', 'B2attr']"
236,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_98,orderSum,"['E11attr', 'E29attr', 'B20attr', 'B14attr', 'C21attr', 'E5attr', 'C15attr', 'F30attr', 'Eattr', 'F12attr', 'B8attr', 'A7attr', 'A13attr', 'Fattr', 'D4attr', 'F24attr', 'D28attr', 'F6attr', 'E23attr', 'D16attr', 'Battr', 'Cattr', 'A1attr', 'C27attr', 'A19attr', 'D22attr', 'Dattr', 'F18attr', 'D10attr', 'C3attr', 'B26attr', 'E17attr', 'C9attr', 'A25attr', 'Aattr', 'B2attr']"
237,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_58,orderMean,"['C15attr', 'A7attr', 'E11attr', 'F18attr', 'A25attr', 'E5attr', 'E17attr', 'E29attr', 'B20attr', 'D16attr', 'C21attr', 'C9attr', 'B8attr', 'F12attr', 'A13attr', 'A19attr', 'Dattr', 'D4attr', 'C3attr', 'D22attr', 'B14attr', 'Battr', 'D10attr', 'Cattr', 'B2attr', 'Aattr', 'C27attr', 'Eattr', 'F6attr', 'D28attr', 'B26attr', 'A1attr', 'F24attr', 'Fattr', 'E23attr', 'F30attr']"
238,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_58,orderStd,"['C15attr', 'A7attr', 'E11attr', 'F18attr', 'A25attr', 'Dattr', 'C3attr', 'B20attr', 'D22attr', 'E17attr', 'D16attr', 'E29attr', 'B8attr', 'C21attr', 'E5attr', 'D4attr', 'F12attr', 'A13attr', 'Cattr', 'C9attr', 'D10attr', 'A19attr', 'Aattr', 'Battr', 'B14attr', 'Eattr', 'A1attr', 'B2attr', 'C27attr', 'D28attr', 'B26attr', 'F6attr', 'F24attr', 'Fattr', 'E23attr', 'F30attr']"
239,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_58,orderSum,"['C15attr', 'A7attr', 'E11attr', 'F18attr', 'A25attr', 'E5attr', 'E17attr', 'E29attr', 'B20attr', 'D16attr', 'C21attr', 'C9attr', 'B8attr', 'F12attr', 'A13attr', 'A19attr', 'Dattr', 'D4attr', 'C3attr', 'D22attr', 'B14attr', 'Battr', 'D10attr', 'Cattr', 'B2attr', 'Aattr', 'C27attr', 'Eattr', 'F6attr', 'D28attr', 'B26attr', 'A1attr', 'F24attr', 'Fattr', 'E23attr', 'F30attr']"
240,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_12,orderMean,"['E11attr', 'C15attr', 'E5attr', 'F12attr', 'E23attr', 'A7attr', 'D10attr', 'B14attr', 'E29attr', 'F30attr', 'B20attr', 'A19attr', 'F18attr', 'E17attr', 'F6attr', 'B2attr', 'C9attr', 'Cattr', 'Dattr', 'D4attr', 'Eattr', 'Battr', 'A25attr', 'D16attr', 'B8attr', 'C3attr', 'C21attr', 'D28attr', 'C27attr', 'D22attr', 'B26attr', 'A13attr', 'A1attr', 'Aattr', 'F24attr', 'Fattr']"
241,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_12,orderStd,"['C15attr', 'E11attr', 'E23attr', 'A7attr', 'F12attr', 'E5attr', 'D10attr', 'B2attr', 'F30attr', 'B14attr', 'Dattr', 'E29attr', 'B20attr', 'Battr', 'E17attr', 'Cattr', 'D4attr', 'A19attr', 'F18attr', 'C3attr', 'C9attr', 'F6attr', 'D16attr', 'Eattr', 'D22attr', 'D28attr', 'B8attr', 'C21attr', 'A25attr', 'C27attr', 'A13attr', 'Aattr', 'B26attr', 'A1attr', 'F24attr', 'Fattr']"
242,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_12,orderSum,"['E11attr', 'C15attr', 'E5attr', 'F12attr', 'E23attr', 'A7attr', 'D10attr', 'B14attr', 'E29attr', 'F30attr', 'B20attr', 'A19attr', 'F18attr', 'E17attr', 'F6attr', 'B2attr', 'C9attr', 'Cattr', 'Dattr', 'D4attr', 'Eattr', 'Battr', 'A25attr', 'D16attr', 'B8attr', 'C3attr', 'C21attr', 'D28attr', 'C27attr', 'D22attr', 'B26attr', 'A13attr', 'A1attr', 'Aattr', 'F24attr', 'Fattr']"
243,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_45,orderMean,"['E11attr', 'B14attr', 'B8attr', 'F12attr', 'F6attr', 'F18attr', 'F30attr', 'D10attr', 'A19attr', 'D16attr', 'D4attr', 'E5attr', 'E17attr', 'A13attr', 'C27attr', 'C9attr', 'A7attr', 'Cattr', 'E29attr', 'A25attr', 'C21attr', 'B20attr', 'C15attr', 'Aattr', 'A1attr', 'Eattr', 'Battr', 'C3attr', 'D22attr', 'B26attr', 'E23attr', 'B2attr', 'Dattr', 'D28attr', 'F24attr', 'Fattr']"
244,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_45,orderStd,"['E11attr', 'B8attr', 'B14attr', 'D10attr', 'F30attr', 'F18attr', 'F6attr', 'F12attr', 'D16attr', 'E29attr', 'D4attr', 'E5attr', 'C27attr', 'Cattr', 'C21attr', 'E17attr', 'Aattr', 'A7attr', 'A19attr', 'A25attr', 'C9attr', 'A13attr', 'Eattr', 'A1attr', 'B20attr', 'C15attr', 'B2attr', 'Battr', 'B26attr', 'D22attr', 'E23attr', 'C3attr', 'Dattr', 'F24attr', 'D28attr', 'Fattr']"
245,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_45,orderSum,"['E11attr', 'B14attr', 'B8attr', 'F12attr', 'F6attr', 'F18attr', 'F30attr', 'D10attr', 'A19attr', 'D16attr', 'D4attr', 'E5attr', 'E17attr', 'A13attr', 'C27attr', 'C9attr', 'A7attr', 'Cattr', 'E29attr', 'A25attr', 'C21attr', 'B20attr', 'C15attr', 'Aattr', 'A1attr', 'Eattr', 'Battr', 'C3attr', 'D22attr', 'B26attr', 'E23attr', 'B2attr', 'Dattr', 'D28attr', 'F24attr', 'Fattr']"
246,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_46,orderMean,"['E11attr', 'C15attr', 'B14attr', 'A7attr', 'E17attr', 'F18attr', 'F6attr', 'A19attr', 'E29attr', 'F12attr', 'C21attr', 'A13attr', 'B8attr', 'E23attr', 'D16attr', 'Dattr', 'Battr', 'D10attr', 'D28attr', 'E5attr', 'C27attr', 'B2attr', 'B20attr', 'Cattr', 'Aattr', 'Fattr', 'D4attr', 'F30attr', 'C3attr', 'A1attr', 'C9attr', 'F24attr', 'A25attr', 'D22attr', 'B26attr', 'Eattr']"
247,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_46,orderStd,"['E11attr', 'C15attr', 'B14attr', 'A13attr', 'E23attr', 'E17attr', 'A7attr', 'F6attr', 'Dattr', 'E29attr', 'F12attr', 'C21attr', 'F18attr', 'Cattr', 'B8attr', 'A19attr', 'D16attr', 'C27attr', 'D28attr', 'Aattr', 'C3attr', 'C9attr', 'D10attr', 'Battr', 'E5attr', 'B2attr', 'B20attr', 'F30attr', 'D4attr', 'Fattr', 'A25attr', 'Eattr', 'A1attr', 'D22attr', 'B26attr', 'F24attr']"
