,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
35,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_4,F30attr,localMax_F30attr,0.0012810974203795317,-0.006778178163461223,0.009340373004220283
36,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,Aattr,localMax_Aattr,-0.005482632370862495,0.07997696408221011,-0.09094222882393505
37,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,Battr,localMax_Battr,-0.004909700560286834,-0.09755459773735703,0.08773519661678342
38,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,Cattr,localMax_Cattr,-0.014713376031775943,0.03959647089049728,0.09390631781277053
39,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,Dattr,localMax_Dattr,-0.009221384308039954,0.04157264690082768,0.09236667810969529
40,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,Eattr,localMax_Eattr,-0.010363419977780591,0.014236381365423129,0.038836182708626835
41,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,Fattr,localMax_Fattr,-0.0004944744581819385,-0.010505565578540925,0.009516616662177041
42,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,A1attr,localMax_A1attr,0.028819175475215175,-0.0625094498125558,0.12014780076298626
43,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,B2attr,localMax_B2attr,0.013243843244700265,-0.01910449811239809,0.04559218460179859
44,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,C3attr,localMax_C3attr,0.04361462734196442,-0.10204385517795866,0.1892731098618875
45,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,D4attr,localMax_D4attr,0.048414047972035856,-0.07013744667767696,0.16696554262174867
46,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,E5attr,localMax_E5attr,-0.008496823302577033,0.014649904568543398,0.060943360310784206
47,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,F6attr,localMax_F6attr,-0.01950290199122942,0.028733771560844112,0.07697044511291762
48,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,A7attr,localMax_A7attr,-0.0020567805854750376,0.07670574951256581,-0.08081931068351594
49,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,B8attr,localMax_B8attr,0.00994599790165479,-0.06044733711336159,0.08033933291667117
50,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,C9attr,localMax_C9attr,0.021840421242586394,-0.03311172189856568,0.07679256438373844
51,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,D10attr,localMax_D10attr,-0.0017668455197469568,0.039889263992413465,0.12320148301673434
52,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,E11attr,localMax_E11attr,-0.017404699352180364,0.07632354713134609,0.17005179361487255
53,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,F12attr,localMax_F12attr,-0.017469182617413093,0.07787949231438629,-0.11281785754921253
54,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,A13attr,localMax_A13attr,-0.011724618564824596,0.04983402141402565,0.1113926613928759
55,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,B14attr,localMax_B14attr,-0.017012859834640875,0.02274188442413544,-0.05676760409341716
56,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,C15attr,localMax_C15attr,-0.010053981790327404,0.04440630734659473,-0.06451427092724954
57,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,D16attr,localMax_D16attr,0.02734331360221859,-0.029793050790562187,0.08447967799499939
58,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,E17attr,localMax_E17attr,-0.008569210687682044,0.019472091819905224,0.04751339432749252
59,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,F18attr,localMax_F18attr,-0.007196360875712987,0.020245727197780755,-0.03463844894920673
60,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,A19attr,localMax_A19attr,-0.018530635758504832,0.04991182348238937,0.11835428272328358
61,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,B20attr,localMax_B20attr,-0.037378851474801245,0.05654074963454758,-0.13129845258415013
62,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,C21attr,localMax_C21attr,-0.017112727410261597,0.03181547169196805,0.0807436707941977
63,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,D22attr,localMax_D22attr,-0.009602781908459646,0.03820396124035674,0.08601070438917308
64,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,E23attr,localMax_E23attr,-0.015096399810890948,0.051953099226911825,-0.08214589884869372
65,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,F24attr,localMax_F24attr,0.011145050863286848,-0.01611498107459039,-0.04337501301246763
66,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,A25attr,localMax_A25attr,0.012251799607167962,-0.016876205787370147,-0.04600421118190824
67,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,B26attr,localMax_B26attr,-0.00025029059815714905,-0.023851898095723884,-0.04745350559329063
68,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,C27attr,localMax_C27attr,-0.010236648619447647,0.038024435991957595,0.08628552060336286
69,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,D28attr,localMax_D28attr,0.008194232842128307,-0.019511212975099876,0.035899678659356477
70,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,E29attr,localMax_E29attr,-0.008589049168786222,0.021749875002939123,0.052088799174664496
71,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_14,F30attr,localMax_F30attr,-0.005125579884932369,0.016129269953933184,0.03738411979279874
72,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,Aattr,localMax_Aattr,-0.013025972132311825,0.6198794899399496,-0.6459314342045728
73,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,Battr,localMax_Battr,0.12006804173379204,-0.1525015092116655,-0.4250710601571228
