,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
10165,B8attr,0.014155126754782943,0.01314575432117098,35.38781688695736,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10166,C9attr,0.011186946227466618,0.008573623260166557,27.967365568666544,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10167,D10attr,0.008133582011815698,0.006165114028906352,20.333955029539247,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10168,E11attr,0.031441571255490464,0.017436414108460238,78.60392813872616,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10169,F12attr,0.0174718615901194,0.01862130531079638,43.6796539752985,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10170,A13attr,0.017959151576161254,0.015231517176333429,44.89787894040313,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10171,B14attr,0.02687663109307215,0.01636046055990004,67.19157773268037,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10172,C15attr,0.022880785620106567,0.01873703926298415,57.20196405026642,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10173,D16attr,0.015081659082593513,0.011263101018926426,37.70414770648378,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10174,E17attr,0.01869798597743153,0.013942175291896276,46.74496494357882,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10175,F18attr,0.023896061607733207,0.01805220488624988,59.74015401933302,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10176,A19attr,0.009504707696620276,0.008231734632221578,23.76176924155069,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10177,B20attr,0.010811545869020235,0.010229239331123942,27.028864672550586,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10178,C21attr,0.013447031602632538,0.013482009156051753,33.617579006581344,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10179,D22attr,0.012164172897336695,0.011294804932348553,30.410432243341738,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10180,E23attr,0.014494300568459306,0.009630100159041132,36.235751421148265,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10181,F24attr,0.006736961640403644,0.0045156176810504465,16.84240410100911,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10182,A25attr,0.02224099300798331,0.019560385723763105,55.60248251995827,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10183,B26attr,0.011827265090336726,0.009384514114783046,29.568162725841816,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10184,C27attr,0.021622212111656016,0.011308162987572612,54.055530279140044,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10185,D28attr,0.009565401711601144,0.008580183588038652,23.91350427900286,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10186,E29attr,0.012574082744774895,0.01084041723357374,31.435206861937235,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10187,F30attr,0.01071122336266773,0.008628444763600158,26.778058406669324,rf_shap_list_ir_4_subset_61,rf_shap_list_ir_4
10188,Aattr,0.013246643008417111,0.008815806849361833,33.11660752104278,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10189,Battr,0.010907109955008773,0.005852209366955017,27.267774887521934,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10190,Cattr,0.013392095260705858,0.011345844778623411,33.480238151764645,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10191,Dattr,0.010142152151145325,0.008556387571237384,25.355380377863312,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10192,Eattr,0.011907363785957432,0.008988269734904474,29.76840946489358,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10193,Fattr,0.012512418255391032,0.008598007119874239,31.28104563847758,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10194,A1attr,0.01769848568993529,0.02074259006761885,44.246214224838226,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10195,B2attr,0.008384278396392525,0.005796661581159461,20.960695990981314,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10196,C3attr,0.010546993279506457,0.0074538458459583535,26.36748319876614,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10197,D4attr,0.01053655071960523,0.011194562563167343,26.341376799013076,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10198,E5attr,0.015568844057290789,0.012203645353569654,38.92211014322697,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10199,F6attr,0.009407163109618583,0.006322875671977137,23.517907774046456,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10200,A7attr,0.01482982315860442,0.015739967342114712,37.07455789651105,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10201,B8attr,0.012194855454066029,0.007924089564733389,30.487138635165074,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10202,C9attr,0.017243287691059705,0.014310678885938132,43.108219227649265,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10203,D10attr,0.01665811048954667,0.011356086941708261,41.645276223866674,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10204,E11attr,0.021964693446241766,0.019298970781035513,54.91173361560442,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10205,F12attr,0.017691019560419078,0.016368879544150387,44.2275489010477,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10206,A13attr,0.016452690883512578,0.014410787872854958,41.13172720878144,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10207,B14attr,0.020195826999892825,0.013853952068610573,50.48956749973206,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10208,C15attr,0.027535638352834995,0.0260280348881765,68.83909588208749,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10209,D16attr,0.009779808208596091,0.00788215821952014,24.44952052149023,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10210,E17attr,0.02382545623495732,0.020325348517449757,59.563640587393294,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10211,F18attr,0.012699484027023507,0.008431014249024732,31.74871006755877,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10212,A19attr,0.012174949236401817,0.010198076994995234,30.43737309100454,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10213,B20attr,0.014694307919933562,0.013001191910531427,36.7357697998339,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10214,C21attr,0.016769186626764132,0.01607600731915269,41.92296656691033,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10215,D22attr,0.009796972425056024,0.00876068001586975,24.492431062640062,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10216,E23attr,0.00783214835810845,0.007000812874745589,19.580370895271123,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10217,F24attr,0.009669216721180039,0.006670698904841226,24.1730418029501,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10218,A25attr,0.013097839415698524,0.010025530762178136,32.74459853924631,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10219,B26attr,0.011285227011049127,0.007768607164623409,28.213067527622815,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10220,C27attr,0.01588699186336064,0.010622948105581545,39.7174796584016,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10221,D28attr,0.009848019841381811,0.005725218107800106,24.620049603454525,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10222,E29attr,0.016372027141883964,0.014044895480346526,40.93006785470991,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10223,F30attr,0.010672939638644472,0.00796808661371805,26.68234909661118,rf_shap_list_ir_2_subset_99,rf_shap_list_ir_2
10224,Aattr,0.01588839522435242,0.012592330608902295,39.720988060881055,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10225,Battr,0.010225339709189818,0.009605651692293993,25.563349272974545,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10226,Cattr,0.010949345737808883,0.010866183952941661,27.37336434452221,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10227,Dattr,0.011294616206766545,0.01508558491741295,28.236540516916364,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10228,Eattr,0.01111729986172118,0.007662958163652165,27.793249654302947,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10229,Fattr,0.010967240939638757,0.008172323607087686,27.41810234909689,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10230,A1attr,0.008580806886307904,0.006862218305918204,21.452017215769757,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10231,B2attr,0.008783367028183952,0.005803074054264145,21.95841757045988,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10232,C3attr,0.010148224718372163,0.014477969331526928,25.370561795930406,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10233,D4attr,0.007739535528756696,0.008172829251698033,19.34883882189174,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10234,E5attr,0.011297191020929324,0.009886685996411494,28.24297755232331,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10235,F6attr,0.011023306171532346,0.00830148830105226,27.558265428830865,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10236,A7attr,0.011693414441196969,0.008099694075748268,29.23353610299242,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10237,B8attr,0.009941458781491925,0.008569102291250385,24.85364695372981,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10238,C9attr,0.012760581084915007,0.00986043470180232,31.90145271228752,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10239,D10attr,0.007848915310495828,0.006893037547889956,19.62228827623957,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10240,E11attr,0.03169049951920281,0.02277096508265437,79.22624879800702,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10241,F12attr,0.026071379741580428,0.027471133083824133,65.17844935395107,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10242,A13attr,0.02548859605425233,0.01917468079849062,63.72149013563082,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10243,B14attr,0.014957800130235734,0.010150085937602547,37.394500325589334,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10244,C15attr,0.020867795848091827,0.018205734495321757,52.16948962022957,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10245,D16attr,0.009667906873727896,0.008979502922377732,24.169767184319742,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10246,E17attr,0.01883155239432112,0.014279369089980072,47.0788809858028,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10247,F18attr,0.01749238553828126,0.01220106106457887,43.730963845703144,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10248,A19attr,0.011201827674507805,0.00876842774650537,28.004569186269514,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10249,B20attr,0.015045150787811445,0.01350748403060299,37.612876969528614,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10250,C21attr,0.016367788035636294,0.01695247916023316,40.91947008909073,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10251,D22attr,0.009883880243987292,0.007882221685215393,24.70970060996823,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10252,E23attr,0.016849906536212822,0.01507424312631623,42.124766340532055,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10253,F24attr,0.013778679986527237,0.014652959123880102,34.44669996631809,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10254,A25attr,0.017098476498663865,0.01548456849032645,42.74619124665966,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10255,B26attr,0.009871029157711672,0.00895858495851153,24.67757289427918,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10256,C27attr,0.02365810383469355,0.015296650104083,59.14525958673387,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10257,D28attr,0.009283999022973048,0.00634687802322614,23.20999755743262,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10258,E29attr,0.02285452154057785,0.02091439454077361,57.13630385144462,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10259,F30attr,0.01377742760591254,0.011425923035201409,34.44356901478135,rf_shap_list_ir_3_subset_39,rf_shap_list_ir_3
10260,Aattr,0.013424437719056576,0.009594507225681902,33.56109429764144,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10261,Battr,0.009534651402467507,0.006310499285433565,23.83662850616877,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10262,Cattr,0.009075210260745528,0.010818604381904764,22.688025651863818,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10263,Dattr,0.011885437740830895,0.016439937455228478,29.713594352077237,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10264,Eattr,0.009983480899910411,0.007139605498213154,24.958702249776028,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10265,Fattr,0.0069397809946691435,0.0048449197798965,17.34945248667286,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10266,A1attr,0.010519859517114542,0.009469452216892002,26.299648792786353,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10267,B2attr,0.00917542986454786,0.006973785891334786,22.93857466136965,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10268,C3attr,0.01100300866739939,0.010861575750954562,27.507521668498477,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10269,D4attr,0.006571427422068686,0.005324180008126226,16.428568555171715,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10270,E5attr,0.01699511134580666,0.013329873868646874,42.48777836451666,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10271,F6attr,0.011984086225104773,0.009380390827784534,29.96021556276193,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10272,A7attr,0.02136275352615728,0.015931098751394212,53.4068838153932,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10273,B8attr,0.012312830777725194,0.011614276957309674,30.782076944312983,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10274,C9attr,0.015523044153029051,0.011878203308542175,38.807610382572626,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10275,D10attr,0.00800126625612054,0.007022569487870823,20.003165640301347,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10276,E11attr,0.029009591011116713,0.018726974727658666,72.52397752779179,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10277,F12attr,0.022111011022409015,0.02080857957986984,55.27752755602254,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10278,A13attr,0.014339430462423789,0.010442330502091538,35.84857615605947,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10279,B14attr,0.01875985797958032,0.012545901673915966,46.8996449489508,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10280,C15attr,0.031721978094172584,0.021766465252007237,79.30494523543146,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10281,D16attr,0.020998917559166694,0.018532613350876383,52.497293897916734,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10282,E17attr,0.02782657588800294,0.018862740543646946,69.56643972000735,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
