,imbalanceRatio,Subset,Indicator,Sorted_Features
330,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_20,orderMean,"['E11attr', 'F18attr', 'B14attr', 'F12attr', 'C15attr', 'A7attr', 'A13attr', 'A25attr', 'E17attr', 'E29attr', 'Aattr', 'F30attr', 'B8attr', 'D16attr', 'E23attr', 'C27attr', 'Eattr', 'C9attr', 'C3attr', 'C21attr', 'E5attr', 'B2attr', 'Battr', 'D10attr', 'Dattr', 'A19attr', 'B26attr', 'Cattr', 'Fattr', 'B20attr', 'A1attr', 'D4attr', 'F24attr', 'F6attr', 'D28attr', 'D22attr']"
331,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_20,orderStd,"['F12attr', 'E11attr', 'F18attr', 'A25attr', 'C15attr', 'B14attr', 'A13attr', 'Dattr', 'A7attr', 'E17attr', 'C21attr', 'E29attr', 'F30attr', 'B8attr', 'Aattr', 'D16attr', 'D4attr', 'E5attr', 'C9attr', 'B20attr', 'Cattr', 'Battr', 'C27attr', 'E23attr', 'D10attr', 'A19attr', 'Eattr', 'C3attr', 'B2attr', 'B26attr', 'F6attr', 'D22attr', 'A1attr', 'F24attr', 'Fattr', 'D28attr']"
332,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_20,orderSum,"['E11attr', 'F18attr', 'B14attr', 'F12attr', 'C15attr', 'A7attr', 'A13attr', 'A25attr', 'E17attr', 'E29attr', 'Aattr', 'F30attr', 'B8attr', 'D16attr', 'E23attr', 'C27attr', 'Eattr', 'C9attr', 'C3attr', 'C21attr', 'E5attr', 'B2attr', 'Battr', 'D10attr', 'Dattr', 'A19attr', 'B26attr', 'Cattr', 'Fattr', 'B20attr', 'A1attr', 'D4attr', 'F24attr', 'F6attr', 'D28attr', 'D22attr']"
333,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_101,orderMean,"['E11attr', 'B14attr', 'A13attr', 'C15attr', 'F12attr', 'C9attr', 'C27attr', 'E17attr', 'A25attr', 'Eattr', 'Cattr', 'F18attr', 'A7attr', 'Dattr', 'E29attr', 'D16attr', 'C21attr', 'C3attr', 'A1attr', 'E23attr', 'E5attr', 'B8attr', 'F6attr', 'B20attr', 'F30attr', 'B2attr', 'D28attr', 'D4attr', 'D10attr', 'Aattr', 'Battr', 'Fattr', 'D22attr', 'B26attr', 'F24attr', 'A19attr']"
334,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_101,orderStd,"['E11attr', 'B14attr', 'Dattr', 'F12attr', 'C9attr', 'A13attr', 'A25attr', 'C15attr', 'E17attr', 'Cattr', 'E29attr', 'C21attr', 'C27attr', 'Eattr', 'C3attr', 'D16attr', 'A7attr', 'F18attr', 'E5attr', 'A1attr', 'B20attr', 'F6attr', 'B8attr', 'E23attr', 'F30attr', 'B2attr', 'D4attr', 'D22attr', 'D10attr', 'B26attr', 'D28attr', 'Battr', 'Aattr', 'A19attr', 'Fattr', 'F24attr']"
335,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_101,orderSum,"['E11attr', 'B14attr', 'A13attr', 'C15attr', 'F12attr', 'C9attr', 'C27attr', 'E17attr', 'A25attr', 'Eattr', 'Cattr', 'F18attr', 'A7attr', 'Dattr', 'E29attr', 'D16attr', 'C21attr', 'C3attr', 'A1attr', 'E23attr', 'E5attr', 'B8attr', 'F6attr', 'B20attr', 'F30attr', 'B2attr', 'D28attr', 'D4attr', 'D10attr', 'Aattr', 'Battr', 'Fattr', 'D22attr', 'B26attr', 'F24attr', 'A19attr']"
336,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_37,orderMean,"['E11attr', 'F18attr', 'C15attr', 'F12attr', 'B14attr', 'A7attr', 'E17attr', 'E29attr', 'C27attr', 'E23attr', 'C9attr', 'A25attr', 'A13attr', 'Dattr', 'B26attr', 'F30attr', 'D16attr', 'B8attr', 'E5attr', 'Cattr', 'B20attr', 'B2attr', 'F6attr', 'F24attr', 'Aattr', 'C21attr', 'D10attr', 'D28attr', 'A19attr', 'D4attr', 'Eattr', 'C3attr', 'A1attr', 'Battr', 'Fattr', 'D22attr']"
337,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_37,orderStd,"['F12attr', 'E11attr', 'Dattr', 'F18attr', 'E29attr', 'C15attr', 'A7attr', 'E17attr', 'A25attr', 'B14attr', 'C9attr', 'Cattr', 'E23attr', 'B26attr', 'C27attr', 'A13attr', 'F30attr', 'D16attr', 'B8attr', 'E5attr', 'C21attr', 'B20attr', 'C3attr', 'F24attr', 'F6attr', 'D4attr', 'D28attr', 'B2attr', 'Aattr', 'D10attr', 'A19attr', 'D22attr', 'A1attr', 'Battr', 'Eattr', 'Fattr']"
338,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_37,orderSum,"['E11attr', 'F18attr', 'C15attr', 'F12attr', 'B14attr', 'A7attr', 'E17attr', 'E29attr', 'C27attr', 'E23attr', 'C9attr', 'A25attr', 'A13attr', 'Dattr', 'B26attr', 'F30attr', 'D16attr', 'B8attr', 'E5attr', 'Cattr', 'B20attr', 'B2attr', 'F6attr', 'F24attr', 'Aattr', 'C21attr', 'D10attr', 'D28attr', 'A19attr', 'D4attr', 'Eattr', 'C3attr', 'A1attr', 'Battr', 'Fattr', 'D22attr']"
339,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_16,orderMean,"['E11attr', 'C15attr', 'F12attr', 'B14attr', 'F18attr', 'A13attr', 'E17attr', 'Aattr', 'C27attr', 'A7attr', 'Cattr', 'A25attr', 'E29attr', 'E23attr', 'C21attr', 'D10attr', 'B2attr', 'C9attr', 'A1attr', 'E5attr', 'Dattr', 'Eattr', 'D16attr', 'B8attr', 'C3attr', 'F30attr', 'A19attr', 'F6attr', 'F24attr', 'Battr', 'Fattr', 'B26attr', 'D4attr', 'D28attr', 'B20attr', 'D22attr']"
340,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_16,orderStd,"['F12attr', 'C15attr', 'E11attr', 'B14attr', 'Cattr', 'F18attr', 'C21attr', 'A13attr', 'E17attr', 'Dattr', 'A25attr', 'Aattr', 'E29attr', 'D10attr', 'A7attr', 'C27attr', 'E23attr', 'B8attr', 'C9attr', 'F30attr', 'A1attr', 'E5attr', 'D16attr', 'B2attr', 'Eattr', 'C3attr', 'F6attr', 'D28attr', 'Fattr', 'D4attr', 'F24attr', 'Battr', 'A19attr', 'B26attr', 'B20attr', 'D22attr']"
341,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_16,orderSum,"['E11attr', 'C15attr', 'F12attr', 'B14attr', 'F18attr', 'A13attr', 'E17attr', 'Aattr', 'C27attr', 'A7attr', 'Cattr', 'A25attr', 'E29attr', 'E23attr', 'C21attr', 'D10attr', 'B2attr', 'C9attr', 'A1attr', 'E5attr', 'Dattr', 'Eattr', 'D16attr', 'B8attr', 'C3attr', 'F30attr', 'A19attr', 'F6attr', 'F24attr', 'Battr', 'Fattr', 'B26attr', 'D4attr', 'D28attr', 'B20attr', 'D22attr']"
342,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_38,orderMean,"['E11attr', 'F12attr', 'C15attr', 'A7attr', 'F18attr', 'A13attr', 'B14attr', 'E17attr', 'Aattr', 'E23attr', 'C27attr', 'E29attr', 'C3attr', 'C21attr', 'A25attr', 'E5attr', 'Cattr', 'D16attr', 'Eattr', 'Dattr', 'F6attr', 'C9attr', 'F30attr', 'B26attr', 'A19attr', 'B8attr', 'D10attr', 'B20attr', 'B2attr', 'A1attr', 'Fattr', 'D28attr', 'D22attr', 'D4attr', 'F24attr', 'Battr']"
343,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_38,orderStd,"['F12attr', 'E11attr', 'C15attr', 'F18attr', 'A13attr', 'E17attr', 'A7attr', 'C21attr', 'B14attr', 'Dattr', 'Cattr', 'Aattr', 'E29attr', 'D16attr', 'A25attr', 'E5attr', 'C3attr', 'F30attr', 'F6attr', 'C9attr', 'C27attr', 'E23attr', 'Eattr', 'B20attr', 'A1attr', 'A19attr', 'B26attr', 'B2attr', 'D10attr', 'B8attr', 'Fattr', 'D28attr', 'D4attr', 'D22attr', 'Battr', 'F24attr']"
344,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_38,orderSum,"['E11attr', 'F12attr', 'C15attr', 'A7attr', 'F18attr', 'A13attr', 'B14attr', 'E17attr', 'Aattr', 'E23attr', 'C27attr', 'E29attr', 'C3attr', 'C21attr', 'A25attr', 'E5attr', 'Cattr', 'D16attr', 'Eattr', 'Dattr', 'F6attr', 'C9attr', 'F30attr', 'B26attr', 'A19attr', 'B8attr', 'D10attr', 'B20attr', 'B2attr', 'A1attr', 'Fattr', 'D28attr', 'D22attr', 'D4attr', 'F24attr', 'Battr']"
345,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_75,orderMean,"['E11attr', 'C15attr', 'B14attr', 'F12attr', 'F18attr', 'E17attr', 'A13attr', 'A7attr', 'A25attr', 'C27attr', 'Aattr', 'E29attr', 'Cattr', 'C21attr', 'C3attr', 'Eattr', 'D16attr', 'C9attr', 'Dattr', 'E23attr', 'D10attr', 'E5attr', 'F30attr', 'F6attr', 'B8attr', 'Battr', 'A1attr', 'B20attr', 'A19attr', 'B2attr', 'D28attr', 'D4attr', 'Fattr', 'B26attr', 'D22attr', 'F24attr']"
346,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_75,orderStd,"['F12attr', 'E11attr', 'C15attr', 'F18attr', 'B14attr', 'Cattr', 'Dattr', 'E17attr', 'A25attr', 'A13attr', 'C21attr', 'E29attr', 'C27attr', 'A7attr', 'Aattr', 'C9attr', 'C3attr', 'F6attr', 'B20attr', 'D16attr', 'D28attr', 'E5attr', 'Eattr', 'Battr', 'D10attr', 'F30attr', 'B8attr', 'E23attr', 'A1attr', 'D4attr', 'A19attr', 'B2attr', 'Fattr', 'B26attr', 'D22attr', 'F24attr']"
347,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_75,orderSum,"['E11attr', 'C15attr', 'B14attr', 'F12attr', 'F18attr', 'E17attr', 'A13attr', 'A7attr', 'A25attr', 'C27attr', 'Aattr', 'E29attr', 'Cattr', 'C21attr', 'C3attr', 'Eattr', 'D16attr', 'C9attr', 'Dattr', 'E23attr', 'D10attr', 'E5attr', 'F30attr', 'F6attr', 'B8attr', 'Battr', 'A1attr', 'B20attr', 'A19attr', 'B2attr', 'D28attr', 'D4attr', 'Fattr', 'B26attr', 'D22attr', 'F24attr']"
348,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_81,orderMean,"['F18attr', 'C15attr', 'E11attr', 'Aattr', 'A13attr', 'C27attr', 'E5attr', 'C21attr', 'F30attr', 'D16attr', 'A7attr', 'Dattr', 'F12attr', 'B14attr', 'E29attr', 'A25attr', 'E23attr', 'D10attr', 'E17attr', 'C9attr', 'B26attr', 'D28attr', 'B8attr', 'C3attr', 'Fattr', 'F24attr', 'B2attr', 'Cattr', 'B20attr', 'Battr', 'A1attr', 'D4attr', 'F6attr', 'A19attr', 'D22attr', 'Eattr']"
349,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_81,orderStd,"['F18attr', 'Dattr', 'Aattr', 'C15attr', 'A13attr', 'E11attr', 'B14attr', 'C21attr', 'E5attr', 'F30attr', 'D16attr', 'C3attr', 'E29attr', 'F12attr', 'A25attr', 'A7attr', 'D10attr', 'C27attr', 'E23attr', 'D4attr', 'E17attr', 'Cattr', 'B2attr', 'F6attr', 'B26attr', 'B8attr', 'D28attr', 'C9attr', 'F24attr', 'A19attr', 'A1attr', 'B20attr', 'Battr', 'Fattr', 'Eattr', 'D22attr']"
350,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_81,orderSum,"['F18attr', 'C15attr', 'E11attr', 'Aattr', 'A13attr', 'C27attr', 'E5attr', 'C21attr', 'F30attr', 'D16attr', 'A7attr', 'Dattr', 'F12attr', 'B14attr', 'E29attr', 'A25attr', 'E23attr', 'D10attr', 'E17attr', 'C9attr', 'B26attr', 'D28attr', 'B8attr', 'C3attr', 'Fattr', 'F24attr', 'B2attr', 'Cattr', 'B20attr', 'Battr', 'A1attr', 'D4attr', 'F6attr', 'A19attr', 'D22attr', 'Eattr']"
351,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_32,orderMean,"['E17attr', 'E11attr', 'F18attr', 'C15attr', 'B14attr', 'F12attr', 'C9attr', 'C27attr', 'A13attr', 'A7attr', 'B8attr', 'Cattr', 'A25attr', 'D10attr', 'F30attr', 'Eattr', 'E23attr', 'E29attr', 'C21attr', 'D22attr', 'Aattr', 'Dattr', 'D16attr', 'A19attr', 'A1attr', 'E5attr', 'B20attr', 'Battr', 'B26attr', 'C3attr', 'F24attr', 'B2attr', 'D4attr', 'F6attr', 'Fattr', 'D28attr']"
352,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_32,orderStd,"['F12attr', 'F18attr', 'E17attr', 'E11attr', 'A13attr', 'C9attr', 'C15attr', 'Cattr', 'Dattr', 'B8attr', 'B14attr', 'C21attr', 'F30attr', 'E29attr', 'D22attr', 'A25attr', 'C27attr', 'Eattr', 'A7attr', 'D10attr', 'B20attr', 'A1attr', 'A19attr', 'E5attr', 'Aattr', 'D16attr', 'E23attr', 'D4attr', 'D28attr', 'Battr', 'C3attr', 'B26attr', 'F24attr', 'F6attr', 'B2attr', 'Fattr']"
353,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_32,orderSum,"['E17attr', 'E11attr', 'F18attr', 'C15attr', 'B14attr', 'F12attr', 'C9attr', 'C27attr', 'A13attr', 'A7attr', 'B8attr', 'Cattr', 'A25attr', 'D10attr', 'F30attr', 'Eattr', 'E23attr', 'E29attr', 'C21attr', 'D22attr', 'Aattr', 'Dattr', 'D16attr', 'A19attr', 'A1attr', 'E5attr', 'B20attr', 'Battr', 'B26attr', 'C3attr', 'F24attr', 'B2attr', 'D4attr', 'F6attr', 'Fattr', 'D28attr']"
354,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_1,orderMean,"['E11attr', 'C15attr', 'F18attr', 'F12attr', 'C21attr', 'E17attr', 'A13attr', 'A7attr', 'B14attr', 'A25attr', 'Aattr', 'E29attr', 'A19attr', 'C9attr', 'E23attr', 'D16attr', 'C27attr', 'Eattr', 'C3attr', 'Dattr', 'B8attr', 'A1attr', 'E5attr', 'D22attr', 'D28attr', 'D10attr', 'B20attr', 'Fattr', 'Battr', 'F30attr', 'B26attr', 'F6attr', 'Cattr', 'F24attr', 'D4attr', 'B2attr']"
355,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_1,orderStd,"['E11attr', 'F12attr', 'F18attr', 'C21attr', 'C15attr', 'E17attr', 'Dattr', 'A25attr', 'A13attr', 'B14attr', 'E29attr', 'A7attr', 'A19attr', 'E23attr', 'C9attr', 'D16attr', 'Aattr', 'E5attr', 'D22attr', 'B8attr', 'D10attr', 'A1attr', 'C27attr', 'Eattr', 'B20attr', 'D28attr', 'C3attr', 'Cattr', 'B26attr', 'F30attr', 'D4attr', 'F6attr', 'Battr', 'Fattr', 'B2attr', 'F24attr']"
356,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_1,orderSum,"['E11attr', 'C15attr', 'F18attr', 'F12attr', 'C21attr', 'E17attr', 'A13attr', 'A7attr', 'B14attr', 'A25attr', 'Aattr', 'E29attr', 'A19attr', 'C9attr', 'E23attr', 'D16attr', 'C27attr', 'Eattr', 'C3attr', 'Dattr', 'B8attr', 'A1attr', 'E5attr', 'D22attr', 'D28attr', 'D10attr', 'B20attr', 'Fattr', 'Battr', 'F30attr', 'B26attr', 'F6attr', 'Cattr', 'F24attr', 'D4attr', 'B2attr']"
357,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_36,orderMean,"['C15attr', 'E11attr', 'E17attr', 'B14attr', 'F18attr', 'F12attr', 'A25attr', 'E23attr', 'E5attr', 'A7attr', 'E29attr', 'Aattr', 'C9attr', 'C27attr', 'C21attr', 'A13attr', 'F6attr', 'B8attr', 'D16attr', 'F30attr', 'Eattr', 'A1attr', 'D10attr', 'A19attr', 'Dattr', 'Battr', 'B2attr', 'Cattr', 'D4attr', 'B20attr', 'Fattr', 'D28attr', 'F24attr', 'C3attr', 'D22attr', 'B26attr']"
358,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_36,orderStd,"['E11attr', 'C15attr', 'F12attr', 'A25attr', 'Dattr', 'E17attr', 'B14attr', 'F18attr', 'C27attr', 'E5attr', 'E23attr', 'C21attr', 'C9attr', 'E29attr', 'D10attr', 'A7attr', 'Aattr', 'A13attr', 'F6attr', 'F30attr', 'D16attr', 'B8attr', 'A1attr', 'Cattr', 'Eattr', 'Battr', 'A19attr', 'D4attr', 'C3attr', 'B2attr', 'B20attr', 'Fattr', 'D28attr', 'D22attr', 'F24attr', 'B26attr']"
359,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_36,orderSum,"['C15attr', 'E11attr', 'E17attr', 'B14attr', 'F18attr', 'F12attr', 'A25attr', 'E23attr', 'E5attr', 'A7attr', 'E29attr', 'Aattr', 'C9attr', 'C27attr', 'C21attr', 'A13attr', 'F6attr', 'B8attr', 'D16attr', 'F30attr', 'Eattr', 'A1attr', 'D10attr', 'A19attr', 'Dattr', 'Battr', 'B2attr', 'Cattr', 'D4attr', 'B20attr', 'Fattr', 'D28attr', 'F24attr', 'C3attr', 'D22attr', 'B26attr']"
360,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_83,orderMean,"['E11attr', 'C15attr', 'F12attr', 'F18attr', 'E17attr', 'C27attr', 'E5attr', 'B14attr', 'A7attr', 'E29attr', 'A13attr', 'Dattr', 'D16attr', 'B26attr', 'A25attr', 'A1attr', 'C21attr', 'F6attr', 'Aattr', 'D4attr', 'C9attr', 'B2attr', 'Eattr', 'F30attr', 'F24attr', 'C3attr', 'Fattr', 'E23attr', 'Battr', 'B8attr', 'Cattr', 'D10attr', 'D28attr', 'D22attr', 'A19attr', 'B20attr']"
361,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_83,orderStd,"['F12attr', 'E11attr', 'Dattr', 'F18attr', 'C15attr', 'E17attr', 'E29attr', 'B26attr', 'A7attr', 'E5attr', 'A13attr', 'D4attr', 'D16attr', 'A25attr', 'C27attr', 'B14attr', 'Cattr', 'D10attr', 'C21attr', 'Aattr', 'F6attr', 'F30attr', 'B2attr', 'A1attr', 'E23attr', 'Fattr', 'B8attr', 'F24attr', 'C3attr', 'Eattr', 'C9attr', 'A19attr', 'Battr', 'D22attr', 'D28attr', 'B20attr']"
362,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_83,orderSum,"['E11attr', 'C15attr', 'F12attr', 'F18attr', 'E17attr', 'C27attr', 'E5attr', 'B14attr', 'A7attr', 'E29attr', 'A13attr', 'Dattr', 'D16attr', 'B26attr', 'A25attr', 'A1attr', 'C21attr', 'F6attr', 'Aattr', 'D4attr', 'C9attr', 'B2attr', 'Eattr', 'F30attr', 'F24attr', 'C3attr', 'Fattr', 'E23attr', 'Battr', 'B8attr', 'Cattr', 'D10attr', 'D28attr', 'D22attr', 'A19attr', 'B20attr']"
363,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_96,orderMean,"['E11attr', 'C15attr', 'F18attr', 'F12attr', 'E17attr', 'A13attr', 'E5attr', 'B14attr', 'A7attr', 'A25attr', 'C21attr', 'E23attr', 'C27attr', 'C9attr', 'B26attr', 'Cattr', 'D16attr', 'E29attr', 'Aattr', 'C3attr', 'A19attr', 'F30attr', 'B8attr', 'F6attr', 'Battr', 'D10attr', 'Eattr', 'A1attr', 'Dattr', 'Fattr', 'D4attr', 'B2attr', 'F24attr', 'B20attr', 'D28attr', 'D22attr']"
364,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_96,orderStd,"['E11attr', 'F12attr', 'C15attr', 'E5attr', 'F18attr', 'A13attr', 'E17attr', 'C21attr', 'A25attr', 'Cattr', 'A7attr', 'C3attr', 'B14attr', 'C9attr', 'B26attr', 'B8attr', 'E23attr', 'F6attr', 'D16attr', 'F30attr', 'Aattr', 'A19attr', 'E29attr', 'Dattr', 'C27attr', 'D4attr', 'D10attr', 'Eattr', 'Battr', 'B20attr', 'A1attr', 'D22attr', 'B2attr', 'D28attr', 'F24attr', 'Fattr']"
365,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_96,orderSum,"['E11attr', 'C15attr', 'F18attr', 'F12attr', 'E17attr', 'A13attr', 'E5attr', 'B14attr', 'A7attr', 'A25attr', 'C21attr', 'E23attr', 'C27attr', 'C9attr', 'B26attr', 'Cattr', 'D16attr', 'E29attr', 'Aattr', 'C3attr', 'A19attr', 'F30attr', 'B8attr', 'F6attr', 'Battr', 'D10attr', 'Eattr', 'A1attr', 'Dattr', 'Fattr', 'D4attr', 'B2attr', 'F24attr', 'B20attr', 'D28attr', 'D22attr']"
366,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_47,orderMean,"['F18attr', 'E11attr', 'F12attr', 'B14attr', 'A7attr', 'Aattr', 'A13attr', 'B8attr', 'C15attr', 'E17attr', 'C9attr', 'C21attr', 'E23attr', 'D16attr', 'A25attr', 'E29attr', 'Dattr', 'Eattr', 'C27attr', 'Cattr', 'Battr', 'D10attr', 'F30attr', 'B20attr', 'A19attr', 'D4attr', 'Fattr', 'E5attr', 'B2attr', 'B26attr', 'F6attr', 'A1attr', 'D22attr', 'D28attr', 'C3attr', 'F24attr']"
367,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_47,orderStd,"['F12attr', 'F18attr', 'E11attr', 'Dattr', 'A7attr', 'Aattr', 'E17attr', 'C15attr', 'A13attr', 'C9attr', 'Cattr', 'B8attr', 'C21attr', 'B14attr', 'D16attr', 'E23attr', 'A25attr', 'E29attr', 'C27attr', 'D10attr', 'F30attr', 'Eattr', 'D28attr', 'B20attr', 'A19attr', 'Battr', 'B2attr', 'B26attr', 'Fattr', 'E5attr', 'D4attr', 'D22attr', 'A1attr', 'F6attr', 'C3attr', 'F24attr']"
368,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_47,orderSum,"['F18attr', 'E11attr', 'F12attr', 'B14attr', 'A7attr', 'Aattr', 'A13attr', 'B8attr', 'C15attr', 'E17attr', 'C9attr', 'C21attr', 'E23attr', 'D16attr', 'A25attr', 'E29attr', 'Dattr', 'Eattr', 'C27attr', 'Cattr', 'Battr', 'D10attr', 'F30attr', 'B20attr', 'A19attr', 'D4attr', 'Fattr', 'E5attr', 'B2attr', 'B26attr', 'F6attr', 'A1attr', 'D22attr', 'D28attr', 'C3attr', 'F24attr']"
369,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_95,orderMean,"['F18attr', 'E11attr', 'E17attr', 'B14attr', 'A13attr', 'F6attr', 'A25attr', 'Cattr', 'Aattr', 'A19attr', 'E29attr', 'B2attr', 'F30attr', 'C21attr', 'C15attr', 'E23attr', 'D28attr', 'Dattr', 'D16attr', 'A7attr', 'B20attr', 'C27attr', 'D22attr', 'B8attr', 'B26attr', 'D10attr', 'F12attr', 'Fattr', 'F24attr', 'D4attr', 'A1attr', 'Battr', 'C3attr', 'Eattr', 'E5attr', 'C9attr']"
370,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_95,orderStd,"['F18attr', 'E11attr', 'Cattr', 'F6attr', 'B14attr', 'E29attr', 'A19attr', 'A25attr', 'E17attr', 'A13attr', 'F30attr', 'D28attr', 'C15attr', 'F24attr', 'Aattr', 'B2attr', 'E23attr', 'D4attr', 'A7attr', 'Dattr', 'Fattr', 'C21attr', 'B20attr', 'D22attr', 'C27attr', 'D10attr', 'D16attr', 'B8attr', 'Battr', 'B26attr', 'E5attr', 'F12attr', 'C3attr', 'A1attr', 'Eattr', 'C9attr']"
371,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_95,orderSum,"['F18attr', 'E11attr', 'E17attr', 'B14attr', 'A13attr', 'F6attr', 'A25attr', 'Cattr', 'Aattr', 'A19attr', 'E29attr', 'B2attr', 'F30attr', 'C21attr', 'C15attr', 'E23attr', 'D28attr', 'Dattr', 'D16attr', 'A7attr', 'B20attr', 'C27attr', 'D22attr', 'B8attr', 'B26attr', 'D10attr', 'F12attr', 'Fattr', 'F24attr', 'D4attr', 'A1attr', 'Battr', 'C3attr', 'Eattr', 'E5attr', 'C9attr']"
372,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_2,orderMean,"['C15attr', 'F18attr', 'E17attr', 'B14attr', 'E11attr', 'A13attr', 'A7attr', 'F12attr', 'E29attr', 'Fattr', 'C9attr', 'Dattr', 'E23attr', 'C27attr', 'Cattr', 'B2attr', 'A1attr', 'A25attr', 'E5attr', 'C3attr', 'D16attr', 'Aattr', 'C21attr', 'B8attr', 'Eattr', 'Battr', 'B20attr', 'F30attr', 'A19attr', 'D22attr', 'D4attr', 'B26attr', 'D10attr', 'D28attr', 'F6attr', 'F24attr']"
373,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_2,orderStd,"['Dattr', 'C15attr', 'F18attr', 'C27attr', 'E11attr', 'F12attr', 'A1attr', 'E29attr', 'E17attr', 'B14attr', 'E23attr', 'Cattr', 'A7attr', 'Fattr', 'A13attr', 'C9attr', 'C21attr', 'E5attr', 'A25attr', 'C3attr', 'Aattr', 'B2attr', 'D16attr', 'B20attr', 'D22attr', 'D10attr', 'D28attr', 'A19attr', 'F30attr', 'Eattr', 'B8attr', 'Battr', 'D4attr', 'B26attr', 'F6attr', 'F24attr']"
374,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_2,orderSum,"['C15attr', 'F18attr', 'E17attr', 'B14attr', 'E11attr', 'A13attr', 'A7attr', 'F12attr', 'E29attr', 'Fattr', 'C9attr', 'Dattr', 'E23attr', 'C27attr', 'Cattr', 'B2attr', 'A1attr', 'A25attr', 'E5attr', 'C3attr', 'D16attr', 'Aattr', 'C21attr', 'B8attr', 'Eattr', 'Battr', 'B20attr', 'F30attr', 'A19attr', 'D22attr', 'D4attr', 'B26attr', 'D10attr', 'D28attr', 'F6attr', 'F24attr']"
375,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_51,orderMean,"['E11attr', 'C15attr', 'F18attr', 'E17attr', 'F12attr', 'B14attr', 'A13attr', 'Dattr', 'A7attr', 'Aattr', 'C27attr', 'C21attr', 'E29attr', 'E23attr', 'D10attr', 'A25attr', 'C9attr', 'Eattr', 'B8attr', 'A19attr', 'B2attr', 'D16attr', 'C3attr', 'A1attr', 'D28attr', 'F6attr', 'B26attr', 'Cattr', 'E5attr', 'F30attr', 'B20attr', 'F24attr', 'D22attr', 'Battr', 'D4attr', 'Fattr']"
376,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_51,orderStd,"['Dattr', 'E11attr', 'C15attr', 'F12attr', 'F18attr', 'C21attr', 'E17attr', 'A13attr', 'B14attr', 'B8attr', 'E29attr', 'Aattr', 'C27attr', 'D10attr', 'A7attr', 'A25attr', 'C9attr', 'A19attr', 'D16attr', 'D28attr', 'F6attr', 'B2attr', 'Cattr', 'B20attr', 'E23attr', 'A1attr', 'Eattr', 'F30attr', 'C3attr', 'B26attr', 'E5attr', 'D22attr', 'D4attr', 'F24attr', 'Battr', 'Fattr']"
377,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_51,orderSum,"['E11attr', 'C15attr', 'F18attr', 'E17attr', 'F12attr', 'B14attr', 'A13attr', 'Dattr', 'A7attr', 'Aattr', 'C27attr', 'C21attr', 'E29attr', 'E23attr', 'D10attr', 'A25attr', 'C9attr', 'Eattr', 'B8attr', 'A19attr', 'B2attr', 'D16attr', 'C3attr', 'A1attr', 'D28attr', 'F6attr', 'B26attr', 'Cattr', 'E5attr', 'F30attr', 'B20attr', 'F24attr', 'D22attr', 'Battr', 'D4attr', 'Fattr']"
