,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
36,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,Aattr,localMax_Aattr,0.006432626161108013,-0.012312461481036943,0.08141297672968784
37,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,Battr,localMax_Battr,-0.21795108015243492,0.08173171973503845,0.23157311967877514
38,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,Cattr,localMax_Cattr,-0.18526994475339528,-0.1068942487231658,0.08904499135240784
39,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,Dattr,localMax_Dattr,0.2226231755143453,-0.05380443489854292,-0.33023204531143135
40,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,Eattr,localMax_Eattr,0.05737308945429331,0.7260363689211777,-0.10979273041242776
41,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,Fattr,localMax_Fattr,-0.24573548980080195,-0.08483723330189363,0.0760610231970148
42,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,A1attr,localMax_A1attr,0.5307897525997279,-0.08179560612139986,0.32659463302601877
43,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,B2attr,localMax_B2attr,0.5162465764282234,-0.20920550575244923,0.032611854974441634
44,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,C3attr,localMax_C3attr,-0.008146818431120514,0.002081800236394135,-0.018375437098635164
45,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,D4attr,localMax_D4attr,0.7004639297104611,0.28307794239427064,-2.2212379815028704
46,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,E5attr,localMax_E5attr,0.07745065905630036,0.16757582148283645,0.13753410067399108
47,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,F6attr,localMax_F6attr,0.005699646601128802,-0.044748787654839264,-0.011116498150860563
48,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,A7attr,localMax_A7attr,-0.3702471550894444,0.19292605027576104,-0.9334203604546498
49,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,B8attr,localMax_B8attr,0.012910120038414102,-0.031793505643131895,0.035261932879187094
50,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,C9attr,localMax_C9attr,-0.2341157876266925,-0.30813661275913823,0.06196751290309033
51,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,D10attr,localMax_D10attr,0.08957371536538183,-0.22706347558314055,-0.015972014950792368
52,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,E11attr,localMax_E11attr,-0.1711061995238723,0.08210910872901689,0.8417550334876847
53,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,F12attr,localMax_F12attr,0.051599746267004365,-0.30292699065975204,0.406126483193761
54,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,A13attr,localMax_A13attr,0.8159616001953305,1.0616008769715999,-0.16659550690974712
55,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,B14attr,localMax_B14attr,0.06403003063462254,0.44457032330083157,-0.12624011569848204
56,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,C15attr,localMax_C15attr,0.10541650510814338,0.7950158826408567,-0.06698333927503497
57,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,D16attr,localMax_D16attr,0.2522804010575299,-0.1896709810062639,-0.042353853651665996
58,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,E17attr,localMax_E17attr,-0.2908433347097499,-0.044430356946681904,0.1527000252637724
59,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,F18attr,localMax_F18attr,-0.09115782338595585,0.0648264630022456,0.2208107493904471
60,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,A19attr,localMax_A19attr,-0.13563954704860154,-0.009686387777977479,0.05329019185733458
61,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,B20attr,localMax_B20attr,-0.12167272229970993,0.1038212117998043,-0.34716665639922417
62,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,C21attr,localMax_C21attr,-0.27795302156507457,-0.3539725911627946,-0.12591388236963447
63,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,D22attr,localMax_D22attr,0.11676249632632851,0.48797278403086386,0.8591830717353992
64,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,E23attr,localMax_E23attr,0.1718067097184015,-0.032476703634417126,-0.44104353034005406
65,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,F24attr,localMax_F24attr,-0.12800850120455476,0.12725035939452878,0.6377680805926956
